"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
4378 7 319236 23.0803034196 439.783541078 0.000609231354849715 29.2205862874 507.036501562 0.110416500974147 24.9961838264 466.023907758 0.00798145060237427
4379 7 319310 23.002944362 438.720415139 0.000539252238792499 29.1591516541 505.97177398 0.104867397903901 24.9435281214 465.336448882 0.00753685836709886
4380 7 319313 22.7336503052 435.019575115 0.000348587070203374 NA NA NA 24.7157313806 462.362395236 0.00584726617336997
4381 7 319470 22.6696903902 434.140590202 0.000313436341176816 NA NA NA 24.695937379 462.103970018 0.00571710078598274
4382 7 319673 22.6686483473 434.12626967 0.000312891350870358 29.0920470356 504.808779519 0.0990413426240757 24.7398667459 462.677500145 0.00600939917535856
4383 7 319739 22.6597871126 434.004491965 0.000308291611287391 29.0859613738 504.703308524 0.0985249550158902 24.753273856 462.852539807 0.00610111041041692
4384 7 319842 22.7103896437 434.699909736 0.000335409354407947 28.9924659865 503.082933951 0.0908373124323381 24.7102683698 462.291071621 0.00581109086671655
4385 7 319853 23.0256826171 439.032901221 0.000559028136319062 29.002757 503.261288167 0.0916611141717011 24.6986272195 462.13908786 0.00573464239121113
4386 7 320001 23.3884676704 444.018564333 0.000976347393467279 NA NA NA 25.3292267984 470.372028199 0.0113372716456131
4387 7 320078 23.3948003705 444.105593027 0.000985620039838939 NA NA NA 25.3344154522 470.439769883 0.0113976663598712
4388 7 320192 23.4047900033 444.242878021 0.00100040729393306 NA NA NA 25.3351449263 470.449293703 0.0114061787347058
4389 7 320210 23.4187371759 444.434550482 0.00102138403382042 NA NA NA 25.3536037355 470.690287004 0.0116233485757774
4390 7 320227 23.4282446265 444.565208968 0.00103590749140774 NA NA NA 25.3693715518 470.89614742 0.0118115763271291
4391 7 320234 23.4369653241 444.685055306 0.00104939084188986 29.0030980038 503.267198127 0.0916885055872478 25.3737902113 470.953836262 0.0118647767936172
4392 7 320257 23.439275084 444.716797751 0.00105298815896924 NA NA NA 25.3713052626 470.921393433 0.0118348336314047
4393 7 320369 23.4424086459 444.759861499 0.00105788608246231 28.9307429084 502.013207314 0.086010449402702 25.4233503809 471.600880652 0.0124752631344748
4394 7 320537 23.5027857286 445.589608456 0.0011563111475922 NA NA NA 25.421479285 471.576452121 0.0124517500047373
4395 7 320550 23.5247265024 445.891134954 0.00119404930502003 NA NA NA 25.4176364805 471.526281489 0.0124035748247794
4396 7 320597 23.5463853291 446.188786724 0.00123237348019195 NA NA NA 25.1677639246 468.264011874 0.00958696201329852
4397 7 320683 23.5553831502 446.312441501 0.00124861363162359 28.9262400824 501.935168546 0.0856659067612831 25.0548688393 466.790083674 0.00850287544144619
4398 7 320755 23.5879320133 446.759752283 0.00130896154251743 NA NA NA 25.0192703946 466.32531985 0.0081832588400456
4399 7 320767 23.6136980476 447.113848368 0.00135855634170673 NA NA NA 25.026426501 466.418748072 0.00824668125887995
4400 7 320909 23.5872581461 446.750491498 0.00130768633914947 NA NA NA 25.1367201587 467.858712725 0.00927788891775694
4401 7 320938 23.5468245313 446.194822568 0.00123316181337965 NA NA NA 25.2344240886 469.134309241 0.0102799206049606
4402 7 320966 23.5408751864 446.113062229 0.00122252122366932 28.9265552115 501.940630069 0.0856899861754016 25.1102053922 467.512542988 0.0090205798330126
4403 7 320983 23.5415536617 446.122386343 0.00122373055850662 NA NA NA 25.1394919995 467.894901141 0.00930514056010682
4404 7 321017 23.5441812036 446.158495986 0.00122842401413071 NA NA NA 25.159573517 468.157080091 0.00950459034210907
4405 7 321111 23.5617172206 446.399489027 0.00126015981843487 NA NA NA 25.2050255997 468.750490391 0.00996931036670092
4406 7 321242 23.5248651722 445.893040658 0.00119429126212176 NA NA NA 25.146446778 467.985700879 0.0093738135027761
4407 7 321324 23.4591189455 444.989506915 0.00108434985862486 28.9509755717 502.363860902 0.0875712623910882 25.1287326342 467.75442973 0.0091997336781858
4408 7 321369 23.4663974177 445.089533115 0.00109605999502966 NA NA NA 25.3705373604 470.911367906 0.011825593287744
4409 7 321437 23.3496823585 443.485547615 0.000921236938572779 NA NA NA 25.3152652944 470.189750516 0.0111760868446962
4410 7 321451 23.3797580245 443.898869876 0.000963721604583733 29.0099010203 503.385101643 0.0922362240820402 25.3033825264 470.034612259 0.0110404114371381
4411 7 321589 23.4350448363 444.658662529 0.00104640814540768 NA NA NA 25.28236916 469.760267338 0.0108038502882543
4412 7 321603 23.4521377557 444.893566191 0.00107322293836202 NA NA NA 25.268667139 469.581377396 0.0106518906060098
4413 7 321703 23.4111932186 444.330875787 0.00100998958230611 29.0434120307 503.965883121 0.0949694372442537 25.2576285497 469.437260512 0.0105307726181678
4414 7 321720 23.4841030582 445.332857249 0.00112501800623349 NA NA NA 25.2454037563 469.277656861 0.0103979856909396
4415 7 321853 23.5344618311 446.024925112 0.00121114227188063 29.0407237447 503.919292262 0.0947480077894593 25.2397656501 469.204047246 0.0103372178080942
4416 7 321864 23.5835517834 446.699555894 0.00130069225090518 NA NA NA 25.1584153101 468.14195885 0.00949299025895397
4417 7 321872 23.7242650451 448.633342613 0.00159082357696307 NA NA NA 25.0934735896 467.294097023 0.00886131910434062
4418 7 321880 23.7275002223 448.677802834 0.0015981189302947 NA NA NA 25.0187519665 466.318551392 0.00817868021511838
4419 7 322023 23.6955377225 448.238550294 0.00152732458695998 NA NA NA 24.9854419792 465.883665059 0.0078889959612062
4420 7 322060 23.648023931 447.58558029 0.001427215213262 NA NA NA 24.9704795039 465.688318962 0.00776172513773556
4421 7 322184 23.6373824706 447.439337396 0.00140560818710685 29.039557292 503.899076396 0.0946520471710423 24.9675483101 465.650050076 0.0077369970127487
4422 7 322212 23.5560654379 446.321818008 0.00124985281697269 NA NA NA 24.9567340622 465.508862132 0.00764634182661218
4423 7 322284 23.5475360832 446.204601247 0.00123443994465152 NA NA NA 24.9469459477 465.381071113 0.00756506560180798
4424 7 322291 23.4604673461 445.008037643 0.00108651080955635 NA NA NA 24.9613807682 465.569528289 0.0076851840847359
4425 7 322313 23.4451947176 444.798149777 0.00106225791414052 NA NA NA 24.9547578563 465.483061313 0.00762987297918348
4426 7 322333 23.4322102082 444.619706952 0.00104201952209592 NA NA NA 24.9895416231 465.93718892 0.00792417399158149
4427 7 322477 23.2202117142 441.706265338 0.000756844812166344 NA NA NA 25.0004825535 466.080030795 0.00801870532772807
4428 7 322478 23.1174154861 440.293562808 0.000645621277524756 NA NA NA 25.0348645577 466.528913096 0.00832199792684946
4429 7 322491 23.1544164676 440.802057926 0.000683837382664556 NA NA NA 25.0989062305 467.365024138 0.0089127677664618
4430 7 322615 23.2477433891 442.084626174 0.00078941619093981 NA NA NA 25.0082958353 466.182038925 0.00808679515647113
4431 7 322637 23.3138689997 442.993373694 0.000872837136922151 NA NA NA 25.0069263672 466.164159513 0.0080748255683699
4432 7 322676 23.3273022349 443.177983243 0.000890718041842304 NA NA NA 25.0373621562 466.561521077 0.00834440211101764
4433 7 322752 23.3370460917 443.311890599 0.00090389238718681 NA NA NA 25.0269774681 466.425941351 0.00825158147409579
4434 7 322798 23.3368969627 443.309841157 0.000903689448570975 NA NA NA 25.0104892809 466.210675967 0.00810599780313577
4435 7 322923 23.3494684233 443.482607558 0.00092094083159547 NA NA NA 25.0069701194 466.16473073 0.00807520774487136
4436 7 322930 23.3612756484 443.644871261 0.000937411034203353 NA NA NA 25.0096374164 466.19955425 0.00809853553477244
4437 7 322975 23.3716766673 443.78780983 0.000952137285204566 NA NA NA 24.758394849 462.919398131 0.00613645436082205
4438 7 322990 23.3185447337 443.057631122 0.000879024193533507 29.0439017224 503.974369999 0.0950098131756868 24.6691655483 461.754444118 0.00554499675888805
4439 7 323022 23.3358048023 443.294831874 0.000902204449467173 NA NA NA 24.7581611485 462.916346998 0.00613483761629512
4440 7 323070 23.3109686214 442.95351453 0.000869018894387556 NA NA NA 24.8206563771 463.732268076 0.00658033269956244
4441 7 323078 23.0745434378 439.704383106 0.000603752109122538 29.0415092653 503.932906171 0.0948126705060199 24.7522695468 462.839427814 0.00609419930473014
4442 7 323078 23.126872904 440.423533707 0.000655201970788587 29.0285972541 503.709127275 0.0937538811238088 24.7968566188 463.421544765 0.00640753392514198
4443 7 323105 23.083589138 439.828695873 0.000612376949174008 29.0444675335 503.984176107 0.0950564809845093 24.8605073054 464.252551195 0.00687855192649003
4444 7 323161 23.1213832965 440.348091422 0.000649625354208538 NA NA NA 24.884855562 464.570435556 0.00706635182747354
4445 7 323238 23.1387424517 440.586653896 0.000667407101349883 NA NA NA 24.9142703262 464.954466891 0.00729901961702253
4446 7 323366 23.1453861048 440.677955938 0.000674327468328739 29.0483029775 504.050648433 0.0953732703185532 24.9394330471 465.282984682 0.00750317918894026
4447 7 323367 23.1520119985 440.769013917 0.000681293521529009 29.0664070211 504.364410778 0.0968790482433307 24.9579120323 465.524241397 0.00765617283043746
4448 7 323389 23.1538573368 440.794373934 0.000683245077142354 NA NA NA 24.9933921667 465.987460591 0.00795733525446321
4449 7 323448 23.154330466 440.800876029 0.000683746248513705 NA NA NA 25.0806968491 467.127287299 0.00874130463925146
4450 7 323460 23.1639213801 440.932681531 0.000693977100494563 NA NA NA 25.0977797852 467.350317568 0.0089020793924823
4451 7 323475 23.1733130912 441.06174944 0.000704128549486064 NA NA NA 25.1048106166 467.442110233 0.00896896893589356
4452 7 323496 23.1831125922 441.1964215 0.000714862806771016 NA NA NA 25.236218579 469.15773763 0.0102991397913902
4453 7 323517 23.1800494076 441.15432493 0.000711491746046521 NA NA NA 25.1709426949 468.305513053 0.00961909222330784
4454 7 323561 23.082347924 439.811638184 0.000611186953996026 NA NA NA 25.1811153976 468.438325154 0.00972252345457909
4455 7 323612 23.0740402937 439.697468524 0.00060327560223623 NA NA NA 25.1694050656 468.285438173 0.00960353898417401
4456 7 323671 23.0880757887 439.890354777 0.000616695878387439 NA NA NA 25.1668799039 468.252470335 0.00957804258403527
4457 7 323676 22.8652090278 436.827553323 0.000432372620733445 NA NA NA 25.1721431554 468.321185945 0.00963124966591734
4458 7 323681 22.8803956118 437.036258701 0.000443134911329731 NA NA NA 25.1812384383 468.43993154 0.00972378016294206
4459 7 323719 22.9453135278 437.92840918 0.000491925939875844 NA NA NA 25.1868469115 468.513154273 0.00978120865686113
4460 7 323771 22.9425635673 437.890617169 0.000489764484112744 29.0761696247 504.53360709 0.0976982356836965 25.1916453874 468.575801899 0.00983056869996736
4461 7 323781 22.9361683579 437.802729427 0.000484771026055552 NA NA NA 25.1909500255 468.566723439 0.00982340286725637
4462 7 323899 22.9408220947 437.866684552 0.000488400136336776 NA NA NA 25.2036364176 468.732353599 0.00995482976869787
4463 7 323980 22.9321088061 437.746940034 0.000481625197162627 NA NA NA 25.2287128685 469.059745071 0.0102189525620378
4464 7 324005 22.9280212551 437.690765855 0.000478476324166131 NA NA NA 25.3364145538 470.465869621 0.0114210069038024
4465 7 324042 22.9118600113 437.468665975 0.000466207816685826 NA NA NA 25.5782238645 473.622867651 0.0145534109111164
4466 7 324079 22.9037358441 437.357017603 0.000460148573126117 29.0636089689 504.315917556 0.0966451928842289 25.5816392448 473.667457948 0.0146022748327636
4467 7 324137 23.0212447417 438.971912624 0.000555117829208925 NA NA NA 25.7215121183 475.493600973 0.0167228028268262
4468 7 324142 23.0844728764 439.840840866 0.000613225491094432 29.0327988639 503.781945644 0.0940974558726229 25.7161942665 475.424172515 0.0166378052532378
4469 7 324192 23.0837402317 439.830772315 0.00061252195033332 29.0309727119 503.750296486 0.0939480139597631 25.7267368491 475.561813668 0.0168066583577203
4470 7 324203 23.0926562398 439.953302757 0.00062113337299036 NA NA NA 25.7399356768 475.734134051 0.0170200319193478
4471 7 324212 23.1073957584 440.155864229 0.000635608615774655 NA NA NA 25.7361552881 475.684778302 0.016958692267514
4472 7 324219 23.4111925946 444.330867212 0.00100998864465776 NA NA NA 25.7184186292 475.453213203 0.0166733150255127
4473 7 324281 23.4179112897 444.423200538 0.00102013104118075 NA NA NA 25.7246429332 475.534476059 0.0167730102808219
4474 7 324331 23.4281089259 444.563344068 0.00103569890753327 NA NA NA 25.7507244153 475.874988951 0.0171960873670633
4475 7 324337 23.4370360453 444.68602721 0.00104950082314692 NA NA NA 25.7754235914 476.197454823 0.0176047574913302
4476 7 324476 23.4764680106 445.227930723 0.00111244814110707 NA NA NA 25.8396468648 477.035936795 0.0187046790040763
4477 7 324476 23.4801771217 445.278904097 0.0011185388740114 NA NA NA 25.797430953 476.484777082 0.0179755482918446
4478 7 324566 23.4867719363 445.369534964 0.00112944163269003 NA NA NA 25.9363771472 478.298821628 0.0204665146914699
4479 7 324641 23.4941426823 445.47082926 0.00114173912820468 29.024928209 503.645538817 0.0934546104017566 25.9581402284 478.582954626 0.0208809078029644
4480 7 324670 23.52958503 445.957904468 0.00120255272716574 NA NA NA 25.961298012 478.624181809 0.0209415967752667
4481 7 324699 23.5090736688 445.676022026 0.00116701632430847 NA NA NA 25.9726331278 478.772170066 0.0211606238298096
4482 7 324724 23.5512693315 446.255906333 0.00124116514656171 NA NA NA 26.2699193103 482.653459374 0.0275999696266147
4483 7 324750 23.0932593376 439.961590977 0.000621719784626798 NA NA NA 26.2208321712 482.012590745 0.0264403783205931
4484 7 324824 22.9517006728 438.016186096 0.00049697949754445 NA NA NA 26.1489243885 481.073781865 0.0248124791740922
4485 7 324858 23.3953837903 444.113610817 0.000986478255071638 NA NA NA 26.1971090323 481.702867756 0.0258941256415117
4486 7 324984 23.4519117716 444.890460548 0.00107286446261493 NA NA NA 26.4642655809 485.190792581 0.0325955936307951
4487 7 325009 23.7969987676 449.632903742 0.00176215016604351 28.9950119024 503.127057382 0.0910406045436436 26.6008515857 486.974023122 0.0365159223028237
4488 7 325013 23.8089435674 449.7970581 0.00179179175868333 NA NA NA 26.6323621394 487.385416529 0.0374709074676464
4489 7 325028 23.9492018379 451.724591991 0.00217419179746779 NA NA NA 26.6442011766 487.539983848 0.0378347352452451
4490 7 325048 24.0465789384 453.062820824 0.00248019987250206 NA NA NA 26.6708981254 487.888532109 0.0386653334912611
4491 7 325096 24.0680909491 453.358454938 0.00255267734989949 NA NA NA 26.694935654 488.202359688 0.0394253498114533
4492 7 325244 24.1063809426 453.884664622 0.00268627584609466 NA NA NA 26.7216222737 488.550773095 0.0402827629589925
4493 7 325330 24.1385154148 454.326280535 0.00280307269736215 NA NA NA 26.7485216746 488.901964517 0.0411616875297129
4494 7 325343 24.1450644359 454.416282074 0.00282741236289099 NA NA NA 26.7554957297 488.993015925 0.0413919859099285
4495 7 325379 24.1682493994 454.734907156 0.00291506864569506 NA NA NA 26.7634956654 489.097460958 0.0416573974039701
4496 7 325447 24.1926999675 455.070925121 0.0030100681617108 NA NA NA 26.7774251486 489.279320584 0.042122696378207
4497 7 325584 24.2577538985 455.96494482 0.00327607644547687 NA NA NA 26.7237747008 488.57887461 0.0403525480559104
4498 7 325594 24.2746650215 456.197350101 0.00334848664275628 28.8895696073 501.299630183 0.0828979397712904 26.767571162 489.150669557 0.0417931181370028
4499 7 325666 24.3189605738 456.806092658 0.00354477938378539 NA NA NA 27.1288372825 493.867263915 0.0552568481819367
4500 7 325702 24.3283603875 456.935271917 0.00358769461128842 NA NA NA 27.104499127 493.549511432 0.0542569560939951
4501 7 325777 24.3658308092 457.450218434 0.00376327597296326 NA NA NA 27.0851143375 493.296428777 0.053470529514268
4502 7 325855 24.1933735057 455.080181386 0.00301272284420987 NA NA NA 27.0708952231 493.110787803 0.0528992505377925
4503 7 325878 24.1246226586 454.135355905 0.00275204458230191 NA NA NA 27.0520652638 492.864948864 0.052149945291276
4504 7 325895 24.2771731625 456.231818847 0.00335934357295974 NA NA NA 27.1105198938 493.628116961 0.0545030087034563
4505 7 325986 24.2933568177 456.454226723 0.00343013543346858 NA NA NA 27.1597330599 494.270630966 0.0565463859926022
4506 7 326047 24.3090821836 456.670336444 0.00350015978839171 NA NA NA 27.168583016 494.386173639 0.0569199702581653
4507 7 326055 24.2934749855 456.455850673 0.00343065705925377 NA NA NA 27.2115661988 494.947350638 0.058761290262185
4508 7 326157 24.2572246227 455.957671116 0.003273832329891 NA NA NA 26.7931748398 489.484944362 0.0426536641406845
4509 7 326187 24.249257009 455.84817422 0.00324021098696212 NA NA NA 26.6921217363 488.165621927 0.0393357803287097
4510 7 326274 24.266214371 456.081214951 0.0033121305978302 NA NA NA 26.7226192596 488.563789478 0.0403150750889678
4511 7 326391 24.0788869067 453.50682105 0.00258974414929879 NA NA NA 26.5042571945 485.712912448 0.0337072388939433
4512 7 326435 24.0434118681 453.019296578 0.00246968311360636 NA NA NA 26.2402608408 482.266246287 0.0268945871237911
4513 7 326442 24.1018816448 453.822831911 0.00267026680271399 NA NA NA 26.2901244494 482.917252296 0.0280889277765798
4514 7 326482 24.1359597068 454.291158088 0.00279362405211144 NA NA NA 26.2071392475 481.833819577 0.0261239681538824
4515 7 326503 24.1651382121 454.692150897 0.00290317006974418 NA NA NA 26.8007156527 489.583395209 0.0429097243156697
4516 7 326505 24.2028031454 455.209770536 0.00305010356660066 28.8658115639 500.887878005 0.0811404318171581 26.8894979719 490.74251355 0.0460152502579852
4517 7 326514 24.2184929542 455.425391605 0.00311319630233538 NA NA NA 26.8830345878 490.658129327 0.0457834533585356
4518 7 326530 24.2198461625 455.443988405 0.00311869074187256 NA NA NA 26.852371305 490.257797664 0.0446960788361691
4519 7 326554 24.1251918971 454.143178806 0.00275411934628987 28.8341597952 500.339319164 0.0788422273480978 26.6207866758 487.234290354 0.0371178401809208
4520 7 326602 24.0734600288 453.432240841 0.00257105309397738 NA NA NA 26.7203703063 488.534427742 0.0402422155877167
4521 7 326604 24.0566519499 453.201251669 0.0025139100542283 NA NA NA 26.6838644321 488.05781676 0.0390738620440982
4522 7 326608 23.9793993096 452.139588198 0.00226533126787021 NA NA NA 26.670897168 487.88851961 0.0386653034510919
4523 7 326644 24.0813572603 453.540770494 0.0025982917428717 NA NA NA 27.043857106 492.757785339 0.0518258793949496
4524 7 326682 24.1015870054 453.818782757 0.00266922135530689 NA NA NA 27.1483944801 494.122597484 0.056070489791461
4525 7 326801 24.1133665077 453.980665475 0.00271129753658805 NA NA NA 27.156767624 494.231915023 0.0564216255787441
4526 7 326905 24.0780005978 453.494640731 0.00258668346013708 NA NA NA 27.1524407564 494.175424591 0.0562399650976043
4527 7 326908 24.0308777836 452.847043829 0.00242844384249176 NA NA NA 27.1200493154 493.752530554 0.0548941962050287
4528 7 326912 24.0067961373 452.516095863 0.00235090130352863 NA NA NA 27.1053899173 493.561141354 0.054293306571092
4529 7 326941 23.9904805069 452.291874286 0.00229960690615459 NA NA NA 27.1478526667 494.115523713 0.0560478260074227
4530 7 326956 23.9827345939 452.185424165 0.00227560027837313 NA NA NA 27.1286897967 493.865338381 0.0552507468207977
4531 7 327048 23.9926048502 452.321068599 0.00230622950520429 NA NA NA 26.9264949481 491.225536228 0.0473596191285999
4532 7 327066 24.0344183994 452.895701616 0.0024400314844764 28.8403593132 500.446763409 0.0792885013679054 26.9006109704 490.887601902 0.0464159208837405
4533 7 327079 24.0498268828 453.107456501 0.00249102589493618 NA NA NA 26.8528881017 490.264544824 0.0447142377442193
4534 7 327087 24.0499429783 453.109051972 0.00249141362853294 NA NA NA 26.8156725747 489.778668804 0.0434211483054934
4535 7 327098 24.1064960115 453.886245985 0.00268668637262351 NA NA NA 26.8140672027 489.757709494 0.0433660296237747
4536 7 327186 24.2287527076 455.566388798 0.0031550651014935 NA NA NA 26.786730819 489.400812941 0.0424357912721728
4537 7 327197 24.1260532143 454.155015671 0.00275726127773595 28.8507500414 500.626845789 0.0800406975404243 26.9078836815 490.982552482 0.0466795916006626
4538 7 327231 24.215761626 455.387855654 0.00310213194013118 NA NA NA 26.9945248409 492.11371641 0.0499106847722387
4539 7 327251 24.2295502587 455.577349341 0.0031583402406893 28.8447641477 500.52310388 0.079606726336896 27.0151612761 492.383140218 0.0507050916027368
4540 7 327290 24.2324764814 455.617563678 0.00317038211214395 NA NA NA 27.041658436 492.729080088 0.0517393371760001
4541 7 327322 24.2919481698 456.43486803 0.00342392256247238 NA NA NA 27.0621569352 492.996703041 0.0525505049321323
4542 7 327327 24.3025729272 456.580881381 0.00347102530424815 NA NA NA 27.0891945275 493.349698653 0.0536353290069567
4543 7 327548 24.3127447358 456.72066997 0.00351664594956046 NA NA NA 27.1089502775 493.607624469 0.0544387804969205
4544 7 327673 24.3307513437 456.968130222 0.00359868222844079 NA NA NA 27.1923390113 494.696325593 0.0579321050540836
4545 7 327678 24.5273196354 459.669518474 0.00460779283501461 NA NA NA 27.2325362262 495.221129737 0.0596759116559879
4546 7 327691 24.8430965408 464.009160515 0.00673764397213969 28.8413960915 500.464731881 0.0793633174444823 27.2565003846 495.533999413 0.0607343435780995
4547 7 327698 24.9085464681 464.908622291 0.00727090729221218 NA NA NA 27.2496258822 495.444247739 0.0604292670911647
4548 7 327744 25.0244292359 466.501169822 0.00830297616406737 NA NA NA 27.2448681893 495.382132566 0.0602188135176506
4549 7 327772 25.0868517409 467.359026499 0.00890840752579935 NA NA NA 27.2730811096 495.750472948 0.0614749783749218
4550 7 327797 25.3239172743 470.616958088 0.0115569070280364 NA NA NA 27.6217992451 500.303244153 0.0786928089880231
4551 7 327905 25.5981360243 474.385476924 0.0154079255026265 NA NA NA 27.7190080906 501.572376979 0.0840775824528983
4552 7 327910 25.6031626487 474.45455655 0.0154873278682786 NA NA NA 27.7215936542 501.606133409 0.0842244417124316
4553 7 327967 25.5743826152 474.059039839 0.0150372266833435 28.8299911724 500.267072495 0.0785432023733528 27.8287761342 503.005479354 0.0904812614086573
4554 7 327968 25.6285677139 474.803691928 0.0158938024440256 NA NA NA 27.8859459997 503.751873909 0.093955458146416
4555 7 328004 25.6525660348 475.133494774 0.0162857814272677 NA NA NA 27.8460566688 503.231089415 0.0915212434109051
4556 7 328004 25.6451442318 475.031498815 0.0161637181952793 NA NA NA 27.9068316104 504.024550885 0.0952488041063426
4557 7 328017 25.6488442877 475.082347746 0.0162244772038798 NA NA NA 27.8344171882 503.079127454 0.0908197902597936
4558 7 328046 25.7288703676 476.182125895 0.0175851525357111 NA NA NA 27.8669043812 503.503271603 0.0927875932216942
4559 7 328084 25.7529041141 476.512415587 0.0180115497876113 NA NA NA 27.8698985043 503.542362077 0.0929705181068079
4560 7 328115 25.757610345 476.577092126 0.0180960266876054 NA NA NA 27.8644365777 503.471052616 0.0926370228288362
4561 7 328120 25.7259351442 476.141787864 0.0175336474501978 NA NA NA 27.8616294473 503.434403469 0.0924659674440157
4562 7 328166 25.7085259516 475.902537738 0.0172306944841598 NA NA NA 27.8723337155 503.574155547 0.0931194919885034
4563 7 328207 25.6803316896 475.515071135 0.0167491595515551 28.8136160946 499.983274968 0.0773767600137978 27.8672191366 503.507380966 0.0928068106224569
4564 7 328244 25.6761409408 475.457478736 0.0166785359763176 NA NA NA 27.8604089614 503.418469129 0.0923916684259541
4565 7 328273 25.6811939967 475.526921605 0.0167637217397944 28.8344093803 500.343644741 0.0788601575540826 27.8523665855 503.31347001 0.0919031743953367
4566 7 328394 25.6915922057 475.669821557 0.0169401397241127 NA NA NA 27.841835302 503.175976374 0.0912663831600679
4567 7 328401 25.7151046638 475.992947314 0.017344668882044 NA NA NA 27.8300400125 503.021980212 0.0905570278063754
4568 7 328403 25.7989029027 477.14456529 0.0188511903362304 NA NA NA 27.755371828 502.04713226 0.0861605481564224
4569 7 328431 25.8089051055 477.28202303 0.0190379240755052 28.8339228236 500.335212195 0.0788252061181584 27.7364074787 501.79953876 0.0850695319581457
4570 7 328692 25.8227668168 477.472521018 0.0192992006463601 28.8204853841 500.102327067 0.077864493586754 27.7302943105 501.719726863 0.0847200336147614
4571 7 328728 25.842767301 477.747382607 0.0196813235368085 NA NA NA 28.0378625615 505.735256124 0.103662819523928
4572 7 328839 25.7606671601 476.619101162 0.0181510696991925 NA NA NA 28.0864067415 506.369036023 0.106913533907649
4573 7 329056 25.7855561101 476.9611437 0.0186043434996919 NA NA NA 28.0915840468 506.436629543 0.107264549770115
4574 7 329136 25.9061863796 478.618934943 0.0209338651283085 NA NA NA 28.0978414132 506.518324055 0.107689909883644
4575 7 329178 26.0219878859 480.210365717 0.0233873642686814 NA NA NA 28.1527278429 507.234906679 0.111473623501269
4576 7 329232 26.0058929529 479.989177129 0.0230331076357947 NA NA NA 28.1507139292 507.208613558 0.111333111239568
4577 7 329236 26.0162839196 480.131977553 0.0232613183199691 NA NA NA 28.1508821021 507.210809178 0.111344839873224
4578 7 329253 26.0262751935 480.269285101 0.0234824669924971 NA NA NA 28.1527090979 507.23466195 0.11147231505706
4579 7 329364 26.0240890689 480.239241743 0.0234339346507953 NA NA NA 28.1538574866 507.249655007 0.111552495813858
4580 7 329425 26.0168939723 480.140361354 0.0232747730145336 NA NA NA 28.2413496291 508.391929143 0.117784853025927
4581 7 329457 26.0101359283 480.047487266 0.0231260743994652 28.7966750736 499.689669043 0.0761836630845783 28.2418780618 508.39882822 0.117823241502087
4582 7 329467 26.0085602142 480.025832626 0.0230915140560275 NA NA NA 28.2444212728 508.432031706 0.118008121565069
4583 7 329473 26.0122743963 480.07687569 0.0231730444259533 NA NA NA 28.2487039916 508.487945744 0.118319928601496
4584 7 329514 26.0085990374 480.026366164 0.023092365069075 NA NA NA 28.2479903538 508.478628678 0.118267930396168
4585 7 329534 25.9999910872 479.908069284 0.0229042950333514 28.7938049705 499.639927102 0.0759829014861838 28.3374353575 509.646398851 0.124914422840986
4586 7 329542 25.9998618238 479.906292849 0.022901480283223 NA NA NA 28.3398074974 509.677368879 0.125094261180938
4587 7 329544 25.9691018022 479.483565663 0.0222395665289575 NA NA NA 28.3436246764 509.727204952 0.125384041595363
4588 7 329610 25.9691332768 479.48399821 0.0222402358279416 NA NA NA 28.3391242991 509.668449223 0.125042447039825
4589 7 329623 25.9704058491 479.501486849 0.0222673103589939 NA NA NA 28.3418874741 509.7045245 0.125252102582676
4590 7 329636 25.9323899267 478.979043654 0.0214699107351263 NA NA NA 28.3488895754 509.795942072 0.125784514869597
4591 7 329651 25.9253991248 478.882970835 0.0213258246154061 28.7839398802 499.468954586 0.0752958606752889 28.3231114946 509.459390307 0.123832431779456
4592 7 329728 25.9899535769 479.770126322 0.0226865546922942 28.74390146 498.775046151 0.0725550639580959 28.3602755388 509.944594181 0.126653720073216
4593 7 329765 25.9885816547 479.751272343 0.0226569243289402 NA NA NA 28.3632214229 509.98305486 0.126879308078651
4594 7 329884 25.9931161593 479.81358889 0.0227549784139515 NA NA NA 28.3665305517 510.026257966 0.127133055528596
4595 7 329884 25.9933213388 479.81640862 0.0227594233020146 NA NA NA 28.3601849221 509.943411114 0.126646785442355
4596 7 329901 25.9902827687 479.774650321 0.0226936691299067 NA NA NA 28.338493241 509.660210296 0.124994600917147
4597 7 329989 25.9884289664 479.749173986 0.0226536285463938 28.7450795158 498.795463112 0.0726346225054386 28.2766160897 508.85235867 0.120366655093492
4598 7 329996 25.9823289839 479.66534347 0.0225222765735832 NA NA NA 28.2537826651 508.554251554 0.118690454966217
4599 7 330041 25.6570272037 475.194803488 0.0163595157381427 28.6821317003 497.704510471 0.0684743841381492 28.1161815012 506.757767364 0.108943683490063
4600 7 330077 25.5168721044 473.268687452 0.0141700570595511 NA NA NA 27.7257225361 501.660038993 0.0844593552870691
