"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3921 6 284510 29.9704379238 532.039187681 0.308593884851568 34.4758090586 521.540039722 0.208451687281419 33.2813157277 526.849819113 0.255818114432601
3922 6 284521 30.111424812 534.417603118 0.334999823031165 34.4597433471 521.317477029 0.206608065867502 33.4254567202 528.905288593 0.275939513918156
3923 6 284590 30.2644567448 536.999215604 0.365276654096523 NA NA NA 33.5800407815 531.109677604 0.298656926267718
3924 6 284634 30.2860282851 537.363122384 0.369681190502411 34.4314642232 520.925718598 0.203390050068233 33.5212111279 530.27075902 0.289871316319977
3925 6 284713 30.2955218566 537.523276688 0.371630381473245 34.4090820087 520.615651664 0.200867545180388 33.4821498126 529.713739534 0.284133203879293
3926 6 284745 30.364099916 538.680172319 0.385906705983139 34.4023358722 520.522195593 0.200111475748901 33.512838305 530.151361466 0.288634959209406
3927 6 284752 30.3931206957 539.169746003 0.392052220528562 34.4544505265 521.24415414 0.206003138853669 33.5015143743 529.989880727 0.286968381617867
3928 6 284891 30.415112488 539.540742335 0.396750629684159 NA NA NA 33.5679811938 530.9377063 0.29684184938428
3929 6 284917 30.394046656 539.185366735 0.392249326204559 34.3909429492 520.364366317 0.19883905869431 33.6138002692 531.591092332 0.303776829474351
3930 6 284919 30.2183701194 536.221745141 0.355980119765931 NA NA NA 33.5904697604 531.258396213 0.300232459252049
3931 6 284982 30.1151094115 534.479761438 0.335708954425962 34.3652225216 520.008054205 0.195986931580801 33.5248872257 530.323180657 0.290415243287954
3932 6 285112 30.1668486325 535.352589851 0.345769700254799 34.4114054565 520.647839022 0.201128397335327 33.4892991845 529.815690517 0.285177780145439
3933 6 285116 30.2352469584 536.50645342 0.359366570157174 NA NA NA 33.548263963 530.656536001 0.293889906307282
3934 6 285144 30.4308157191 539.805652127 0.40012739845492 34.4288947863 520.890123487 0.203099374109714 33.5451895212 530.612694056 0.293431370945931
3935 6 285197 30.5012759787 540.994300029 0.415503944733956 NA NA NA 33.5113509582 530.130151705 0.288415697949183
3936 6 285224 30.5156721244 541.237159602 0.418691019929036 NA NA NA 33.5167750764 530.207500343 0.289215840404792
3937 6 285240 30.6216500809 543.024982644 0.442629403020541 34.4821264002 521.62755558 0.209179703805268 33.6005314094 531.401876649 0.301757671254408
3938 6 285378 30.8379272992 546.673528129 0.494107711188508 34.5198484774 522.150129824 0.213563003056356 33.8507009266 534.969326812 0.341328245695659
3939 6 285486 30.8689243076 547.196440325 0.501776696415024 NA NA NA 33.8430618863 534.860393095 0.340072651744339
3940 6 285528 30.9521691827 548.600761666 0.522736011121591 34.5275123864 522.25630005 0.214461140430996 33.8594303114 535.093808986 0.342766730889843
3941 6 285531 30.9709344976 548.917328086 0.527534113171408 NA NA NA 33.8973441178 535.634464844 0.349059989024626
3942 6 285557 30.9879859954 549.204982819 0.531917476179564 NA NA NA 34.0119085424 537.268168581 0.368528644881849
3943 6 285610 31.0060567908 549.509832861 0.536587277253703 NA NA NA 34.0412978537 537.687264019 0.373633051207506
3944 6 285883 31.0242710948 549.817103857 0.541319607304885 34.5730752954 522.887495479 0.219853846917171 34.1082909903 538.642594945 0.385437567980362
3945 6 285887 31.0507247473 550.263370714 0.548238176161032 NA NA NA 34.1308091783 538.963707261 0.389458297578136
3946 6 285981 31.0381165354 550.050673163 0.544933949635386 34.5708878699 522.857192476 0.219592863909227 34.1321458364 538.982768181 0.389697803267623
3947 6 286052 31.0220773273 549.78009552 0.540748282094872 NA NA NA 34.1129888341 538.709586813 0.386274188513479
3948 6 286128 30.9784496664 549.044107206 0.529463253677127 34.5653391047 522.780323915 0.21893178252144 34.1069673461 538.623719603 0.385202054870313
3949 6 286180 30.6926087123 544.222037961 0.459128908786363 34.5614790675 522.726849765 0.218472695745848 34.0261333012 537.471015509 0.370993602003029
3950 6 286186 30.621894854 543.02911191 0.442685666911088 34.5424144292 522.462742121 0.216214879762505 34.0246737368 537.450201929 0.370740193014593
3951 6 286213 30.5890309157 542.474705047 0.43517176457912 NA NA NA 34.0408265607 537.68054332 0.373550839859562
3952 6 286328 30.492373423 540.844116023 0.413540784209605 NA NA NA 34.0088631886 537.224741437 0.368002298776556
3953 6 286410 30.4135055008 539.513632841 0.396406097125805 34.5476885783 522.53580635 0.216837897857856 33.9633274586 536.575395948 0.360189716461859
3954 6 286411 30.4251591512 539.710227165 0.398908927807479 34.5769200637 522.940758105 0.220313079301732 33.967770822 536.638758894 0.360947315813791
3955 6 286421 30.2777912259 537.224165145 0.367995317252961 34.5536381574 522.618227495 0.217542167838909 33.8470483343 534.917240367 0.340727511390694
3956 6 286738 30.1368946739 534.847273659 0.339921636742816 NA NA NA 33.6190821931 531.666413261 0.30458305767632
3957 6 286826 30.0406443232 533.223553024 0.321566189351569 NA NA NA 33.6454210177 532.042008358 0.308624364951546
3958 6 286897 29.788832348 528.975544599 0.276645262938812 34.4870640766 521.695958562 0.209749934481789 33.3618084516 527.997655925 0.266929295795001
3959 6 286971 29.72473499 527.89423734 0.265915246892467 NA NA NA 33.241840689 526.286899878 0.250483894239553
3960 6 286985 29.7088943574 527.627009618 0.263306899902022 34.486233469 521.684451928 0.209653937045086 33.205889052 525.774224815 0.245691153963694
3961 6 287003 29.7683131852 528.62939118 0.273179582668369 34.4796435058 521.593159366 0.208893365778423 33.3201763633 527.40397688 0.26114304237105
3962 6 287043 29.6926415832 527.352829164 0.260648487787348 NA NA NA 33.2677134923 526.655849451 0.253971553402597
3963 6 287094 29.7672607984 528.611637663 0.273002616659721 NA NA NA 33.3482148732 527.803809713 0.26503068468584
3964 6 287177 29.7545400325 528.397041353 0.27086955769868 NA NA NA 33.5565422532 530.774585506 0.295126913632247
3965 6 287549 29.5600856306 525.116641616 0.239634490101753 34.4585208174 521.300540992 0.206468232728197 33.3421902263 527.717897456 0.264192111052555
3966 6 287583 29.4896817199 523.928944306 0.228951799615625 NA NA NA 33.0280301197 523.237933085 0.222887301179496
3967 6 287664 29.2179962393 519.34567455 0.190759876841818 34.4304093478 520.911105121 0.20327067937106 32.6289479881 517.546969488 0.177052547541626
3968 6 287737 29.1960357998 518.975207133 0.187878711643475 NA NA NA 32.6081650601 517.250602205 0.174861578556751
3969 6 287749 29.0951078829 517.272577062 0.175023382689629 NA NA NA 32.7771795323 519.660770771 0.193234271413814
3970 6 287796 29.0935623007 517.246503457 0.174831410378933 NA NA NA 32.8427464214 520.595763219 0.200706481693881
3971 6 287903 29.1838360751 518.769400664 0.186291185867663 NA NA NA 32.8903657218 521.274820696 0.206255995816226
3972 6 287914 29.3902461504 522.251489782 0.214420392823911 34.4100319429 520.628811363 0.200974165693519 33.0075519658 522.945911922 0.220357550265839
3973 6 288088 29.3729993613 521.960540532 0.211965574615098 34.4448898062 521.111706869 0.204913499121654 33.0454293037 523.486047734 0.225052126336372
3974 6 288213 29.350452166 521.580174684 0.208785341919309 NA NA NA 33.1269619761 524.648714348 0.235386447077619
3975 6 288218 29.5278182678 524.572298842 0.234697577176033 NA NA NA 33.3819004856 528.284170968 0.269752102550247
3976 6 288250 29.504167648 524.173318484 0.231122959197141 34.4653960093 521.395784903 0.207255460568488 33.6107664644 531.547829877 0.303314386714579
3977 6 288417 29.5399015552 524.776141041 0.2365382054613 NA NA NA 33.6928036994 532.717691621 0.315982740214909
3978 6 288589 29.4930387304 523.985576279 0.229453716314352 34.5130331147 522.055714742 0.212766464441874 33.8400166361 534.816967427 0.339572954595415
3979 6 288675 29.6094818353 525.949943898 0.247326862994958 NA NA NA 34.1781437797 539.638704893 0.39799721989711
3980 6 288765 29.5647528889 525.19537716 0.240354326299156 NA NA NA 34.2533882898 540.711701487 0.411814792047327
3981 6 288872 29.6516668669 526.661595397 0.254026125244367 34.5825201966 523.018338276 0.220983144153306 34.3189878703 541.647160119 0.424106567411418
3982 6 288925 29.9662982137 531.969351752 0.307839870387287 NA NA NA 34.3772696752 542.478266309 0.435219771944788
3983 6 288936 29.9907892521 532.382509772 0.312318323981412 NA NA NA 34.4166021623 543.039152739 0.442822498428575
3984 6 289147 29.9652017262 531.950854266 0.307640356769603 NA NA NA 34.4599634638 543.657490592 0.45130025190653
3985 6 289204 30.05169717 533.410011932 0.323640367363972 34.6284916117 523.655192853 0.226536080647314 34.4433874354 543.421114251 0.44804746345121
3986 6 289287 30.0716258545 533.746204123 0.327402200655136 34.7026384646 524.682369467 0.235690273441225 34.404483544 542.866339651 0.440471199186922
3987 6 289295 30.3451384102 538.360296204 0.38192485078339 34.7898327011 525.890295052 0.246770794685055 34.6189341597 545.924433589 0.483249178354666
3988 6 289342 30.3271020866 538.056027694 0.378161789164592 NA NA NA 34.6383283581 546.200997405 0.487240639105131
3989 6 289501 30.1959162196 535.842953166 0.351506631288756 34.8168829853 526.265030032 0.250278173911938 34.6173429668 545.90174297 0.482922607292398
3990 6 289525 30.2341240923 536.487510935 0.359140617054965 NA NA NA 34.6118645964 545.823620688 0.481799297043545
3991 6 289711 30.1610033246 535.25398089 0.344623411221342 34.8306288074 526.455454661 0.252073223191813 34.4816264775 543.966408012 0.45557358541455
3992 6 289806 30.3255599835 538.030012779 0.377841155487525 NA NA NA 34.5305257923 544.663718663 0.46531272303588
3993 6 289848 30.3149632304 537.851248062 0.375642595730862 NA NA NA 34.2747264649 541.015986666 0.415787913403415
3994 6 289963 30.4721861485 540.50356148 0.409110993987212 NA NA NA 34.256092726 540.750267102 0.412317012829783
3995 6 289979 30.6094015879 542.818353467 0.43981969610687 NA NA NA 34.4448510395 543.441985437 0.448334077969714
3996 6 290003 30.5973772357 542.615505492 0.437072361742055 34.8576849531 526.830270842 0.255631612053435 34.5538833336 544.996800268 0.470010381712775
3997 6 290033 30.6057146161 542.756155125 0.438976140107615 NA NA NA 34.6411554749 546.241312462 0.487824187419256
3998 6 290130 30.6092759672 542.816234275 0.439790938075678 34.9335630174 527.8814304 0.265789850099581 34.5545301804 545.006024388 0.470140895410163
3999 6 290223 30.5796752209 542.31687669 0.433047523221509 34.9333339603 527.878257211 0.265758786489252 34.513030436 544.414232584 0.461813388715112
4000 6 290290 30.5435474729 541.707410132 0.42490610327519 34.904479298 527.478525688 0.261864986990066 34.5048780838 544.297978971 0.460188443466172
4001 6 290330 30.590201467 542.494451971 0.435438003857574 NA NA NA 34.5540216878 544.998773217 0.470038295410432
4002 6 290402 30.5487738123 541.795577241 0.42607782486083 NA NA NA 34.6585269689 546.489032248 0.491419403356238
4003 6 290430 30.5678686996 542.117703471 0.430376171258872 34.9166601881 527.647270887 0.263504064919842 34.5969781087 545.61133742 0.478755134916104
4004 6 290574 30.4946597709 540.882686171 0.414044398823483 34.92909377 527.819516696 0.265184189271313 34.28340303 541.139715624 0.417410396382414
4005 6 290645 30.5979747123 542.62558478 0.43720861756896 34.9418696231 527.99650408 0.266917987459328 34.4763689468 543.891434934 0.454534139892965
4006 6 290726 30.5423768212 541.687661515 0.424643928202324 34.9383408521 527.947619051 0.266438348753787 34.4932548308 544.132229858 0.45787787467339
4007 6 290770 30.524636415 541.388385062 0.420683372785057 34.9185076769 527.672864655 0.263753261905483 34.6031715733 545.699657038 0.480020185052333
4008 6 290854 30.5536600477 541.878006877 0.427175143000572 34.9427481411 528.008674429 0.267037487019371 34.711631066 547.246303646 0.502511819071904
4009 6 290873 30.6252683308 543.086021665 0.443461557426877 34.9414169926 527.990233666 0.266856432746712 34.806806746 548.603521338 0.522777721804431
4010 6 290888 30.5968152969 542.606025716 0.436944234805931 34.913778759 527.607353663 0.26311571936833 34.8903745078 549.795208595 0.540981549067483
4011 6 291139 30.6321766153 543.202562789 0.44505311389147 NA NA NA 34.921369177 550.237196648 0.547830903909465
4012 6 291200 30.4692053937 540.453276851 0.408459478415142 NA NA NA 34.9729054293 550.972110372 0.559336941353403
4013 6 291245 30.0301277945 533.046141673 0.319600732246632 34.8962051451 527.363901587 0.260755495536272 35.005171024 551.43222199 0.566615283931052
4014 6 291321 30.2070314072 536.030463749 0.353716541510525 NA NA NA 35.1305001761 553.219432154 0.595433670910157
4015 6 291391 30.2785276251 537.236588024 0.368145833920139 34.8812198647 527.156306403 0.25875410130943 35.3465441871 556.300248118 0.647163687040454
4016 6 291483 30.3623401692 538.650485806 0.385536051851551 34.8999081221 527.41519994 0.261251643508686 35.2362459348 554.727380559 0.620428175881248
4017 6 291845 30.7261000029 544.787028108 0.46704839254803 NA NA NA 35.4719148983 558.088050923 0.678380110070928
4018 6 291886 30.7866151312 545.807904 0.481573505778005 NA NA NA 35.7537331347 562.106815977 0.751779761149031
4019 6 291959 31.2769036471 554.078955223 0.609604066300414 NA NA NA 35.8850577177 563.979521775 0.787516256233141
4020 6 291977 31.2803700114 554.137431969 0.610575484368887 NA NA NA 35.8944583727 564.113576349 0.790111876380755
4021 6 292018 31.2676566557 553.922960667 0.607017261978145 34.895319 527.351625577 0.260636857669847 35.8843911615 563.970016596 0.787332403293689
4022 6 292192 31.1891687408 552.598888119 0.585328759277588 34.8719888186 527.028426199 0.257526351948281 35.6769226311 561.011488111 0.731330173454999
4023 6 292209 31.2501269747 553.627239097 0.602131705575312 NA NA NA 35.5456465106 559.139473396 0.69715110541069
4024 6 292273 31.1488191135 551.918199456 0.574365347658607 NA NA NA 35.3598909699 556.490574994 0.650445017239939
4025 6 292389 31.3141872514 554.707920804 0.62010165715964 34.8811953202 527.155966381 0.258750831653234 35.3295039148 556.057251598 0.642988805075539
4026 6 292514 31.2239338237 553.185366838 0.594876222934744 NA NA NA 34.855020109 549.291050226 0.533233341370359
4027 6 292583 31.2305516551 553.297008089 0.596704314793331 34.8648650369 526.929738504 0.256581540962205 34.3317881901 541.829694359 0.426531781622129
4028 6 292735 31.2421585485 553.492813633 0.599918804206833 34.8516137878 526.746165329 0.254830232425254 34.5497048353 544.937214333 0.469167835682734
4029 6 293024 31.1667161557 552.220118322 0.579212564761485 34.8284881108 526.425799006 0.251793106809074 34.8128668962 548.689939876 0.524084922126392
4030 6 293048 31.1774117416 552.400550325 0.582121212714184 34.8635877046 526.91204327 0.256412376800063 34.8380022989 549.048374019 0.529528255353056
4031 6 293064 31.0890637547 550.910140696 0.558361062840958 NA NA NA 34.8807766118 549.658341337 0.538871289156179
4032 6 293161 30.9894283163 549.229314432 0.532289273687871 34.8724116354 527.034283596 0.257582502212292 34.9375021871 550.46725549 0.551417013944451
4033 6 293220 30.9810005553 549.087140097 0.530119052694217 NA NA NA 34.9970020959 551.315732002 0.564767126854372
4034 6 293224 30.9416192896 548.422787466 0.520050383002478 NA NA NA 34.9532864816 550.692341602 0.554939509635006
4035 6 293273 30.9331995817 548.280748986 0.51791315180792 NA NA NA 34.9535274624 550.695778019 0.554993394606174
4036 6 293273 30.9331605021 548.280089723 0.517903244651681 NA NA NA 34.9265422841 550.310965834 0.548979239193482
4037 6 293397 30.917245226 548.011602782 0.513878259079188 NA NA NA 34.8535212552 549.269676374 0.532906374469265
4038 6 293422 30.9667854737 548.847335035 0.526470920297967 NA NA NA 34.9336454291 550.412257614 0.550558412415478
4039 6 293431 30.9495319859 548.55627278 0.522063873671167 34.9056733757 527.495067573 0.262025362122491 34.9597327915 550.784266828 0.556382053708595
4040 6 293449 30.9135133395 547.94864674 0.512937271634548 34.8962034617 527.363878267 0.260755270136697 34.9350405289 550.43215192 0.550868898429023
4041 6 293486 30.9279897766 548.192860807 0.516593434762683 NA NA NA 34.9077553953 550.043062334 0.544815943719538
4042 6 293490 30.9687087264 548.879779852 0.526963591878254 34.8905853043 527.286048397 0.260003717065945 34.8600224048 549.36238362 0.534325459382372
4043 6 293530 30.9279478817 548.192154051 0.516582830629717 34.8936595494 527.328636754 0.260414785976577 34.7076805474 547.189968731 0.501681336251665
4044 6 293666 30.8990161762 547.704083026 0.50929196160126 34.8991172825 527.404244222 0.26114562898184 34.7256931421 547.446830696 0.50547488203561
4045 6 293766 30.7298615857 544.85048512 0.467943172055433 NA NA NA 34.6544851937 546.431396002 0.490581448615064
4046 6 293793 30.5163164058 541.248028476 0.418834014465509 34.8815560894 527.160964216 0.25879889362598 34.6163121901 545.887043959 0.482711127578118
4047 6 293807 30.5586848618 541.9627743 0.428305443760071 34.8657933356 526.94259848 0.256704527505996 34.5930083021 545.554727457 0.477945374352824
4048 6 294219 30.6333066383 543.221626009 0.445313794321134 NA NA NA 34.6428697502 546.265758253 0.488178244645728
4049 6 294237 30.704098986 544.41587616 0.461836387671546 NA NA NA 34.6594783897 546.502599632 0.491616784506574
4050 6 294255 30.7157709595 544.61277959 0.464596898913133 NA NA NA 34.6980793205 547.053053975 0.499666505779642
4051 6 294311 30.6207159361 543.009223843 0.442414720655555 NA NA NA 34.6019994559 545.682942489 0.479780613701816
4052 6 294334 30.6035062174 542.718899961 0.438471360971071 NA NA NA 34.4944070666 544.148660891 0.458106600329239
4053 6 294366 30.6084095484 542.801617995 0.43959262334203 NA NA NA 34.3571855859 542.191864558 0.431369615360448
4054 6 294373 30.5849084432 542.405159912 0.434234935254124 34.8374960317 526.550588196 0.252973228917538 34.1861007588 539.75217246 0.399444230949468
4055 6 294375 30.6495358898 543.495409641 0.449068253311179 NA NA NA 34.1481511146 539.211005551 0.392572979303069
4056 6 294415 30.661281092 543.693548423 0.451797745921478 NA NA NA 34.1983005782 539.926143486 0.40166932220443
4057 6 294618 30.6750677053 543.926125326 0.455014910955874 34.844986488 526.654355535 0.253957366294963 34.3000500815 541.377104763 0.42053455121079
4058 6 294665 30.5383407424 541.619573821 0.423740806856513 34.8462749372 526.672204773 0.254126907896825 34.5642309179 545.144358178 0.472100922226469
4059 6 294703 30.4809219991 540.650933211 0.411024225540438 NA NA NA 34.5562758993 545.030918569 0.470493240596531
4060 6 294706 30.4990991058 540.957576699 0.415023363483635 NA NA NA 34.5717674772 545.251830503 0.473627197039735
4061 6 294786 30.4994654363 540.963756608 0.41510421240592 34.8633386619 526.908593214 0.256379403402648 34.6141435773 545.856119255 0.482266391717974
4062 6 294850 30.4761463578 540.570369274 0.409977613645863 NA NA NA 34.6133354419 545.844595139 0.482100725877452
4063 6 295108 30.4524581164 540.170754247 0.404811220174124 NA NA NA 34.7729206476 548.120301126 0.515505456525191
4064 6 295175 30.4540726347 540.197990788 0.405162023595921 34.8763907083 527.08940678 0.25811132598758 34.7943996612 548.426594681 0.52010774441275
4065 6 295230 30.4566421993 540.241338735 0.405720738658735 NA NA NA 34.7957064892 548.445230219 0.520388573180881
4066 6 295238 30.3470073105 538.39182411 0.382316139882405 34.8923141475 527.309998534 0.260234833831919 34.7775195248 548.185881719 0.516488726897909
4067 6 295247 30.3334085261 538.162415836 0.379474837473636 NA NA NA 34.7455762523 547.730366458 0.509682953884752
4068 6 295268 30.2899007697 537.428450283 0.370475481784188 NA NA NA 34.7160206321 547.308899434 0.50343559844622
4069 6 295269 30.0627581966 533.596608834 0.325724799115651 34.8992663735 527.40630962 0.261165612898323 34.7719448772 548.106386512 0.515296979317003
4070 6 295341 30.0168748764 532.822568082 0.31713506514749 NA NA NA 34.8822494916 549.679344797 0.539194797314021
4071 6 295412 29.9982507627 532.508383691 0.313691175612908 34.9144828367 527.617107444 0.263210576391186 34.9037257077 549.985598459 0.543925473018227
4072 6 295520 29.9256847661 531.284212503 0.300506514175055 34.9233079838 527.739364618 0.264401481984567 34.9315449264 550.38230417 0.550091138227279
4073 6 295549 29.7362432677 528.088379262 0.267820982565618 NA NA NA 34.8826835913 549.685535116 0.539290167171479
4074 6 295577 29.6735180471 527.030219636 0.257543543353342 34.9234188217 527.740900086 0.264416461761716 34.8899417606 549.789037564 0.540886293086596
4075 6 295628 29.6432422315 526.519473793 0.252678636215899 NA NA NA 34.796523383 548.456879233 0.520564165890501
4076 6 295732 29.6776140043 527.099317464 0.258206480965967 34.9254034249 527.768393337 0.264684777311363 34.8497263515 549.215560549 0.532079088778511
4077 6 295766 29.5612283678 525.135919323 0.239810601221724 NA NA NA 34.9385040667 550.481542424 0.551640189279824
4078 6 295791 29.4591964485 523.414664992 0.224427849792928 NA NA NA 34.9290017244 550.346037776 0.549525707666437
4079 6 295811 29.3138132952 520.962085606 0.203687323707397 34.9279520266 527.803699813 0.265029610840133 34.9389709942 550.488200872 0.551744219417785
4080 6 295990 29.200542513 519.051234318 0.188467516816303 34.9462275536 528.056875682 0.267511120818512 34.9421599166 550.533675324 0.552455024002863
4081 6 296002 29.4864633675 523.874651462 0.228471312432581 34.9539344928 528.163642016 0.268562216529121 35.0139302597 551.55712984 0.568601096094651
4082 6 296005 29.6102241766 525.96246702 0.247443714889671 NA NA NA 34.9370880205 550.461349419 0.551324771745494
4083 6 296063 29.6307300501 526.308396253 0.250686211975876 NA NA NA 34.9498876601 550.643873961 0.554179851121944
4084 6 296068 29.6588560838 526.782875785 0.255179812260478 34.9561511598 528.194350111 0.268865040654737 34.9639085106 550.84381313 0.557317713755893
4085 6 296083 29.6394860876 526.456108533 0.252079401772783 NA NA NA 34.9981462621 551.332047963 0.565025763313213
4086 6 296111 29.6367150188 526.409361258 0.251637931812927 34.9531918166 528.153353521 0.268460808594016 35.0647719721 552.282139335 0.580211370757287
4087 6 296128 29.6430600089 526.516399741 0.252649543423181 NA NA NA 35.0895724972 552.63579808 0.585926857362223
4088 6 296182 29.62931918 526.284595209 0.250462209860089 34.9494466087 528.101470131 0.26794981151963 35.0690538577 552.343199586 0.5811957293019
4089 6 296224 29.6350545031 526.381348752 0.251373636972558 NA NA NA 35.0595375816 552.20749624 0.579009423242193
4090 6 296248 29.4810850498 523.783920516 0.227669875810186 NA NA NA 35.0423374461 551.962220049 0.575070537862916
4091 6 296374 29.2262298879 519.484574253 0.191847923350173 34.9519803359 528.136570548 0.268295442943361 35.0268965299 551.742030556 0.571548485079427
4092 6 296498 28.8250530977 512.716816752 0.143661391651277 34.9531324875 528.152531618 0.268452708653283 35.0171882328 551.603588964 0.569340796901813
4093 6 296554 28.8031889348 512.347973499 0.14131004392292 NA NA NA 34.9559710337 550.730623668 0.555539975215468
4094 6 296578 28.7631031858 511.671736399 0.137070235481144 NA NA NA 34.8935056673 549.839859341 0.541671084766746
4095 6 296597 28.7449285677 511.365134894 0.135178070021276 34.9534406101 528.156800124 0.268494776992054 34.8500722667 549.220493344 0.532154465186487
4096 6 296655 28.5292593849 507.726846825 0.114126333223997 34.950529462 528.116471195 0.268097489676404 34.7548407727 547.862479737 0.511651085316764
4097 6 296856 28.2763348054 503.46006903 0.0925857338754597 NA NA NA 34.5026881411 544.2667501 0.459752550589036
4098 6 296864 28.2420655063 502.881954064 0.0899155585320244 NA NA NA 34.2802733665 541.095086211 0.416824699881089
4099 6 296914 28.2317428965 502.707814081 0.0891224952158314 NA NA NA 34.0434330153 537.717711704 0.374005649789693
4100 6 296941 28.2502051487 503.019267905 0.0905445705935723 NA NA NA 33.7205056947 533.112725711 0.320337463065098
4101 6 296961 28.2691663228 503.339138424 0.0920224171522893 34.9472562209 528.071126091 0.267651254872951 33.6811977028 532.552188584 0.314169861434638
4102 6 296990 28.3098298717 504.025122871 0.0952515307817677 34.9407242681 527.980637164 0.266762245164733 33.6593515195 532.240659142 0.310775944458607
4103 6 297142 28.273902418 503.41903523 0.0923943072990443 34.9235631059 527.742898895 0.264435962671591 33.6673199478 532.354289976 0.312011083993429
4104 6 297147 28.3414518058 504.558577414 0.0978195613733348 NA NA NA 33.6190307492 531.665679664 0.304575198559402
4105 6 297159 28.3692853918 505.028123423 0.10012159212859 NA NA NA 33.6473008044 532.068814363 0.308914127980005
4106 6 297580 28.3413733349 504.55725363 0.0978131266085071 34.9110242916 527.569195274 0.262744842282883 33.1970547914 525.648247097 0.244522955061323
4107 6 297710 28.5207639635 507.583531076 0.113348861487898 34.9116749366 527.578208837 0.262832417323708 33.2346015566 526.1836689 0.249513839490145
4108 6 297755 28.4981956435 507.202808858 0.111302107827763 34.911499508 527.575778576 0.262808803193652 33.222428095 526.01007374 0.247888266382085
4109 6 297824 28.5012316254 507.254025156 0.111575874614167 NA NA NA 33.1757292648 525.344142289 0.241718377499972
4110 6 297879 28.4666879797 506.671282027 0.108489612445081 NA NA NA 33.0668173387 523.791043922 0.227732728670433
4111 6 297911 28.4415953537 506.247975366 0.10628694984888 34.9112922742 527.57290771 0.262780909647767 33.0650185089 523.765392372 0.227506449092361
4112 6 298008 28.4108340919 505.729040161 0.103631298464321 34.9111992293 527.571618734 0.262768386506946 32.8545288019 520.763781512 0.20206994187673
4113 6 298018 28.3711298059 505.059238253 0.100275524784554 NA NA NA 32.8386922604 520.537950352 0.200238796320957
4114 6 298085 28.3910656657 505.39555149 0.101950406794667 34.91105003 527.569551835 0.262748306231938 32.9281147973 521.813127468 0.210729159877793
4115 6 298134 28.417171336 505.835947968 0.104174400575602 NA NA NA 32.9771300833 522.512091883 0.21663555099965
4116 6 298183 28.4965020479 507.174238301 0.111149601131516 34.9109551361 527.568237244 0.262735535289941 33.0138162488 523.035241421 0.221129321174348
4117 6 298289 28.4885983739 507.040905192 0.110439884778997 34.9108748496 527.567125013 0.2627247305528 32.9806323855 522.562035172 0.217061848584472
4118 6 298293 28.5052551004 507.321900226 0.111939438900386 NA NA NA 32.9581600161 522.241576234 0.214336432174564
4119 6 298301 28.5090958782 507.386693239 0.112287294279623 NA NA NA 32.9680944884 522.383243113 0.215538378261957
4120 6 298343 28.5134686707 507.460461212 0.112684285796661 NA NA NA 32.9696015469 522.404733966 0.215721113559082
4121 6 298392 28.5285235952 507.714434227 0.114058844183304 NA NA NA 33.0065810646 522.932066744 0.220238097576568
4122 6 298439 28.5099193745 507.400585426 0.11236197929151 34.9107883733 527.565927033 0.262713093134144 32.9563656165 522.215987861 0.214119820554475
4123 6 298690 28.5103085804 507.407151238 0.112397289901949 34.9107083958 527.564819083 0.262702330597741 32.9703297129 522.415117709 0.215809443629088
4124 6 298763 28.506625879 507.345024937 0.112063499241726 NA NA NA 32.9836323259 522.604814717 0.217427452796213
4125 6 298790 28.4998651469 507.230972986 0.111452593404191 34.9106242944 527.563654003 0.262691013420179 33.0042372634 522.898643831 0.219949914531074
4126 6 298933 28.4742493085 506.798839855 0.109159807518344 NA NA NA 32.9874629773 522.659440309 0.217894905063084
4127 6 298984 28.4695526533 506.719608394 0.108743168978691 34.9105272293 527.562309333 0.26267795216919 32.9451288167 522.055749619 0.212766758312466
4128 6 299076 28.4799341996 506.894742623 0.109665660677537 34.9104206526 527.560832897 0.262663611532866 32.9377147466 521.950024007 0.211877204576076
4129 6 299090 28.4790188519 506.879300923 0.109584096515623 34.910333874 527.559630729 0.262651935252054 32.905702191 521.493520761 0.208065416640205
4130 6 299109 28.4734814921 506.785886974 0.10909161570419 34.9102514404 527.558488755 0.262640843929556 32.8926865011 521.307915313 0.206529111180292
4131 6 299141 28.4735377602 506.786836204 0.109096611977501 34.9101821926 527.557529446 0.262631526968355 32.8925097242 521.305394451 0.20650829891063
4132 6 299163 28.4734551905 506.785443273 0.109089280342164 NA NA NA 32.892148479 521.300243048 0.206465773322774
4133 6 299223 28.4733862766 506.784280711 0.109083161519716 NA NA NA 32.8917912005 521.29514821 0.206423720578751
4134 6 299260 28.4733220311 506.783196905 0.109077457434352 NA NA NA 32.8914373856 521.290102762 0.206382081280178
4135 6 299446 28.4732375502 506.781771732 0.109069957052521 NA NA NA 32.8912052116 521.286791931 0.206354760627491
4136 6 299611 28.4731322844 506.779995923 0.109060611877073 34.9101138592 527.556582805 0.262622333257177 32.891107617 521.285400219 0.206343277098411
