"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3948 6 285944 29.0254221277 534.749946421 0.338802682593393 NA NA NA 29.7800089446 538.972254063 0.38956567885044
3949 6 285961 29.0135315041 534.596722396 0.337045942808931 NA NA NA 29.8054340001 539.310194131 0.393826697440659
3950 6 285979 29.0201665324 534.68222218 0.338025481272407 30.0145402129 537.168963934 0.367326973323413 29.9694018439 541.489591711 0.422020089575666
3951 6 286056 29.0118612056 534.575198726 0.336799645114026 30.0361133136 537.650794276 0.373187072431982 30.0558054415 542.638035131 0.437376963321903
3952 6 286060 29.0075826314 534.520064497 0.336169271524211 NA NA NA 30.1037548884 543.275360756 0.446049108280617
3953 6 286096 28.9843620509 534.220841264 0.332761492448309 NA NA NA 30.1269925845 543.584227284 0.450290489932701
3954 6 286129 28.84155496 532.380611673 0.312297652410707 30.0102336728 537.072778332 0.366164280962704 29.8361586514 539.718574392 0.399015418119726
3955 6 286145 28.7052597337 530.624294763 0.293552654806958 NA NA NA 29.7063077458 537.992646046 0.377380915786285
3956 6 286188 28.8357079007 532.305265754 0.311477808921294 NA NA NA 29.7049634683 537.974778426 0.377160970463701
3957 6 286203 28.8792309578 532.866109176 0.317614276827439 NA NA NA 29.6980338644 537.882672794 0.376028480552976
3958 6 286209 28.8610268441 532.631528746 0.31503808196234 NA NA NA 29.5972009182 536.542440015 0.359796084273155
3959 6 286232 28.8592360527 532.608452389 0.314785395339727 NA NA NA 29.5876126799 536.414996836 0.358276488296787
3960 6 286268 28.8762261239 532.82738852 0.31718809542223 NA NA NA 29.4751810944 534.920599401 0.340766231794996
3961 6 286417 28.9805096345 534.171198557 0.332198305905099 30.0505076823 537.972289255 0.377130336008751 29.3780841981 533.630024762 0.326099002535086
3962 6 286429 28.9028677698 533.170696018 0.320979788263342 NA NA NA 29.3348832621 533.055814519 0.319707690365598
3963 6 286483 28.8957824116 533.079393228 0.319968511423776 NA NA NA 29.3547081207 533.319318923 0.322630406752769
3964 6 286543 28.9239631688 533.442533903 0.324003035029176 30.0938389957 538.940084372 0.389161600040556 29.4106031114 534.062253663 0.330964522520231
3965 6 286594 28.8351730366 532.298373429 0.311402883591584 NA NA NA 29.3309706211 533.003809199 0.319132913228083
3966 6 286596 28.8211845165 532.118115653 0.309447522399087 NA NA NA 29.3742403218 533.578933435 0.32552697697863
3967 6 286709 28.7328031441 530.979222508 0.297279366601302 NA NA NA 29.3264750037 532.94405518 0.318473329457335
3968 6 286819 28.5611655557 528.767479609 0.274558642652339 30.0683911381 538.37171221 0.382066503844429 29.3137691082 532.775173299 0.316613977566681
3969 6 286845 28.3268358872 525.74787892 0.245446537370445 NA NA NA 29.2515307824 531.947925386 0.307608773682698
3970 6 286914 28.1848710636 523.918502887 0.228859340839703 NA NA NA 29.1736055906 530.912173678 0.29657298539244
3971 6 286916 28.1830217313 523.894672165 0.228648414461079 NA NA NA 29.1690474408 530.851588502 0.295935652515647
3972 6 286960 28.1676445245 523.696519603 0.226899656491987 NA NA NA 28.9695343008 528.199736502 0.268918181317665
3973 6 287014 28.1677975794 523.698491888 0.226917017721468 NA NA NA 28.9611774768 528.088660809 0.267823752868816
3974 6 287015 28.1342308134 523.265946447 0.223131009807119 NA NA NA 28.9254856332 527.614258538 0.263182867979709
3975 6 287137 28.1091260565 522.942443487 0.220327621356586 30.0488759388 537.935844632 0.376681991315453 28.9136894426 527.457468105 0.261660926548938
3976 6 287221 27.9106953516 520.385441222 0.199008641970267 30.0298556119 537.511029919 0.371481097040256 28.8713994788 526.895366155 0.256253014039224
3977 6 287229 27.7735097358 518.617650644 0.185126589341171 30.0173214988 537.231083328 0.368079133673408 28.7550807979 525.34930294 0.241765789645271
3978 6 287313 27.6462659567 516.977971785 0.172862804544538 NA NA NA 28.6578399842 524.056815407 0.230086149922014
3979 6 287392 27.5241147341 515.403916233 0.161633104270982 NA NA NA 28.5647370493 522.819326969 0.219267045379358
3980 6 287437 27.431652778 514.212440189 0.15348009403686 NA NA NA 28.4397665642 521.158267298 0.205296099582039
3981 6 287459 27.4524489811 514.480422599 0.155288044045874 30.0043781062 536.941995572 0.364587180883065 28.4615623494 521.4479685 0.207687647437797
3982 6 287554 27.4912611438 514.980560861 0.158702204895283 NA NA NA 28.4627644401 521.463946228 0.207820098809371
3983 6 287623 27.4740964939 514.759375089 0.157185860104018 29.9971406664 536.780348986 0.362643947796118 28.4508354191 521.305390265 0.206508264353479
3984 6 287682 27.3821553849 513.574610745 0.149236681211942 29.9910961064 536.6453451 0.361026122696602 28.3710876412 520.245413442 0.197883742036674
3985 6 287721 27.3663314408 513.37070147 0.147897744306451 NA NA NA 28.2960707081 519.248317192 0.189999786248156
3986 6 287759 27.3896702081 513.671447672 0.149875532360526 NA NA NA 28.1707068895 517.582029483 0.177312992396858
3987 6 287927 27.5464774763 515.692085257 0.163649666581145 30.0011567336 536.870046941 0.363721425118668 28.2087009557 518.087032012 0.181093987767168
3988 6 287992 27.7856228683 518.773741947 0.18632457709358 30.0166042857 537.215064536 0.36788507861068 28.209424792 518.096652966 0.18116655846113
3989 6 288049 28.060232505 522.312395219 0.214936710131904 30.0483470585 537.92403221 0.376536747331696 28.3015338131 519.320930683 0.190566497581312
3990 6 288232 28.2382391033 524.606209956 0.235003110592823 NA NA NA 28.5360088317 522.43748254 0.215999775366627
3991 6 288293 28.3018344858 525.425707812 0.242468472122768 30.0866707078 538.779982278 0.387154564949089 28.5564193021 522.70877067 0.218317631166381
3992 6 288361 28.1636173468 523.644624901 0.226443171556629 30.0985399532 539.045079197 0.390481414823258 28.5526805225 522.659076248 0.217891787392461
3993 6 288455 28.2211954811 524.386583762 0.233029072158664 30.0915802717 538.889636281 0.388528468430498 28.5570806492 522.717561041 0.218393016915369
3994 6 288496 28.2198135585 524.368776139 0.232869506893918 NA NA NA 28.5445546657 522.551070482 0.216968209137463
3995 6 288526 28.3027182499 525.437096104 0.242573325846351 30.0777246268 538.580173574 0.384659069691823 28.6837434328 524.401114093 0.233159325956938
3996 6 288596 28.1958660401 524.060185496 0.230116097456412 NA NA NA 28.7115118856 524.770201699 0.23648443783845
3997 6 288605 28.1644959698 523.655946944 0.226542711289262 30.0687398065 538.379499639 0.382163151788399 28.8573805281 526.709031648 0.254476948692541
3998 6 288671 28.1842751932 523.910824428 0.228791364208789 NA NA NA 28.927190125 527.636913988 0.263403268303821
3999 6 288672 28.2116674224 524.263804036 0.231930404425085 30.0571486116 538.120612913 0.378958555553151 28.9726830022 528.241587832 0.269331313284445
4000 6 288675 28.2668768674 524.975239677 0.23834537883614 30.0697094643 538.401156727 0.382432015105977 28.8825917791 527.04412991 0.257676909546283
4001 6 288751 28.2453956849 524.69843054 0.235835360303754 30.0569640659 538.116491128 0.378907674341767 28.8537340128 526.660563568 0.254016324913877
4002 6 289032 28.2350146827 524.56465968 0.23462878664359 30.0256680413 537.417501472 0.370342283904286 28.8490360071 526.598119482 0.253423701584004
4003 6 289123 28.2763042859 525.096722542 0.239452611353532 30.0200015865 537.290942482 0.368804862715126 28.821774204 526.23576607 0.250003077598242
4004 6 289146 28.3496615678 526.042013425 0.248186819495225 NA NA NA 28.7935593685 525.860745317 0.246495632591811
4005 6 289149 28.3273173717 525.754083388 0.245504129927191 30.0163122481 537.20854194 0.367806081359471 28.6126885355 523.4566797 0.224795146294768
4006 6 289265 28.2638997599 524.936876307 0.237996441551134 NA NA NA 28.6302578489 523.690204263 0.226844071134757
4007 6 289274 28.1682772329 523.704672761 0.226971431308948 NA NA NA 28.5883898945 523.1337115 0.221982188534099
4008 6 289329 28.1151097323 523.019549864 0.220993619676124 30.0009100067 536.864536352 0.363655171005181 28.6831354782 524.393033395 0.233086882329212
4009 6 289403 28.097513653 522.792804639 0.219039026506059 30.0048780889 536.953162573 0.364721671897041 28.805840068 526.023975656 0.248018183548134
4010 6 289419 28.0906575515 522.704456079 0.218280635948909 29.9951832726 536.736631037 0.362119541512373 28.8874608941 527.108848316 0.258298011196498
4011 6 289486 28.0755029209 522.509171661 0.216610642712596 NA NA NA 28.8852797976 527.079858019 0.258019668104946
4012 6 289655 28.0568793095 522.269185534 0.214570318874695 NA NA NA 28.9103533602 527.41312618 0.261231574269684
4013 6 289799 28.2079757609 524.216232835 0.231505666792726 NA NA NA 28.9885952721 528.453087609 0.271425576955584
4014 6 289867 28.3190315468 525.647311237 0.244514290775741 29.9973587412 536.785219636 0.362702402575009 28.9609266704 528.085327187 0.26779095262552
4015 6 289939 28.4838103271 527.770670699 0.264707010964542 NA NA NA 29.0440370526 529.189998453 0.278806941177645
4016 6 289946 28.5298317006 528.363707731 0.270539223708668 30.0402365243 537.742885257 0.37431388710103 29.0665846556 529.48969253 0.281846552165891
4017 6 289963 28.5538048922 528.672629201 0.273610895565794 NA NA NA 29.0571334567 529.364070825 0.280569790116524
4018 6 289976 28.6364105441 529.737095708 0.284372284205609 NA NA NA 29.054071781 529.323376208 0.280157011784346
4019 6 290044 28.6111214974 529.411217967 0.281048522125662 NA NA NA 29.0480917825 529.243892366 0.279351943331403
4020 6 290081 28.369200415 526.293793393 0.250548762098439 NA NA NA 28.704255508 524.673752716 0.235612459299047
4021 6 290148 28.3754368735 526.374157157 0.251305815121136 30.0572836991 538.123630063 0.378995803406145 28.615610699 523.495519975 0.225135054058326
4022 6 290312 28.1354574324 523.281752809 0.223268600647934 NA NA NA 28.3283492167 519.677350725 0.193365079804053
4023 6 290365 27.9279857408 520.608247286 0.200807571612183 30.0186965622 537.26179506 0.368451366171059 28.2080141634 518.077903433 0.181025149681346
4024 6 290401 27.8924901385 520.150846625 0.197126524565641 30.0484174359 537.925604072 0.376556072673209 28.2310234863 518.383734511 0.183341291897074
4025 6 290476 27.8084059299 519.067327257 0.188592314424596 30.0418382647 537.778659768 0.374752208166282 28.2237777273 518.287426667 0.182609725741496
4026 6 290494 27.8205270072 519.223520938 0.18980653067637 30.0346674378 537.618500965 0.372792451601885 28.3353456111 519.770344111 0.194099886046302
4027 6 290637 27.8246493523 519.27664198 0.190220708324475 NA NA NA 28.3254037083 519.63820016 0.193056297389752
4028 6 290680 27.8256404539 519.289413436 0.190320378532182 30.0189549183 537.267565383 0.368521330683506 28.2885147889 519.147886816 0.189217895685218
4029 6 290771 27.7665426182 518.527871517 0.184439960452711 29.9965107276 536.766279445 0.362475127245899 28.1842998294 517.762701617 0.178659342928656
4030 6 290778 27.7681790684 518.548959013 0.184601078626437 NA NA NA 28.2048236297 518.035496085 0.180705596138739
4031 6 290830 27.7116257677 517.820206283 0.179089346048951 NA NA NA 28.0434973478 515.891209131 0.165053349109158
4032 6 290922 27.6678325894 517.255882046 0.174900445312094 29.9784302496 536.362456044 0.357651214132243 27.9561343061 514.730013148 0.15698533663352
4033 6 290989 27.7213573944 517.945609211 0.180029561733972 29.9736714895 536.256170211 0.356388488109325 27.8894258516 513.843350002 0.151014352982862
4034 6 291036 27.6916432569 517.562709211 0.177169437941643 NA NA NA 27.8911693694 513.866524171 0.151168342870384
4035 6 291294 27.8101999061 519.090444653 0.188771685146704 NA NA NA 27.7918456682 512.546351698 0.142571270668552
4036 6 291516 27.8716112234 519.881798378 0.194983094194117 NA NA NA 27.7958569085 512.599667562 0.142911592369684
4037 6 291551 27.9276188661 520.603519693 0.20076928575099 29.9695021238 536.163048368 0.355284524496469 27.7119573758 511.48450721 0.135912540736949
4038 6 291652 27.9656150285 521.093142877 0.204761089666669 NA NA NA 27.568974999 509.584040395 0.124552879420279
4039 6 291668 28.1147761993 523.015251917 0.220956460656655 29.9385049731 535.470733993 0.347146325637079 27.499212115 508.656778945 0.1192650377081
4040 6 291681 28.1646195143 523.657538953 0.226556710093611 NA NA NA 27.6777767892 511.030191986 0.133132345815155
4041 6 291725 28.2633111832 524.929291837 0.237927497155954 29.955391244 535.847885047 0.351564641497756 27.7468426858 511.948189346 0.138792429379923
4042 6 291732 28.3048725015 525.464856053 0.242829043715633 NA NA NA 27.6712592499 510.943563358 0.132606860624449
4043 6 291738 28.2807813893 525.154415042 0.239979650454413 29.9805684913 536.41021319 0.35821953023337 27.5190657005 508.920665176 0.120753116480146
4044 6 291824 28.3237889072 525.708615164 0.245082284737738 29.9668614466 536.104069437 0.354586470010343 27.5234083464 508.978385957 0.121080381769542
4045 6 291889 28.3512080907 526.061942107 0.248373223167605 29.8999515633 534.609652278 0.337193957078839 27.4726838556 508.304175514 0.117297352979465
4046 6 292002 28.3761834355 526.383777446 0.2513965440563 29.8521062951 533.541038999 0.325103128464946 27.4611148626 508.150404904 0.116446619702034
4047 6 292050 28.5117553544 528.130773729 0.268238341606557 NA NA NA 27.5212795715 508.950091099 0.120919875952259
4048 6 292066 28.45336045 527.378289869 0.260894592727063 29.8480487067 533.450413675 0.324090945925975 27.4805038449 508.408115807 0.117874934584849
4049 6 292105 28.5083014434 528.08626621 0.267800191615733 NA NA NA 27.4205763853 507.61158304 0.11350073772704
4050 6 292130 28.149024933 523.456585276 0.224794320374523 NA NA NA 27.2274960197 505.045233007 0.100206216017903
4051 6 292151 28.0787543242 522.55106964 0.216968201952195 NA NA NA 27.0930655339 503.258434641 0.091647890841474
4052 6 292182 28.0408859111 522.06309265 0.212828635516217 NA NA NA 26.9982225309 501.997817887 0.0859424237290044
4053 6 292196 27.9705445365 521.156665118 0.205282925884731 NA NA NA 26.9210784733 500.972448714 0.0814991286685109
4054 6 292299 28.0498714599 522.178881529 0.213805971831855 NA NA NA 26.8924769244 500.592287916 0.0798959405266387
4055 6 292307 28.0507425125 522.190106019 0.213900876484316 NA NA NA 26.8884132248 500.538274781 0.0796700793206367
4056 6 292374 27.7550412756 518.379663813 0.183310329380933 29.8405921977 533.283874228 0.322236253055538 26.5304225425 495.780000182 0.0615765309728692
4057 6 292513 27.7606350237 518.451745534 0.183859132480178 29.8049386161 532.48755952 0.313463783291492 26.5215579019 495.662174785 0.0611720544983877
4058 6 292628 27.8267463326 519.303663923 0.19043163381128 29.8330979579 533.116492072 0.320379169740366 26.6014290839 496.723791848 0.0648900863686899
4059 6 292783 27.8482955576 519.581349865 0.192608521197515 NA NA NA 26.9356139274 501.165648385 0.0823229837051722
4060 6 292857 27.8827036534 520.024736785 0.196119837063192 NA NA NA 27.0002697369 502.025028563 0.0860627297712498
4061 6 292947 27.9543126021 520.947498431 0.203568048513901 29.8367794784 533.198718002 0.321290580014146 27.0776542925 503.053594342 0.0907023199057307
4062 6 293084 27.8828203403 520.026240425 0.196131819194846 NA NA NA 26.9950256759 501.955326518 0.0857548065209258
4063 6 293316 27.6542117054 517.080361673 0.173611595534828 29.8153835361 532.720844453 0.316017341819123 26.6379215882 497.208836193 0.0666446296360035
4064 6 293333 27.5843942904 516.180685947 0.167108939304765 NA NA NA 26.614625358 496.899191652 0.0655204766834199
4065 6 293596 27.2976383908 512.485514449 0.142183641306602 29.7013228364 530.17332444 0.288862123028088 26.4601113577 494.845450929 0.0584236122127851
4066 6 293608 27.2464208706 511.825519237 0.138026355333368 NA NA NA 26.4430393155 494.618535904 0.0576769701706879
4067 6 293678 26.3799093889 500.659546595 0.0801778553328992 NA NA NA 26.2346349306 491.848504893 0.0491380982074587
4068 6 293778 25.9588747887 495.234043383 0.0597193186031785 29.6838484447 529.783037839 0.284842949065131 26.3260498333 493.063556657 0.0527546548796586
4069 6 294040 25.9051035247 494.541140317 0.0574239793946253 NA NA NA 26.3895522392 493.907606236 0.0553847978042658
4070 6 294208 26.032192418 496.178823297 0.0629607103613399 NA NA NA 26.4553792307 494.782553315 0.0582159198051492
4071 6 294303 26.3318746048 500.040564508 0.0776111787759439 29.6881789605 529.879758935 0.285835514702852 26.6694183508 497.627479061 0.0681875707379399
4072 6 294321 26.8754332889 507.044928009 0.110461249557131 NA NA NA 26.8284765769 499.741619886 0.0763937629017874
4073 6 294322 26.8771598889 507.067177188 0.110579466845376 NA NA NA 26.8166078089 499.583864783 0.075757104769358
4074 6 294332 26.9031084366 507.401553338 0.112367184173616 29.6801060782 529.699452928 0.283987027764892 26.8222848889 499.659322349 0.0760611348312579
4075 6 294368 26.6759267214 504.474062048 0.0974093634942906 29.6673092795 529.413639314 0.281073123078982 26.6160524872 496.918160505 0.065588927477716
4076 6 294412 26.6131481593 503.665089839 0.0935465498265941 29.6854122341 529.817964723 0.28520111028547 26.5303425432 495.778936862 0.0615728717011366
4077 6 294503 26.6625680991 504.301921211 0.0965777734845456 29.6908139486 529.9386108 0.286440578779405 26.5353231397 495.845137037 0.0618010056193316
4078 6 294547 26.7617746985 505.580309551 0.102879169956696 29.6934658137 529.997839609 0.28705037263366 26.6150925887 496.905401903 0.0655428809786959
4079 6 294551 26.8017446514 506.095367239 0.105500894728284 29.7299265905 530.812182838 0.295521604712979 26.5736335309 496.354344037 0.0635773037370566
4080 6 294673 26.8510215618 506.730355517 0.108799614913771 NA NA NA 26.5994220236 496.697114773 0.0647946118090699
4081 6 294697 26.7850906265 505.880761443 0.104402673251079 29.7283976061 530.778033318 0.295163093762167 26.7909417267 499.24272108 0.0743939133902599
4082 6 294743 26.805062362 506.138119663 0.10572067616929 NA NA NA 26.7103022398 498.170892005 0.0702303257867091
4083 6 294751 26.7476568266 505.398384932 0.101964603883166 29.7242436635 530.685255945 0.294190539225722 26.4618141397 494.868083653 0.0584984850812929
4084 6 294818 26.8040271871 506.124780273 0.10565206536878 NA NA NA 26.3967748156 494.003605947 0.0556901816360324
4085 6 294998 26.7828347866 505.851692415 0.104254558785087 29.7222632385 530.641023599 0.293727610796193 26.395676219 493.989003823 0.0556436481000023
4086 6 295068 26.8262053747 506.410571103 0.107129128156772 29.7254737583 530.712729836 0.294478318463434 26.5069898785 495.468542215 0.0605117316160498
4087 6 295104 26.8504759261 506.723324389 0.10876268368396 29.7325178825 530.87005876 0.296129856866699 26.6719789965 497.661514179 0.0683141828772226
4088 6 295123 26.9738341262 508.312933202 0.117345939303116 NA NA NA 26.7187194889 498.282770844 0.0706565434353845
4089 6 295206 26.9452912534 507.945126261 0.115317872646895 29.731503272 530.847397665 0.295891599908938 26.7094819481 498.159989002 0.070188892940114
4090 6 295271 26.9469109983 507.965998492 0.115432278459341 NA NA NA 26.7417586445 498.588998448 0.0718331027652459
4091 6 295310 26.9387403472 507.860710485 0.114856004627775 29.7301793815 530.817828868 0.295580905896165 26.8782166046 500.402745224 0.0791054430535715
4092 6 295312 26.9270887311 507.710566339 0.114037819832235 NA NA NA 26.8844633436 500.485774478 0.0794510002306138
4093 6 295653 26.8522416712 506.746077995 0.108882230690482 29.7277150146 530.76278779 0.295003134658744 26.8317765751 499.785482196 0.0765714878470689
4094 6 295763 26.7058696897 504.859910789 0.0992923937173745 NA NA NA 26.7454365082 498.6378832 0.0720222762690849
4095 6 295846 26.7035843635 504.830461796 0.0991477443543744 29.7260057674 530.724612139 0.29460283881643 26.6102664089 496.841254176 0.0653117384558917
4096 6 295940 26.7241775021 505.095827492 0.100456761957129 29.7238569774 530.676619398 0.294100112783916 26.6095592966 496.831855511 0.065277924220061
4097 6 296003 26.8081657322 506.17811007 0.105926560115525 NA NA NA 26.8099465309 499.495325636 0.0754015266188535
4098 6 296071 27.0226562023 508.942060429 0.120874348965898 29.7227921445 530.652836595 0.293851196622735 26.8934156385 500.604764942 0.0799481821501217
4099 6 296164 27.229840175 511.611858371 0.136699231248452 NA NA NA 27.1018789774 503.375579546 0.0921919001762363
4100 6 296181 27.3512873833 513.17684191 0.146632688403951 NA NA NA 27.4242618605 507.66056896 0.113766305492529
4101 6 296214 27.56844358 515.975143147 0.165647539167683 29.7217283158 530.629076221 0.293602653949772 27.770233951 512.259097056 0.140747570816899
4102 6 296243 27.6235922861 516.685796102 0.170738452764045 NA NA NA 27.9726314849 514.94928731 0.158487187547686
4103 6 296248 27.6879387875 517.514972967 0.176815091846209 NA NA NA 28.0627609686 516.147253777 0.166870627093449
4104 6 296249 27.8440596528 519.52676548 0.192179265968697 NA NA NA 28.1741860672 517.628273375 0.177656924122
4105 6 296274 27.8457954579 519.549133276 0.192355088013369 NA NA NA 28.1845441464 517.765948985 0.178683606693277
4106 6 296329 27.8010905771 518.973060729 0.18786210691806 NA NA NA 28.2040737977 518.025529605 0.180630552168099
4107 6 296377 27.7452383054 518.253341543 0.182351295995629 29.7212037865 530.617360979 0.293480159033535 28.2139251404 518.156469867 0.181618208549529
4108 6 296530 27.5317535969 515.502351551 0.162319970939456 NA NA NA 28.0347839637 515.775394178 0.164235915258744
4109 6 296649 27.4741822451 514.76048009 0.157193410067919 NA NA NA 27.9919498059 515.20605901 0.160258652330373
4110 6 296826 27.4696770416 514.702425487 0.156797094202266 29.7192027939 530.57266926 0.293013170660381 27.9725472504 514.948167697 0.158479493585291
4111 6 296841 27.525591223 515.422942449 0.161765707253079 29.716474491 530.511733229 0.29237723386193 28.1225350481 516.941747875 0.172598433496682
4112 6 297005 27.5925881668 516.286273238 0.167863150537727 NA NA NA 28.249958696 518.635414044 0.185262652639325
4113 6 297035 27.8454357237 519.544497696 0.192318640943688 NA NA NA 28.274406645 518.960366788 0.187763926478549
4114 6 297056 27.873283293 519.903344871 0.195154155603918 NA NA NA 28.2803319847 519.039124127 0.188373642245143
4115 6 297059 27.8852898545 520.058062887 0.196385522403251 29.7138329367 530.45273471 0.291762385404856 28.3256652945 519.641677063 0.193083706141765
4116 6 297135 27.9598568271 521.018941991 0.204152679201296 NA NA NA 28.3964424179 520.582419392 0.200598468458791
4117 6 297135 27.8235383654 519.262325667 0.190109024651072 NA NA NA 28.3474324435 519.930997644 0.195373847089519
4118 6 297199 27.7164562772 517.882452817 0.179555616198849 NA NA NA 28.303521094 519.347344857 0.1907729355727
4119 6 297264 27.7743269682 518.628181599 0.185207245540522 NA NA NA 28.3673472957 520.195698206 0.197485412422665
4120 6 297361 27.9550671365 520.957221453 0.203647545591423 NA NA NA 28.7934960302 525.859903449 0.246487796283815
4121 6 297366 27.9637031799 521.068506562 0.204558946612689 29.7069725126 530.299508684 0.290169539498082 28.8027100696 525.98237292 0.247629530986433
4122 6 297535 27.905727372 520.32142323 0.198493816035334 29.6988225834 530.117481851 0.288284772656593 28.8303592496 526.349875197 0.251076909618857
4123 6 297539 27.879657104 519.985478577 0.195807176455478 29.6873736607 529.861772745 0.285650765000216 28.7207716584 524.893279041 0.237600317239219
4124 6 297577 27.9029474855 520.285601274 0.198206139135919 NA NA NA 28.775663218 525.62287656 0.244288145189438
4125 6 297609 27.8217519996 519.239306339 0.189929542307251 NA NA NA 28.8633922373 526.788936978 0.255237561569877
4126 6 297629 27.8589193112 519.71824885 0.193688008326934 29.6775409436 529.642161225 0.283401336848503 28.9660043729 528.152818058 0.268455531532719
4127 6 297701 28.007056179 521.627158597 0.209176397507546 29.6681455953 529.432318238 0.281262949426963 29.1618843585 530.756379564 0.29493591533023
4128 6 297738 28.0185614471 521.775416885 0.210413658185311 29.6668694455 529.40381572 0.280973323929529 29.1973641483 531.227963298 0.299909607365719
4129 6 297756 28.1001616083 522.826926514 0.219332410241505 29.6658470439 529.38098061 0.2807414298503 29.2379346419 531.76721071 0.305664181040969
4130 6 297845 28.1768806898 523.815537956 0.227948939702269 29.665420607 529.371456238 0.280644745866072 29.2569210623 532.019570915 0.308381961566886
4131 6 297851 28.1823801457 523.886404616 0.228575268916846 NA NA NA 29.2541517878 531.982762782 0.307984574641252
4132 6 297867 28.2059496075 524.190123575 0.231272774974827 29.6659123751 529.382439768 0.280756244028204 29.2712495916 532.210020221 0.310443456148806
4133 6 297918 28.2258049872 524.44598242 0.23356184819931 NA NA NA 29.2772801479 532.290176058 0.311313786686804
4134 6 297978 28.2410020738 524.641813932 0.235324185267523 29.6663870091 529.393040611 0.28086388522152 29.2187303253 531.511954312 0.302931255227251
4135 6 298006 28.2108485663 524.253252155 0.231836146934788 NA NA NA 29.2045340535 531.323262923 0.30092136966966
4136 6 298096 28.2331841742 524.541071523 0.23441646162391 29.6668122846 529.402539045 0.280960355747722 29.2435084554 531.841295697 0.306460398788378
4137 6 298138 28.0968780121 522.784613693 0.218968639567797 29.6672690461 529.412740709 0.281063993057435 29.2446311337 531.856217907 0.30662093762863
4138 6 298225 28.1293807943 523.203448509 0.22258754294232 NA NA NA 29.0160202094 528.817609339 0.275060419451957
4139 6 298245 28.1339937461 523.262891569 0.223104424417393 29.6677709828 529.423951352 0.281177909652592 29.0108731063 528.749196022 0.274375783301133
4140 6 298302 28.1323402186 523.241584012 0.222919053004474 NA NA NA 28.9839993003 528.391999718 0.270819578220269
4141 6 298362 28.1300225877 523.211718737 0.222659407194972 29.6677591484 529.423687034 0.28117522343861 28.7655642856 525.488645432 0.243048329936501
4142 6 298494 28.1356970894 523.284841058 0.223295489891434 29.6680108437 529.429308591 0.281232357862913 28.6834389234 524.397066672 0.233123038839394
4143 6 298542 28.1218376795 523.106247012 0.221744089314265 NA NA NA 28.6471637196 523.9149106 0.228827536978637
4144 6 298796 27.9813009619 521.295273728 0.206424756532412 29.6680270239 529.429669973 0.281236031018589 28.5980129643 523.261617646 0.223093338605487
4145 6 298896 27.9632580876 521.062771049 0.204511905854644 NA NA NA 28.4793635042 521.684574611 0.209654960404657
4146 6 298946 28.0449062444 522.114899155 0.213265539973221 29.6679335026 529.427581195 0.281214800741434 28.435349122 521.099552353 0.204813702375758
4147 6 298995 28.0210654417 521.807683664 0.210683594921341 29.6678549006 529.425825638 0.281196958135552 28.4284476462 521.007820589 0.204061596035198
4148 6 299086 27.9727335508 521.184873023 0.205514945880621 29.6677995769 529.424589996 0.281184400133739 28.3403498007 519.836857877 0.194626635686062
4149 6 299316 27.9821166672 521.305785006 0.206511523237131 NA NA NA 28.3334332073 519.744925175 0.193898842548724
4150 6 299474 27.9649013288 521.083946055 0.204685612969736 29.6677346195 529.423139186 0.281169655824723 28.2817862148 519.058453194 0.188523490742143
4151 6 299478 27.9632197037 521.062276429 0.204507849501508 29.6676771757 529.421856191 0.281156617415537 28.2559895999 518.715574501 0.185877522280867
4152 6 299490 27.9656741226 521.09390437 0.204767339956502 NA NA NA 28.2515879307 518.657069205 0.185428619390652
4153 6 299504 27.9711455937 521.164410415 0.205346615826198 29.6676207558 529.420596067 0.281143811818705 28.2660177949 518.848865416 0.186903048879478
4154 6 299622 27.9433253701 520.805915619 0.202412851406725 29.667565092 529.419352827 0.281131178185797 28.2412323133 518.519426317 0.184375462535815
4155 6 299644 27.9264906889 520.588981864 0.200651584201037 NA NA NA 28.226376596 518.321969831 0.182871886936404
4156 6 299759 27.870586899 519.868598809 0.194878351462116 29.6675099626 529.418121524 0.281118666224094 28.1299178618 517.039877398 0.173315259314955
4157 6 299901 27.8153490992 519.156797784 0.189287181207581 29.6674525458 529.416839133 0.281105635518962 28.057771781 516.080939412 0.166398625695006
4158 6 299926 27.8152516341 519.155541837 0.189277414769489 NA NA NA 28.057766201 516.080865245 0.166398098319886
4159 6 299933 27.8152055521 519.154948018 0.189272797265431 NA NA NA 28.0577204088 516.080256593 0.166393770492549
4160 7 300002 30.3680893674 552.051720238 0.576505919254291 31.4511383234 569.255058877 0.893452208520177 31.2061994566 557.928630369 0.675560673366408
4161 7 300046 30.3716026547 552.096992887 0.5772328221181 NA NA NA 31.2106120711 557.987281145 0.67659712669356
4162 7 300155 30.3770383115 552.167037424 0.578358566322885 NA NA NA 31.218378097 558.090504177 0.67842355204184
4163 7 300254 30.3846470223 552.265084199 0.579936604876766 NA NA NA 31.3219087485 559.466593818 0.703053581386055
