"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3130 5 236473 28.2369805265 515.739375861 0.163982272712618 NA NA NA 29.2630299398 529.727318908 0.284272189957016
3131 5 236669 28.3832701151 518.170534661 0.181724518552586 30.7440732353 533.354404696 0.323020878893712 29.313455165 530.579090356 0.293080235187971
3132 5 236790 28.3452804507 517.539191667 0.176994805649514 30.7423839729 533.329376788 0.322742309949205 29.4018978156 532.073043516 0.308959859855609
3133 5 236940 28.4859668912 519.877232816 0.194946860642225 NA NA NA 29.4772740043 533.346280973 0.322930441960086
3134 5 236976 28.6604378679 522.776732736 0.218900930960155 30.7312711556 533.16473063 0.320913651510429 29.656836635 536.379412136 0.357852927133824
3135 5 237037 28.7890272689 524.913735491 0.237786128925111 NA NA NA 29.7162486315 537.382986083 0.36992258797672
3136 5 237187 28.9178843898 527.055187432 0.257782957622465 30.6923232552 532.587683246 0.314558086189178 29.7244726582 537.521904473 0.371613652669865
3137 5 237209 29.0275140737 528.87710226 0.27565670745368 NA NA NA 29.7868122978 538.574931502 0.384593738166881
3138 5 237253 29.1376385927 530.707240659 0.294420806453317 30.6373448383 531.773129666 0.305727744194975 29.8745672759 540.057268656 0.40335161939379
3139 5 237323 29.1911517158 531.596565055 0.303835361708038 30.6365271228 531.761014492 0.305597649682051 29.9006496895 540.497846861 0.409036918970935
3140 5 237359 29.2534703084 532.632225872 0.315045717578721 NA NA NA 29.9704911247 541.677592517 0.424510295444455
3141 5 237520 29.332313213 533.942501083 0.329611788745583 NA NA NA 30.0373344032 542.806693992 0.439661488445596
3142 5 237564 29.3831572642 534.787468683 0.339233785832917 30.6821421033 532.436840529 0.31291040208503 30.3092389655 547.399644085 0.504776663155958
3143 5 237575 29.5314251364 537.2515042 0.368326611882504 30.6719219009 532.285419246 0.311262092745261 30.4473165533 549.732019329 0.540006648015828
3144 5 237841 29.9014596118 543.401036643 0.447771855519922 30.6652300654 532.186273819 0.310185924711151 30.7517949384 554.875199038 0.622911842058756
3145 5 237962 29.809694188 541.87600455 0.427148466510724 30.6301083871 531.66591528 0.304577722726986 30.9392612601 558.041837553 0.677562079310725
3146 5 238160 29.7861470233 541.484678706 0.421955137604146 NA NA NA 31.283030825 563.848714944 0.784988350810371
3147 5 238160 29.8006064387 541.724976976 0.425139399985282 NA NA NA 31.2958290398 564.064899481 0.789168795215955
3148 5 238181 29.7301014072 540.553267291 0.40975565860946 NA NA NA 31.2115594497 562.641436711 0.761882218091815
3149 5 238199 29.8975266501 543.335675503 0.446875373087277 NA NA NA 31.2810224787 563.814790415 0.784333521918067
3150 5 238242 29.997176918 544.991744318 0.469938853809342 NA NA NA 31.3067633434 564.249599253 0.792750731038998
3151 5 238415 30.0413188121 545.725330046 0.480388304186205 30.680627007 532.414393046 0.312665688019558 31.3373617751 564.766461011 0.802824959598519
3152 5 238543 30.1549419916 547.613612017 0.507947535325633 NA NA NA 31.5022738162 567.552117743 0.858405395724946
3153 5 238634 30.181786958 548.059743398 0.514598524171477 30.6812906045 532.424224826 0.31277285497177 31.6634349061 570.27441426 0.914819375087476
3154 5 238716 30.2089349163 548.510910146 0.52137908532098 NA NA NA 31.8060910955 572.684130201 0.966488952563699
3155 5 238717 30.209462835 548.519683525 0.52151148381248 NA NA NA 31.8009070104 572.596561814 0.964582772582699
3156 5 238721 30.2091751544 548.514902617 0.52143933286334 NA NA NA 31.8095947005 572.743312302 0.96777844123811
3157 5 238928 29.7820360761 541.416359658 0.421052587025175 NA NA NA 31.3891763914 565.641701737 0.820054457972737
3158 5 238983 29.4858125547 536.493477396 0.359211777362264 NA NA NA 31.4253136482 566.252124069 0.83219754806729
3159 5 239096 29.3025469875 533.447821852 0.324062028459705 NA NA NA 31.2043121718 562.519017339 0.759561899263695
3160 5 239104 29.2598726157 532.738624599 0.316212521160114 30.6858160317 532.491273008 0.313504325310397 31.2506077143 563.301031124 0.774455889921167
3161 5 239199 29.2835409983 533.131964939 0.320550545258677 30.6982863753 532.676032112 0.315525769543495 31.2594042515 563.449620233 0.777305130588639
3162 5 239286 29.1788185928 531.391603235 0.301648294834387 30.6915461125 532.576169193 0.314432116230604 31.1475586042 561.560348967 0.741535625947953
3163 5 239302 29.1049459241 530.163927429 0.288764914962708 NA NA NA 31.0976266594 560.716909901 0.725887331516987
3164 5 239407 28.6966499397 523.378534258 0.224112317298169 30.7024287593 532.737405172 0.31619913253619 30.7216266348 554.365602907 0.614374832877698
3165 5 239594 28.4128839544 518.662681414 0.185471648539357 NA NA NA 30.4979117057 550.58666115 0.553283945759131
3166 5 239650 28.3847211419 518.194649 0.181906889256446 NA NA NA 30.4052597421 549.02160523 0.529120534391072
3167 5 239671 28.3808045127 518.129559285 0.18141492260912 NA NA NA 30.3281956391 547.719855909 0.509526576687106
3168 5 239692 28.3576220565 517.744294463 0.178521851114784 30.7093293532 532.839643538 0.317322940604926 30.2492413416 546.386177853 0.489924659132494
3169 5 239722 28.0106635813 511.97825767 0.138980666000321 30.6753014736 532.335490587 0.311806517584078 29.9197079792 540.819775161 0.413223163075022
3170 5 239774 27.7739977172 508.045152766 0.115866887528794 30.6688703406 532.240207697 0.310771043754219 29.4880824289 533.528854424 0.324966920742448
3171 5 239887 27.5585537173 504.46472998 0.0973641474282283 NA NA NA 29.3099956327 530.520652722 0.292470261984999
3172 5 239915 27.5860505056 504.921693867 0.0995963653036499 NA NA NA 29.2707066017 529.856991336 0.2856016648332
3173 5 240135 27.546103082 504.257815246 0.0963655437726633 NA NA NA 28.990547317 525.124604348 0.239707222919546
3174 5 240197 27.6695172484 506.308811762 0.10660149118678 NA NA NA 29.2205696565 529.010089448 0.276992718333992
3175 5 240337 27.942456114 510.844730766 0.132009156211853 30.6671055351 532.214060552 0.310487287779557 29.352744219 531.24275213 0.300066468236458
3176 5 240354 27.9710657108 511.320188204 0.134902257384834 NA NA NA 29.3589182142 531.347041854 0.301174171597107
3177 5 240461 27.8846006737 509.883242227 0.126294460226981 30.669450804 532.248807772 0.310864411256635 29.3667350771 531.479082526 0.302580481786847
3178 5 240479 27.7941963429 508.380829878 0.117723112415191 NA NA NA 29.3509416512 531.212303565 0.299743567905815
3179 5 240533 27.8472992625 509.263337181 0.122705352758292 NA NA NA 29.3856508974 531.798604266 0.306001412763276
3180 5 240719 27.8010392515 508.494550873 0.118356801570932 30.6389947171 531.797574071 0.305990342464278 29.0589117982 526.279401632 0.250413348664255
3181 5 240902 27.8595755078 509.467353763 0.123878368972266 NA NA NA 28.9556255237 524.534713349 0.234359251739256
3182 5 240967 27.8599972588 509.474362762 0.123918810502637 NA NA NA 28.9417205208 524.299833199 0.232252439793995
3183 5 241026 27.8934955865 510.031065088 0.127161311948914 30.6148585534 531.439975586 0.302163521127095 28.9185206849 523.907946841 0.228765892741223
3184 5 241168 27.8436241702 509.202261522 0.122355749021315 30.6682898958 532.231607897 0.310677697619543 28.9190469853 523.916836987 0.228844591634009
3185 5 241245 27.8763920703 509.746825011 0.125498257768591 NA NA NA 28.9457215737 524.367418076 0.232857340995269
3186 5 241344 27.7608565291 507.826761864 0.114670637394337 NA NA NA 28.8529382788 522.800143738 0.219102106362806
3187 5 241358 27.7384322512 507.454097064 0.112649996352078 30.6918878291 532.581232024 0.314487502275912 28.8344996892 522.48868327 0.216435940000478
3188 5 241451 27.6283558173 505.624757781 0.103103525471244 30.7217542834 533.023729802 0.319353001377383 28.7385587063 520.868069984 0.202919424204014
3189 5 241460 27.6840209303 506.549845689 0.107854361347704 30.7454446985 533.374724128 0.323247156302805 28.4290729582 515.640307037 0.163286039751454
3190 5 241560 27.619706462 505.481015794 0.102379264626674 NA NA NA 28.2033685673 511.827759743 0.138040320268004
3191 5 241596 27.4725132031 503.034839069 0.0906161037755928 NA NA NA 28.1065860672 510.19293174 0.128115397279009
3192 5 241792 27.4190044442 502.145587199 0.0865972535243529 30.7498806635 533.44044685 0.323979753378034 28.0201203175 508.732371939 0.119689956339107
3193 5 241954 27.3386760577 500.810625051 0.0808137996736784 30.7160474415 532.939177922 0.318419532106575 27.8999919458 506.703190776 0.108656981572335
3194 5 242125 27.4899403026 503.324456715 0.0919541992569088 30.712364476 532.88461155 0.31781805652123 27.9368081587 507.325081881 0.111956502057763
3195 5 242167 27.4302366041 502.332252324 0.0874297154143476 30.7340836341 533.206399972 0.32137581502633 27.8859574961 506.466124041 0.107417978118326
3196 5 242218 27.4289122123 502.31024251 0.0873312527895837 NA NA NA 27.9717136825 507.914698058 0.115151234998521
3197 5 242381 27.2502893232 499.341742749 0.074787691901842 NA NA NA 27.8679450848 506.16186248 0.105842876947504
3198 5 242480 27.1862668943 498.277766201 0.0706374361277333 30.7622195272 533.623257963 0.326023202902433 27.6896694799 503.150471465 0.0911486174855657
3199 5 242616 27.1144543568 497.084327325 0.0661908679101518 NA NA NA 27.5789191371 501.279701836 0.0828122330587574
3200 5 242676 27.152322404 497.713649185 0.0685084708076283 30.7933655078 534.084713047 0.331218627020789 27.5336380885 500.514824649 0.0795721684797076
3201 5 242828 27.1881554221 498.309151286 0.0707573259674403 30.801942782 534.211792905 0.332658794389149 27.4741358355 499.50972611 0.0754592745567804
3202 5 243109 27.4394005382 502.484546 0.0881132630589105 30.8448173378 534.847017141 0.339918684448636 27.5504323658 500.798509765 0.0807626640666422
3203 5 243141 27.5029018165 503.539861645 0.0929588093313471 30.8631178517 535.118155344 0.343048530071653 27.8219482898 505.384895069 0.101897025238509
3204 5 243178 27.3865155593 501.605660612 0.0842223834722026 NA NA NA 27.8896968169 506.529287798 0.107747088128844
3205 5 243232 27.4254789297 502.253185441 0.0870763853089171 30.8658415925 535.158509958 0.343515948971618 28.0266489488 508.842652095 0.120311810010412
3206 5 243250 27.4924123755 503.365539623 0.0921451828567959 NA NA NA 28.1314133087 510.612307862 0.130611129073582
3207 5 243350 27.5692023533 504.641697633 0.0982242207374144 NA NA NA 28.1688006141 511.243845731 0.134434705695707
3208 5 243490 27.5522358413 504.359734403 0.0968564786771677 NA NA NA 28.1659419437 511.195557721 0.13413956765564
3209 5 243493 27.6555540454 506.076759952 0.105405342441015 30.8796440419 535.363005379 0.34589092052168 28.1612229427 511.115845427 0.133653374315404
3210 5 243555 27.9079075769 510.27057521 0.128574862378682 NA NA NA 28.2653321837 512.874435075 0.144674600003662
3211 5 243576 27.9113415348 510.327643502 0.1289133222148 30.8812982726 535.387514261 0.346176273680049 28.2662689993 512.890259551 0.144776602212044
3212 5 243697 27.8400594647 509.143020362 0.12201733066296 NA NA NA 28.2062295982 511.876087627 0.138341789489508
3213 5 243719 27.6814268891 506.506735812 0.107629498712058 NA NA NA 28.2102187944 511.943472223 0.138762915236891
3214 5 243827 27.7627710309 507.858578607 0.114844357716567 30.8797109984 535.3639974 0.345902467504769 28.2136525181 512.001473905 0.139126130568299
3215 5 243834 27.8195664507 508.802450867 0.120084852428018 30.8827801175 535.409469096 0.34643201986248 28.1761180277 511.367449819 0.135192286289698
3216 5 243942 27.7943435763 508.383276722 0.117736721188853 NA NA NA 28.1394114761 510.747411089 0.131422483091562
3217 5 244034 27.747159162 507.599127931 0.113433286317661 30.8814842105 535.390269096 0.346208357321262 27.8550743455 505.944452877 0.104727734007798
3218 5 244086 27.7728969221 508.026858862 0.115766337132133 30.879661367 535.363262067 0.34589390830074 27.6773687683 502.942690639 0.0901933839621805
3219 5 244135 27.7361189491 507.415652737 0.112443022479603 30.877914613 535.33738237 0.345592758669401 27.5581979273 500.929683866 0.0813175994896864
3220 5 244260 27.883507984 509.865083026 0.126188265262053 NA NA NA 27.5465543835 500.73300377 0.0804865963962519
3221 5 244268 27.9020839811 510.173793981 0.128002327941065 NA NA NA 27.4937602724 499.841217639 0.0767977667285946
3222 5 244352 27.8650330605 509.558051792 0.124402423957803 NA NA NA 27.384361052 497.993270862 0.0695576291125663
3223 5 244403 27.9028893343 510.187177993 0.128081395588711 30.8731749618 535.267160271 0.344776473421566 27.4123852852 498.466649842 0.0713612750984312
3224 5 244407 27.9834275785 511.525627728 0.136166202607637 30.8731312749 535.266513011 0.344768955270025 27.242955515 495.604680657 0.0609754202244531
3225 5 244418 28.0243966467 512.206484867 0.14041535334822 NA NA NA 27.3357249504 497.171720884 0.0665091211779208
3226 5 244477 28.1606476749 514.470814744 0.155222966763892 NA NA NA 27.5630628555 501.011861128 0.0816666939655201
3227 5 244534 28.1900500441 514.959447116 0.158557017573456 NA NA NA 27.602628263 501.680191003 0.08454729975924
3228 5 244629 28.2065063221 515.232930865 0.160444839993483 NA NA NA 27.6670596435 502.768551245 0.0893985139886153
3229 5 244635 28.2708205529 516.301756812 0.167973949332752 30.8631614418 535.118801169 0.343056007281236 27.7378168603 503.963766075 0.0949593674582855
3230 5 244664 28.4457816018 519.209401148 0.18969654531089 30.865898388 535.159351433 0.343525699989887 27.7287109081 503.809950401 0.094229835168801
3231 5 244710 28.5326505729 520.653060028 0.201170731198221 30.8694408991 535.21183685 0.344134255840949 27.7825405481 504.71922845 0.0986027726328238
3232 5 244711 28.4811669993 519.797464327 0.194314543462157 NA NA NA 27.8071282411 505.134558174 0.100648867062352
3233 5 244728 28.2817869161 516.484004713 0.169281934755426 NA NA NA 27.7773901748 504.632229513 0.098178064733603
3234 5 244760 27.8774342833 509.764145351 0.125599148344114 NA NA NA 27.2233696511 495.273840693 0.0598532413736312
3235 5 244873 27.8184168282 508.783345509 0.119977100506299 30.8705930635 535.228907178 0.344332332643374 26.9994672004 491.491731363 0.0481133726978078
3236 5 244901 27.7097776453 506.977891628 0.110105617004408 30.8697721542 535.216744684 0.344191196694115 26.803619126 488.183510184 0.0393793733620313
3237 5 244949 27.4582502515 502.797805795 0.0895316855572398 30.8675064769 535.183176684 0.343801861562097 26.5345321302 483.638153784 0.029460504448162
3238 5 245004 27.349939943 500.997817413 0.0816069565543538 NA NA NA 26.4996320366 483.048629332 0.0283350102452949
3239 5 245025 27.325023391 500.583733983 0.0798601396845558 NA NA NA 26.4078599891 481.498436755 0.0255385590149974
3240 5 245189 27.2331833793 499.057462327 0.0736613684108414 30.8691249479 535.207155754 0.344079951305251 26.3953453131 481.28704169 0.0251750110805142
3241 5 245372 27.1074950032 496.968671152 0.0657714632283587 30.8679295457 535.18944482 0.343874540241088 26.3417486042 480.381698262 0.0236647795242064
3242 5 245380 27.1310578495 497.360257605 0.0671996317017746 NA NA NA 26.5936622076 484.636965619 0.0314483629892954
3243 5 245811 27.3063260652 500.273006688 0.0785677317465105 NA NA NA 26.7198155001 486.767918374 0.0360447318043783
3244 5 245825 27.3142263119 500.404299383 0.0791119009647955 NA NA NA 26.7240166385 486.838883051 0.0362064260568975
3245 5 245882 27.3606061464 501.175077016 0.0823633476201067 NA NA NA 26.9188211839 490.129477174 0.0443518130412697
3246 5 245908 27.7077197259 506.943691457 0.109924503043465 30.8672653832 535.179604669 0.343760448707385 26.9702993808 490.999035182 0.0467254806756113
3247 5 245917 27.7361024329 507.415378257 0.11244154574328 30.8670358045 535.176203259 0.343721016804417 26.9632123028 490.879321869 0.0463929826245966
3248 5 245999 27.8093359074 508.632431417 0.119128408554384 NA NA NA 27.0582692808 492.485002747 0.0510079594274978
3249 5 246025 28.1950459359 515.04247289 0.159128476949473 NA NA NA 27.2912569906 496.42057821 0.0638111651323381
3250 5 246027 28.2280698785 515.5912915 0.162942336076696 NA NA NA 27.2914530777 496.423890467 0.0638228772196591
3251 5 246042 28.3173973825 517.075808269 0.173578248008212 NA NA NA 27.3432525661 497.298875658 0.0669742308980577
3252 5 246137 28.5522947416 520.979522724 0.203829964887177 30.8243876149 534.544332836 0.336446647474265 27.3891273826 498.073782635 0.069861944340105
3253 5 246153 28.7811171319 524.78227843 0.23659377462922 NA NA NA 27.7183226798 503.634474807 0.0934026109242953
3254 5 246186 28.8142439844 525.332807282 0.2416142620362 30.824216418 534.541796404 0.3364176502581 27.7169169141 503.610728933 0.0932910800914869
3255 5 246194 28.9738455143 527.985194697 0.266806973597754 30.8242386943 534.542126447 0.336421423313173 27.7226668217 503.707855066 0.0937478867414328
3256 5 246202 29.1448460364 530.827019793 0.295677456467197 NA NA NA 27.9211732159 507.060979978 0.110546529796028
3257 5 246244 29.0119618823 528.618643354 0.273072439870768 NA NA NA 27.8230709773 505.403859251 0.101992037296014
3258 5 246331 29.1860167285 531.511227681 0.302923498485268 NA NA NA 27.8387245621 505.668276049 0.103323532475637
3259 5 246375 29.1322413443 530.617544816 0.293482080984918 30.8240493212 534.539320717 0.336389349081807 27.5852178661 501.386098534 0.0832705809327436
3260 5 246384 29.3121900313 533.60807776 0.325853200648523 NA NA NA 27.6875203466 503.114168793 0.0909811876652973
3261 5 246587 29.434910606 535.647547608 0.349213192338087 NA NA NA 27.8243795317 505.425963055 0.102102860712919
3262 5 246594 29.4692569874 536.218343578 0.355939785026862 30.8238930602 534.537005574 0.336362884572281 27.8413447666 505.712535949 0.103547639753438
3263 5 246683 29.5646449983 537.803578756 0.375057718347648 NA NA NA 27.85214209 505.894921883 0.104474879983919
3264 5 246703 29.7048735657 540.134010599 0.404338272608093 30.8232582921 534.527600926 0.336255393532189 27.915837098 506.970843487 0.110068274446437
3265 5 246844 29.9612362813 544.394453725 0.46153667457982 NA NA NA 27.9545448678 507.624686341 0.113571730780662
3266 5 247002 30.1798222327 548.027092004 0.514109935974949 NA NA NA 28.2606848613 512.795933561 0.144169343118708
3267 5 247056 30.3021695626 550.060358967 0.545084150731502 30.8226296752 534.518287414 0.336148966116914 28.3202749142 513.802515196 0.150743279279714
3268 5 247070 30.5217555357 553.709616417 0.603490238657835 30.8220545946 534.50976709 0.336051621806963 28.5233854919 517.233412931 0.174735083909227
3269 5 247099 30.7278518638 557.134692026 0.661623981759465 NA NA NA 28.741552036 520.918632628 0.203332162079136
3270 5 247105 30.7303938823 557.176937347 0.662361167914509 NA NA NA 28.7416464587 520.920227595 0.203345190985689
3271 5 247130 30.7935402994 558.22635562 0.680831792045836 30.8214208529 534.500377649 0.335944369080326 28.7317833697 520.753622538 0.201987322431271
3272 5 247131 30.8498024441 559.161365485 0.697545195212362 NA NA NA 28.7825144603 521.610560595 0.209038192222057
3273 5 247185 30.8621489255 559.366549305 0.701245257740012 30.8208246531 534.491544425 0.335843490158274 28.8104321333 522.082139585 0.212989194719282
3274 5 247297 30.8382447394 558.969290192 0.694092082957141 NA NA NA 28.9179594829 523.898467145 0.228681995112335
3275 5 247308 30.7755276733 557.927007219 0.675532003221145 NA NA NA 29.0076751873 525.413924442 0.242360012967768
3276 5 247349 30.827896556 558.797315703 0.691009007127083 30.8206584407 534.489081842 0.335815369995111 29.0913577875 526.827471913 0.255604916025353
3277 5 247349 30.8555670603 559.257166543 0.699271316412775 30.820492496 534.486623226 0.335787296653098 29.1338485046 527.545215453 0.262511951128297
3278 5 247380 30.8594133512 559.321087318 0.700424439921301 NA NA NA 29.1751312826 528.24255476 0.269340863223012
3279 5 247387 30.859395386 559.320788758 0.700419051307491 NA NA NA 29.1738499965 528.220911567 0.269127156469813
3280 5 247400 30.8561535517 559.266913331 0.699447074239784 30.8203468106 534.484464768 0.335762651881525 29.2970848412 530.302566565 0.29020127112179
3281 5 247402 30.8556939165 559.259274741 0.699309330024032 NA NA NA 29.3102446032 530.524858275 0.292514131641958
3282 5 247457 30.7631783608 557.721776349 0.671912817729459 NA NA NA 29.1799987214 528.32477443 0.270153736698976
3283 5 247464 30.6749700484 556.25585921 0.646399834994412 30.8202589699 534.483163331 0.33574779294511 29.1434944879 527.708153211 0.264097111161206
3284 5 247558 30.546290556 554.117359245 0.610241929840724 NA NA NA 29.105615286 527.068306337 0.257908813410542
3285 5 247621 30.4968145724 553.295127299 0.596673489205903 30.8201720616 534.481875708 0.335733092140313 29.0559444567 526.229277973 0.249942113629927
3286 5 247630 30.4392907579 552.339149987 0.58113041381063 NA NA NA 29.019063979 525.606301324 0.244134819663751
3287 5 247688 30.2785184062 549.667304905 0.539009336914604 NA NA NA 28.7250339122 520.639612235 0.20106170387708
3288 5 247735 30.1424804237 547.406515595 0.504878303467019 30.8200983262 534.480783253 0.335720619913287 28.6483389606 519.344098536 0.190747555883514
3289 5 247762 30.0134974229 545.262971679 0.473785595200161 NA NA NA 28.4251897825 515.574713316 0.162826202293405
3290 5 247940 29.8528031047 542.592423423 0.436760430047928 30.8200238314 534.479679547 0.335708019533547 28.1849913004 511.517335126 0.136115020573929
3291 5 247950 29.8642114072 542.782015827 0.439326748200575 30.8199425671 534.478475545 0.335694274477217 28.0469046736 509.184807198 0.122255970226471
3292 5 248039 29.7836036042 541.442410108 0.421396590466925 NA NA NA 28.0014427134 508.416874094 0.117923696658337
3293 5 248273 29.6849514609 539.802928935 0.400092593499482 NA NA NA 28.0625103561 509.448414842 0.1237691398569
3294 5 248273 29.7338832408 540.616116862 0.410571715902212 NA NA NA 28.0179831765 508.696271839 0.119486896930011
3295 5 248323 29.590293731 538.229830157 0.380308379060528 30.8198656232 534.477335554 0.335681260515596 28.0231593435 508.783706477 0.119979135676292
3296 5 248385 29.4794542578 536.387810072 0.357952857791426 30.8197942941 534.47627875 0.335669196511343 27.9091927117 506.858608023 0.109474864166398
3297 5 248584 29.2759126461 533.005190807 0.319148174407866 30.8197286537 534.475306231 0.335658094895422 27.7934198306 504.902998818 0.099504314284133
3298 5 248657 29.3407930654 534.083426133 0.331204063505181 NA NA NA 27.8115681316 505.209555796 0.101021620146669
3299 5 248709 29.3436855427 534.131495663 0.331748331082524 30.819659528 534.474282072 0.335646404066147 27.8120967971 505.218485892 0.101066071606041
3300 5 248758 29.3468202892 534.183591418 0.33233884230701 30.8195957875 534.473337701 0.335635624250214 27.8157163264 505.279626159 0.101370794231768
3301 5 248777 29.35432087 534.308242141 0.333754546199022 30.8195315548 534.472386036 0.335624761412803 27.8399255741 505.688563272 0.103426211626459
3302 5 248784 29.3584738805 534.377260231 0.334540093766144 NA NA NA 27.8489977275 505.841808026 0.104204230079708
3303 5 248787 29.3584194366 534.376355438 0.334529787859096 NA NA NA 27.860935188 506.043452897 0.105234461136267
3304 5 248826 29.3485449106 534.212252573 0.332664011076139 30.8194681162 534.471446138 0.335614033105326 27.8667863332 506.142289113 0.105742128276618
3305 5 248839 29.3488268306 534.216937747 0.332717185348763 30.8194071025 534.470542167 0.335603715082425 27.8555583877 505.952629208 0.104769516722702
3306 5 248875 29.3523655441 534.275746952 0.333385109272708 NA NA NA 27.8538129992 505.923146501 0.104618911115116
3307 5 249067 29.3531972241 534.289568484 0.333542213375971 NA NA NA 27.853970075 505.925799791 0.104632458372164
3308 5 249067 29.3526715585 534.280832547 0.333442909703709 NA NA NA 27.8534696767 505.917347175 0.104589305167794
3309 5 249118 29.3521611965 534.272350938 0.333346515442402 30.8193457569 534.469633278 0.335593341144019 27.8527074188 505.904471288 0.104523594721298
3310 5 249119 29.353264286 534.290682972 0.333554883440606 30.8192823264 534.468693499 0.335582614849454 27.8474142322 505.815059982 0.104068124883722
3311 5 249269 29.3523380204 534.27528954 0.333379910872327 30.8192226561 534.46780943 0.335572524614213 27.843292673 505.745439542 0.10371447459133
3312 5 249396 29.3429182286 534.118743816 0.331603891530638 NA NA NA 27.8305440655 505.530092959 0.102626126946695
3313 5 249599 29.3411159608 534.088792271 0.331264792798635 30.8191621989 534.466913704 0.335562301526019 27.8277653182 505.483154991 0.10239001592757
3314 5 249665 29.3344209443 533.977529067 0.330007094230138 NA NA NA 27.8255919303 505.446442617 0.102205618975885
3315 5 249714 29.3329835231 533.953640838 0.329737472100125 NA NA NA 27.825464819 505.444295482 0.102194841969948
3316 5 249726 29.3329299774 533.952750972 0.32972743111477 NA NA NA 27.825419167 505.443524338 0.102190971607132
3317 5 249943 29.3328721606 533.951790125 0.329716589430522 30.8191009918 534.466006868 0.335551951848258 27.8253644748 505.442600491 0.102186334973747
3318 6 250061 28.0594047919 512.788278561 0.144120140438722 27.6927923696 488.146996192 0.0392904302289104 28.8791549548 523.242989872 0.222931280475029
3319 6 250112 28.0661273173 512.89999893 0.144839406092363 NA NA NA 28.8829340294 523.306825142 0.223486967785601
3320 6 250117 28.0694474163 512.955175023 0.145195570436752 27.6930588074 488.150943702 0.0393000382420561 28.8894758373 523.417327874 0.224451116866743
3321 6 250179 28.0723795963 513.003904363 0.14551063571879 NA NA NA 28.8952961239 523.515642834 0.225311294745662
3322 6 250187 28.0767823284 513.07707253 0.145984621139684 27.6933328757 488.155004265 0.039309923337316 28.8993324909 523.583824227 0.225909138696246
3323 6 250310 28.079063824 513.114988271 0.146230669490304 27.6936068944 488.159064093 0.0393198085905401 28.9017091451 523.62397013 0.22626165786565
3324 6 250373 28.1279439667 513.927318049 0.151572837832335 27.6939016969 488.163431851 0.0393304457912116 28.906702092 523.708309855 0.227003454752397
3325 6 250482 28.1402355144 514.131588938 0.152937551809036 27.6941422279 488.166995529 0.0393391264084368 28.9168583816 523.879867593 0.228517445080208
3326 6 250683 28.1425965228 514.170826088 0.153200678834969 27.6944168381 488.171064121 0.039349038759826 28.9254764737 524.025442446 0.229807487666204
3327 6 250703 28.1433830677 514.183897526 0.153288407550749 NA NA NA 28.9284494035 524.075660501 0.230253646478047
3328 6 250767 28.1440913928 514.195669046 0.153367442151721 NA NA NA 28.931570788 524.128386219 0.230722714723639
3329 6 250794 28.1448525759 514.208319003 0.153452406607525 27.694663042 488.174711849 0.0393579274164583 28.9280230609 524.068458819 0.230189627669746
3330 6 251117 28.1484580724 514.268238062 0.15385530808842 NA NA NA 28.9349694777 524.185796112 0.231234189786279
3331 6 251144 28.1494504258 514.284729795 0.153966330625647 NA NA NA 28.9411202835 524.289694127 0.232161784338399
3332 6 251214 28.1515262999 514.31922835 0.15419875764406 27.6950135293 488.179904625 0.0393705837044864 28.9445235213 524.347180846 0.232676101283759
3333 6 251271 28.1559740753 514.393145084 0.154697587756808 27.6953367142 488.184692893 0.0393822569128754 28.948804089 524.419487223 0.233324098062509
3334 6 251308 28.1592569598 514.447702715 0.155066499658645 27.6955814859 488.188319401 0.0393910996933903 28.9959975533 525.2166685 0.240549231316365
3335 6 251331 28.1708251339 514.639951996 0.156371397198019 NA NA NA 28.9846611751 525.025176976 0.238800104217304
3336 6 251333 28.1823328958 514.831197298 0.157677118569009 27.695912249 488.193219948 0.0394030515267906 28.9882408475 525.085643989 0.239351494634415
3337 6 251355 28.1952213002 515.045387236 0.159148562361922 27.6961738552 488.197095873 0.0394125064406594 28.9982525473 525.254759347 0.240898187758322
3338 6 251693 28.2077632249 515.253819093 0.160589673492034 NA NA NA 29.0110843807 525.471511762 0.242890381430739
3339 6 251950 28.2512826844 515.977060698 0.165661131439218 27.6964706535 488.201493201 0.0394232354133726 29.0436811145 526.022128384 0.248000917657119
3340 6 251955 28.2904410284 516.627825756 0.170319135389582 27.6968273816 488.206778442 0.0394361338146406 29.0598059512 526.294505461 0.250555463291836
3341 6 251983 28.3059344083 516.885307284 0.172187077384223 27.69713067 488.211271927 0.0394471025640044 29.0847207004 526.715359745 0.254537129974497
3342 6 252020 28.3056863 516.881184021 0.172157052580063 NA NA NA 29.0713142112 526.488900376 0.252389389596214
3343 6 252045 28.2940292617 516.687457921 0.170750483818819 NA NA NA 29.0651819524 526.385315653 0.251411052927958
3344 6 252102 28.2736492023 516.348765598 0.168310651935177 27.697245876 488.212978804 0.0394512697348528 29.0567678298 526.243186205 0.250072811482424
3345 6 252202 28.2624057984 516.16191361 0.166975096519037 NA NA NA 29.140152082 527.65169405 0.263547120375076
