"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3635 6 259471 30.6601061754 542.952428684 0.44164154334912 NA NA NA 32.4561222848 545.774136451 0.48108861288231
3636 6 259689 30.6306839016 542.549513785 0.436180921179421 NA NA NA 32.1612070554 541.643836774 0.424062493352791
3637 6 259742 30.9042884195 546.296312478 0.488620997335282 33.2904771712 536.884461167 0.363894764933343 32.2853377703 543.382292441 0.447514647651077
3638 6 259751 31.080863345 548.714367213 0.52445478478486 33.2485900594 536.200496722 0.355728210625362 32.1170994865 541.026108493 0.415920492531177
3639 6 259817 31.11162019 549.135558015 0.530857514913107 33.2016695643 535.434343387 0.346721921806143 32.0334208077 539.854185225 0.400748020568101
3640 6 259917 31.1103485723 549.118144211 0.530591849454943 NA NA NA 32.0785215322 540.485822689 0.408881085038037
3641 6 259994 31.1071546869 549.074406463 0.529924946564926 33.1646622463 534.830059907 0.339723558951391 32.0364577514 539.896717743 0.401292413417903
3642 6 260042 31.0879990619 548.812085243 0.525935977547888 NA NA NA 32.018285764 539.642218327 0.398041975253408
3643 6 260049 31.12244953 549.283857311 0.533123293829021 NA NA NA 32.0584061326 540.204105707 0.40524080958832
3644 6 260155 31.1557575104 549.739983907 0.540129468117539 33.1037195976 533.83494224 0.328399869448068 32.0430655894 539.98926078 0.402478539749969
3645 6 260161 31.2140693296 550.538518411 0.55253075865739 NA NA NA 32.197187121 542.147739043 0.430778346272404
3646 6 260277 31.1155712918 549.189665248 0.531683499164507 33.0471487545 532.911210723 0.318111161701172 32.1575943861 541.593241196 0.423391854735003
3647 6 260426 30.9702888911 547.20013703 0.50183117311664 NA NA NA 32.1236614523 541.11800909 0.417125464391591
3648 6 260471 30.9770336777 547.292501578 0.503193499593756 NA NA NA 32.0874541541 540.610924419 0.410504256609603
3649 6 260482 30.7846015296 544.65729465 0.465222411228862 32.9982308625 532.112442381 0.309386112117755 31.9125268511 538.161060489 0.379458091356487
3650 6 260509 30.6243117163 542.462251718 0.435003914525124 32.9609510487 531.503709383 0.302843248840256 31.7847666613 536.37177388 0.357762051860292
3651 6 260613 30.5915509653 542.013618999 0.428984320092596 32.9582399064 531.459439799 0.302371002559593 31.8139009541 536.779800825 0.362637369461172
3652 6 260660 30.5378248021 541.277881446 0.419226929314794 32.9979458923 532.107789172 0.309335749459256 32.000874707 539.398375772 0.394943433683286
3653 6 260705 30.5171306782 540.994491695 0.415506453898844 33.0943564148 533.68205311 0.326682192075506 32.149643701 541.48189153 0.42191829277725
3654 6 260743 30.3731941208 539.023393742 0.390208588551967 33.1437594609 534.488743414 0.335811505621619 32.1855382745 541.984596479 0.428596729370268
3655 6 260945 30.3153329933 538.231031106 0.380323238775814 NA NA NA 32.1862602941 541.994708392 0.428731747088579
3656 6 261002 30.3744873188 539.041103072 0.390431381792931 33.1559581142 534.687932253 0.338090965170776 32.3989750445 544.973787047 0.469684862386783
3657 6 261088 30.4323086742 539.83292106 0.400476027410408 NA NA NA 32.5543294356 547.149531557 0.501085741338243
3658 6 261153 30.5767444568 541.810855509 0.42628107719498 NA NA NA 32.6287122131 548.191265355 0.516569496890508
3659 6 261223 30.6452472523 542.748947419 0.438878452619308 33.2050627826 535.489750422 0.347368237611586 32.7217014161 549.493582891 0.53633772024379
3660 6 261266 30.6801080608 543.226338774 0.445378253950604 NA NA NA 32.7551818069 549.962477113 0.543567432850681
3661 6 261308 30.6117423969 542.290124775 0.432688114200056 NA NA NA 32.7663240363 550.118524486 0.545986678262676
3662 6 261327 30.6170734705 542.363129634 0.433669370826897 33.1823778645 535.11933392 0.343062175419748 32.7409958138 549.763801708 0.540496860002002
3663 6 261367 30.3161870436 538.242726654 0.380467970817943 33.1779854382 535.047611062 0.342232421343636 32.5267933702 546.763887851 0.495427678708512
3664 6 261562 30.4802682784 540.489690121 0.408931203056407 33.1955091323 535.333751194 0.345550518000961 32.5970106335 547.747283454 0.509934709358343
3665 6 261565 30.5026199697 540.795778955 0.41291019091996 NA NA NA 32.5266166355 546.761412675 0.495391492379269
3666 6 261617 30.4816931484 540.509202594 0.409184124556424 33.1704922975 534.925257392 0.340819930333002 32.5263604529 546.757824826 0.495339042042601
3667 6 261791 30.5176443166 541.00152557 0.41559854357753 33.2163203785 535.673572963 0.349518086795352 32.4600143857 545.828645481 0.48187149882977
3668 6 261807 30.4750011588 540.41756106 0.407997125512444 NA NA NA 32.3724575576 544.602408574 0.464451244160067
3669 6 261887 30.497925944 540.731497964 0.412072543167276 NA NA NA 32.4079828194 545.099941298 0.471471031867832
3670 6 262096 30.4214564729 539.684308697 0.39857838660083 NA NA NA 32.2929337826 543.488674899 0.448975660368454
3671 6 262141 30.4227530906 539.702064858 0.398804814121551 NA NA NA 32.2333545993 542.654266035 0.437596488670238
3672 6 262171 30.4487396908 540.05793091 0.403360127283132 NA NA NA 32.0715696512 540.388461315 0.407620665550751
3673 6 262207 30.3460711665 538.651966215 0.385554530253443 33.2532951799 536.277325489 0.356639593114191 32.0441951327 540.00508008 0.402681519186891
3674 6 262442 30.2165251861 536.877935895 0.363816287993768 NA NA NA 31.9433937124 538.593352125 0.384823344274254
3675 6 262684 30.1065268027 535.371594545 0.345990905519132 33.2531783726 536.27541817 0.356616949293444 31.8488076158 537.26867003 0.368534725367159
3676 6 262861 29.9718158222 533.526833612 0.324944334283605 NA NA NA 31.9599977447 538.825892267 0.387729412881664
3677 6 262864 30.1009097367 535.294673243 0.345096144472589 NA NA NA 32.0496913611 540.08205498 0.403670123669156
3678 6 262935 29.9875851627 533.742782329 0.32736376954411 NA NA NA 32.1608215724 541.63843807 0.423990902129128
3679 6 263007 30.082213076 535.038637179 0.342128695129073 33.2113853811 535.592990593 0.348574599849307 32.2518713344 542.913593657 0.441113355345106
3680 6 263106 30.2198474093 536.92343113 0.364363668634266 33.2162426127 535.672303144 0.349503206514625 32.4175595195 545.234063369 0.473374663642259
3681 6 263124 30.468552785 540.329255653 0.406855410711777 33.2155148888 535.660420318 0.349363978289613 32.5596289627 547.223751647 0.502179257833756
3682 6 263197 30.5019240644 540.786249079 0.412785938603339 33.213078081 535.620630277 0.348898029176877 32.4631542026 545.872618743 0.482503643166762
3683 6 263295 30.4667683353 540.304819018 0.406539824763054 33.1946112756 535.31909031 0.345380005186167 32.4057699123 545.068949444 0.47103183745174
3684 6 263420 30.4028257058 539.429174994 0.395333951875595 33.2067845382 535.51786455 0.347696483269469 32.3528833324 544.328270761 0.460611503945286
3685 6 263421 30.4041123149 539.446794095 0.395557463662726 33.1426631299 534.470841693 0.335607133886383 32.3512009635 544.304709116 0.460282416805536
3686 6 263539 30.4916774517 540.645929776 0.410959176197821 33.1407005589 534.438795349 0.335241484505518 32.4293706594 545.399478859 0.475729053913132
3687 6 263598 30.6647380319 543.015858317 0.442505094187017 33.1713770589 534.939704446 0.34098651462912 32.4933619453 546.295679397 0.488611821004548
3688 6 263667 30.8061227356 544.95201064 0.469376967476811 NA NA NA 32.3283630548 543.984863285 0.455829682487827
3689 6 263706 30.8856279678 546.040772267 0.484925725130776 33.1810932019 535.098356978 0.34281936064628 32.5188286362 546.65234143 0.493798534255553
3690 6 263750 30.8761148578 545.910497708 0.483048592141638 NA NA NA 32.5355484185 546.886502656 0.497222325777642
3691 6 263787 30.933818979 546.700710265 0.49450455553079 33.1760052942 535.015277772 0.341858786886454 32.6581196995 548.603118387 0.522771631321256
3692 6 263795 31.0404902425 548.161489326 0.516122868802994 33.1598430136 534.751367829 0.33881900703512 32.6117542095 547.95376783 0.513013775366372
3693 6 263835 31.0925552786 548.874479048 0.526883080219814 33.0965504562 533.717879076 0.327084162860983 32.7677075044 550.137900013 0.546287522986085
3694 6 263840 31.1275285598 549.35341063 0.534188006771543 NA NA NA 32.8113549558 550.749184329 0.555831247962758
3695 6 263842 31.0416997701 548.178052855 0.5163712853972 33.1034267756 533.830160821 0.32834606229245 32.7725594241 550.205851343 0.547343410878608
3696 6 263877 31.1904097333 550.214518846 0.547478184240348 NA NA NA 33.0144106143 553.592987012 0.601567380943387
3697 6 263950 31.2186950108 550.601863477 0.55352191495065 33.0956876044 533.70378978 0.326926041170673 33.095044089 554.722262075 0.620342281852898
3698 6 263964 31.2153910064 550.556617735 0.552813846514267 NA NA NA 33.0977866978 554.760672422 0.620987027011361
3699 6 263982 31.2164442048 550.571040458 0.553039493056017 NA NA NA 33.0959861898 554.735456235 0.620563709609128
3700 6 263984 31.1842438635 550.130082109 0.546166121775353 NA NA NA 33.0163155729 553.619666034 0.602006906956912
3701 6 264153 30.9243785432 546.571430921 0.492618915921353 NA NA NA 32.9652573753 552.904593918 0.590293710836275
3702 6 264175 30.8592547151 545.679611313 0.479732876515913 NA NA NA 33.0099994472 553.531208439 0.600550351960411
3703 6 264244 30.5688439517 541.702664305 0.424843090141858 NA NA NA 32.7145059527 549.392810136 0.534791709573439
3704 6 264340 30.5164830149 540.985622455 0.415390353498438 33.0615135005 533.145769163 0.320703489620575 32.5557839172 547.16990163 0.501385715158444
3705 6 264352 30.4986822427 540.74185488 0.412207431518301 33.0411361832 532.813032911 0.317030184555242 32.6497297777 548.485617193 0.520997507211702
3706 6 264432 30.3695261183 538.973163332 0.389577103946314 NA NA NA 32.3968828784 544.944486177 0.469270609021848
3707 6 264503 30.2863542334 537.834189781 0.37543323237192 NA NA NA 32.1477536221 541.455420899 0.421568468196103
3708 6 264588 30.4209850466 539.677852885 0.398496082045502 32.9958365514 532.073346258 0.308963133723407 32.3033982374 543.63523001 0.450993291987532
3709 6 264700 30.3185538 538.275137522 0.38086923868454 NA NA NA 32.2291771426 542.595760586 0.436805519873143
3710 6 264764 30.2753477814 537.683465077 0.37358657899512 33.0089599194 532.287634538 0.311286166400016 32.2536364397 542.938314028 0.44144952648016
3711 6 264832 30.2721972458 537.640320969 0.373059060364502 33.067425578 533.242306035 0.321774405168257 32.3184675906 543.84627691 0.453908776679943
3712 6 264835 30.2414272196 537.218949659 0.367932137782082 33.1441874767 534.495732381 0.335891315824367 32.3662577936 544.51558063 0.463232918854161
3713 6 264901 30.2814008996 537.76635777 0.374601442900755 33.2894590067 536.867835807 0.363694839602918 32.4632407296 545.873830558 0.482521071103326
3714 6 264917 30.2443947838 537.259588118 0.368424609515623 NA NA NA 32.4374261152 545.512295842 0.477338984474828
3715 6 265061 30.0934648639 535.192721566 0.343912537877366 33.3481524319 537.826226451 0.375335520768148 32.3708711022 544.580190202 0.464139296562271
3716 6 265150 30.0002225341 533.91584119 0.329311127391241 NA NA NA 32.3283696607 543.9849558 0.455830966512733
3717 6 265216 29.8155033517 531.386257262 0.301591388981288 33.3237117076 537.427139817 0.37045953768086 32.2024227453 542.221064173 0.43176116334032
3718 6 265230 29.7347873128 530.280914589 0.289976637939218 33.3356524947 537.622118021 0.372836638306924 32.1452733525 541.420684623 0.421109687080271
3719 6 265269 29.7507341341 530.499293765 0.292247525914314 NA NA NA 32.108377363 540.903954803 0.41432227203767
3720 6 265309 29.7418769516 530.378001618 0.290984785976788 NA NA NA 32.0904264485 540.652551522 0.411045266499682
3721 6 265462 29.8265176409 531.537089291 0.303199649729053 NA NA NA 32.0782282416 540.481715142 0.408827859634255
3722 6 265567 29.7587185894 530.608634602 0.293388937690566 33.3340179059 537.595427219 0.372510657058055 32.1122609169 540.958344131 0.415033402900679
3723 6 265686 29.8831773406 532.312999316 0.311561893272737 33.381257735 538.366794881 0.382005484099907 32.1188441973 541.050543239 0.416240657574056
3724 6 265870 30.1159769414 535.501006762 0.347499636587369 NA NA NA 32.1308536971 541.218736768 0.418448713649908
3725 6 265910 30.0641517716 534.79130182 0.339277845803994 33.4372013653 539.280284793 0.393448382411297 32.1182996215 541.042916433 0.416140707828244
3726 6 266042 30.1712423649 536.257823273 0.356408105203751 33.517217376 540.586846741 0.410191535745622 32.2470325207 542.845825875 0.440192611593818
3727 6 266044 30.1826772232 536.414414664 0.358269556168427 33.4631392525 539.703818235 0.398827177727524 32.2591312404 543.015268933 0.44249706524506
3728 6 266075 30.2088064429 536.772233778 0.362546567166864 33.4607609689 539.664983821 0.398332047857498 32.3697340126 544.564265216 0.463915789296199
3729 6 266234 30.3422335191 538.599412651 0.38489890561194 33.4484125884 539.463350124 0.395767563011821 32.4299297427 545.407308843 0.475840680398372
3730 6 266251 30.5382510505 541.283718584 0.4193037830623 NA NA NA 32.633859334 548.263350989 0.517651740616326
3731 6 266266 30.5321014992 541.199505314 0.418195866817006 NA NA NA 32.635540959 548.286902216 0.518005625832456
3732 6 266267 30.5221543783 541.063287317 0.416407703426119 NA NA NA 32.6518518 548.515336202 0.521445876047921
3733 6 266327 30.4825460322 540.520882168 0.409335563227764 33.4827425991 540.023916507 0.402923296720289 32.4915969096 546.270960002 0.488253604085649
3734 6 266516 30.6343890365 542.600252693 0.436866219272163 NA NA NA 32.4595423746 545.822034947 0.481776512748793
3735 6 266724 30.2540419921 537.391699048 0.370028505949401 33.3941487545 538.577289199 0.384623121070045 32.2688742901 543.151720737 0.444358342667578
3736 6 266728 30.3903852218 539.25881235 0.393176926432594 NA NA NA 32.4938353622 546.30230962 0.488707929556842
3737 6 266746 30.4095427236 539.521159271 0.39650173083434 33.3782328189 538.317401763 0.381392904910387 32.5293815256 546.800135072 0.49595779017624
3738 6 266759 30.582536055 541.890166892 0.427337170374643 NA NA NA 32.5447386378 547.015212047 0.499110513249551
3739 6 266830 30.6646488129 543.014636532 0.442488450395249 NA NA NA 32.5531022457 547.132344713 0.500832731034869
3740 6 266969 30.7514401381 544.203175473 0.458865975254953 NA NA NA 32.4047538252 545.054719103 0.470830260915661
3741 6 267018 30.9000349798 546.238064967 0.487777164803429 NA NA NA 32.4688978994 545.953059449 0.483661367659451
3742 6 267062 30.9090849024 546.361996539 0.489573652361537 33.3644728663 538.092718848 0.378614303847354 32.5783256293 547.485599217 0.506048986384363
3743 6 267104 31.0054621181 547.68180671 0.508960724624429 33.3788519243 538.327510984 0.381518229392199 32.6043467453 547.850025996 0.511465357714031
3744 6 267193 31.0425747781 548.190035402 0.516551043379163 NA NA NA 32.5005849678 546.396838119 0.490079449222506
3745 6 267214 30.9400809352 546.78646283 0.495757793828138 33.4045321719 538.746837492 0.386739891524456 32.2186691562 542.448595812 0.434819902686069
3746 6 267226 30.8607921782 545.700665661 0.480034644138476 33.3912318532 538.529659828 0.38402981635973 31.995722572 539.326219913 0.394029498650455
3747 6 267229 30.8655678137 545.766064234 0.480972743120784 33.361203168 538.039328741 0.377955954617042 31.832114001 537.034875281 0.365706759821112
3748 6 267244 30.9552870712 546.994698904 0.498809284479999 NA NA NA 31.7234794513 535.513444033 0.347644858362218
3749 6 267343 31.0032159542 547.651047263 0.508503567350411 33.3389252746 537.675558446 0.373489869601919 31.4953349985 532.318271774 0.311619227408167
3750 6 267655 31.087518748 548.805507723 0.525836195738667 NA NA NA 31.4247031185 531.329069448 0.300983087935297
3751 6 267678 31.1933082983 550.254212415 0.548095650573969 33.3335730276 537.58816291 0.372421967985976 31.5006179833 532.39226019 0.312424526648103
3752 6 267736 31.1593371038 549.789003623 0.54088576921628 NA NA NA 31.4478998846 531.653941092 0.30444945977228
3753 6 267742 31.1837764028 550.123680602 0.546066727580893 33.3801445816 538.34861847 0.381779984919571 31.4256174522 531.341874728 0.301119226255414
3754 6 267749 31.1631517551 549.841242272 0.541692449825637 33.3556191234 537.948148238 0.376833313020155 31.4038899673 531.037580427 0.297895087297733
3755 6 267770 30.9117605291 546.398637141 0.490105574532799 NA NA NA 31.2305815938 528.610389669 0.272990179590372
3756 6 267999 30.7779708972 544.566493353 0.463947057157257 33.3330356943 537.579388924 0.372314865534987 31.2881942188 529.417256805 0.281109879541639
3757 6 268381 30.8099594094 545.004550871 0.470120044835278 NA NA NA 31.4639548692 531.878791799 0.306863901084641
3758 6 268411 30.9617775674 547.083581144 0.500115306226862 33.3266921878 537.475807352 0.371051959284127 31.6965512371 535.136313308 0.343258798854501
3759 6 268508 31.1939857196 550.263489166 0.548240019712912 NA NA NA 31.9624314342 538.859976187 0.388156537021935
3760 6 268508 31.299268735 551.705257261 0.570961562900505 NA NA NA 32.1334308843 541.254830379 0.418923518311534
3761 6 268571 31.4246370281 553.422077438 0.598756336135764 33.3141921283 537.271696925 0.368571430398841 32.5246850498 546.734360739 0.494996108339947
3762 6 268585 31.4481626313 553.744242072 0.60406182535152 NA NA NA 32.8011592028 550.606392397 0.553592820409711
3763 6 268605 31.3970434078 553.044204509 0.592569610693727 33.3011774062 537.059182698 0.366000128092036 32.7830653427 550.352987157 0.549634028060016
3764 6 268633 31.3047278836 551.780016007 0.572155140665942 NA NA NA 32.7930254932 550.492479466 0.551811073586609
3765 6 268686 31.2825460192 551.47625282 0.567314811049717 NA NA NA 32.7759695039 550.253609649 0.548086270853211
3766 6 268690 31.2244608487 550.680822092 0.554758900585738 33.2602204424 536.390406414 0.357983756434484 32.7620364639 550.058476861 0.545054962268765
3767 6 268722 30.936186623 546.733133288 0.494978172892864 33.1953941787 535.331874145 0.345528684011122 32.576803971 547.464288331 0.505733353762035
3768 6 268749 30.7896278459 544.726126098 0.46619064736098 33.1321050828 534.298441913 0.333643099651934 32.6048150859 547.856585124 0.511563171403025
3769 6 269096 30.6247469799 542.468212311 0.435084248250753 33.1374933623 534.386425818 0.334644504623469 32.7321261446 549.639581634 0.538582441675959
3770 6 269173 30.4177028354 539.632905584 0.397923353267107 NA NA NA 32.5801840244 547.511626115 0.506434632774907
3771 6 269232 30.3159621879 538.239647432 0.380429862115459 33.1349185268 534.344381956 0.334165731277507 32.4570827194 545.787587376 0.481281728042178
3772 6 269477 30.2328262785 537.101166536 0.366507191146326 NA NA NA 32.4143033968 545.188461238 0.47272688220653
3773 6 269478 30.2269007457 537.020021024 0.3655275570674 NA NA NA 32.338695098 544.129563965 0.45784077128398
3774 6 269479 30.176268282 536.326649254 0.357225490596514 NA NA NA 32.1355040018 541.283864473 0.419305703993699
3775 6 269612 30.1299854967 535.69284291 0.349743950644635 33.125462022 534.189968993 0.332411179772584 32.0268241842 539.761799246 0.39956715191704
3776 6 269839 30.1261172891 535.639870849 0.349123289784145 33.1426848048 534.471195618 0.335611173615878 32.1278919911 541.177257957 0.417903489001172
3777 6 269898 29.9995869412 533.907137245 0.329213005894108 33.0996160514 533.767936434 0.327646350792326 32.0635984033 540.276823667 0.406178471262265
3778 6 269939 30.0059850755 533.994754663 0.330201605459468 33.0628129919 533.16698824 0.320938680014985 32.0768374995 540.462237743 0.408575532388549
3779 6 269977 29.9686810883 533.483905896 0.324464776420214 NA NA NA 32.0441260007 540.004111884 0.402669094269805
3780 6 270154 29.8766871177 532.224120819 0.310596444447268 33.0731531756 533.335830581 0.322814127809974 31.8848473125 537.773407435 0.37468783423302
3781 6 270220 29.7828854665 530.939580977 0.296861596458352 33.0325660717 532.673093648 0.315493553330293 31.8984230693 537.963536456 0.37702262714979
3782 6 270370 29.7808956581 530.912332116 0.296574653288715 NA NA NA 31.9344513701 538.468114261 0.383264029685819
3783 6 270404 29.8535702786 531.907553887 0.307173651257979 NA NA NA 31.9434765739 538.594512603 0.384837812132614
3784 6 270429 29.8524918263 531.892785332 0.307014577292438 NA NA NA 31.9477322047 538.654112884 0.385581325903799
3785 6 270482 29.7020683476 529.832854094 0.285353885344523 NA NA NA 31.7982249854 536.560258251 0.360008874358303
3786 6 270544 29.6223221557 528.740792712 0.274291766562839 NA NA NA 31.6922012053 535.075390936 0.34255364918829
3787 6 270586 29.6214864335 528.729348155 0.274177370745864 33.0597434467 533.116866384 0.320383314870006 31.5759469863 533.447245913 0.324055602835646
3788 6 270642 29.5981709726 528.410061254 0.270998656884388 33.0942902043 533.680971974 0.326670066637937 31.5663431632 533.312743984 0.322557268057317
3789 6 270673 29.5811969005 528.177614686 0.268699978138888 33.1248544813 534.180048608 0.332298662500916 31.5652053429 533.296808765 0.322380051836552
3790 6 270734 29.5775805246 528.128091262 0.268211920809811 NA NA NA 31.5406738582 532.953244332 0.318574704207387
3791 6 270741 29.4281126649 526.081246474 0.248553876870335 NA NA NA 31.4414416503 531.56349326 0.303481762916532
3792 6 270846 29.3415566026 524.895929275 0.237624384534334 33.1333234808 534.318336838 0.333869366698031 31.3658960172 530.505473624 0.292311959380158
3793 6 270987 29.2473361811 523.605654703 0.226100784802654 33.1036800176 533.834295949 0.328392596149333 31.2187889742 528.445233557 0.271347613403414
3794 6 271015 29.121015913 521.875797977 0.211254200291702 33.0708427949 533.298104938 0.322394464256067 31.0189642035 525.646679586 0.24450844300705
3795 6 271030 29.1265839038 521.952047233 0.211894203725916 33.0352745602 532.717319897 0.315978660798708 30.8447715642 523.207104652 0.222619311098451
3796 6 271039 29.1483956697 522.250742213 0.214414060669738 32.9588450996 531.469321852 0.302476377478047 30.5922945077 519.671153297 0.193316177749226
3797 6 271196 29.1512508995 522.289842339 0.214745422599284 NA NA NA 30.4005560066 516.985847861 0.172920323374859
3798 6 271361 29.1602008584 522.412404988 0.215786365289991 32.7971013865 528.828248161 0.275166987709708 30.2485952016 514.857630659 0.157858191899587
3799 6 271407 29.0940667871 521.506750892 0.208175223333786 32.7006436192 527.253212773 0.259687079046688 30.2205579601 514.464967962 0.155183373899135
3800 6 271466 29.1096859747 521.720643383 0.209955976049355 32.6728469969 526.799328499 0.255336589370947 30.3781112747 516.671508484 0.170635039280264
3801 6 271597 29.1149242908 521.792378002 0.210555521676869 32.6487979148 526.406636895 0.251612219583429 30.4404751289 517.544916777 0.177037307116205
3802 6 271872 29.1071352909 521.685713773 0.209664462892747 32.6537875646 526.488111672 0.252381930828721 30.53077448 518.809562829 0.186600253380637
3803 6 272312 29.0722388765 521.207834824 0.205703947285889 NA NA NA 30.8730799292 523.603564444 0.226082429998702
3804 6 272315 29.1182814194 521.838351238 0.210940372102583 NA NA NA 30.9096550276 524.115800172 0.23061068573212
3805 6 272423 29.1197676952 521.858704616 0.211110907231704 NA NA NA 30.9904136783 525.24682833 0.240825502338564
3806 6 272535 29.0548287369 520.969416655 0.203747285686594 32.5460182701 524.728373113 0.236106005896044 31.1976143331 528.148681853 0.268414771001586
3807 6 272543 29.0445135336 520.828158057 0.202594032836115 NA NA NA 31.2555836089 528.960543899 0.276494474574252
3808 6 272556 29.1935102461 522.868550855 0.219690662657929 NA NA NA 31.3023208076 529.61510025 0.283124971758208
3809 6 272620 29.1835739662 522.732481317 0.21852101291728 NA NA NA 31.3505838733 530.291026432 0.290081531177426
3810 6 272643 29.1646505196 522.473339597 0.216305168692995 32.5876825503 525.408698995 0.242311926180736 31.3585994599 530.403285044 0.291247707287283
3811 6 272772 29.1789199459 522.668748168 0.21797462413797 NA NA NA 31.3686429325 530.543944283 0.292713279297898
3812 6 272804 29.1601743698 522.412042247 0.215783279416073 NA NA NA 31.3655248069 530.500274808 0.292257753998754
3813 6 272830 29.1406028037 522.144025042 0.213511438300122 32.6523018339 526.463851537 0.252152574905226 31.3698878117 530.561378867 0.292895273773453
3814 6 272943 29.1351749579 522.069694961 0.212884281409746 NA NA NA 31.4211757326 531.279668266 0.300458262527762
3815 6 272960 29.1494280128 522.26487934 0.214533828364873 NA NA NA 31.417843721 531.23300331 0.299963059255797
3816 6 273017 29.0978452674 521.558494208 0.208605059975345 NA NA NA 31.5203348189 532.668395267 0.315442046536472
3817 6 273089 29.1170188347 521.821061134 0.210795577167075 32.6685747997 526.729568832 0.254672295526673 31.5389406016 532.928970004 0.318306955488102
3818 6 273259 29.2268384092 523.324953837 0.22364494966293 32.7065941746 527.350377943 0.260624802299163 31.5211990132 532.680498343 0.315574739729466
3819 6 273260 29.1885277046 522.800318868 0.219103611762535 32.8066304568 528.983846028 0.276728733090118 31.5054193461 532.459503469 0.313157592175699
3820 6 273319 29.1511960275 522.289090909 0.214739051168882 32.8230958465 529.252705365 0.27944113191097 31.4614228376 531.843330594 0.306482287733595
3821 6 273347 29.2598362695 523.776833582 0.227607356416417 32.8264039525 529.306722623 0.279988205337215 31.4811190385 532.119176681 0.309459008381408
3822 6 273447 29.3296222348 524.732497493 0.236143301851346 NA NA NA 31.4122790011 531.155069183 0.299137228805474
3823 6 273492 29.3853439365 525.495562375 0.243112114073912 32.9475315602 531.284585824 0.300510478397104 31.4615003029 531.844415499 0.306493958252639
3824 6 273506 29.3958643168 525.639630709 0.244443191489278 NA NA NA 31.4671968007 531.924195179 0.307352961492837
3825 6 273509 29.3851070821 525.49231884 0.243082202628681 32.9636359025 531.547549706 0.303311393407195 31.434653973 531.468431567 0.302466883136751
3826 6 273621 29.4495537549 526.374865339 0.251312493237497 NA NA NA 31.462463858 531.857910126 0.306639146656108
3827 6 273639 29.4954951107 527.003996076 0.257292247802427 33.0110400445 532.321600394 0.311655427279191 31.5590111173 533.210058386 0.321416412005065
3828 6 273723 29.4816079117 526.813821807 0.255474748793869 NA NA NA 31.5383811132 532.921134346 0.318220558662219
3829 6 273777 29.4559786758 526.462849578 0.252143105371934 NA NA NA 31.5658305703 533.305565099 0.322477423519605
3830 6 273932 29.4333682758 526.153217933 0.249228175875943 33.0499517222 532.956979701 0.318615918831323 31.5509573687 533.097265312 0.320166299972598
3831 6 274058 29.2292465763 523.357931792 0.223932529179943 33.0937967554 533.672914567 0.326579708309566 31.4308446889 531.415082389 0.301898305122659
3832 6 274064 29.3764282927 525.373469645 0.241987898270998 33.1296751021 534.258763352 0.333192129038339 31.6045644663 533.848034875 0.328547235331386
3833 6 274159 29.4560977161 526.464479742 0.252158512210346 33.1326565803 534.307447183 0.333745505158452 31.6743389625 534.825229507 0.339667989238659
3834 6 274253 29.4149889303 525.901527251 0.246875441097174 NA NA NA 31.7296265924 535.599534993 0.348651162452466
3835 6 274261 29.403055244 525.738104802 0.245355828200134 NA NA NA 31.7354905271 535.681659634 0.349612859504671
3836 6 274299 29.3660972349 525.231993934 0.240689589146414 33.157526297 534.713538728 0.33838472499706 31.6461350982 534.430233249 0.335143834642024
3837 6 274425 29.2256353217 523.3084785 0.22350137277735 33.1512585757 534.611194634 0.337211615953993 31.4872849376 532.205530347 0.310394752409093
3838 6 274663 28.898904154 518.83415212 0.186789654788156 NA NA NA 31.1150738303 526.992698785 0.257184038499695
3839 6 274827 28.750600164 516.803245612 0.171590205872553 NA NA NA 30.9638117152 524.874266766 0.237427711214575
3840 6 274907 28.8181726491 517.728597653 0.178404662183687 NA NA NA 30.6946991316 521.105334183 0.204861170933138
3841 6 274979 28.9859509282 520.026189234 0.196131411257121 NA NA NA 30.7328969594 521.640296301 0.209285834459246
3842 6 275185 29.1511862739 522.288957342 0.214737918656159 NA NA NA 30.7145625413 521.383522036 0.207153988274315
3843 6 275240 29.3597320495 525.144827725 0.239892013210423 NA NA NA 30.7286659021 521.581040173 0.208792541026572
3844 6 275260 29.4990915276 527.053246177 0.257764337746833 33.1171946242 534.054972668 0.330882172887606 30.7478159043 521.849236726 0.211031566787512
3845 6 275263 29.5861798144 528.245851773 0.269373428120364 33.0874081842 533.568597144 0.325411330053642 30.780997419 522.313945177 0.21494986073361
3846 6 275304 29.706860577 529.898479907 0.286027895819878 33.1078359631 533.90215737 0.329156875222634 30.7611530698 522.036024266 0.21260060026519
3847 6 275401 29.8630624189 532.037541284 0.308576094871149 NA NA NA 30.9642275831 524.880091012 0.237480578592364
3848 6 275517 29.9538218187 533.280419886 0.322197856741253 33.1749124445 534.997432896 0.341652689822973 31.270651512 529.171570489 0.278620750280009
