"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
4093 7 310455 32.4209622753 551.270124672 0.56404455516022 NA NA NA 30.365200448 563.549939076 0.779232253716678
4094 7 310467 32.3170825164 549.929405952 0.543055568906954 NA NA NA 30.4357531113 564.691097743 0.801351400831443
4095 7 310559 32.2742692587 549.376838863 0.534546937577245 28.5551300563 526.808043622 0.255419661465795 30.3788780748 563.771168746 0.783491985350447
4096 7 310821 32.1886889012 548.272300419 0.517786198845442 28.5555909477 526.819469586 0.25552860056341 30.2187922527 561.181850147 0.734488906286913
4097 7 310834 32.16639832 547.984608189 0.513474647324008 NA NA NA 30.1468667814 560.018486908 0.713079011853043
4098 7 310930 32.0611174272 546.625805807 0.493411470255839 28.549636226 526.671846009 0.254123499416741 30.0253925444 558.053693918 0.677771894552383
4099 7 310930 32.1413982807 547.661946478 0.508665526059733 28.528938839 526.158736835 0.24927993296551 30.0779569688 558.903900637 0.692918845931403
4100 7 311082 31.9702095984 545.452508631 0.476485381084023 28.4892962442 525.175956786 0.240176641257764 29.9865119285 557.424816853 0.666696618708273
4101 7 311119 31.5238668725 539.691809394 0.398674025900141 28.4400879599 523.956033613 0.229191793354573 29.8535890829 555.274847594 0.629656831238843
4102 7 311157 31.4412016131 538.624894512 0.385216711858461 NA NA NA 29.7571672081 553.715265675 0.60358347197296
4103 7 311162 31.3568099731 537.535698189 0.371781835193736 28.4237110988 523.550034652 0.225612722832283 29.7143780631 553.023169851 0.592226367715747
4104 7 311212 31.2788026998 536.528901363 0.359634456330997 NA NA NA 29.6591644812 552.130114159 0.577764974991258
4105 7 311310 31.1962308122 535.463191579 0.3470583349596 28.4096425359 523.201260739 0.222568534921638 29.6712086688 552.324923658 0.580900994557343
4106 7 311347 31.0291512137 533.306787408 0.322491017294101 NA NA NA 29.6370950232 551.773150267 0.572045460647369
4107 7 311417 30.9647673439 532.475820332 0.313335643240205 28.377292733 522.399276381 0.215674698085829 29.5902733721 551.01583041 0.560026058292347
4108 7 311468 30.444612089 525.76246352 0.245581932360621 NA NA NA 29.2740170001 545.900521039 0.482905024751642
4109 7 311566 30.2756731268 523.582061568 0.225893669413981 NA NA NA 29.1511217309 543.912743471 0.454829415229687
4110 7 311607 30.0665936748 520.883588468 0.203046038935849 28.3509452126 521.746094684 0.210168560038905 28.9415341813 540.522755944 0.409359862129506
4111 7 311843 29.9487729412 519.362941282 0.190894900631928 28.2729139195 519.811619949 0.194426650564943 28.8719110872 539.396632654 0.39492133921472
4112 7 311859 30.0015042768 520.043515529 0.19626951624005 NA NA NA 28.7909735711 538.087503507 0.378549961519351
4113 7 311861 29.9366107652 519.205970788 0.189669831345897 NA NA NA 28.7536775773 537.484257017 0.371154877583425
4114 7 311886 29.4478023337 512.897190125 0.144821291682469 NA NA NA 28.4630102744 532.782839718 0.316698228935292
4115 7 311903 28.8339992763 504.975172807 0.0998600298115827 NA NA NA 28.0458499311 526.035452464 0.248125471859588
4116 7 312122 28.6131566226 502.124878553 0.0865052628260407 28.2526409024 519.309031336 0.190473549473825 27.6764110205 520.059938644 0.196400483836665
4117 7 312293 28.5541823028 501.363729554 0.0831740613350126 28.2286801867 518.715020944 0.185873271395772 27.5382923338 517.825928914 0.179132177464524
4118 7 312476 28.6024294974 501.986429468 0.0858921093042589 28.1755227307 517.397193805 0.17594292372832 27.4809796953 516.898921895 0.172286242243409
4119 7 312541 28.7637804209 504.068896792 0.0954603725436668 28.1995889077 517.993818692 0.180391924239307 27.4528894301 516.444574063 0.168998342337855
4120 7 312724 28.8731087787 505.479937571 0.1023738459428 28.2043596416 518.112090015 0.181283041963347 27.5445759892 517.92756431 0.179894058675771
4121 7 312904 28.8676575596 505.409581694 0.102020719886168 NA NA NA 27.5722289206 518.374838457 0.183273631479208
4122 7 313072 28.9587738772 506.585569721 0.108040957635589 28.2066151777 518.168007038 0.181705410108112 27.5573542166 518.134246584 0.181450319716876
4123 7 313073 28.9329910417 506.252804891 0.106311895154109 NA NA NA 27.5861856739 518.600582876 0.184995919536596
4124 7 313084 28.9644026355 506.658216997 0.108421137244274 28.1823349177 517.566074818 0.177194439432448 27.6432355101 519.523339183 0.192152343350946
4125 7 313150 28.9579165809 506.574505071 0.107983138921073 NA NA NA 27.6055616609 518.913981044 0.187405460382277
4126 7 313194 28.9403482883 506.347760813 0.106803223909728 28.1759157745 517.406937759 0.176014965137342 27.6078919193 518.951671961 0.1876966973739
4127 7 313230 28.9001004822 505.828304591 0.104135502773368 28.1426708755 516.582763065 0.16999367941314 27.5618937999 518.207672372 0.182005434464466
4128 7 313266 28.8298234584 504.921277829 0.0995943161303018 28.0686028745 514.746542354 0.15709819852116 27.5140925893 517.434508565 0.176218919507703
4129 7 313445 28.7876560312 504.377046118 0.0969400494073854 NA NA NA 27.4852463709 516.967933518 0.172789514572819
4130 7 313514 28.6629576935 502.767633491 0.0893943385884355 27.9485617948 511.770602491 0.137684376706777 27.3316909294 514.484240988 0.155313912631586
4131 7 313606 28.4226421268 499.666013097 0.0760881368258855 27.873857417 509.918605353 0.126501447499295 27.2912228223 513.829686943 0.150923615263299
4132 7 313744 28.3579572906 498.831161614 0.072773885662292 NA NA NA 27.1380192118 511.351685126 0.135095494260035
4133 7 314051 28.1351586747 495.955622836 0.0621831815060271 NA NA NA 27.053940699 509.991751722 0.126930358700922
4134 7 314068 28.176281504 496.486372499 0.0640441177988056 27.821924264 508.631129927 0.119121108263354 26.8579751537 506.822094195 0.109282310074166
4135 7 314104 28.2044794542 496.850307881 0.0653443241247657 27.7986062267 508.053052182 0.115910325278291 26.8178336707 506.172823152 0.105899324576973
4136 7 314105 28.0563357777 494.938299205 0.0587312353415656 NA NA NA 26.8672391889 506.971935937 0.11007406188207
4137 7 314152 28.0573416844 494.951281887 0.0587743474657847 NA NA NA 26.9328281284 508.032808529 0.115799031893352
4138 7 314307 28.1205787561 495.767447873 0.0615333444395551 27.7919381771 507.887744483 0.115003771251177 26.9255489945 507.915071702 0.115153280176369
4139 7 314425 28.2047475517 496.853768067 0.0653567811090527 27.7513106928 506.880548026 0.109590682166152 26.8904779974 507.347813565 0.112078466506709
4140 7 314477 28.2300811109 497.180734335 0.0665420102580463 27.7417785315 506.644236099 0.108347896659167 26.890987822 507.356059757 0.11212273435447
4141 7 314495 28.4906147815 500.543298639 0.0796910669897478 27.770290304 507.351071799 0.112095956099028 26.9762113374 508.73451308 0.119702007838885
4142 7 314679 28.4069655386 499.463684024 0.0752747553926226 NA NA NA 26.8480444263 506.661468994 0.108438178369573
4143 7 314962 28.5975292106 501.923184172 0.0856130861871054 NA NA NA 26.7874793531 505.681855257 0.103392252309513
4144 7 315221 28.6067718944 502.042474391 0.0861399282359029 27.8151323003 508.462750273 0.118179351550434 26.8465089199 506.636632846 0.108308081208439
4145 7 315283 28.5638631095 501.488674384 0.0837142489272728 27.8202923536 508.590673217 0.118894339866645 26.910942017 507.678810188 0.113865311552709
4146 7 315410 28.7373490314 503.727761435 0.0938417136796615 NA NA NA 26.9997887536 509.115867541 0.121862443793615
4147 7 315419 28.884946577 505.632721501 0.103143760565292 27.8213548087 508.617012553 0.11904194203789 27.2144054692 512.587199642 0.142831956582301
4148 7 315422 28.8865033121 505.652813421 0.103245321844362 NA NA NA 27.2260440119 512.775448012 0.144037698468491
4149 7 315445 28.9322250196 506.242918267 0.106260833649847 27.7744623549 507.454501163 0.112652173377924 27.3216055375 514.321114158 0.15421147000167
4150 7 315454 28.8932035918 505.739290233 0.103683280170873 NA NA NA 27.3630450643 514.991380494 0.158776641563257
4151 7 315465 28.8691359203 505.42866208 0.102116399024385 NA NA NA 27.3765393158 515.209644146 0.16028348398694
4152 7 315500 28.8185653628 504.775975803 0.098880523395259 27.7499399611 506.846566201 0.109411334948441 27.392275594 515.464171608 0.162053314873082
4153 7 315540 28.7946395008 504.467177906 0.0973760067188357 NA NA NA 27.4010739594 515.606481344 0.16304879514017
4154 7 315634 28.8332606767 504.965640109 0.0998129938899028 NA NA NA 27.4187252328 515.891983021 0.165058820850646
4155 7 315657 28.7289370422 503.619192532 0.0933308211168339 NA NA NA 27.3333637585 514.511298271 0.155497305447139
4156 7 315770 28.277729097 497.795700596 0.0688150888763092 NA NA NA 27.1638587 511.769627618 0.137678311406852
4157 7 315931 28.5399106602 501.17953334 0.0823824302308426 NA NA NA 26.888726122 507.319477742 0.111926448421282
4158 7 315941 28.5043392267 500.720432478 0.0804336965156827 NA NA NA 26.8699888198 507.016410023 0.11030985805344
4159 7 315946 28.2930397187 497.993306339 0.0695577629901415 27.7119125373 505.903827875 0.104520311934792 26.5351670882 501.600814029 0.0842012868327621
4160 7 316077 28.4484166381 499.998670489 0.0774397037918731 27.701109405 505.636007292 0.103160364702015 26.6902573587 504.109331752 0.0956535828520292
4161 7 316217 28.2520309226 497.46402844 0.0675819898291007 27.8182526719 508.540107443 0.118611345580817 26.9619451023 508.503762927 0.118408241459621
4162 7 316440 28.6485559042 502.581757545 0.0885516423339564 NA NA NA 27.2250006917 512.758572762 0.143929318366841
4163 7 316564 28.9592996143 506.592355119 0.108076426091833 NA NA NA 27.6259702301 519.244080782 0.189966759159298
4164 7 316575 29.1838586062 509.490614099 0.124012616261795 NA NA NA 27.7640871049 521.478061206 0.2079371564743
4165 7 316634 29.302649454 511.023782013 0.133093412415306 NA NA NA 27.9602245745 524.650499534 0.235402556453197
4166 7 316669 29.3087480321 511.102492995 0.133572056171929 27.9262946844 511.218578285 0.134280212500467 27.9868829668 525.081687445 0.239315389239008
4167 7 316698 29.1787655166 509.424880401 0.123633502734778 NA NA NA 27.9733073287 524.862107398 0.23731736477413
4168 7 316789 28.7844405045 504.33554509 0.0967397954469288 NA NA NA 27.9790968467 524.955750335 0.238168068802932
4169 7 316805 28.8091672575 504.654679644 0.0982875323880388 NA NA NA 27.9746741202 524.884214656 0.237518014200981
4170 7 316808 28.8266195756 504.879927082 0.0993907990734383 NA NA NA 27.9960147833 525.229390607 0.240665742711684
4171 7 316818 28.827724441 504.894186971 0.0994609479376345 NA NA NA 27.9935883088 525.190143437 0.240306432086441
4172 7 316825 28.8262071435 504.874604048 0.09936462267884 NA NA NA 28.0026306133 525.336398781 0.241647247775508
4173 7 316827 28.8123074972 504.695208985 0.0984853812159622 NA NA NA 27.9868414966 525.081016682 0.239309268568063
4174 7 316852 28.7974337197 504.503241348 0.0975508433659107 NA NA NA 27.9810990771 524.988135541 0.238462751673767
4175 7 316855 28.8127698914 504.701176852 0.0985145386847166 27.9758620975 512.447404625 0.141941202560362 28.0092911692 525.44413038 0.242638106727323
4176 7 316859 28.811319861 504.68246211 0.098423124412554 28.0675792947 514.721166775 0.156924956754349 28.0372479301 525.896318837 0.246826912448825
4177 7 316861 28.8078591247 504.637796296 0.0982052002380915 NA NA NA 28.0808051983 526.600838719 0.253449489097267
4178 7 316920 28.4922984383 500.565028668 0.079781893801322 NA NA NA 28.0697244321 526.421612141 0.251753576038253
4179 7 316996 28.3948512721 499.307331873 0.0746506740605893 28.1593774142 516.996935069 0.173001315626132 28.2107668035 528.702911202 0.27391323733084
4180 7 317015 28.4333416666 499.804106152 0.0766470432848688 NA NA NA 28.225879691 528.947355589 0.276361949583465
4181 7 317031 28.4279957758 499.73510969 0.0763674106388411 NA NA NA 28.2341716901 529.081475071 0.277711638916211
4182 7 317113 28.3567648414 498.81577133 0.0727138222062121 28.2542903395 519.349922551 0.190793089594498 28.2573481298 529.456343911 0.281507237472427
4183 7 317147 28.3055094116 498.154245784 0.0701670753473003 28.3387749953 521.444382678 0.207657929798923 28.2210911776 528.869903465 0.275584509487459
4184 7 317175 28.2841253145 497.878253045 0.0691246211294071 28.4031081232 523.039266033 0.221164135374582 28.3445055812 530.866077808 0.296087992300983
4185 7 317176 28.249552865 497.432045519 0.0674639698137686 NA NA NA 28.2948224455 530.06247468 0.287716805481581
4186 7 317325 27.9705338448 493.830901009 0.0551417135768904 28.4689597787 524.671795225 0.235594784468522 28.3581415345 531.086633425 0.298413282955247
4187 7 317485 27.828451319 491.997120261 0.0495698843549966 NA NA NA 28.371094918 531.296148775 0.300633280238759
4188 7 317486 27.7989969827 491.616969397 0.048471183938314 NA NA NA 28.2687073557 529.640074453 0.283380018952749
4189 7 317585 27.7311075546 490.740758016 0.0460104186994614 28.5269037151 526.108284053 0.248807047580001 27.9977997013 525.25826088 0.240930282963867
4190 7 317639 27.706866861 490.427896761 0.045155623418236 NA NA NA 27.9714555325 524.832155398 0.237045697483216
4191 7 317688 27.69529861 490.27859173 0.0447520611240476 28.5862307283 527.579060759 0.262840695533087 27.9672272974 524.763765534 0.236426181886819
4192 7 317691 27.5651215801 488.598468647 0.0404012622090289 NA NA NA 27.5745677255 518.41266761 0.183561466947952
4193 7 317814 27.4433325228 487.026604497 0.0366369040688435 28.6881945442 530.106846956 0.288174906142062 27.5661940104 518.277226407 0.182532361891178
4194 7 317991 27.4825014782 487.532136587 0.0378161974809007 NA NA NA 27.6355857591 519.399607784 0.191181846817854
4195 7 318108 27.5849477233 488.854353736 0.0410416632523262 NA NA NA 27.869448344 523.182233458 0.222403266519146
4196 7 318247 27.5654736558 488.603012693 0.0404125660509275 NA NA NA 27.8183238765 522.355317415 0.215301085464746
4197 7 318297 27.8036536838 491.677070869 0.0486436246111744 NA NA NA 28.2752622931 529.746097716 0.284464466806607
4198 7 318297 27.7465890817 490.940569541 0.0465628654956157 NA NA NA 28.3669441159 531.229011354 0.299920722015986
4199 7 318353 27.6816420866 490.102334519 0.0442792576811895 28.8532504972 534.19875109 0.332510807227658 28.3864277833 531.544151207 0.303275085880164
4200 7 318354 27.6913364108 490.227453812 0.0446144839330617 NA NA NA 28.2499008338 529.335887134 0.280283871178412
4201 7 318358 27.6699281531 489.951149244 0.0438768077282354 NA NA NA 28.220139986 528.854518354 0.275430251632326
4202 7 318561 26.6766611423 477.131600097 0.0188336546880864 28.9832807568 537.422332833 0.370401056089142 27.4000511843 515.589938401 0.162932855151581
4203 7 318795 26.3942812365 473.487078492 0.0144054377109895 NA NA NA 27.2088047691 512.496610751 0.142254286493372
4204 7 318934 26.2561980343 471.704914806 0.0125758122031811 NA NA NA 27.3230813753 514.344985193 0.154372450066336
4205 7 319028 26.1792880593 470.712280203 0.0116433379986269 NA NA NA 27.4084176742 515.72526274 0.163882962285229
4206 7 319092 25.8991831268 467.097120423 0.00871974738467413 NA NA NA 27.4188161324 515.893453282 0.165069216598253
4207 7 319136 25.8949930316 467.043041177 0.00868121446739084 29.1936657147 542.637988879 0.437376337860708 27.693455529 520.335626162 0.198607955473658
4208 7 319197 25.8991691862 467.0969405 0.00871961894615813 29.4193495149 548.232918707 0.51719468066974 27.7258160971 520.859044287 0.202845808765381
4209 7 319346 26.0763841037 469.384155638 0.0104864339016359 29.5357717902 551.119144748 0.561656567412325 28.0112177806 525.475292481 0.242925228436348
4210 7 319491 26.2024809496 471.01161804 0.0119182627415943 29.6251312536 553.334456289 0.597318281207695 28.2558982967 529.43289349 0.281268796826984
4211 7 319494 26.2335892423 471.413115606 0.0122954782852056 NA NA NA 28.2494621841 529.328792166 0.280211924315512
4212 7 319511 26.2518820039 471.649210184 0.0125218902921812 NA NA NA 28.2917765063 530.013207938 0.287208738315116
4213 7 319516 26.2715421368 471.902952668 0.0127690757438585 NA NA NA 28.3879744786 531.569168331 0.303542420718662
4214 7 319546 26.212643015 471.142774209 0.0120404129499899 NA NA NA 28.3011561568 530.164919707 0.2887751786326
4215 7 319552 26.0881449947 469.535946968 0.0106135851312623 29.7064923902 555.351481215 0.630955213586999 28.1295650533 527.389508183 0.261003078967237
4216 7 319626 26.0460866023 468.993122509 0.010164734468237 29.7117648413 555.482190613 0.633173511390122 27.8330772445 522.593946731 0.217334532706832
4217 7 319755 26.1767343441 470.679320811 0.01161339218596 NA NA NA 28.2208581114 528.866133722 0.275546707084785
4218 7 319839 26.147366709 470.300288951 0.0112736041212406 29.7773798424 557.108852901 0.661173328455531 28.2690565782 529.645722975 0.283437725152987
4219 7 319937 26.3727821696 473.2096019 0.0141069238889024 29.893937322 559.998430792 0.712713203293897 28.280196832 529.825911737 0.28528264531659
4220 7 319942 26.521812646 475.133056013 0.0162852547260128 29.9892292863 562.360815036 0.756569534554205 28.6371401774 535.599315221 0.34864859118042
4221 7 320001 27.1045528703 482.654162486 0.0276012637916347 NA NA NA 28.9575276048 540.781442618 0.412723280070722
4222 7 320059 27.1216638613 482.875004604 0.0280101571177147 NA NA NA 29.0653284973 542.525075203 0.43585108688934
4223 7 320062 27.1346709589 483.042880035 0.0283242053623795 NA NA NA 29.1228015197 543.454676362 0.448508413019383
4224 7 320094 27.1415572796 483.131757975 0.0284916050556298 NA NA NA 29.1805632627 544.388947452 0.461459658105022
4225 7 320094 27.1512692854 483.257105475 0.0287290346278135 NA NA NA 29.2163870341 544.968381385 0.469608420382539
4226 7 320098 27.1651378512 483.436099399 0.0290708113510894 30.1160298122 565.504328412 0.817336050466608 29.240304772 545.355240401 0.475098684929838
4227 7 320128 27.1820973847 483.654986739 0.0294931561465507 NA NA NA 29.2677991448 545.799949932 0.481459260098295
4228 7 320182 27.1898136116 483.75457582 0.029686923760734 NA NA NA 29.2898082806 546.155938138 0.486588934261998
4229 7 320264 27.184833878 483.690305148 0.0295617586107208 NA NA NA 29.2961114633 546.257889379 0.488064259446353
4230 7 320280 27.1732973874 483.541410031 0.0292734034930027 30.1844494742 567.200521083 0.851270580502868 29.3248819438 546.723239398 0.494833618615354
4231 7 320300 27.157585998 483.338631798 0.0288843041581862 NA NA NA 29.3278532398 546.771298819 0.495536034617521
4232 7 320322 27.1714905763 483.518090516 0.0292284457569078 NA NA NA 29.3312466084 546.826185082 0.496338986117519
4233 7 320428 27.1702163251 483.50164446 0.0291967724546977 NA NA NA 29.236204944 545.288927465 0.474154746404495
4234 7 320446 27.1596996756 483.365911869 0.0289364090221586 NA NA NA 29.2481610357 545.482312053 0.476910776006393
4235 7 320567 27.1577481373 483.340724441 0.0288882984501586 30.2879116106 569.765452164 0.904114391488967 29.231699592 545.216055354 0.473118792332677
4236 7 320615 27.1646377423 483.42964477 0.0290584306323126 NA NA NA 29.2090733182 544.850085209 0.467937529730444
4237 7 320671 27.1797689872 483.624935397 0.0294348842802918 NA NA NA 29.3595264506 547.283599239 0.503062095219329
4238 7 320677 27.1048593588 482.658118164 0.027608545616056 NA NA NA 29.3642168562 547.35946451 0.504182598703399
4239 7 320688 27.1410930217 483.125766055 0.0284802946528035 NA NA NA 29.1233026184 543.462781415 0.448619774304952
4240 7 320811 27.2677953484 484.761043062 0.03170255860052 NA NA NA 29.1048905494 543.164974202 0.444539389255944
4241 7 320918 27.4756051377 487.443129327 0.0376064319214371 NA NA NA 29.2105841791 544.874522727 0.468282395617713
4242 7 321028 27.5478079674 488.375011402 0.0398484270054553 NA NA NA 29.1918695422 544.571821609 0.464021834910068
4243 7 321078 27.6965343053 490.294540167 0.0447950347542616 30.3055023123 570.201543461 0.913282232182663 29.1548247073 543.972637504 0.455660019706402
4244 7 321145 27.623366261 489.350200598 0.0423051399813833 NA NA NA 29.1114618981 543.271262912 0.445993005914394
4245 7 321201 27.4221204278 486.752831693 0.0360104298797727 30.3286639394 570.77574364 0.925434811471372 29.1193977517 543.399621895 0.447752439103596
4246 7 321281 27.3572262702 485.915278614 0.0341460639597943 NA NA NA 29.048129646 542.246891259 0.432107674854368
4247 7 321287 27.2744464516 484.84688518 0.0318793733381395 NA NA NA 29.0554663376 542.365559056 0.433702048754371
4248 7 321360 27.1970152298 483.847523133 0.0298686813306966 NA NA NA 29.0636867218 542.498520198 0.435492866775058
4249 7 321362 27.1783068161 483.606063962 0.02939833799503 NA NA NA 29.0502767494 542.281619722 0.432573889222502
4250 7 321371 27.0963975411 482.548906153 0.0274080653219178 NA NA NA 29.0245561438 541.865600105 0.427009867729073
4251 7 321400 26.9593699022 480.780366041 0.0243205560373018 30.3328953035 570.88064344 0.927664935315447 29.0246418647 541.866986603 0.427028335788411
4252 7 321481 26.5970416856 476.103995709 0.0174855050519879 NA NA NA 29.0106971291 541.641436566 0.424030663688305
4253 7 321556 26.6145426457 476.329870943 0.0177748564794331 NA NA NA 29.0401329276 542.117547813 0.430374087629677
4254 7 321662 26.5543872802 475.553478839 0.0167963937034553 NA NA NA 28.7420683135 537.296482221 0.368872072670915
4255 7 321710 26.5482995358 475.474907682 0.0166998826805373 NA NA NA 28.6863590769 536.39540953 0.358043302539086
4256 7 321751 26.6643742303 476.973019705 0.0186202458685793 NA NA NA 28.6390968766 535.630963979 0.349019000167038
4257 7 321831 26.7592997764 478.198171341 0.0203213328032423 NA NA NA 28.6430487543 535.694883885 0.349767878518981
4258 7 321859 26.5789880631 475.870987567 0.0171910655164065 NA NA NA 28.5523298641 534.227545261 0.332837595514521
4259 7 321918 26.5533047844 475.539507663 0.0167791992032536 NA NA NA 28.4936559832 533.278520739 0.322176748279419
4260 7 321993 26.572271322 475.784298296 0.0170825624769999 NA NA NA 28.4772739092 533.013547811 0.319240495640333
4261 7 322042 26.6129466063 476.309271743 0.0177483072832054 NA NA NA 28.4837399477 533.118133174 0.320397343542158
4262 7 322087 26.6382096841 476.635328346 0.0181723681981781 NA NA NA 28.6133116614 535.213899331 0.344158184065212
4263 7 322116 26.6599581794 476.916024173 0.0185440278978959 NA NA NA 28.6429273106 535.692919585 0.349744849542503
4264 7 322118 26.7473923769 478.044489107 0.0201012699554253 NA NA NA 28.6589956089 535.952817327 0.352800352087529
4265 7 322132 26.7855826161 478.537389448 0.0208139990457437 NA NA NA 28.6644158017 536.04048659 0.353834917969647
4266 7 322145 26.7890844212 478.582585314 0.0208803647988806 NA NA NA 28.6713987597 536.153432901 0.355170658629868
4267 7 322193 26.8069192248 478.812769281 0.0212210352954575 NA NA NA 28.6695657147 536.123784194 0.35481970851014
4268 7 322244 26.8092992721 478.843487239 0.0212668362982725 NA NA NA 28.6523260677 535.844940397 0.351530004923435
4269 7 322389 26.8048165168 478.78563079 0.0211806378683631 NA NA NA 28.624149753 535.389200752 0.346195914831067
4270 7 322492 26.8078184026 478.824374472 0.0212383294324305 NA NA NA 28.7312180685 537.120984222 0.366746697735321
4271 7 322500 27.3116546535 485.327110907 0.0328829896488221 NA NA NA 28.4514077083 532.595173253 0.31464004864267
4272 7 322500 26.807457291 478.819713804 0.0212313827008574 NA NA NA 28.642644383 535.688343355 0.349691202722791
4273 7 322522 27.5449350251 488.337931922 0.0397572670175516 NA NA NA 28.4281236758 532.218564147 0.310536149914982
4274 7 322524 27.6213006022 489.323540281 0.0422364448318038 NA NA NA 28.3047050493 530.222321501 0.289369326885065
4275 7 322582 27.6771430068 490.044267378 0.0441243472660804 NA NA NA 28.0926575541 526.792545424 0.255271945965416
4276 7 322679 27.7048695866 490.402119043 0.0450857469840624 NA NA NA 27.9452322878 524.408005812 0.233221122381777
4277 7 322764 27.7636776508 491.161122273 0.047178605211609 NA NA NA 28.1374706411 527.51737763 0.262241764037314
4278 7 322768 27.8196320832 491.883295252 0.0492389168628894 NA NA NA 28.1102551255 527.077178493 0.257993951434274
4279 7 322797 27.8232905249 491.930512739 0.0493760030642676 NA NA NA 28.020954009 525.632771744 0.244379709238371
4280 7 322847 27.82938219 492.009134499 0.0496049178061207 30.337363774 570.991421345 0.930023374998699 28.0439559834 526.004818683 0.247839168359201
4281 7 322871 27.8338350014 492.066604479 0.0497727640047758 NA NA NA 28.069340046 526.415394864 0.251694882582446
4282 7 322898 27.8384562631 492.126248553 0.0499474223116351 NA NA NA 28.0645354302 526.337682292 0.250962020108798
4283 7 322922 27.8502068386 492.277906746 0.0503936564825289 NA NA NA 28.1729962649 528.091989156 0.267856503881932
4284 7 322972 27.8578573324 492.376647447 0.0506858336786166 30.3614658685 571.588936663 0.942803703253815 28.1789313872 528.187987179 0.268802274718436
4285 7 322975 27.8274496005 491.984191633 0.0495322058574965 NA NA NA 28.1220894069 527.268592851 0.25983535895956
4286 7 323075 27.8376156303 492.115398969 0.0499156159237683 NA NA NA 28.044612941 526.015444687 0.247938453919688
4287 7 323285 27.8904201489 492.796917749 0.051944037159881 NA NA NA 27.971981469 524.840662193 0.237122833524764
4288 7 323366 27.9288186893 493.292506519 0.0534584107025556 NA NA NA 27.9953999914 525.219446616 0.240574670570199
4289 7 323408 27.9483758106 493.54491949 0.05424260865954 NA NA NA 28.0588964989 526.246475028 0.25010372377649
4290 7 323432 27.9503582862 493.570506209 0.0543225909137311 30.439762823 573.529997412 0.985012496652553 28.1289512197 527.379579692 0.260907064375666
4291 7 323452 27.9581171211 493.670645209 0.0546364872431914 30.4644080549 574.140977656 0.998517195418977 28.3259452855 530.565873091 0.292942199751581
4292 7 323452 27.9616708187 493.716510822 0.0547807207816196 30.4706112197 574.294760388 1.00193281305545 28.4532770486 532.62540902 0.314971057901575
4293 7 323484 27.9647453545 493.75619216 0.054905741677985 NA NA NA 28.4841174304 533.124238793 0.320464963963759
4294 7 323573 27.9377147959 493.407323657 0.053814040025648 NA NA NA 28.3565508972 531.060905559 0.298141419954162
4295 7 323641 27.9424804665 493.468831538 0.0540052961576867 NA NA NA 28.1576343269 527.843516483 0.265418854013467
4296 7 323658 27.7022750808 490.368633188 0.0449951011557135 NA NA NA 28.2107332127 528.702367886 0.273907810797334
4297 7 323684 27.4026866987 486.502011277 0.0354439045733621 NA NA NA 28.1857094969 528.297620157 0.269885092826954
4298 7 323780 27.3293865362 485.555966531 0.0333699833049008 NA NA NA 28.1814099128 528.228076253 0.269197888700151
4299 7 323871 27.1874570969 483.724161587 0.0296276405195786 NA NA NA 28.1582358526 527.853245901 0.265514025579904
4300 7 323912 27.2508716742 484.542618539 0.0312561596327238 NA NA NA 28.1359134852 527.492191309 0.261997471763144
4301 7 323935 27.2329934649 484.311874357 0.0307900147721826 NA NA NA 28.1176128991 527.196187283 0.259137787564318
4302 7 323945 27.237252251 484.36684016 0.0309005515067808 NA NA NA 28.0928701877 526.79598468 0.25530472106088
4303 7 323995 27.2338876171 484.323414687 0.030813196400547 NA NA NA 28.2848548188 529.90125265 0.286056396465663
4304 7 324047 27.2267663022 484.231503805 0.030628954328127 NA NA NA 28.3481574981 530.925145976 0.296709566425565
4305 7 324159 27.0349325901 481.755611952 0.0259865047876345 NA NA NA 28.401143867 531.782177465 0.30582492448816
4306 7 324178 27.3059158199 485.25304295 0.0327265866571055 NA NA NA 28.3785579585 531.416860211 0.301917241241758
4307 7 324236 27.3723556972 486.110545779 0.0345737577511026 NA NA NA 28.3291898313 530.618352209 0.293490522064606
4308 7 324363 27.4663793212 487.324056804 0.0373272398314884 NA NA NA 28.3630707871 531.166361944 0.299256799954607
4309 7 324431 27.493743062 487.677225505 0.0381600982874468 NA NA NA 28.169743511 528.039377274 0.267339113816128
4310 7 324489 27.3298748676 485.562269155 0.0333834751902787 NA NA NA 28.3036411111 530.205112764 0.289191119891199
4311 7 324497 27.1452286388 483.179142183 0.0285811741550203 NA NA NA 28.3230898707 530.519687997 0.292460199203574
4312 7 324500 27.3721788925 486.108263858 0.0345687353753393 NA NA NA 28.3450810153 530.875385205 0.296185877019243
4313 7 324548 27.3813255418 486.226314614 0.034829314366093 NA NA NA 28.612826784 535.20605665 0.344067201596446
4314 7 324551 27.3947925224 486.4001255 0.0352157909831914 30.4486530582 573.750395341 0.989871943178345 28.6229006899 535.368997699 0.345960674106124
