"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3068 5 229356 31.7390548338 545.283178358 0.474072965340591 NA NA NA 29.7797913482 532.389659512 0.31239619744927
3069 5 229365 31.7364371686 545.24295569 0.473501044245551 NA NA NA 29.6533699605 530.473346951 0.291977097212914
3070 5 229417 31.7784489899 545.888503318 0.48273212129205 NA NA NA 29.659381529 530.564471122 0.292927560705373
3071 5 229467 31.8240769239 546.589615617 0.492883883218817 31.768920297 551.685007172 0.570638517485905 29.6467914821 530.373629482 0.290939336209807
3072 5 229505 31.8773438544 547.408107643 0.504901854137674 NA NA NA 29.6021814439 529.697424465 0.283966277194952
3073 5 229566 31.8969789288 547.709817383 0.509377250038848 31.7544741974 551.393016603 0.565992863658027 29.5858693339 529.450163286 0.281444380742595
3074 5 229594 31.8841541928 547.512754327 0.506451353865289 31.733521268 550.969507286 0.559295927798699 29.6046924489 529.73548662 0.284355808863051
3075 5 229608 31.8794226949 547.440050807 0.50537452341399 NA NA NA 29.6226596091 530.007835274 0.28715336817949
3076 5 229630 31.8933492052 547.65404357 0.508548088300299 31.6889090624 550.067786844 0.54519935459525 29.5867674519 529.463777081 0.281582844860324
3077 5 229658 31.9074980817 547.871453181 0.511784935738541 31.693878152 550.168224148 0.546758571560952 29.6100857524 529.817239046 0.285193665732716
3078 5 229675 31.8565745345 547.088969247 0.500194546306679 NA NA NA 29.4738944957 527.752833485 0.264532901386859
3079 5 229682 31.843019336 546.880682009 0.497137040962009 NA NA NA 29.6428234013 530.313480774 0.290314546529998
3080 5 229719 31.8468570069 546.93965111 0.498001483583645 31.7202624246 550.701514031 0.555083345658054 29.6163755174 529.912580159 0.286172849849706
3081 5 229852 31.8600991977 547.143128717 0.500991474838311 31.7829676448 551.968938003 0.575178202926168 29.8127436619 532.889155157 0.3178681115386
3082 5 229854 31.4754788865 541.233108101 0.418637724949964 NA NA NA 29.7700211012 532.241560782 0.310785732428648
3083 5 230002 31.3088956749 538.673414331 0.385822308370076 31.7825651675 551.960802965 0.575047828575876 29.8404459008 533.309069457 0.322516397850672
3084 5 230095 31.3819098505 539.795339695 0.399995606046493 31.7623660214 551.552529429 0.56852788243037 29.900878123 534.225109287 0.332809941277881
3085 5 230118 31.4158475419 540.316821401 0.406694809610891 31.8003297867 552.319868832 0.580819491766566 30.1102561065 537.398889192 0.370115926620697
3086 5 230143 31.3543525716 539.371898494 0.394607912297472 31.7631009102 551.567383306 0.568764296541078 30.0158937862 535.968532327 0.352985657419656
3087 5 230191 31.3258201193 538.933472919 0.389078587734447 31.7413208399 551.127155474 0.561783114073729 29.9611170638 535.138219331 0.343280875402865
3088 5 230216 31.3397886169 539.148110852 0.391779328102881 31.7252549589 550.802425209 0.556667277025961 29.9345970034 534.736224655 0.338645118409858
3089 5 230281 31.4958255351 541.545751791 0.422762999091689 NA NA NA 30.1091557346 537.382209605 0.369913149775478
3090 5 230312 31.6230639384 543.500878871 0.449143456115879 31.7077335621 550.448275455 0.551120613632154 30.2415491993 539.38904772 0.394825207382846
3091 5 230382 31.6202553523 543.45772254 0.448550264649713 31.7051502418 550.396060312 0.550305704036124 30.3004079698 540.281236956 0.406235422782245
3092 5 230387 31.6382215139 543.733788006 0.452353342572859 NA NA NA 30.4083250301 541.91705841 0.427695627113097
3093 5 230470 31.7804684767 545.919534463 0.483178656833164 31.7014217027 550.320697529 0.549130838771462 30.6561828844 545.674121422 0.479654210492831
3094 5 230653 31.9120230449 547.940983117 0.51282279831728 NA NA NA 30.7911749202 547.72034903 0.509533912735506
3095 5 230672 31.9549743687 548.600967007 0.522739114653592 31.6797832311 549.883331748 0.542342942325151 30.7005344577 546.346408592 0.489347466597026
3096 5 230679 31.9575353884 548.640319268 0.523334095241167 NA NA NA 30.6603394788 545.737127644 0.480557526141342
3097 5 230680 31.9599660247 548.677668078 0.523899171389849 NA NA NA 30.6582718635 545.705786451 0.480108057248176
3098 5 230765 31.5259862558 542.009197105 0.428925252169222 NA NA NA 30.4468951629 542.50170972 0.435535882778056
3099 5 230924 31.3794159107 539.757018174 0.399506101123351 31.6349599397 548.977344754 0.528446818536774 30.381474779 541.510058658 0.422290739305474
3100 5 230994 31.4713683472 541.169946144 0.417807424454765 31.6372691205 549.024018877 0.529157289209481 30.5042755769 543.371489827 0.447366456427294
3101 5 231232 31.4016832455 540.099174852 0.403890207445526 31.537730799 547.012108952 0.499064938075493 30.3516531023 541.058017634 0.416338624719588
3102 5 231279 31.4776915712 541.267107898 0.419085104533696 NA NA NA 30.4918860843 543.183688216 0.444795107722545
3103 5 231713 31.4767482594 541.252613103 0.418894340628249 NA NA NA 30.5984764465 544.7993994 0.46722275063577
3104 5 231847 31.6218365378 543.48201881 0.448884160590585 31.5184078134 546.621544737 0.493349333391705 30.800276858 547.85831744 0.511589006679275
3105 5 231907 32.0804115612 550.528416942 0.552372802289848 31.5322063417 546.900446326 0.497426667059139 31.0072350402 550.995417669 0.559704247227722
3106 5 232045 32.1058079091 550.918653586 0.558495059261583 31.544637533 547.151710729 0.501117826952732 31.0827949266 552.140764686 0.577936158449968
3107 5 232072 32.2221511065 552.706366494 0.587071400692012 31.6095960227 548.464678721 0.520681752793801 31.1157719431 552.64063478 0.586005260007128
3108 5 232220 32.2565962735 553.235645997 0.595699107186668 NA NA NA 31.1667869105 553.413926583 0.598622474161369
3109 5 232253 32.3560478941 554.763805355 0.621039633399624 NA NA NA 31.2016650768 553.942614565 0.607342808791754
3110 5 232277 32.3626167828 554.864741957 0.622735943621295 NA NA NA 31.2347182235 554.443638651 0.615677507199668
3111 5 232299 32.4265306267 555.846832929 0.639386769090677 NA NA NA 31.2703933223 554.984406642 0.624750616032904
3112 5 232369 32.4440053683 556.115347306 0.64398545881653 31.5920937062 548.110914626 0.515364816545508 31.2772422441 555.088223529 0.6265016608201
3113 5 232491 32.2748387181 553.515956787 0.600299432589225 31.5209964873 546.673868089 0.494112673201616 31.1317466927 552.882782205 0.589938622315858
3114 5 232537 32.2586222009 553.266776107 0.596208938695374 31.485089129 545.94809364 0.483589848314312 31.0771560901 552.055290437 0.576563222480375
3115 5 232648 32.4173825545 555.706264963 0.63698725475667 31.342357396 543.063140531 0.443149500106645 31.0813996198 552.119614437 0.577596245681239
3116 5 232679 32.589688839 558.353898652 0.683097392479623 NA NA NA 31.2218161734 554.248067624 0.612415932270739
3117 5 232757 32.6328640713 559.017323087 0.6949546562029 31.3501368551 543.220382192 0.445296782789365 31.2563760499 554.771930924 0.621176085756691
3118 5 232846 32.7343159348 560.576217892 0.723296304906514 NA NA NA 31.6294913007 560.427662561 0.720566428449462
3119 5 232900 32.7638754959 561.030425875 0.731680905830901 31.3531021123 543.280317203 0.446116971452751 31.6014683793 560.002887312 0.712794477254121
3120 5 232939 32.7532112683 560.86656088 0.728649380801159 NA NA NA 31.6562965308 560.833979878 0.728047516507299
3121 5 232980 32.6149985708 558.742804365 0.690033462592202 NA NA NA 31.5975669125 559.943748349 0.711716403063887
3122 5 233054 32.6362700256 559.069658493 0.695895220935051 31.2798891407 541.800506192 0.426143389786093 31.5355890261 559.004279131 0.694720350067206
3123 5 233364 32.5626883608 557.939013171 0.675744084901183 NA NA NA 31.5304471684 558.926338154 0.693321292523386
3124 5 233452 32.4941411554 556.885726631 0.657289503874968 31.2686587877 541.573513629 0.423130550067111 31.5444612243 559.138765116 0.697138357560762
3125 5 233553 32.5096584469 557.124163108 0.661440327473038 31.2551710633 541.300894138 0.419529974029033 31.5937630546 559.886088955 0.710666234413571
3126 5 233575 32.6210459118 558.835726942 0.691696915326787 31.24386768 541.072425457 0.416527509803339 31.9589423481 565.421526273 0.815700069196709
3127 5 233615 32.6953282484 559.977138687 0.712324973289585 NA NA NA 32.1340988851 568.076572844 0.869112246340043
3128 5 233643 32.7685651515 561.10248645 0.733016397440913 NA NA NA 32.2274640214 569.491814259 0.89838898301837
3129 5 233661 32.7602390017 560.974548025 0.73064631996822 NA NA NA 32.1694482522 568.612403352 0.880130849167898
3130 5 233768 32.7189253668 560.339728628 0.718953425996494 NA NA NA 32.1134127257 567.763009232 0.862701531676132
3131 5 233804 32.7482018579 560.789586998 0.727227927460115 NA NA NA 32.0286678248 566.478434517 0.836725987961294
3132 5 233854 32.8310449399 562.06254193 0.750946702777525 NA NA NA 32.0120188703 566.226067404 0.831677076981015
3133 5 233899 32.8240760789 561.955459411 0.748934097393352 31.2412705168 541.019930516 0.415839568101518 31.9907465973 565.9036194 0.825252015140414
3134 5 233908 32.7764853333 561.22418683 0.73527513407192 NA NA NA 31.9947344358 565.964067598 0.826454286026714
3135 5 233918 32.7849993367 561.355011786 0.737707810683493 31.1632343225 539.442630523 0.395504638294841 31.9724261249 565.625915193 0.819741798381029
3136 5 233923 32.7894290048 561.423077432 0.738975365345006 NA NA NA 31.9648831836 565.511578264 0.817479382151128
3137 5 233951 32.7609586121 560.985605455 0.730850980935002 31.1534380825 539.244624849 0.392997632746268 31.9583599504 565.41269821 0.815525759785954
3138 5 234178 32.3112613146 554.075621188 0.609548709425207 NA NA NA 31.6328600263 560.47872616 0.721504090469405
3139 5 234296 32.2001469054 552.368253091 0.581599913678464 31.1289554589 538.749771885 0.38677659216836 31.6134560195 560.184597591 0.716113034928458
3140 5 234325 32.2009110459 552.379994765 0.58178939924929 31.0972297079 538.108517819 0.378809260585165 31.5599339605 559.373302953 0.701367243935051
3141 5 234331 32.1885552787 552.190137816 0.578730125345462 31.0594193839 537.344279837 0.369452296376143 31.4371990811 557.512870985 0.668240781303837
3142 5 234386 32.1518250721 551.625746722 0.569693789492209 31.0023452461 536.190673643 0.355611792714365 31.2999914636 555.433059287 0.632339142032754
3143 5 234468 32.1985033564 552.342998552 0.581192486746839 30.9537990046 535.209436833 0.344106412982751 31.1886066881 553.744673735 0.604068953144975
3144 5 234524 32.2331095338 552.874752118 0.589807927510837 NA NA NA 31.128057075 552.826854479 0.589028728638085
3145 5 234689 31.9377768744 548.336712773 0.518754581138255 NA NA NA 30.7419575727 546.974305794 0.498509930240624
3146 5 234876 31.6673774104 544.181793336 0.458568033261757 NA NA NA 30.3040208445 540.336001401 0.406942555833242
3147 5 235045 31.5077191558 541.728507461 0.425186296422015 30.9424455452 534.979955992 0.341450920714965 30.1118367231 537.422848393 0.370407328081972
3148 5 235085 31.491500691 541.479296855 0.421883994539264 NA NA NA 30.0762440179 536.883329335 0.363881152036078
3149 5 235166 31.6388080621 543.742800822 0.452477843251637 NA NA NA 29.9959695226 535.666517633 0.349435414590671
3150 5 235178 31.6896054999 544.523346975 0.463341810646183 30.9299709084 534.72781345 0.338548557820214 30.0167828416 535.982008749 0.353144616361521
3151 5 235266 31.549046557 542.36353839 0.433674868850404 NA NA NA 30.0065758388 535.827289616 0.351322433115658
3152 5 235274 31.7026008815 544.723032148 0.466147098436025 NA NA NA 30.0463799654 536.430645971 0.358462860745164
3153 5 235288 31.8408397695 546.847191101 0.496646504660537 NA NA NA 30.1153895192 537.476702158 0.371062857298487
3154 5 235320 31.8436576901 546.890490866 0.49728076676167 30.9284871184 534.697822468 0.338204406993014 30.1301648741 537.700668994 0.373797063031465
3155 5 235371 31.8175894291 546.489929701 0.491432458171558 30.9841038266 535.82197049 0.351259896150231 30.1623717625 538.188865382 0.37980173208944
3156 5 235392 31.8026918153 546.261015101 0.488109535361798 NA NA NA 30.2174090498 539.023128056 0.390205246692231
3157 5 235507 31.7954854944 546.150283807 0.48650719243377 30.9588823945 535.312184423 0.345299705428803 30.242907267 539.409633495 0.395086147238905
3158 5 235561 31.8322387242 546.715028671 0.494713676050867 30.9446705381 535.024928475 0.341970280006242 30.2828717568 540.015420658 0.402814235659849
3159 5 235566 31.8314906501 546.703533872 0.494545790002386 NA NA NA 30.3300631366 540.730754002 0.412062854884457
3160 5 235597 31.7084014276 544.812162508 0.467402673572619 NA NA NA 30.332372508 540.765759767 0.412518875489634
3161 5 235805 31.6827022316 544.417272344 0.461855925378511 NA NA NA 30.4931287393 543.202524549 0.445052591072822
3162 5 235840 31.7371846494 545.254441372 0.473664313737569 30.9480298835 535.09282896 0.34275539062936 30.4870351214 543.110156661 0.443790865028882
3163 5 235840 31.7832336446 545.962023637 0.483790489765262 30.9545595051 535.224808386 0.34428476527221 30.5096229385 543.45254586 0.448479143368665
3164 5 235891 31.7925038926 546.104468939 0.485845185128139 30.9621115895 535.377454254 0.346059128123574 30.53872849 543.893731763 0.454565961590221
3165 5 235961 31.8169426463 546.479991329 0.491287901538788 NA NA NA 30.515021198 543.534373411 0.44960418419283
3166 5 236003 31.8429456922 546.879550409 0.497120461674514 30.9647616363 535.4310181 0.346683157551339 30.5481562795 544.036639476 0.456548643849623
3167 5 236109 31.7466755205 545.400276739 0.475740427961404 NA NA NA 30.6047807848 544.894961416 0.468570951458234
3168 5 236145 31.5739997032 542.74696486 0.438851585003302 30.9649251714 535.43432354 0.34672169043649 30.4777101367 542.968807277 0.441864424911277
3169 5 236204 31.7772244079 545.869686566 0.482461475133854 NA NA NA 30.63848399 545.405839177 0.475819727173454
3170 5 236276 31.9121089922 547.94230377 0.512842524091525 30.9654551875 535.445036446 0.346846594262061 30.5746239847 544.437840546 0.462143809555994
3171 5 236332 31.9019754879 547.786593795 0.510520015577692 NA NA NA 30.5228595714 543.653188539 0.451240918977072
3172 5 236389 31.8362120142 546.776081677 0.495605972712645 31.014557536 536.437513522 0.358544669176077 30.3754316657 541.418456325 0.421080267522487
3173 5 236446 31.7772392256 545.869914254 0.482464749459053 31.0011178325 536.165864648 0.355317879199773 30.3536735116 541.088643271 0.416740188668803
3174 5 236537 31.5515954162 542.402703795 0.434201872664722 NA NA NA 30.1768830302 538.408829148 0.38252729392568
3175 5 236558 31.4496087512 540.835591308 0.4134295285508 NA NA NA 30.1573726774 538.113088572 0.378865674921959
3176 5 236669 31.3023783838 538.573270569 0.384573039566222 NA NA NA 30.0967426755 537.19405077 0.367630613172448
3177 5 236750 31.2890428062 538.368357994 0.382024880278934 NA NA NA 30.0690674828 536.774546441 0.362574316873498
3178 5 236761 31.2707480684 538.087243672 0.37854675608709 30.9875557218 535.891741631 0.352080767518493 30.0144306174 535.946353416 0.352724150338878
3179 5 236779 31.3160854708 538.783891704 0.38720349439723 30.9392578741 534.91552546 0.34070774432909 30.0360861223 536.2746105 0.356607360860852
3180 5 236806 30.9083180702 532.518196229 0.313798362347621 30.9379998108 534.890096961 0.340414727385142 30.0010206395 535.743083149 0.350333262403828
3181 5 236862 30.7148583653 529.54552211 0.282415211708775 30.9097506213 534.319112602 0.333878191562109 29.9558004405 535.057629234 0.342348242238416
3182 5 237081 30.7329408618 529.823375162 0.285256618809724 30.8437088011 532.984247884 0.318916891063325 29.8298447637 533.148375981 0.320732377303573
3183 5 237084 30.5956315343 527.713499701 0.26414923305511 NA NA NA 29.7886086282 532.52331304 0.313854265077932
3184 5 237111 30.5430852474 526.906080982 0.256355394903258 30.7544831746 531.180782439 0.299409534221425 29.713658699 531.387211835 0.301601549527455
3185 5 237179 30.3987195153 524.687777819 0.23573912277807 NA NA NA 29.5539998419 528.967081199 0.276560181386094
3186 5 237192 30.3042871212 523.236743177 0.222876953298922 30.7407185269 530.902565658 0.296471852436111 29.3658031479 526.114370157 0.248864059645376
3187 5 237700 30.3288706626 523.614490353 0.226178382811633 30.7379431509 530.846468604 0.295881834533656 29.1907261303 523.460528951 0.224828817175338
3188 5 237904 30.2344886342 522.164229622 0.213682131092804 30.6964845306 530.008489739 0.287160112658991 28.8717132827 518.624888889 0.185182024182238
3189 5 237964 30.2778661705 522.830762632 0.219365410318746 30.666362233 529.399645342 0.280930963629241 28.9355762832 519.592932921 0.192699695999565
3190 5 237986 30.3656893064 524.180240361 0.23118465911476 30.6878129899 529.833216956 0.285357609238141 29.172331925 523.181707089 0.222398695730764
3191 5 238114 30.381675134 524.425876298 0.233381414374649 30.7034193004 530.14865819 0.288607007292214 29.1985023252 523.578401568 0.225861551160649
3192 5 238114 30.2894376029 523.008567606 0.220898678140484 30.7138759838 530.36001302 0.290797818709264 29.1788285749 523.280184191 0.223254943608015
3193 5 238324 30.3516946594 523.965200619 0.229273045641213 30.7137099714 530.356657509 0.290762951458257 29.3563248488 525.970696812 0.247520526370855
3194 5 238514 30.4736431232 525.839043247 0.246293677956622 30.7217698961 530.519568056 0.292458948143693 29.5204204816 528.458080696 0.27147514876322
3195 5 238631 30.5768175973 527.42440744 0.261340763377168 30.7053438514 530.187558014 0.289009404438893 29.5472706513 528.865079215 0.275536133272716
3196 5 238651 30.9097133725 532.539636244 0.314032644647647 30.7256132127 530.59725077 0.29326996470192 29.9069099688 534.316540824 0.333848936347877
3197 5 238659 30.9390996187 532.991181093 0.318993445886161 NA NA NA 29.824204992 533.062887556 0.319785915722027
3198 5 238672 30.9830336104 533.666264518 0.326505144817428 30.7122157063 530.326454802 0.290449238168012 29.8554951687 533.537188302 0.325060078656025
3199 5 238726 31.0201858505 534.237140519 0.332946539552226 NA NA NA 29.9010354358 534.227493856 0.332837011917554
3200 5 238748 31.0440077367 534.603184209 0.337119908866657 NA NA NA 29.9042696053 534.276517836 0.333393870350982
3201 5 238775 31.0542883745 534.761155018 0.338931423877721 NA NA NA 29.9545951854 535.039359813 0.342137047064591
3202 5 238785 30.9826870207 533.66093887 0.326445439139439 30.7091489198 530.264467639 0.289806082179235 29.8420769069 533.333792469 0.322791446559169
3203 5 238883 30.8932814011 532.287144925 0.311280845651436 NA NA NA 29.731903514 531.663769218 0.304554732316211
3204 5 238998 30.7567591669 530.189363827 0.289028093568096 30.6697147217 529.467407237 0.281619774315114 29.6604323702 530.580399915 0.29309391399554
3205 5 239078 30.685695218 529.097405366 0.2778722407797 NA NA NA 29.6029286186 529.70875024 0.284082149313406
3206 5 239144 30.6718340484 528.884416619 0.275730077285891 30.5953214374 527.963739255 0.266596449690986 29.5550807036 528.983465048 0.276724901997507
3207 5 239165 30.557178656 527.12263828 0.25843048251779 NA NA NA 29.5620559091 529.08919616 0.27778947167118
3208 5 239231 30.534466477 526.773646191 0.255091892121516 30.5616647674 527.283456653 0.259978715188606 29.5612458443 529.076917088 0.277665698772621
3209 5 239253 30.5223691675 526.587760666 0.25332548126144 30.4869242255 525.772769758 0.24567763976456 29.4752278798 527.773045101 0.264730193341718
3210 5 239298 30.2226354714 521.98209562 0.212146779955727 30.469944513 525.429568751 0.242504016950667 29.3528878513 525.918598337 0.247034543427447
3211 5 239335 30.1717696431 521.200498589 0.205643548905169 NA NA NA 29.1022326989 522.119133501 0.213301276875871
3212 5 239382 30.1906636452 521.490821118 0.208043015167261 NA NA NA 29.098233564 522.05851407 0.212790051953897
3213 5 239816 30.0649830913 519.559631727 0.19243764928116 NA NA NA 29.1899299 523.448459583 0.224723253208713
3214 5 240049 30.1351583141 520.63793415 0.201048101731352 NA NA NA 29.1975809948 523.564435917 0.225739024313467
3215 5 240051 30.1493632781 520.856205593 0.202822659577601 NA NA NA 29.2063069492 523.696705119 0.226901289471322
3216 5 240066 30.0804916737 519.797934384 0.194318265419733 30.4513390638 525.053507679 0.239058341310925 29.1061578239 522.178631078 0.213803854565649
3217 5 240155 30.0245277147 518.938000205 0.187591019874668 30.4362540407 524.748602922 0.236288978131872 29.0804679347 521.789220249 0.210529105155508
3218 5 240213 30.0302408688 519.025787712 0.188270299707556 30.4164514694 524.348345121 0.232686525667304 29.0802258004 521.785549946 0.210498403677833
3219 5 240339 30.0446442262 519.247107638 0.189990356156724 NA NA NA 29.3526851495 525.915525756 0.247005901929783
3220 5 240402 30.0703281695 519.641763433 0.193084387045017 30.4106108367 524.230291825 0.231631137152603 29.3827116279 526.370671192 0.251272944407367
3221 5 240468 30.1803736205 521.332706073 0.206733860446726 NA NA NA 29.4684371445 527.670110214 0.263726435399286
3222 5 240520 30.2483313827 522.376935313 0.215484763480161 NA NA NA 29.6133623816 529.866906638 0.285703491021767
3223 5 240550 30.1413743426 520.733448754 0.201823324644107 NA NA NA 29.6023041438 529.699284367 0.283985303395207
3224 5 240605 30.1567549338 520.969784715 0.203750296442574 NA NA NA 29.6039367624 529.724031821 0.284238542211627
3225 5 240646 30.131392926 520.580075735 0.200579501556954 30.3966891209 523.948900319 0.229128580476597 29.6088778133 529.798928941 0.285005869045255
3226 5 240890 29.8737417947 516.621045354 0.170270137596082 NA NA NA 29.4850863982 527.922481863 0.266191937287245
3227 5 241070 29.648514108 513.160228978 0.14652463566569 30.203329088 520.040626972 0.196246487393001 29.2063914759 523.697986386 0.226912567909384
3228 5 241234 29.643648934 513.085471411 0.146039099113267 30.1384350658 518.728962024 0.185980348377832 29.1233980531 522.439960815 0.21602087329468
3229 5 241276 29.7548676523 514.794442307 0.157425582698339 30.1063547813 518.080541981 0.181045044956076 29.2543508654 524.424961325 0.233373205580447
3230 5 241366 29.8322163395 515.982971156 0.165703031740135 NA NA NA 29.3010294556 525.132521734 0.239779556288816
3231 5 241449 29.7695558622 515.020139236 0.15897461442505 NA NA NA 29.2819868448 524.843871253 0.237151936332624
3232 5 241499 29.9273968467 517.445501198 0.176300283011207 NA NA NA 29.3866482593 526.430343185 0.251836015906348
3233 5 241529 30.2864846161 522.963192434 0.220506703909353 NA NA NA 29.5831568637 529.409047295 0.281026469246386
3234 5 241535 30.3037386304 523.228315146 0.222803669402652 NA NA NA 29.5884065117 529.488622173 0.281835657316845
3235 5 241626 30.2674589257 522.6708464 0.217992597613454 NA NA NA 29.3129203253 525.312765152 0.241430242912235
3236 5 241688 30.2397126473 522.244501059 0.214361201017236 NA NA NA 29.1605198584 523.002658179 0.220847602653814
3237 5 241755 30.2471690062 522.359074403 0.215332999319492 30.0951448774 517.853962744 0.179342101210862 29.1841659105 523.361088247 0.223960067742818
3238 5 241788 30.2496964678 522.397911015 0.215663087032687 30.1047902095 518.048918205 0.180806693974932 29.1705226119 523.154281275 0.222160628753664
3239 5 241981 30.0403723406 519.181466456 0.189479079051811 30.1404374448 518.769434941 0.18629144949028 29.1743915714 523.212927489 0.222669911971999
3240 5 242006 30.1094259748 520.24253471 0.197860661946307 NA NA NA 29.5292351352 528.591694412 0.27280391439392
3241 5 242054 30.1879903291 521.449743325 0.207702357441265 30.1604934211 519.174814669 0.189427321523027 29.7618070737 532.117051437 0.309436002195019
3242 5 242165 30.0995606689 520.090945833 0.196647917226054 30.1094532767 518.143170057 0.181517720383628 29.8420229558 533.33297467 0.322782345921447
3243 5 242199 30.3127521073 523.366814941 0.224010036279085 NA NA NA 30.0011134706 535.744490296 0.350349777298922
3244 5 242579 30.3904377231 524.560520987 0.234591523477049 30.0456538824 516.853630183 0.17195650446654 29.9494464638 534.961314791 0.341235795104832
3245 5 242667 31.136626375 536.02634894 0.353667950275475 NA NA NA 30.1772260984 538.414029423 0.38259188140382
3246 5 242702 31.3893966524 539.910380822 0.401467393196911 30.0535198331 517.012620047 0.173115939775604 30.3169060369 540.531316898 0.409470891218899
3247 5 242779 31.5025653663 541.649315071 0.424135147858406 30.0321552305 516.580789821 0.169979437989371 30.2585284894 539.646422105 0.398095528665862
3248 5 242823 31.6642232388 544.133326787 0.457893142077706 NA NA NA 30.3504229119 541.03937024 0.416094239952614
3249 5 243057 31.7587529779 545.585857219 0.47839055505602 NA NA NA 30.5463797975 544.009711321 0.456174632238675
3250 5 243065 31.9383173135 548.345017082 0.518879510397341 NA NA NA 30.7703182173 547.404200296 0.504844055173837
3251 5 243082 32.2453537585 553.062895122 0.592874705074342 30.0653778349 517.25229891 0.174874067937752 30.8105437982 548.013945114 0.513913289891838
3252 5 243105 32.463074209 556.408356382 0.64902630314002 NA NA NA 30.8856226542 549.152000607 0.531108438742584
3253 5 243111 32.4693617262 556.50496947 0.65069359108668 NA NA NA 30.8848201599 549.13983629 0.530922796915231
3254 5 243135 32.477617864 556.631832101 0.652886812390798 NA NA NA 30.8575276376 548.726132532 0.524632984955935
3255 5 243140 32.4794588123 556.660119848 0.653376460201052 30.12255587 518.408005119 0.183525973965887 30.8425422396 548.498981834 0.521199109241154
3256 5 243141 32.4817039341 556.694618069 0.65397390691692 30.1427844094 518.816872763 0.186656544993342 30.8420462222 548.491463135 0.521085685751677
3257 5 243273 32.2313936952 552.848386788 0.589378938731112 30.1452113587 518.865927273 0.187034602671723 30.651318275 545.600383011 0.478598374074466
3258 5 243550 32.0042837135 549.358647337 0.534268222545685 30.102338013 517.99935339 0.180433557664666 30.500694874 543.317213046 0.446622349740009
3259 5 243605 31.8457319042 546.922362942 0.497747955431609 NA NA NA 30.2918816905 540.151994456 0.404569708716154
3260 5 243678 31.6964812548 544.628998841 0.464824745974671 NA NA NA 30.1790526781 538.441716965 0.382935878559061
3261 5 243769 31.091976725 535.340268814 0.345626338419866 30.0569902551 517.082765659 0.173629203278588 29.6574632192 530.535393121 0.29262404352124
3262 5 243975 30.7588011221 530.220740219 0.289352948715564 30.0409614917 516.758785633 0.171267431169838 29.5621672475 529.090883843 0.277806486351527
3263 5 244074 30.5378909301 526.826265847 0.255593413206239 29.9949890856 515.829572254 0.164617956345693 29.5598114585 529.055174473 0.277446623223696
3264 5 244174 30.38643268 524.498980068 0.234037904540681 29.9960839668 515.851702448 0.164774187856488 29.5590826943 529.044127767 0.277335362110324
3265 5 244356 30.2868075148 522.968154048 0.220549541868473 30.0061487696 516.055136425 0.16621522182746 29.5082263869 528.273240953 0.26964405487264
3266 5 244366 30.181401628 521.348502289 0.206864395305612 30.0126292998 516.186123595 0.167147722574403 29.3222661775 525.454430848 0.242732988016676
3267 5 244568 29.9785014503 518.230767217 0.182180279386686 30.0364290772 516.667174588 0.170603679255144 29.206208679 523.695215526 0.22688817772172
3268 5 244606 30.0415259881 519.199193238 0.189617058722622 NA NA NA 29.3153090429 525.348973656 0.241762764245679
3269 5 244758 30.1596958781 521.014974845 0.204120185476359 30.0165364475 516.265096487 0.167711694606463 29.41289024 526.828122693 0.255611122959492
3270 5 245362 30.1827306358 521.368923632 0.207033234275469 30.0071283 516.0749351 0.166355935305185 29.3473334937 525.834404631 0.246250526446032
3271 5 245431 30.1568270764 520.970893249 0.203759364482213 30.0329804692 516.597469888 0.17009984869904 29.3953649387 526.562471796 0.253085804131212
3272 5 245434 30.1669310351 521.12614923 0.20503212389241 30.0852862868 517.654696812 0.177853652120412 29.38251871 526.367746917 0.251245372343506
3273 5 245462 30.1678944592 521.140953066 0.205153766487576 30.129087204 518.540019157 0.184532762127658 29.3988135531 526.614746361 0.253581407819201
3274 5 245491 30.1794577797 521.318633393 0.20661761580146 NA NA NA 29.4136560867 526.839731501 0.255721861123121
3275 5 245683 30.1157146749 520.339165974 0.198636409583313 NA NA NA 29.4170654696 526.891411389 0.256215232908896
3276 5 245747 30.1261610581 520.499683603 0.199929643692355 NA NA NA 29.4014888591 526.655299012 0.253966326052863
3277 5 245820 30.1759808796 521.265207845 0.206176711508098 30.163939878 519.244475889 0.189969839252411 29.4433099259 527.289228423 0.260034396145812
3278 5 245865 30.1915618374 521.504622611 0.208157556473728 NA NA NA 29.4078377243 526.751535974 0.254881355018381
3279 5 245897 30.238645651 522.228105747 0.214222382712095 30.1719132426 519.405636847 0.191229057744279 29.4629402302 527.586787241 0.262915782481252
3280 5 245922 30.2576133543 522.51956076 0.216699266318763 30.1716412366 519.400138949 0.191186005814703 29.5124709951 528.337581301 0.270280499931732
3281 5 246108 30.2092698257 521.776721023 0.210424563731979 30.1673711274 519.313829727 0.190511026872636 29.4587529364 527.523315673 0.262299381650311
