pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
308977	-15.55116314	-15.54856291	41.16956509	-16.80641936	-16.80737201	39.27041819
309006	-10.22246165	-10.19636234	41.48275305	-10.73292709	-10.71299452	40.86840433
309221	-13.17885151	-13.18096920	34.72141700	-14.78125399	-14.79006725	35.05547679
309413	-10.82748902	-10.82910948	37.89884054	-10.63782436	-10.63730576	38.88657437
309426	-11.06836853	-11.06847517	38.56649991	-10.56341165	-10.56606261	39.16478340
309473	-14.97461647	-14.99000889	37.15089906	-13.75747521	-13.76315391	38.30372187
309574	-14.67353772	-14.66810183	36.76623131	-14.55541026	-14.55477266	37.89712654
309601	0.00189729	-0.03823158	39.64422853	1.42486631	1.33553997	40.21365266
309612	-12.68689028	-12.67996145	36.25111954	-13.20225166	-13.19482314	35.82932627
309656	-9.75131416	-9.77454320	38.39398870	-8.77004614	-8.79740187	39.82476259
309693	-11.20244724	-11.18676898	47.67843178	-10.74399196	-10.73234665	48.05444084
309809	-9.90973067	-9.92284479	42.09061432	-10.07198237	-10.08726516	41.71760013
309822	-9.18494341	-9.19253957	42.03277680	-10.08782096	-10.10529185	42.58911338
309860	-16.55477553	-16.55458766	36.76787543	-16.30106201	-16.29752361	36.07983340
310032	-10.20731864	-10.19920899	39.39604722	-11.09201171	-11.09052401	39.84662239
310088	-18.42740464	-18.42699782	37.70526403	-17.67452131	-17.66524327	37.58271830
310142	-9.95401766	-9.97544907	37.50923170	-10.61890126	-10.62748510	37.48152259
310150	-10.24466390	-10.24021274	40.47786191	-10.30042802	-10.29133678	39.30427656
310283	-14.43317843	-14.44434122	43.49852674	-15.12728243	-15.13312693	45.81346494
310285	-11.47888161	-11.49074756	35.01491035	-11.15951227	-11.18592531	35.25058514
310309	-17.54703747	-17.54618787	37.92011629	-16.41571978	-16.42032175	37.26820063
310511	-16.86201035	-16.85295249	37.45599558	-16.51429917	-16.51129830	35.93591179
310531	-10.20594887	-10.20843272	38.14931326	-11.55459678	-11.55325432	37.25018500
310563	-7.89029744	-7.86710543	42.60763465	-5.35459531	-5.32112023	41.75013273
310580	-11.95680825	-11.94468609	39.89084069	-12.01578104	-12.00761971	38.65260360
310826	-14.32098531	-14.31647452	37.53155497	-13.98771336	-13.98135656	36.72848992
310844	-8.59215997	-8.58064559	36.25627665	-7.95274886	-7.94076613	36.22430644
310891	-12.31836113	-12.30983808	37.10375370	-11.44886778	-11.44074377	36.65765952
311003	-16.00441782	-16.00613436	37.76174928	-16.25658783	-16.25300937	37.00663705
311121	-13.37169893	-13.36176002	38.37740196	-12.32087011	-12.30566862	39.64040565
311151	-13.85617977	-13.85722309	32.15097887	-12.38137988	-12.39794626	31.94913983
311180	-13.23494140	-13.23732122	37.63498445	-13.04575000	-13.04480945	37.96063741
311185	-10.51055418	-10.48495531	41.08162054	-8.37646433	-8.35037938	41.43958753
311231	-11.79726154	-11.79539909	33.44522570	-11.62530890	-11.62139338	33.90894864
311236	-11.29475890	-11.29289227	33.79574317	-11.93266590	-11.92739189	34.50188077
311325	-12.78407666	-12.76770832	40.07477831	-11.83166158	-11.81109328	39.75620849
311533	-5.29055584	-5.28506101	41.97221909	-5.85902481	-5.84523515	41.07012780
311539	-11.82562360	-11.82493558	38.72954897	-13.34178153	-13.33870329	38.53339134
311578	-9.72731011	-9.71842562	35.89457735	-8.40554023	-8.40669443	35.10586661
311813	-8.78810358	-8.78691984	35.64541890	-9.63001120	-9.62788629	35.17628641
311845	-17.08165113	-17.07028714	37.48655683	-16.52169260	-16.51138122	37.27898802
311988	-10.13357166	-10.11821847	36.20143328	-10.03426319	-10.02926169	34.26843161
312170	-16.49127895	-16.48846036	34.76427806	-16.46816712	-16.46417092	32.70875263
312201	-10.45707608	-10.44971884	38.29776405	-10.61664060	-10.60563703	37.75991242
312279	-9.07026082	-9.02215384	39.62523606	-12.14351384	-12.10650137	40.60111890
312379	-10.27413633	-10.26289786	41.34797275	-10.09145762	-10.09710015	39.28358936
312416	-10.73861349	-10.73837172	39.62036615	-11.11779726	-11.11426815	39.62094615
312423	-13.93807998	-13.93299394	38.34159505	-13.54159224	-13.54465030	38.32693260
312426	-11.91551951	-11.91955948	37.84798407	-12.64888044	-12.64197579	37.55090630
312462	-11.02688858	-11.02449533	34.85882907	-11.06753458	-11.06305456	34.15743082
312465	-13.75928579	-13.75598840	35.72027745	-13.11778375	-13.12228958	35.58996600
312473	-12.12198077	-12.10925318	37.77109879	-12.03020383	-12.02056851	37.31537608
312595	-15.42622916	-15.43010342	40.57363866	-15.49448557	-15.50560360	39.74964777
312763	-16.11715293	-16.11111368	37.92657408	-15.87036932	-15.86889697	38.25065673
312914	-17.64077968	-17.63355608	38.68513963	-16.83852088	-16.83370565	39.41794999
312972	-8.57594026	-8.55588041	41.06498985	-8.96368261	-8.94985952	42.01482067
312990	-11.04548972	-11.12994981	36.36059789	-14.73448183	-14.74187040	36.41258482
313003	-12.27588092	-12.23015368	38.35153402	-14.53984383	-14.53511119	37.08507745
313071	-6.33588457	-6.29843930	38.54589671	-7.92591764	-7.93135858	37.40734326
313162	-16.91155185	-16.90265345	38.23431513	-14.51026980	-14.48358688	37.29751742
313201	-11.21296730	-11.21530996	38.46863067	-11.09173988	-11.09209792	37.98821487
313209	-9.25625751	-9.25150599	31.84380418	-9.17359777	-9.17633281	32.40140289
313319	-13.60451312	-13.57919329	34.62284237	-10.15973223	-10.13628578	35.14364394
313322	-11.67904689	-11.67088870	37.24193051	-11.68093580	-11.67784211	37.89525870
313325	-11.08637635	-11.10025407	35.21517055	-11.80327420	-11.81040163	33.71537189
313327	-12.78190980	-12.77931456	39.37942881	-12.32166897	-12.31823327	38.25396609
313339	-11.45268212	-11.44951993	37.68192914	-11.35684771	-11.35512370	36.61079578
313346	-8.52829823	-8.52814173	34.89251726	-5.60963819	-5.64669105	34.58104222
313436	-14.11085954	-14.11879237	35.64633326	-13.78693717	-13.79302687	35.60952948
313561	-11.44149068	-11.43763509	34.37872686	-11.22230554	-11.21216977	34.78195721
313618	-14.91811711	-14.91351844	39.62859049	-14.06476917	-14.07021600	39.12596212
313632	-15.90792351	-15.88960372	39.26008938	-15.89714539	-15.88326566	39.14378379
313756	-11.10102693	-11.10243215	36.85377555	-11.03773558	-11.03676809	37.48071806
313775	-10.96010460	-10.95379933	38.05318135	-9.92872054	-9.91429965	38.46136341
313800	-10.25014782	-10.23779210	39.63079089	-10.63665801	-10.62694923	38.62888178
313877	-11.47659966	-11.46899017	33.54271829	-11.13432921	-11.12955102	32.66329076
313948	-11.78356896	-11.78678151	39.29876475	-11.57607160	-11.56788674	38.66932639
314026	-13.73208230	-13.73146651	39.06050778	-13.88477126	-13.87904499	38.76313034
314247	-10.73279643	-10.73470820	35.89850672	-11.20341567	-11.20121363	35.29075411
314247	-18.55870224	-18.56309134	38.52966954	-17.34064288	-17.34043967	38.91931185
314310	-14.45142401	-14.45462254	35.11552262	-13.61960456	-13.63453781	35.47134391
314330	-5.36103180	-5.31640828	36.66007949	-10.51843408	-10.49659221	35.01661495
314348	-10.99699653	-10.99725162	40.48775233	-10.52101244	-10.52445284	39.44035208
314356	-14.48370083	-14.49620679	39.79432220	-15.10027019	-15.11003053	37.89548806
314409	-12.98366802	-12.98525425	35.67772294	-12.92688047	-12.92923385	36.36160562
314426	-14.42882098	-14.43777847	35.42628077	-14.95501966	-14.95559500	34.72010720
314471	-13.18153741	-13.17445262	32.52710686	-13.72974174	-13.72685371	31.59105222
314497	-14.66870625	-14.66914748	35.00679096	-13.47522262	-13.47991583	34.83972780
314516	-14.62295058	-14.61539403	34.98439172	-14.73533194	-14.73522832	35.43296199
314537	-14.13684709	-14.12758777	32.76773949	-13.41839459	-13.40235080	31.69618536
314610	-14.57080675	-14.57819068	35.76731449	-14.96696483	-14.97511208	34.52983131
314667	-13.39973439	-13.38901990	33.85286655	-13.95820285	-13.95202932	32.70044253
314670	-13.76509673	-13.76761315	34.89910555	-14.07245196	-14.07108989	34.58503265
314840	-9.06363582	-9.11771032	36.56865256	-12.48492219	-12.51170969	35.61740453
314895	-14.04656013	-14.04049899	34.66172113	-13.40717095	-13.41695186	35.55295003
314940	-9.54883782	-9.61978731	38.04911134	-10.51769105	-10.56108269	37.88859428
314999	-10.78624546	-10.81076047	38.97485958	-11.47893690	-11.48545925	37.59574936
315051	-12.93217415	-12.91666076	37.13555629	-13.36715572	-13.35632446	37.25070954
315222	-11.11904275	-11.12217537	36.44046735	-11.29326626	-11.28514426	36.10893120
315305	-17.03946633	-17.04074120	38.25549735	-15.64069014	-15.63787073	41.58913730
315338	-5.02803291	-5.10296878	39.15596620	-2.82636943	-2.93794419	38.56326332
315342	-2.22499255	-2.34153581	39.94698797	-2.57826809	-2.66825266	39.88801772
315369	-11.85033544	-11.86074574	40.14836775	-14.26011355	-14.26453624	40.35774196
315456	-11.79968980	-11.80543926	35.06138549	-11.73290689	-11.74334961	33.96479948
315555	-12.00067771	-11.99644542	34.73920022	-12.22794781	-12.21985890	33.41213542
315569	-11.44749788	-11.44328660	39.79571466	-10.42231865	-10.43385617	39.59489692
315646	-6.00828777	-6.01775372	35.72950373	-6.56279967	-6.58886746	36.36919307
315813	-16.48833886	-16.48606060	39.95925386	-16.37852372	-16.37158205	40.80945464
315880	-5.25168452	-5.25884840	36.60531590	-7.00086865	-7.01037011	34.61102366
315964	-13.05485237	-13.05066533	39.66266760	-12.52669547	-12.53165700	39.84529658
316092	-6.60950660	-6.62782016	46.00790775	-6.16018637	-6.18139406	47.43301287
316337	-12.59573722	-12.61407348	40.84986443	-12.27767679	-12.28647048	38.60290296
316358	-13.35178539	-13.35641097	39.72083265	-12.92477332	-12.93731353	40.07836153
316387	-10.93052475	-10.93381647	38.38770651	-10.91963989	-10.92607842	37.88096904
316426	-10.73810735	-10.74466951	41.51991466	-8.75201929	-8.77468223	41.04042274
316443	-15.08463641	-15.09165738	37.59930381	-14.32638625	-14.33974070	37.47565097
316453	-10.65383345	-10.65815370	33.92788859	-11.32755090	-11.32722205	34.56776277
316598	-11.01441452	-11.01321009	39.77911740	-10.41436697	-10.41243353	40.59697249
316623	-11.07734827	-11.07358309	41.27671193	-10.84364783	-10.84597047	40.82101086
316837	-9.25562799	-9.33268600	38.60709878	-12.93769120	-12.94165737	38.16741038
316904	-10.56148523	-10.55466214	47.40133941	-11.02329351	-11.02196596	45.09653941
316940	-11.25914940	-11.25499658	43.16341513	-11.69086176	-11.68854709	42.09096889
316967	-12.29913397	-12.29728436	35.06493851	-11.81693227	-11.81708947	36.05562691
317010	-10.35963110	-10.35496624	39.78786354	-10.10784122	-10.10977864	40.10771318
317030	-16.68806644	-16.67938548	39.55644605	-16.35003851	-16.34694786	40.20383950
317172	-9.29253061	-9.29990621	42.99327506	-9.73606874	-9.74678283	42.87328967
317324	-9.87499497	-9.88985165	37.48472806	-10.26422186	-10.27318331	36.92814657
317334	-7.75760534	-7.77823051	36.13121548	-8.81355807	-8.82902402	37.25802928
317356	-12.30234340	-12.29848844	39.71097268	-11.24538065	-11.24920728	40.82460527
317405	-10.73155453	-10.72885361	42.14216005	-11.31296967	-11.31185723	41.16601944
317414	-16.39349394	-16.38650896	43.44718292	-15.66017257	-15.64134185	43.11529845
317443	-12.09117230	-12.08222295	45.00118631	-10.77647974	-10.77254670	45.68101096
317660	-17.17519853	-17.16876203	36.88778710	-17.35462413	-17.35128375	37.48358210
317678	-9.05191658	-9.02611492	42.99788978	-7.15114498	-7.12517589	42.44189051
317720	-13.86354427	-13.86395979	36.95401589	-12.83291838	-12.83399800	36.58559597
317732	-9.15218531	-9.15623177	38.15040561	-9.83993650	-9.83814747	38.69128937
317763	-10.24856277	-10.24212221	40.04812174	-10.39872758	-10.38767370	40.78174897
317876	-15.38744777	-15.39470965	36.94893258	-15.74780287	-15.75486909	37.59044842
317912	-9.19796844	-9.16875425	38.28816450	-6.46122315	-6.42466122	38.90425969
318160	-12.18360768	-12.17503920	40.81239942	-11.82941092	-11.82243645	39.56318497
318238	-13.21147716	-13.23501186	37.90106490	-13.53446376	-13.52281996	39.01594794
318268	-11.49842350	-11.49881401	34.79073428	-11.58864348	-11.58968161	34.50230899
318409	-11.43764820	-11.44420433	36.62716296	-11.15303267	-11.16407957	37.50992840
318440	-8.32493187	-8.28698432	39.03873984	-9.39231111	-9.36388623	39.60653383
318513	-11.80771134	-11.80462803	36.92496748	-10.42122388	-10.41964834	37.61377655
318518	-10.92410990	-10.92656171	38.71492804	-9.72684416	-9.72626095	38.68670601
318526	-13.42359260	-13.42097092	40.56179120	-13.66197459	-13.65149948	39.85035346
318631	-14.64339497	-14.65371498	34.11789337	-14.87009163	-14.87384849	33.17787753
318657	-12.94960305	-12.94756555	35.01021191	-13.64194802	-13.63733361	33.93414074
318845	-16.52086545	-16.52953683	38.73192730	-15.66662081	-15.66952792	39.01882615
318886	-8.67806305	-8.70427488	32.48971710	-9.54522629	-9.55920886	32.90094271
318957	-13.05029149	-13.04863288	32.97444434	-13.66875675	-13.66254999	33.13926373
319022	-14.33597162	-14.33413545	34.72307799	-14.48865749	-14.48711480	33.48824347
319033	-10.86274036	-10.85931595	37.70767822	-10.30647829	-10.29405698	36.26208122
319089	-13.88022104	-13.87515212	36.14567548	-12.13509273	-12.14830019	35.49914658
319106	-11.38686368	-11.38175568	36.71441865	-10.45580554	-10.45817406	34.83511554
319248	-11.14408450	-11.13463280	33.72036084	-11.11576170	-11.10903281	34.29625162
319271	-10.51157030	-10.50253316	34.80627881	-10.80659418	-10.80116463	34.72510331
319318	-14.75188850	-14.74737320	33.51225205	-14.86791620	-14.86274505	32.80230380
319378	-17.05453412	-17.04835663	37.57175783	-17.92207999	-17.91723252	36.77255023
319499	-10.81122390	-10.80971146	36.08887846	-10.13787401	-10.13928417	36.38544554
319545	-14.00910378	-14.00130213	35.15567880	-14.29199592	-14.28791645	34.11303651
319603	-14.80499728	-14.80288562	33.93102821	-14.63329390	-14.62885513	34.67903573
319610	-12.45826631	-12.44670458	36.04464795	-13.88635418	-13.88355191	34.14503932
319741	-16.44740389	-16.44163476	37.35183349	-15.23837358	-15.22738148	37.05137892
319755	-10.77980287	-10.77307391	33.43263874	-10.85624112	-10.85161113	32.92993640
319791	-11.13394941	-11.12935339	35.48062502	-10.55847504	-10.55512090	35.66851130
319820	-11.77779320	-11.77445032	36.42595821	-12.05808275	-12.05744059	35.64741986
319857	-11.35069775	-11.34774972	37.17006674	-11.49421290	-11.49200339	37.22391214
320001	-10.65844914	-10.65249753	36.84331017	-11.11198948	-11.10531849	36.01406881
320071	-14.24237077	-14.23632623	37.48318173	-13.44644494	-13.43586567	37.96556074
320225	-10.70233443	-10.69677474	37.74389923	-10.59038903	-10.58310070	36.29745172
320282	-16.18029919	-16.17338122	40.96415696	-16.97509062	-16.97168788	40.58388311
320311	-11.25267008	-11.28293412	40.60478680	-10.30211976	-10.34705739	41.65238075
320636	-11.09329414	-11.08511235	37.19618112	-11.28501744	-11.27884365	37.35120637
320643	-10.30864984	-10.33101903	43.13956396	-10.69997339	-10.72114640	44.16095729
320670	-10.69176980	-10.69065704	37.61612197	-10.58397022	-10.57805998	36.42020259
320673	-13.75787160	-13.74753262	35.77304331	-14.27921786	-14.27280802	35.95462628
320700	-10.36526177	-10.39707957	38.41239069	-10.66224788	-10.68654635	37.67591371
320704	-16.95115762	-16.94793214	40.89988326	-16.47254249	-16.47059059	41.56253910
320798	-17.28213613	-17.28197016	40.74678101	-16.74093984	-16.74312715	40.50709417
320817	-9.20518082	-9.21696861	35.30582278	-8.40745589	-8.41496908	35.13774276
320883	-6.50273765	-6.48882039	36.78832118	-6.25568702	-6.26857845	35.76456365
320930	-10.61573429	-10.61010418	36.34874463	-10.45773124	-10.45392461	36.48584065
321009	-11.10603662	-11.10372829	36.57493749	-10.70622733	-10.69941434	35.62704660
321112	-12.94699901	-12.94027068	44.76996055	-13.30146297	-13.29636371	42.65330134
321118	-14.38070535	-14.38704453	37.50403658	-14.74792934	-14.74615864	38.94334323
321127	-10.46463835	-10.46065359	36.13357768	-11.02980021	-11.02512218	37.04082810
321152	-11.49651043	-11.50350860	40.97723781	-11.02538502	-11.03356128	41.97414328
321198	-10.88057543	-10.87465097	37.40473536	-11.05719218	-11.05055437	36.73889226
321222	-10.71403340	-10.71210824	37.85720838	-10.89010902	-10.88495834	36.93170263
321410	-17.38515928	-17.38496360	38.37884295	-16.92946612	-16.93038368	40.17224808
321428	-11.77101803	-11.76585908	34.27674764	-11.78325703	-11.78159284	33.89974368
321519	-16.19569237	-16.19576995	38.71910106	-16.62352910	-16.61963141	37.33335053
321521	-11.64035594	-11.64599694	35.63199628	-11.91025715	-11.90852061	34.98059850
321525	-10.86628077	-10.86418286	36.98534097	-10.60811962	-10.60760118	36.85304132
321536	-13.02640120	-13.02464281	51.55127378	-13.25284464	-13.25217688	51.59479053
321585	-11.18004759	-11.17058446	38.44643027	-11.85746109	-11.85362456	37.48520954
321657	-10.26189691	-10.25835829	36.84550711	-10.90894903	-10.90187135	37.07636774
321755	-14.64614871	-14.64388282	36.10906027	-14.71206387	-14.71412201	37.32714196
321770	-16.49498853	-16.49638685	36.99587265	-15.86431677	-15.86157555	37.77995950
321796	-12.00014162	-12.00034559	36.63059061	-12.32878857	-12.32711459	35.51637567
321801	-15.14925569	-15.16897472	37.98554681	-16.32201268	-16.34133883	37.67251819
321804	-12.65660263	-12.65212939	37.24986830	-12.10923255	-12.10322467	36.40194940
321832	-11.17218549	-11.16837359	36.57417746	-10.64872284	-10.64113784	37.21844173
321856	-14.71464057	-14.71196686	40.03577103	-15.13713455	-15.13790120	38.89161839
321870	-15.96145382	-15.95007474	35.76513609	-16.84506334	-16.83626834	35.68241849
321891	-11.08633843	-11.08457354	36.40210535	-10.66089259	-10.65872686	36.34259222
321897	-11.31028028	-11.30554431	37.38421196	-10.69373035	-10.69000219	36.07824542
321920	-15.19734084	-15.20708700	36.33650355	-15.69987237	-15.69767943	36.85254001
321921	-10.95086911	-10.94542949	36.34612143	-10.72726402	-10.72259123	35.70694357
321982	-10.90089464	-10.89427630	38.65377864	-10.35683984	-10.36304722	39.19597582
321987	-10.94439901	-10.94241387	38.61127760	-10.34198785	-10.34430977	38.08488650
321988	-11.22039114	-11.21644036	39.40758895	-11.05587358	-11.05404763	39.89705202
322013	-16.61551136	-16.61848737	40.34789530	-17.06877481	-17.07171904	39.68885957
322032	-11.18273349	-11.17959418	40.19711295	-10.66619750	-10.67640904	40.13457419
322091	-11.06108986	-11.05987954	36.42363812	-10.70825527	-10.70448697	37.10446423
322120	-10.87876341	-10.86926452	37.64802672	-11.16512899	-11.16047986	36.43945395
322125	-10.65171307	-10.64643267	36.40305985	-10.56963344	-10.56370278	37.30559468
322147	-13.31953809	-13.31380909	36.53171168	-13.15094891	-13.14943384	35.04983839
322264	-11.18316117	-11.17687377	36.76162301	-10.97854120	-10.97474322	36.37228498
322350	-11.37007123	-11.36523161	37.38909281	-11.02459931	-11.02454918	35.96023326
322418	-11.39492382	-11.38853128	36.84723156	-10.99868806	-10.99370545	36.45997106
322422	-10.10132437	-10.09565055	38.04657199	-10.58855045	-10.57701960	36.31529245
322426	-11.32372898	-11.31784540	37.19801618	-10.93087951	-10.92298657	37.14861779
322468	-13.29491357	-13.29326567	37.03066487	-13.05308513	-13.05318034	36.27868378
322532	-10.99812501	-10.99274637	36.57656530	-10.94720066	-10.94132262	36.96820998
322557	-10.73876856	-10.73337781	37.90755825	-11.22549304	-11.22016585	36.13484862
322767	-12.59414908	-12.59259275	38.88986093	-12.95006310	-12.94185273	38.41486179
322807	-11.24539031	-11.24082197	36.58859497	-10.87322330	-10.86898996	36.09403079
322855	-10.92623613	-10.92370785	36.60760462	-10.74964450	-10.74196458	37.00967513
322896	-10.51940504	-10.51593451	42.86384373	-10.78202323	-10.77591711	40.59108606
322926	-11.12269387	-11.12128264	40.60416336	-10.79981118	-10.80869297	42.01148333
322986	-11.84953853	-11.84554535	37.93385768	-10.84441789	-10.83948739	38.23654254
323061	-13.61534161	-13.61709921	40.69992963	-12.94348813	-12.94629863	41.36744778
323061	-18.23377812	-18.22843285	37.92408273	-17.09715702	-17.08921304	38.73390056
323112	-9.93421992	-9.94847149	37.55564692	-10.79602628	-10.79149118	36.41188308
323226	-11.76216645	-11.76727076	36.14680674	-13.10422367	-13.10363806	34.58521975
323228	-14.66196254	-14.65876587	39.67414232	-14.24679179	-14.24100364	38.00966484
323233	-10.27972033	-10.27481556	36.76118964	-10.94591101	-10.93933259	36.56845405
323268	-13.83577961	-13.81932845	40.90657779	-13.93922197	-13.93419953	40.53315442
323314	-10.81672003	-10.81487171	37.94196168	-10.86503722	-10.85815184	36.03325812
323354	-11.14317340	-11.13823097	41.09772277	-10.93205415	-10.94750767	39.60010505
323421	-16.12184706	-16.12093120	37.76441555	-16.23620792	-16.23505490	37.49569847
323540	-14.76932790	-14.76675329	38.97479330	-14.78466069	-14.77905810	38.32865836
323552	-11.80930320	-11.81159376	34.73826054	-13.75826556	-13.75454855	32.46087579
323656	-12.60625774	-12.60505068	35.20647602	-12.24324075	-12.24487578	34.39748762
323673	-11.22498146	-11.22275759	35.39144365	-10.72179705	-10.71738913	37.38451441
323799	-14.77305490	-14.77369626	35.33649228	-14.40210118	-14.39667135	34.69524709
323837	-6.04292821	-6.07603811	37.67675264	-7.42269176	-7.46983915	37.56656128
323869	-10.70348961	-10.69765985	36.77033172	-9.97105350	-9.97820764	36.95967587
323895	-14.74180194	-14.74160395	33.69809049	-14.43138385	-14.42764476	34.78413387
323927	-10.94388049	-10.93554809	37.78151104	-10.80432751	-10.79844389	37.25078667
323949	-10.66581389	-10.65945439	37.08866626	-10.91464029	-10.91208301	36.08355650
324009	-14.83723914	-14.82536094	40.36015650	-15.48061203	-15.47128829	40.19886335
324057	-12.81358029	-12.80339035	34.70266305	-11.18758836	-11.18019512	34.04799704
324086	-15.30546126	-15.30318769	39.66745939	-13.94559804	-13.95172330	40.53213801
324211	-10.76256662	-10.75630362	36.67021008	-10.74231302	-10.73375029	37.35833899
324250	-14.67845336	-14.64602203	36.61883955	-14.45610610	-14.43771734	36.93906872
324294	-10.56408731	-10.56469532	37.22420518	-10.74619643	-10.74246625	36.28689947
324425	-11.39721598	-11.39369352	36.92571094	-10.49192381	-10.48323595	36.76076104
324434	-10.83068918	-10.82874128	37.04274246	-8.77655595	-8.76257299	38.25587875
324447	-10.90154343	-10.90249664	38.95895653	-10.77359061	-10.77643702	36.67732113
324729	-16.63878637	-16.63610449	35.79688533	-15.95863366	-15.95202951	35.10975929
324751	-11.99150914	-11.98725324	38.42132282	-11.84738416	-11.84361937	39.76974262
324778	-9.42265625	-9.43194541	37.25395834	-11.07726592	-11.07132463	36.89433030
324811	-12.98637722	-12.95970543	41.42504585	-9.94600486	-9.89749875	41.35291937
324816	-11.16026036	-11.15520950	36.49514467	-10.81345701	-10.80892174	36.62103741
324909	-15.12747022	-15.14151278	37.81099709	-15.73399948	-15.74423297	38.33300648
324942	-15.35708579	-15.35225387	38.07627291	-15.47617679	-15.47156544	37.99259547
324958	-13.51100340	-13.52155689	41.53150373	-12.82956650	-12.85485618	39.81888783
324988	-14.04232132	-14.04819846	36.02904358	-13.85470078	-13.85011856	35.90281475
325064	-10.81058165	-10.80941580	37.54141617	-11.09755263	-11.09312884	35.49750057
325078	-10.75705575	-10.75080366	36.92044234	-11.18586823	-11.17899863	36.26704012
325088	-10.40314973	-10.39884421	37.85508418	-11.02389181	-11.02075583	36.42757248
325121	-16.59082449	-16.58697051	34.19166859	-16.61797822	-16.61401484	33.97767076
325143	-11.12660803	-11.11912194	37.15903316	-10.84595504	-10.83881135	37.14171162
325157	-11.08233830	-11.07513015	38.43374079	-9.92783725	-9.92228301	38.31393329
325209	-15.06971755	-15.06310818	41.12150336	-15.57880603	-15.57344404	40.76389665
325282	-15.35179426	-15.34745129	40.12343325	-14.79879397	-14.78420072	40.87006277
325403	-11.90165228	-11.87332544	42.41529107	-9.02957624	-8.99806559	41.26453130
325414	-10.85563697	-10.85074649	37.16308823	-11.08612465	-11.08360390	36.87657539
325475	-11.15063621	-11.14449655	37.17854004	-10.95211322	-10.94623155	38.03872993
325611	-10.81773848	-10.81289043	38.58696601	-10.45814159	-10.44871677	39.53589665
325650	-12.64278995	-12.64540017	42.24275643	-12.62787360	-12.63690716	41.48936208
325655	-11.52247113	-11.51763172	37.86345855	-11.28641827	-11.28141921	37.86284675
325761	-17.45697249	-17.45881577	36.52599993	-17.06615103	-17.06600859	36.71300938
325795	-14.47938894	-14.48922888	35.05653162	-13.98378067	-13.97704406	35.80700594
325830	-10.86824288	-10.86146882	37.63185470	-10.53690170	-10.53113905	37.33386002
325837	-16.52600686	-16.52625868	37.57331801	-15.75310532	-15.75672324	37.10186925
325906	-7.09269836	-7.10380082	42.88309815	-5.66752450	-5.68250074	43.80835819
325985	-16.38535306	-16.38620919	37.66422869	-13.93123235	-13.97039228	38.97760440
326009	-10.89217850	-10.88610450	36.40614217	-11.08463900	-11.07824792	36.29636238
326054	-12.82695932	-12.81342414	39.22623315	-7.60355748	-7.58062645	41.07558291
326064	-16.30129628	-16.31004590	38.49371931	-16.61758827	-16.61046795	37.57992195
326169	-15.08720624	-15.08701401	35.18091229	-14.67046151	-14.67076806	34.71406322
326198	-10.55881828	-10.55117365	36.10937268	-10.98305881	-10.97692190	36.25583936
326229	-10.98551392	-10.98198169	37.58075699	-10.76535817	-10.75987416	36.96474636
326256	-10.72573235	-10.72237238	37.68567040	-10.11932351	-10.10029192	36.65590290
326372	-10.36103832	-10.35927689	36.37426515	-10.73548736	-10.72929093	36.22026263
326476	-17.28749966	-17.28092678	33.92047852	-16.80391220	-16.80234522	33.38767485
326534	-10.75307501	-10.75047443	37.07481778	-10.46717269	-10.46502583	37.78911389
326574	-10.90511784	-10.89944062	37.04737384	-11.02705584	-11.01988321	35.97520354
326710	-14.98684597	-14.97810742	40.08359460	-14.80973273	-14.80158195	39.40089532
326726	-10.61330979	-10.60780174	37.87922955	-10.65704766	-10.65108078	37.13953862
326727	-12.14134611	-12.13674854	35.86497690	-12.51557792	-12.50851969	35.07728017
326732	-12.32644669	-12.33204460	39.41070138	-10.61321361	-10.67108472	38.87001566
326737	-11.87604338	-11.87078326	38.71059190	-11.65026865	-11.64692310	39.54782469
327162	-11.22004357	-11.21564589	38.04404957	-10.66929098	-10.66136565	37.13532057
327249	-9.86532067	-9.85891595	37.43009950	-10.80709191	-10.80239772	37.11600441
327353	-10.64131444	-10.63919788	36.86883364	-9.25793669	-9.24834891	36.40536787
327354	-10.66988591	-10.65682557	36.71618962	-9.77412441	-9.78391033	37.27182212
327380	-13.51047234	-13.48964810	34.05277432	-15.38845591	-15.38073298	34.55964120
327388	-12.80791315	-12.80628129	39.25435038	-12.75292423	-12.75697285	40.00908100
327390	-10.87338928	-10.85943283	37.44370882	-10.79037406	-10.78532235	37.11081658
327531	-11.46427967	-11.45674459	36.76019669	-11.34876762	-11.34248552	37.10279775
327604	-16.49249292	-16.49780293	35.11739160	-16.56336530	-16.56357783	34.44013078
327643	-12.08489478	-12.08001541	37.57546658	-11.43944249	-11.43957432	37.94790558
327681	-12.00372060	-11.99743256	40.41119539	-12.48772461	-12.48542499	39.49058218
327711	-14.72542818	-14.72258027	42.10091467	-14.99176760	-14.98906652	41.49990343
327812	-10.53656287	-10.53172265	37.43726832	-10.78670461	-10.78085837	36.34060660
327838	-10.63679026	-10.63030346	37.04591588	-10.12451808	-10.11624983	35.13179931
327938	-9.42381292	-9.40741225	37.61227468	-10.04881444	-10.04079319	36.63744374
