vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
7776 303200 7 0.2855 MT=1 10908_303200_MT=1_7776 FALSE 0.287588294651867 TRUE 10908 FALSE 1701.04 -0.236824800009044 -0.307402778869283 -0.80105371677563 NA NA 3.05676870817219 0.416852135826401 0.218015998859373 0.0185784585873295 0.409762534862196 0.467020303831666 0.501689654923 0.429843823715573 0.80485630366837 7 0.675335012957058 0.30149672748822 0.0388715880251928 NA NA NA NA NA NA NA 1.4924876167775403 0.003332113448858246 0.001956709295589463
7777 303245 7 0.011 MT=1 10908_303245_MT=1_7777 FALSE 0.0110998990918264 TRUE 10908 TRUE 1691.81 0 0 0 0 0 NA NA 0.186430436432536 -0.00286045928644358 0.0219533826639553 NA NA 0.243585444636639 0.343823357135005 NA NA NA 0.0155617100811584 NA NA NA NA NA NA NA 1.4924876167775403 0.003332113448858246 0.001956709295589463
7780 303261 7 0.025 MT=1 10908_303261_MT=1_7780 FALSE 0.0252270433905146 TRUE 10908 TRUE 1709.3 0 0 0 0 0 NA NA 0.913882660165685 0.0134829521383617 0.0491812793445754 NA NA 0.458797063662462 0.200726150367371 NA NA NA 0.0689027361069901 NA NA NA NA NA NA NA 1.4924876167775403 0.003332113448858246 0.001956709295589463
7781 303287 7 0.0225 MT=1 10908_303287_MT=1_7781 FALSE 0.0227043390514632 TRUE 10908 TRUE 1751.16 0 0 0 0 0 NA NA 0.660550487854815 0.0150546714964523 0.0443777040793987 NA NA 0.427599885550268 0.447300101077809 NA NA NA -0.0299972294302255 NA NA NA NA NA NA NA 1.3840000499323875 0.003416008483829881 0.0020790036265638046
7782 303290 7 0.1455 MT=1 10908_303290_MT=1_7782 FALSE 0.146316851664985 TRUE 10908 FALSE 2023.49 -0.862705217272226 0.236323698611159 -1.30410912068015 NA NA 10.9625964723912 1.92336467028284 0.403938723883028 0.00380539285293761 0.249816461167663 0.0291491695010287 0.0350204620714701 0.230734763361389 0.0406704753642216 7 NA NA -0.0441153908064028 NA NA NA NA NA NA NA 1.3840000499323875 0.003416008483829881 0.0020790036265638046
7783 303297 7 0.01 MT=1 10908_303297_MT=1_7783 FALSE 0.0100908173562059 TRUE 10908 TRUE 1991.63 0 0 0 0 0 NA NA 0.341809174716077 0.00757989218169788 0.0199779855225792 NA NA 0.343184536202725 0.490574695445473 NA NA NA 0.0164800281464628 NA NA NA NA NA NA NA 1.3840000499323875 0.003416008483829881 0.0020790036265638046
7787 303605 7 0.649 MT=1 10908_303605_MT=1_7787 TRUE 0.651866801210898 TRUE 10908 FALSE 2294.17 -0.287433718176445 0.0277738563213685 -0.841593237718467 NA NA 2.5184684444897 0.326092354234762 0.000123796512871393 0.020049717372232 0.453872949379939 0.591542520104929 0.630536069905392 0.0665625048830139 0.287330795542801 7 -0.332323394122511 0.130976629142977 -0.0278772618082034 NA NA NA NA NA NA NA 1.7405214106136084 0.003360634147763745 0.0018344149646151214
7794 303781 7 0.044 MT=1 10908_303781_MT=1_7794 FALSE 0.0438950554994955 TRUE 10908 FALSE 1825.05 0 0 0 NA NA NA NA 0.0676548132749632 0.0127719938825107 0.0839365592043833 NA NA 0.00971029850245021 0.0306300540590271 NA NA NA -0.0474091512933307 NA NA NA NA NA NA NA 1.6789119179756342 0.0025131098287741287 0.0013452376407177558
7796 303827 7 0.935 MT=1 10908_303827_MT=1_7796 FALSE 0.934914228052472 TRUE 10908 TRUE 1759.95 -0.468628570580095 0.072438567699448 -0.571072100237823 1.21798428555657 -0.442667370327512 2.8150093061496 0.375681723666554 0.596940800998338 0.016065832049583 0.121699228475044 0.350511296958293 0.380300170656895 0.47124204345915 0.382262875892093 7 -0.75556642457712 0.346875133037384 -0.021910517952098 NA NA NA NA NA NA NA 1.920093972047704 0.0022577761180256834 0.001100648978769073
7797 303831 7 0.935 MT=1 10908_303831_MT=1_7797 FALSE 0.934914228052472 TRUE 10908 FALSE 1758.6 -0.468628570580095 0.072438567699448 -0.571072100237823 NA NA 2.8150093061496 0.375681723666554 0.596940800998338 0.016065832049583 0.121699228475044 0.350511296958293 0.380300170656895 0.47124204345915 0.382262875892093 7 -0.75556642457712 0.346875133037384 -0.021910517952098 NA NA NA NA NA NA NA 1.920093972047704 0.0022577761180256834 0.001100648978769073
7799 303983 7 0.616 MT=1 10908_303983_MT=1_7799 TRUE 0.617558022199798 TRUE 10908 TRUE 2110.22 0.340944920738843 -0.154206720501748 -1.00790506092772 1.55138437973604 0.552871557364208 3.71808223779 0.532304006728432 0.707630136965189 0.018406235975808 0.472360222832944 0.540867404917041 0.578193368699714 0.617186865538421 0.361850042669387 7 -0.494401171375534 0.206892394234766 -0.0685503377387715 NA NA NA NA NA NA NA 2.129482748631471 0.00348381606764091 0.00171212063364078
7801 303996 7 0.1575 MT=1 10908_303996_MT=1_7801 FALSE 0.158425832492432 TRUE 10908 TRUE 1882.02 0.241879178659382 -0.313627209674037 -0.792684083864111 1.14712444679896 1.64825698394676 3.0300531206348 0.412272486987245 0.40102697065676 0.0108793631832622 0.266654176183024 0.142043516320107 0.159525134931119 0.315547480862835 0.157903458431487 7 NA NA -0.0432849672851216 NA NA NA NA NA NA NA 2.129482748631471 0.00348381606764091 0.00171212063364078
7802 304049 7 0.124 MT=1 10908_304049_MT=1_7802 FALSE 0.124621594349142 TRUE 10908 TRUE 1748.79 0.195801418864893 0.251759112338202 0.263528296022727 2.94164208605771 0.524219522899996 0.957089556120567 0.0906400893450945 2.0546050729842 0.0170243948538282 0.21818210514204 0.443324602392211 0.477076488928923 1.51532252435574 1.76548991435889 7 NA NA -0.0705284519189589 NA NA NA NA NA NA NA 2.627646351120902 0.004378220646187115 0.001956709295589463
7805 304237 7 0.3605 MT=1 10908_304237_MT=1_7805 FALSE 0.36175580221998 TRUE 10908 FALSE 1767.18 0.195278521495522 0.204236127855119 0.271336981935921 NA NA 0.837264639712584 0.0754443986754542 0.0538911423879216 0.00365352415955412 0.461777083560317 0.0273642629772027 0.0329673130555362 0.0324891273742635 0.0159996259087039 7 -2.39511854746677 1.77949985371451 0.0282420712093077 NA NA NA NA NA NA NA 2.4001000740129332 0.004168525040624312 0.001956709295589463
7808 304317 7 0.03 MT=1 10908_304317_MT=1_7808 FALSE 0.0302724520686176 TRUE 10908 FALSE 1383.49 0 0 0 NA NA NA NA 1.16586667804491 0.00901738759029196 0.0587120614287415 NA NA 0.670757094864368 0.506998858783375 NA NA NA -0.0427576201873242 NA NA NA NA NA NA NA 2.5861697361131104 0.004339997810765258 0.001956709295589463
7810 304337 7 0.016 MT=1 10908_304337_MT=1_7810 FALSE 0.0161453077699294 TRUE 10908 TRUE 1352.21 0 0 0 0 0 NA NA 0.147596073727862 0.0152516666795008 0.0317692736138873 NA NA 0.21504068841905 0.296184046515729 NA NA NA 0.0305080242206365 NA NA NA NA NA NA NA 2.866160072456302 0.004096719765400689 0.00171212063364078
7811 304373 7 0.658 MT=1 10908_304373_MT=1_7811 FALSE 0.656912209889001 TRUE 10908 FALSE 1420.07 -0.114685385132032 -0.0905289235364028 0.149258805386102 NA NA 0.179423466773233 0.00840154873953688 1.2230271050113 0.00551740831091986 0.4507571167755 0.060782411314457 0.0707290216294656 0.980246634225696 0.970930361075594 7 0.0476577636671722 0.0168298959494203 0.0297439327766143 NA NA NA NA NA NA NA 2.866160072456302 0.004096719765400689 0.00171212063364078
7812 304378 7 0.088 MT=1 10908_304378_MT=1_7812 FALSE 0.0887991927346115 TRUE 10908 FALSE 1224.17 -0.374130899308006 -0.395850495092684 -0.309379400201008 NA NA 2.50903465849676 0.324532802727427 0.170330738987736 0.0102290985915583 0.161827792208586 0.140723379275802 0.1581021684661 0.180644990893587 0.23040224172298 7 NA NA -0.0129289558008044 NA NA NA NA NA NA NA 2.866160072456302 0.004096719765400689 0.00171212063364078
7814 304383 7 0.3025 MT=1 10908_304383_MT=1_7814 FALSE 0.303733602421796 TRUE 10908 TRUE 1347.1 -0.0408946739355767 -0.150479444644688 0.00991743735125914 -1.91510374601535 0.481992963276726 0.12770796260914 0.00510389223411161 1.17317774534239 0.0193639987196802 0.422959002363349 0.528230819850174 0.565122289710272 1.18527613021303 1.32724993114819 7 1.37161380266965 0.76908205206088 0.0192754509164041 NA NA NA NA NA NA NA 2.866160072456302 0.004096719765400689 0.00171212063364078
7816 304470 7 0.0865 MT=1 10908_304470_MT=1_7816 FALSE 0.0872855701311806 TRUE 10908 FALSE 1360.16 -0.449536200155282 -0.439763374032639 -0.276395808631323 NA NA 3.2064983402396 0.442649497215046 0.150759043137371 0.0102676385652213 0.159333598756111 0.143529254908743 0.161126030640971 0.1262883472675 0.154975794573597 7 NA NA -0.0211596005757369 NA NA NA NA NA NA NA 2.5854844688594434 0.004339366301722103 0.001956709295589463
7817 304502 7 0.473 MT=1 10908_304502_MT=1_7817 FALSE 0.471745711402624 TRUE 10908 TRUE 1579.87 0.0764574626882916 -0.02871500692124 0.731696776345623 -3.07604839241547 -2.99602234600025 1.26098956938809 0.131698512392491 1.94725202931801 0.0222968922025222 0.498403390351712 0.836249048063985 0.881947145695047 1.61707981015074 1.38786440144599 7 -2.18404133020061 1.5382132719796 0.134601232931679 NA NA NA NA NA NA NA 2.3690095802895876 0.003911739520609049 0.0018344149646151214
7818 304538 7 0.728 MT=1 10908_304538_MT=1_7818 FALSE 0.727547931382442 TRUE 10908 FALSE 1827.73 0.266476981616746 0.21473639707212 1.17122577114184 NA NA 4.83426172202955 0.734372283345599 1.1883378857008 0.0105565562234356 0.396443877847143 0.135017680525428 0.151946402195599 0.771770032515374 0.429843591521624 7 -0.619064399454556 0.270937366663465 0.103763092048655 NA NA NA NA NA NA NA 2.3690095802895876 0.003911739520609049 0.0018344149646151214
7821 304657 7 0.141 MT=1 10908_304657_MT=1_7821 FALSE 0.142280524722503 TRUE 10908 TRUE 1896.88 0.0757916271816123 -0.113647158887407 0.536498354520573 -0.140200626719564 0.666587548596981 0.722271651986097 0.0615036176851079 0.0908046116068936 0.00164562665840618 0.244073554014384 0.0144124024204544 0.0178599585593199 0.0925707550354437 0.255634977406236 7 0.851284851306175 0.403830660965243 0.0278599909147362 NA NA NA NA NA NA NA 2.3443760028558707 0.0038901389598807196 0.0018344149646151214
7824 304802 7 0.1495 MT=1 10908_304802_MT=1_7824 FALSE 0.150353178607467 TRUE 10908 TRUE 1949.35 0.269008234196287 -0.0863638292466682 -0.250262150975072 -0.612410131541375 1.49894432407722 0.811927606989644 0.0723155638889462 0.312959567344428 0.00778530840803588 0.255494200580197 0.0942149554261359 0.107613035421242 0.486561866955361 0.709125902203824 7 1.36230375468417 0.761697805939893 0.065378189641302 NA NA NA NA NA NA NA 2.056268533652535 0.003637504810352209 0.0018344149646151214
7826 304942 7 0.1085 MT=1 10908_304942_MT=1_7826 FALSE 0.107971745711403 TRUE 10908 TRUE 2039.57 -0.134184050392877 0.513471261080668 -0.532599700306993 0.918797361425233 2.25846064633486 2.06781941260066 0.253015316763872 0.354308985473568 0.00325518425801087 0.19262769567887 0.0287936816663817 0.034611994773775 0.238073648484399 0.113829124022436 7 0.471603586425698 0.195717576517212 -0.0223878174710359 NA NA NA NA NA NA NA 1.7644520767702208 0.002572612636127226 0.0013452376407177558
7827 304963 7 0.0255 MT=1 10908_304963_MT=1_7827 FALSE 0.0257315842583249 TRUE 10908 FALSE 1911.7 0 0 0 NA NA NA NA 1.18775785915352 0.0299312460051669 0.0501389396597631 NA NA 0.981237971275214 0.855748807724499 NA NA NA 0.108370233999191 NA NA NA NA NA NA NA 2.161026413042435 0.0030697272934449423 0.0014675319716920972
7828 304992 7 0.1945 MT=1 10908_304992_MT=1_7828 FALSE 0.192734611503532 TRUE 10908 TRUE 2153.47 0.395706934140013 -0.492981726766137 -0.428261547237467 -1.4811335606441 1.26902816516751 3.19886526257291 0.441329154512252 0.807955820215219 0.0218681197344397 0.311175962064229 0.805096067214553 0.850043851984583 0.799387715336111 1.03360728242094 7 1.27681480852484 0.695363792217319 0.0833431283487839 NA NA NA NA NA NA NA 2.2501533281926567 0.0029104725185708454 0.0013452376407177558
7834 305154 7 0.11 MT=1 10908_305154_MT=1_7834 FALSE 0.110494450050454 TRUE 10908 FALSE 2124.48 0.110209737140053 -0.190075824593463 -0.0439822349071256 NA NA 0.267882803155297 0.0150448280400878 0.42611780920389 0.00661357110726399 0.196570853117004 0.10790505324795 0.122555838278234 0.700745360666058 0.858009943424858 7 NA NA -0.00864336866437716 NA NA NA NA NA NA NA 1.5190123624048815 0.002016067940024641 0.001100648978769073
7836 305172 7 0.1175 MT=1 10908_305172_MT=1_7836 FALSE 0.118567103935419 TRUE 10908 FALSE 2249.2 0.0115968489502662 -0.43443795639544 -0.818869770216812 NA NA 2.98541390131445 0.404636580952615 0.0794873029148449 0.0148703787834975 0.209017891599573 0.377615212897159 0.408628438424968 0.204468068002138 0.451846760077282 7 NA NA 0.00886331184979401 NA NA NA NA NA NA NA 1.429608554168273 0.001772115131572866 0.0009783546477947316
7838 305350 7 0.0315 MT=1 10908_305350_MT=1_7838 FALSE 0.0312815338042381 TRUE 10908 TRUE 2167.29 0 0 0 0 0 NA NA 0.518486379839097 0.0397043985735937 0.0606059988941849 NA NA 0.675418513283498 0.596813335408491 NA NA NA 0.0753690894287229 NA NA NA NA NA NA NA 1.2474740060034677 0.0016709887031932334 0.0009783546477947316
7839 305444 7 0.536 MT=1 10908_305444_MT=1_7839 FALSE 0.536326942482341 TRUE 10908 TRUE 2946.12 -0.45886190767436 -0.272543717293815 0.885066112851018 -1.61547052355684 -2.01445457959162 3.64622101639262 0.519580511947662 0.658292265261523 0.00779279572319171 0.497360706499769 0.111039918899083 0.125967045572858 0.670729442291931 0.445789952217965 7 -0.0591802853667227 0.0209943716469489 0.055096008749572 NA NA NA NA NA NA NA 1.2276773676716062 0.0014784563023101593 0.00085606031682039
7848 305840 7 0.0835 MT=1 10908_305840_MT=1_7848 FALSE 0.0842583249243189 TRUE 10908 TRUE 2637.42 0.081632319533698 0.0123675953152178 0.0198356485957426 0.574901319085348 -2.73167192687252 0.0553259457812376 0.00148094772739289 0.262527489851694 0.00924134396755369 0.154317719210534 0.14844528851996 0.166418876892765 0.259908273382351 0.304026070225185 7 NA NA -0.0732164757843731 NA NA NA NA NA NA NA 0.08927508840189372 0.0014073385119514061 0.0013452376407177558
7852 305956 7 0.035 MT=1 10908_305956_MT=1_7852 FALSE 0.0332996972754793 TRUE 10908 TRUE 2433.63 0 0 0 0 0 NA NA 0.168119835459214 0.0152774264558431 0.0643816548736815 NA NA 0.161209127527229 0.0384287658207013 NA NA NA 0.0713166698725534 NA NA NA NA NA NA NA -0.4165020081136109 0.0008496478381170037 0.001100648978769073
7853 305973 7 0.0475 MT=1 10908_305973_MT=1_7853 FALSE 0.0479313824419778 TRUE 10908 TRUE 2455 0 0 0 0 0 NA NA 0.325859031151714 0.0258792199140105 0.0912679300383574 NA NA 0.260662533229816 0.141913415186591 NA NA NA 0.0343793083768304 NA NA NA NA NA NA NA 0.6977550088794934 0.0018306047765529391 0.0013452376407177558
7855 306200 7 0.042 MT=1 10908_306200_MT=1_7855 FALSE 0.0423814328960646 TRUE 10908 TRUE 2392.53 0 0 0 0 0 NA NA 0.792884474721987 0.0104288142807814 0.0811704940834819 NA NA 0.933329061520119 1.47300262398644 NA NA NA 0.0537563003321098 NA NA NA NA NA NA NA 0.2777704366990821 0.0020779848319069307 0.0018344149646151214
7856 306213 7 0.0105 MT=1 10908_306213_MT=1_7856 FALSE 0.0105953582240161 TRUE 10908 FALSE 2278.68 0 0 0 NA NA NA NA 1.04188725843334 0.0280551074072474 0.0209661932162417 NA NA 1.13511963723611 1.85076261637684 NA NA NA -0.112050236166533 NA NA NA NA NA NA NA 0.5297058998210793 0.002444860544842665 0.001956709295589463
7858 306250 7 0.022 MT=1 10908_306250_MT=1_7858 FALSE 0.0221997981836529 TRUE 10908 FALSE 2254.91 0 0 0 NA NA NA NA 0.139680932238521 0.0102809972671396 0.043413934288516 NA NA 0.00610458336883861 0.0303670991226526 NA NA NA 0.00210630362904307 NA NA NA NA NA NA NA 0.5297058998210793 0.002444860544842665 0.001956709295589463
7862 306278 7 0.1485 MT=1 10908_306278_MT=1_7862 FALSE 0.148335015136226 TRUE 10908 TRUE 2333.66 0.211227814267212 0.145332143128045 -0.00461972857017342 1.32025113219361 2.64740001487987 0.521127855062512 0.0389465307229446 0.456157345291337 0.0190594036124956 0.252663476841523 0.526006477635899 0.562820651852122 0.377394630941743 0.443833122313663 7 1.25334165642655 0.677612408338001 -0.013751328480823 NA NA NA NA NA NA NA 0.5297058998210793 0.002444860544842665 0.001956709295589463
7863 306281 7 0.052 MT=1 10908_306281_MT=1_7863 TRUE 0.0524722502522704 TRUE 10908 TRUE 2045 -0.238991102606489 -0.194448304826369 -0.224583845923857 -1.86764481161972 2.73618451905076 0.903187508524838 0.0837258484358654 1.06364047425983 0.0236070054773923 0.099437826411467 NA NA 1.2819898611394 1.58853010798333 7 NA NA 0.0861850881896156 NA NA NA NA NA NA NA 0.5297058998210793 0.002444860544842665 0.001956709295589463
7864 306334 7 0.0215 MT=1 10908_306334_MT=1_7864 FALSE 0.0216952573158426 TRUE 10908 FALSE 1921.26 0 0 0 NA NA NA NA 0.331662146352677 0.021514299360449 0.0424491462516838 NA NA 0.11805338681289 0.00977979809077129 NA NA NA 0.021329933609844 NA NA NA NA NA NA NA 0.6611253793106862 0.002869283473469252 0.002201297957538146
7866 306464 7 0.5685 MT=1 10908_306464_MT=1_7866 FALSE 0.56811301715439 TRUE 10908 TRUE 1909.44 0.178651452696356 0.0149975606343175 0.435237477824483 -1.51948289772861 -0.032229671298445 0.736344886519423 0.0631728289356087 0.722252231982597 0.0210331673910074 0.490721233788252 0.674952580428341 0.716458554323258 0.349192158299937 0.238237212281504 7 0.0986388814144015 0.0355400098080912 0.0518722823775466 NA NA NA NA NA NA NA 0.8569538445126674 0.0032273094089920024 0.002323592288512487
7867 306470 7 0.5685 MT=1 10908_306470_MT=1_7867 FALSE 0.56811301715439 TRUE 10908 FALSE 1579.89 0.178651452696356 0.0149975606343175 0.435237477824483 NA NA 0.736344886519423 0.0631728289356087 0.722252231982597 0.0210331673910074 0.490721233788252 0.674952580428341 0.716458554323258 0.349192158299937 0.238237212281504 7 0.0986388814144015 0.0355400098080912 0.0518722823775466 NA NA NA NA NA NA NA 0.8569538445126674 0.0032273094089920024 0.002323592288512487
7869 306517 7 0.0135 MT=1 10908_306517_MT=1_7869 FALSE 0.0131180625630676 TRUE 10908 FALSE 1547.3 0 0 0 NA NA NA NA 0.179506688707009 0.0195344229787131 0.0258919579953181 NA NA 0.422314825077216 0.398018138017912 NA NA NA 0.00295713846250364 NA NA NA NA NA NA NA 1.0529712783393896 0.0036027219436102305 0.0024458866194868286
7870 306561 7 0.0215 MT=1 10908_306561_MT=1_7870 FALSE 0.0216952573158426 TRUE 10908 FALSE 1557.81 0 0 0 NA NA NA NA 0.331662146352677 0.021514299360449 0.0424491462516838 NA NA 0.11805338681289 0.00977979809077129 NA NA NA 0.021329933609844 NA NA NA NA NA NA NA 1.211977465991288 0.003952986577016781 0.00256818095046117
7874 306656 7 0.0685 MT=1 10908_306656_MT=1_7874 FALSE 0.0671039354187689 TRUE 10908 TRUE 1549.14 -0.591768522027164 0.00235989091294099 0.209889359759789 1.26493433527106 -0.551647934902364 2.98719872853445 0.404941495812329 0.534851089516337 0.0216494587820596 0.125201994540165 0.780831055436611 0.825176012077373 0.649888474105219 0.803226301194635 7 NA NA -0.0830570764720399 NA NA NA NA NA NA NA 0.9532401469791717 0.0041494383031620485 0.0029350639433841945
7875 306656 7 0.0275 MT=1 10908_306656_MT=1_7875 FALSE 0.0277497477295661 TRUE 10908 FALSE 1549.14 0 0 0 NA NA NA NA 0.189078350961206 0.019454689695582 0.0539593984610229 NA NA 0.178172089805152 0.305293979926082 NA NA NA -0.0446403071414662 NA NA NA NA NA NA NA 0.9532401469791717 0.0041494383031620485 0.0029350639433841945
7876 306704 7 0.2405 MT=1 10908_306704_MT=1_7876 FALSE 0.24217961654894 TRUE 10908 TRUE 1598.69 -0.198180721804629 0.18352132995747 -0.781608357332556 2.26872959470017 0.0289693702758149 1.9193044939396 0.229646543063636 1.22312874443957 0.015721355013674 0.367057299754297 0.363851277817358 0.394250320361145 1.12517149274924 0.934222030591459 7 0.333810859079084 0.131636393121163 -0.124280973889747 NA NA NA NA NA NA NA 0.9947351112529121 0.004699205853868387 0.0033019469363072184
7879 306818 7 0.266 MT=1 10908_306818_MT=1_7879 FALSE 0.264379414732593 TRUE 10908 TRUE 1500.14 0.405565916437255 -0.121963178860206 0.312483726752241 -0.19290511961074 -1.91787677507628 1.5937918920432 0.179931093200895 0.0611389932728571 0.0101049450120087 0.388965879596489 0.168825772915185 0.188297182522738 0.0268870063730175 0.0728746764065371 7 0.176827202719245 0.0656813025311169 0.02461174417364 NA NA NA NA NA NA NA 1.0572821826943974 0.004618765035967613 0.003179652605332877
7881 306826 7 0.018 MT=1 10908_306826_MT=1_7881 FALSE 0.0181634712411705 TRUE 10908 FALSE 1232.85 0 0 0 NA NA NA NA 1.32278957286296 0.0196018055471298 0.0356671191072835 NA NA 1.40583903172183 1.84820201424636 NA NA NA 0.139153353011146 NA NA NA NA NA NA NA 1.0572821826943974 0.004618765035967613 0.003179652605332877
7882 306857 7 0.0435 MT=1 10908_306857_MT=1_7882 FALSE 0.0433905146316852 TRUE 10908 FALSE 1247.35 0 0 0 NA NA NA NA 0.118938949225218 0.0112229942455327 0.0830155557433654 NA NA 0.0836486225701634 0.064994412790131 NA NA NA 0.0212505182053983 NA NA NA NA NA NA NA 1.0608169881345377 0.004623576412279486 0.003179652605332877
7883 306907 7 0.3665 MT=1 10908_306907_MT=1_7883 FALSE 0.367810292633703 TRUE 10908 TRUE 1325.4 -0.924277712224562 0.226625079691151 0.457449490505308 -1.33713179609483 1.26751042455432 8.57228483764822 1.44912646572679 0.576692989887274 0.0186038662821941 0.465051762532826 0.494799524858548 0.530502492908452 0.569566935036026 0.454397372431914 7 -1.3450959091185 0.748132493323394 0.0625322666173456 NA NA NA NA NA NA NA 1.051297105032846 0.004778655899724824 0.0033019469363072184
7884 306912 7 0.0145 MT=1 10908_306912_MT=1_7884 FALSE 0.0146316851664985 TRUE 10908 TRUE 1058.01 0 0 0 0 0 NA NA 0.123410800918265 -0.00167525676385704 0.0288351979113739 NA NA 0.240061634983162 0.406346548736547 NA NA NA 0.0262229609575974 NA NA NA NA NA NA NA 1.051297105032846 0.004778655899724824 0.0033019469363072184
7885 306974 7 0.299 MT=1 10908_306974_MT=1_7885 TRUE 0.300706357214934 TRUE 10908 FALSE 1296.78 -0.991539007662434 0.420898573798826 0.134334261106991 NA NA 9.8907914897311 1.7095729877349 0.233185314232399 0.0145565327848137 0.420564087890917 0.299434138824486 0.326736714158095 0.120781310333338 0.0735198672654763 7 -1.8110102387209 1.15403877845956 0.0509407628322007 NA NA NA NA NA NA NA 0.5618964409112841 0.003797698961288888 0.003057358274358536
7886 306992 7 0.024 MT=1 10908_306992_MT=1_7886 FALSE 0.0237134207870838 TRUE 10908 FALSE 1217.62 0 0 0 NA NA NA NA 0.248454403455254 0.0346657338808487 0.0463021889233168 NA NA 0.366040270507867 0.321526376219903 NA NA NA 0.0198976345122548 NA NA NA NA NA NA NA 0.5618964409112841 0.003797698961288888 0.003057358274358536
7888 307052 7 0.775 MT=1 10908_307052_MT=1_7888 FALSE 0.773461150353179 TRUE 10908 TRUE 1353.45 0.040133829118986 -0.0786464584190735 0.355421017183304 -0.765878996096598 -0.780334207652987 0.301381482525897 0.0178335297642206 0.234538193695891 0.0108672752427249 0.350437998495033 0.177934842951269 0.198045031469486 0.132652776820342 0.0856955551323634 7 -0.457967702673967 0.189112067688771 -0.0281683010977856 NA NA NA NA NA NA NA 0.8794931179912882 0.004216156393934081 0.003057358274358536
7889 307066 7 0.028 MT=1 10908_307066_MT=1_7889 FALSE 0.0277497477295661 TRUE 10908 TRUE 1203.88 0 0 0 0 0 NA NA 0.122825624806895 0.0251432855369205 0.0539593984610229 NA NA 0.1592218645191 0.207383049639379 NA NA NA 8.97561248037144e-05 NA NA NA NA NA NA NA 0.972306878834778 0.004173728247688183 0.0029350639433841945
7890 307086 7 0.0445 MT=1 10908_307086_MT=1_7890 FALSE 0.044904137235116 TRUE 10908 TRUE 1231.64 0 0 0 0 0 NA NA 0.382232987429588 0.0280267296436675 0.0857755113885716 NA NA 0.28368245001933 0.147162120858622 NA NA NA -0.0172107618258798 NA NA NA NA NA NA NA 0.8846000779657861 0.004222885196575212 0.003057358274358536
7891 307094 7 0.029 MT=1 10908_307094_MT=1_7891 FALSE 0.029263370332997 TRUE 10908 FALSE 1239.4 0 0 0 NA NA NA NA 0.922559632877227 0.0239882433138684 0.0568140509795017 NA NA 0.891314083314445 0.754836012123562 NA NA NA 0.105036332526334 NA NA NA NA NA NA NA 0.7818342913179432 0.004243841017611617 0.003179652605332877
7895 307163 7 0.033 MT=1 10908_307163_MT=1_7895 FALSE 0.0332996972754793 TRUE 10908 TRUE 1278.02 0 0 0 0 0 NA NA 1.11585150591481 0.0133390125477201 0.0643816548736815 NA NA 0.712561636272835 0.634307338729988 NA NA NA -0.0656011502080996 NA NA NA NA NA NA NA 1.1383298234733163 0.004557193158695525 0.003057358274358536
7896 307167 7 0.168 MT=1 10908_307167_MT=1_7896 TRUE 0.167003027245207 TRUE 10908 TRUE 1327.46 1.49388520402854 0.227773264097886 0.656977329212397 -1.29832413384238 -3.50151500828498 20.8471645876291 3.94593481808147 0.559327427087073 0.0232827035366978 0.278226032272287 0.876239069250456 0.92286345982474 0.848981494613942 0.900760273578744 7 -0.795606286036317 0.370324490432979 0.084170117788702 NA NA NA NA NA NA NA 1.1383298234733163 0.004557193158695525 0.003057358274358536
7897 307178 7 0.116 MT=1 10908_307178_MT=1_7897 TRUE 0.114530776992936 TRUE 10908 FALSE 1325.09 -0.194885667618057 -0.74282312970272 0.0917074688791053 NA NA 3.34468112807533 0.466644746653093 0.0516504211575503 0.0354913806495518 0.202826956228662 1.92534274244272 1.98696778748928 0.0340118305726153 0.0910443412130562 7 -0.709505619632397 0.320562322409922 -0.0583595817738081 NA NA NA NA NA NA NA 1.1383298234733163 0.004557193158695525 0.003057358274358536
7898 307191 7 0.9555 MT=1 10908_307191_MT=1_7898 FALSE 0.955095862764884 TRUE 10908 TRUE 1273.82 0 0 0 0 0 NA NA 0.0782753900596086 0.0162367704597755 0.0857755113885716 NA NA 0.0505294827400321 0.0802089048996943 NA NA NA -0.0306915255269504 NA NA NA NA NA NA NA 1.3706790424275173 0.00504534303373019 0.003179652605332877
7900 307241 7 0.02 MT=1 10908_307241_MT=1_7900 FALSE 0.0201816347124117 TRUE 10908 FALSE 1248.1 0 0 0 NA NA NA NA 1.09141788170744 0.032099985390367 0.039548672665493 NA NA 0.97536081071786 1.38466024048442 NA NA NA 0.121445715220849 NA NA NA NA NA NA NA 1.3142107591810834 0.004968481615192472 0.003179652605332877
