vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
6063 241320 5 0.016 MT=1 10951_241320_MT=1_6063 FALSE 0.0161616161616162 TRUE 10951 TRUE 1940.57 0 0 0 0 0 NA NA 0.479862865714859 0.00335705797879529 0.0318008366493214 NA NA 0.103021911349249 0.13646878283784 NA NA NA 0.0173467305059634 NA NA NA NA NA NA NA 1.0689562683397449 0.001917299119742962 0.0012230945110683498
6064 241434 5 0.2695 MT=1 10951_241434_MT=1_6064 FALSE 0.270707070707071 TRUE 10951 FALSE 2292.02 0.0198852096480221 -0.497580055473567 0.0424481175978427 NA NA 1.12796424510767 0.113324287567256 0.0305816425071393 0.0103731009325946 0.394849505152535 0.145802771448588 0.146894079274309 0.407489206374492 0.43865917279882 5 -0.0125257855223151 0.00436211609599514 -0.00589934225826399 NA NA NA NA NA NA NA 1.6036298390314536 0.0026567141547159004 0.00146771341328202
6067 241644 5 0.2005 MT=1 10951_241644_MT=1_6067 TRUE 0.2 TRUE 10951 TRUE 2103.26 0.129151077239911 0.141920266460391 -0.89727551897768 1.23296952045613 -1.02185831261317 3.81098746264085 0.548811416624858 0.436277032111041 0.0176652328265538 0.32 0.421195584399573 0.425634978451933 0.792402886147321 0.743039510556856 5 0.158161577542594 0.0583248784918632 -0.0930258276229299 NA NA NA NA NA NA NA 1.9915208107184874 0.002730801081666992 0.001345403962175185
6069 241763 5 0.089 MT=1 10951_241763_MT=1_6069 FALSE 0.0888888888888889 TRUE 10951 FALSE 1781.68 0.312605141446392 -0.178458826744245 0.131103274503775 NA NA 1.12244232157209 0.112574368268156 0.175636289951467 0.0277635824385775 0.161975308641975 1.0161539026168 1.02830002309504 0.214429286295334 0.221291586016084 5 -0.279166579781991 0.107840263642425 -0.00513927397208833 NA NA NA NA NA NA NA 1.6931039466426836 0.0023226348735099706 0.0012230945110683498
6070 241821 5 0.2825 MT=1 10951_241821_MT=1_6070 FALSE 0.283333333333333 TRUE 10951 TRUE 1820.12 0.0389104837967406 -0.224195339760349 0.213967460367825 -0.685167612886237 0.465521596050221 0.424181294025823 0.029094048638364 0.208732312811316 0.00880319118034927 0.406111111111111 0.115495793659761 0.116258906199267 0.0889304921238141 0.0995937936810642 5 -0.189501987164177 0.0707346895489221 0.0319077062343166 NA NA NA NA NA NA NA 1.9746552173582022 0.002290849752836982 0.001100785059961515
6072 241885 5 0.2105 MT=1 10951_241885_MT=1_6072 TRUE 0.211616161616162 TRUE 10951 FALSE 1824.51 -0.0386486173943627 0.124331023939949 0.247578877107976 NA NA 0.461112992757898 0.0327573621451312 0.0117251947903025 0.00158532123149624 0.333669523518008 0.0139726349574035 0.0139133949691419 0.118899764209088 0.144290470966647 5 -0.622793845337304 0.272930702231613 0.00444013339040153 NA NA NA NA NA NA NA 2.0092678605045236 0.002743146778242556 0.001345403962175185
6075 241999 5 0.0705 MT=1 10951_241999_MT=1_6075 FALSE 0.0712121212121212 TRUE 10951 TRUE 1763.63 0.188693306733748 -0.210299900189727 0.102928615892899 0.2252508904633 -0.163659050443817 0.587400713726734 0.0460903178863645 0.0391324687422406 0.0293249669378818 0.132281910009183 1.16679350797756 1.18090533526503 0.0877788651363944 0.101861799862295 5 -0.789060871880445 0.366454358292748 0.000252685725092307 NA NA NA NA NA NA NA 2.1420496861628817 0.0028355161663995323 0.001345403962175185
6081 242126 5 0.8625 MT=1 10951_242126_MT=1_6081 FALSE 0.863636363636364 TRUE 10951 FALSE 1883.39 -0.243752804974916 -0.136579552000692 0.610836211723415 NA NA 2.2002534346669 0.274171271814031 0.227544101344458 0.0179440894641291 0.235537190082645 0.441167203165621 0.445860524914638 0.461051381615783 0.430230744515261 5 1.36167383194174 0.761199324318575 0.0606639522886416 NA NA NA NA NA NA NA 2.1420496861628817 0.0028355161663995323 0.001345403962175185
6082 242129 5 0.151 MT=1 10951_242129_MT=1_6082 TRUE 0.151010101010101 TRUE 10951 FALSE 1855.54 0.503019804964135 -0.0794071418792722 0.215806883672775 NA NA 2.25671981685487 0.283276570040513 0.599452304805689 0.00761856425149586 0.25641210080604 0.109754450985438 0.110457496057953 0.397032664153477 0.410352982063459 5 -0.190581395874511 0.071167222056099 -0.040316217409945 NA NA NA NA NA NA NA 2.1420496861628817 0.0028355161663995323 0.001345403962175185
6083 242158 5 0.0265 MT=1 10951_242158_MT=1_6083 FALSE 0.0262626262626263 TRUE 10951 FALSE 1684.8 0 0 0 NA NA NA NA 0.152377953999458 0.0092352524603858 0.0511458014488317 NA NA 0.134317916526403 0.17615950920305 NA NA NA -0.0128239329847746 NA NA NA NA NA NA NA 2.1650265889236167 0.002851499998819582 0.001345403962175185
6087 242341 5 0.24 MT=1 10951_242341_MT=1_6087 FALSE 0.240909090909091 TRUE 10951 TRUE 1810.66 0.665965062286967 -0.390184582485807 0.637467144215875 0.994151529433343 0.451005287813578 6.52281376691605 1.05174789752578 0.360377198753155 0.0188019162660855 0.365743801652893 0.50264985964886 0.508129002922417 0.329111034844981 0.39152983795246 5 0.515893293277124 0.217578305567394 0.0205176073129105 NA NA NA NA NA NA NA 1.6991391680045413 0.0031260658023485903 0.0017123323154956901
6089 242385 5 0.045 MT=1 10951_242385_MT=1_6089 FALSE 0.0454545454545455 TRUE 10951 TRUE 1601.63 0 0 0 0 0 NA NA 0.297079885775213 0.0134811140560018 0.0867768595041321 NA NA 0.0403918848278737 0.00712784111180318 NA NA NA 0.0621877569998556 NA NA NA NA NA NA NA 1.6991391680045413 0.0031260658023485903 0.0017123323154956901
6091 242422 5 0.579 MT=1 10951_242422_MT=1_6091 FALSE 0.57979797979798 TRUE 10951 TRUE 1942.25 0.745660688004167 0.0328213246103498 0.708721959877946 0.836136887176755 0.891006600938617 7.01734784427561 1.14662496281224 0.318615976318395 0.0195336262825354 0.487264564840322 0.517865398190913 0.523539818305654 0.189287068618856 0.177608751012319 5 0.407136130580041 0.165002310936468 -0.0134313123742166 NA NA NA NA NA NA NA 1.5282272137690027 0.0027925611783391198 0.001590022864388855
6093 242649 5 0.2135 MT=1 10951_242649_MT=1_6093 FALSE 0.213636363636364 TRUE 10951 TRUE 1604.99 0.551913194642266 0.253906795393035 -0.515754494977888 2.42034228267269 -1.66914778299124 3.36782038052824 0.47067963669617 1.13886159211179 0.0188656383666261 0.33599173553719 0.522113396788114 0.527842385127137 1.03107442556454 0.932367672828154 5 0.626042671358949 0.274670849028261 -0.0840679254723125 NA NA NA NA NA NA NA 1.9246743094533603 0.0033137176368376697 0.0017123323154956901
6094 242671 5 0.1665 MT=1 10951_242671_MT=1_6094 FALSE 0.164646464646465 TRUE 10951 TRUE 1517.79 -0.436459786883132 0.424764743738879 -0.0907978457302488 0.289811454432691 -0.309763750215513 2.9497106475507 0.398544128434134 0.119161333139213 0.0178920388806748 0.27507601265177 0.414342611011536 0.418695049872405 0.252405730607324 0.256035941444 5 -0.553912571135475 0.236842640250742 -0.0571552979040455 NA NA NA NA NA NA NA 2.125565108453694 0.003262597111648515 0.001590022864388855
6095 242676 5 0.1525 MT=1 10951_242676_MT=1_6095 FALSE 0.152020202020202 TRUE 10951 FALSE 1478.15 0.411573553943532 0.303841996928367 -0.241643254652673 NA NA 1.65219867435894 0.188684524994543 1.68707440433969 0.0238345888614191 0.257820120395878 0.79102748730403 0.80023893688442 1.20478586838189 1.11187167782625 5 -0.174386387671232 0.0647135592830744 -0.111304653869113 NA NA NA NA NA NA NA 2.125565108453694 0.003262597111648515 0.001590022864388855
6097 242730 5 0.0455 MT=1 10951_242730_MT=1_6097 FALSE 0.0449494949494949 TRUE 10951 FALSE 1500.7 0 0 0 NA NA NA NA 0.301989152630354 0.00823012457739522 0.0858580757065606 NA NA 0.154062300770202 0.130975378374285 NA NA NA -0.0528091269238994 NA NA NA NA NA NA NA 2.125565108453694 0.003262597111648515 0.001590022864388855
6098 242786 5 0.112 MT=1 10951_242786_MT=1_6098 FALSE 0.112121212121212 TRUE 10951 FALSE 1581.52 0.598245584207097 0.291096521207286 -0.0957867727294239 NA NA 2.8202758777339 0.376571844024865 1.91459590824201 0.0279809458561015 0.199100091827364 1.09014678360771 1.10325843139172 1.84914979049839 1.78399663726756 5 -1.06378396020639 0.541473073906898 -0.135185287244574 NA NA NA NA NA NA NA 2.125565108453694 0.003262597111648515 0.001590022864388855
6099 242838 5 0.0125 MT=1 10951_242838_MT=1_6099 FALSE 0.0126262626262626 TRUE 10951 TRUE 1537.44 0 0 0 0 0 NA NA 0.305739196874056 0.0312859940838126 0.0249336802367106 NA NA 0.4273530269298 0.457072376107473 NA NA NA -0.0267069041212931 NA NA NA NA NA NA NA 2.2081294702313663 0.003549560621543717 0.0017123323154956901
6102 242974 5 0.55 MT=1 10951_242974_MT=1_6102 TRUE 0.548989898989899 TRUE 10951 TRUE 1774.04 -0.396534015104895 -0.104488010988258 -0.0461033364971136 -2.95375903915477 -0.248665743321962 1.23910803981274 0.128636866253948 1.94756126259804 0.0132021348083199 0.495199979593919 0.252114429039954 0.254447875144206 1.33009362860249 1.33377761034211 5 -0.198395044878999 0.0743084565765433 0.121028397090215 NA NA NA NA NA NA NA 1.4135230711469922 0.00270230226590188 0.001590022864388855
6104 243038 5 0.142 MT=1 10951_243038_MT=1_6104 TRUE 0.142424242424242 TRUE 10951 FALSE 1588.66 0.760050396474157 -0.214598162879326 -0.0759277899396864 NA NA 5.1189760634172 0.787041531184995 1.17000228400028 0.0297483943602431 0.244279155188246 1.23861532557097 1.25366421806982 1.16268333293591 1.15383114447504 5 -0.765014098244723 0.35235970880678 -0.0881200764869678 NA NA NA NA NA NA NA 1.4135230711469922 0.00270230226590188 0.001590022864388855
6105 243040 5 0.7785 MT=1 10951_243040_MT=1_6105 FALSE 0.778787878787879 TRUE 10951 FALSE 1930.29 0.00315764374006899 0.282434750179063 0.259456744330677 NA NA 0.79167589316115 0.0698372814723137 0.222561046801085 8.95876207099142e-05 0.34455463728191 0.0114665670914947 0.0114038601725303 0.452009238543932 0.503277780229167 5 1.35639881920908 0.757030677595675 -0.0783808297352885 NA NA NA NA NA NA NA 1.4135230711469922 0.00270230226590188 0.001590022864388855
6106 243098 5 0.0325 MT=1 10951_243098_MT=1_6106 FALSE 0.0318181818181818 TRUE 10951 FALSE 1830.94 0 0 0 NA NA NA NA 0.0805902811966655 0.00502201571116903 0.0616115702479341 NA NA 0.0145098471843817 0.00603398852798466 NA NA NA 0.0370804691435907 NA NA NA NA NA NA NA 1.4135230711469922 0.00270230226590188 0.001590022864388855
6107 243287 5 0.173 MT=1 10951_243287_MT=1_6107 FALSE 0.173737373737374 TRUE 10951 TRUE 2208.84 0.0970706638101102 -0.88728857130342 0.107183154029958 0.235357604971051 1.03564310210709 3.84701273236828 0.555229515721261 0.0967073007605786 0.00476870670534757 0.287105397408428 0.0432891449315224 0.0433825248829593 0.427575905099286 0.537784593820845 5 0.0944753994937068 0.0339843373543547 -0.0091353403465058 NA NA NA NA NA NA NA 1.5571118423165105 0.0020392090491773525 0.001100785059961515
6109 243339 5 0.0355 MT=1 10951_243339_MT=1_6109 FALSE 0.0358585858585859 TRUE 10951 TRUE 2073.96 0 0 0 0 0 NA NA 0.493625161393751 0.00452183803150268 0.0691454953576165 NA NA 0.718088127419967 0.770686683929809 NA NA NA -0.0180258063491951 NA NA NA NA NA NA NA 1.8654718363868534 0.0020142876911676583 0.00097847560885468
6110 243349 5 0.012 MT=1 10951_243349_MT=1_6110 FALSE 0.0116161616161616 TRUE 10951 TRUE 2064.8 0 0 0 0 0 NA NA 0.178397653211079 -9.85656982090729e-05 0.0229624528109378 NA NA 0.0545152787349668 0.0252671697155526 NA NA NA 0.00465735139012601 NA NA NA NA NA NA NA 2.2308229390552197 0.0026718418651902045 0.0012230945110683498
6113 243723 5 0.431 MT=1 10951_243723_MT=1_6113 FALSE 0.430808080808081 TRUE 10951 TRUE 2389.13 -0.674537446130852 -0.20792862118006 -0.14616037978459 -1.17473091153748 -0.793764194568033 3.68507997287556 0.526455807421102 0.516143245355428 0.00896192925484666 0.490424956637078 0.124715997512692 0.125577104901113 0.265830499179782 0.266863504995614 5 0.558467006579446 0.239181457688288 0.0376041719973436 NA NA NA NA NA NA NA 1.3911602444066855 0.0015614741371551516 0.0008561661577478451
6117 243840 5 0.088 MT=1 10951_243840_MT=1_6117 FALSE 0.0883838383838384 TRUE 10951 TRUE 1848.79 0.342992432267644 -0.211898682148128 0.115006266858051 0.251782767502735 -0.0959647306292221 1.34296344194468 0.143297001116996 0.00972469109628882 0.0180795075211443 0.161144270992756 0.442076534197159 0.446781434876211 0.458417049414703 0.508907118885857 5 0.45998473713986 0.19008546973326 0.0200241428191156 NA NA NA NA NA NA NA 2.3457791768247302 0.002045458892351262 0.0008561661577478451
6118 243844 5 0.46 MT=1 10951_243844_MT=1_6118 FALSE 0.45959595959596 TRUE 10951 TRUE 2210.3 -0.154830667729869 0.443638436151884 -0.549015639707619 0.0433247703874986 -0.171976982046689 2.47443724400103 0.318823400833508 0.000581825326582797 0.0166427349523984 0.496735027038057 0.371592309307583 0.375404629132203 0.241399082155938 0.191485945281846 5 0.482091925852473 0.200838275155026 0.0331330561613631 NA NA NA NA NA NA NA 2.3457791768247302 0.002045458892351262 0.0008561661577478451
6122 244120 5 0.0175 MT=1 10951_244120_MT=1_6122 FALSE 0.0176767676767677 TRUE 10951 FALSE 1753.13 0 0 0 NA NA NA NA 0.755913546197584 0.0117743036750131 0.0347285991225383 NA NA 0.751632834739004 0.817286342875912 NA NA NA -0.0494417144878865 NA NA NA NA NA NA NA 3.4127051003169266 0.003998041046136963 0.00146771341328202
6127 244235 5 0.4485 MT=1 10951_244235_MT=1_6127 FALSE 0.448989898989899 TRUE 10951 FALSE 1922.96 -0.236369684229601 0.150724279696609 -0.561181175583213 NA NA 2.0541857892426 0.250853903066723 0.331570085282577 0.0165262848470164 0.494795939189879 0.368379510703452 0.37215141855587 0.0638472944949705 0.0928919760269824 5 0.629854925182827 0.276717172084676 0.0749811665776516 NA NA NA NA NA NA NA 2.6654294321254297 0.0036874079825065173 0.001590022864388855
6128 244266 5 0.223 MT=1 10951_244266_MT=1_6128 FALSE 0.222222222222222 TRUE 10951 TRUE 1702.93 0.363692270998556 0.142320582838043 0.350676811065691 0.517072862684272 2.40156935520384 1.75084825172737 0.203641580359929 0.234014412403045 0.0161760024844968 0.345679012345679 0.337103869052768 0.340483906169166 0.0314121005872541 0.0405298310405433 5 -0.00991714314896802 0.00345006858353075 -0.0817891518095403 NA NA NA NA NA NA NA 2.6654294321254297 0.0036874079825065173 0.001590022864388855
6132 244373 5 0.4665 MT=1 10951_244373_MT=1_6132 FALSE 0.466161616161616 TRUE 10951 TRUE 1511.49 0.208004201539049 -0.284167087785253 -0.508083768818185 -0.0696811095164616 -1.0160008586624 2.09572674066703 0.257449441098782 0.0498440035264784 0.0140533253101126 0.497709927558412 0.287831107316309 0.290600510514174 0.0335740904151555 0.0209384365854611 5 0.734887224011514 0.334974492017826 0.0383840614716659 NA NA NA NA NA NA NA 2.1950357937014573 0.0030952081896084838 0.00146771341328202
6133 244373 5 0.4665 MT=1 10951_244373_MT=1_6133 FALSE 0.466161616161616 TRUE 10951 FALSE 1511.49 0.208004201539049 -0.284167087785253 -0.508083768818185 NA NA 2.09572674066703 0.257449441098782 0.0498440035264784 0.0140533253101126 0.497709927558412 0.287831107316309 0.290600510514174 0.0335740904151555 0.0209384365854611 NA NA NA 0.0383840614716659 NA NA NA NA NA NA NA 2.1950357937014573 0.0030952081896084838 0.00146771341328202
6134 244507 5 0.4305 MT=1 10951_244507_MT=1_6134 FALSE 0.431818181818182 TRUE 10951 FALSE 1723.08 0.279335196440507 -0.298189561377788 -0.0814827992033938 NA NA 1.2086914448641 0.124406034787411 0.0985872172137027 0.0140527114746204 0.490702479338843 0.289734166105395 0.29252697278313 0.0132175597845789 0.00436020739690215 5 0.590438818213167 0.255788020522147 0.0368926845518549 NA NA NA NA NA NA NA 2.2080687991781183 0.0035495101414528126 0.0017123323154956901
6135 244515 5 0.1305 MT=1 10951_244515_MT=1_6135 TRUE 0.12979797979798 TRUE 10951 TRUE 1740.21 -0.198671491227142 0.677571825246024 0.0145236996304991 -0.143712803244699 1.07528069807641 2.70898151213176 0.357829259445035 0.00982534578114685 0.00916655659139024 0.225900928476686 0.149584218365045 0.150717586521569 0.0220938636013474 0.0159622134697727 5 0.349364296655631 0.138575620096409 -0.000870500387094333 NA NA NA NA NA NA NA 2.2080687991781183 0.0035495101414528126 0.0017123323154956901
6136 244568 5 0.1115 MT=1 10951_244568_MT=1_6136 TRUE 0.112121212121212 TRUE 10951 TRUE 1795.64 -0.0825139073946572 -0.716580267381051 0.187777344507076 -2.13443493504746 -0.477953204134902 2.32187713236822 0.293843331956666 1.20276996170803 0.00851459724238853 0.199100091827364 0.0993457905292927 0.0999420369706501 0.658806239743105 0.580653428981589 5 -0.271871892230781 0.104731902278126 0.122986839417442 NA NA NA NA NA NA NA 2.2080687991781183 0.0035495101414528126 0.0017123323154956901
6137 244595 5 0.0345 MT=1 10951_244595_MT=1_6137 FALSE 0.0338383838383838 TRUE 10951 TRUE 1711.62 0 0 0 0 0 NA NA 0.0337090094155039 0.0154311844574218 0.0653866952351803 NA NA 0.0272357615798304 0.00172053896007114 NA NA NA -0.00890921047778363 NA NA NA NA NA NA NA 2.2080687991781183 0.0035495101414528126 0.0017123323154956901
6140 244655 5 0.0795 MT=1 10951_244655_MT=1_6140 FALSE 0.0797979797979798 TRUE 10951 FALSE 1882.29 0.0612085596440451 0.278415098787712 0.2349468809408 NA NA 0.738383782811879 0.0634155503327828 0.26368188253547 0.00221737765906381 0.146860524436282 0.0175936986663319 0.0175436537155295 0.0594195807571077 0.0697578504710574 5 NA NA -0.00451446952370444 NA NA NA NA NA NA NA 1.9984141862414524 0.0035870979230802832 0.001834641766602525
6143 244723 5 0.0165 MT=1 10951_244723_MT=1_6143 FALSE 0.0166666666666667 TRUE 10951 TRUE 1882.98 0 0 0 0 0 NA NA 0.625830172272557 0.00842622254981422 0.0327777777777778 NA NA 0.398908687814653 0.406365575490557 NA NA NA 0.0281466602461433 NA NA NA NA NA NA NA 1.9984141862414524 0.0035870979230802832 0.001834641766602525
6144 244782 5 0.0345 MT=1 10951_244782_MT=1_6144 FALSE 0.0338383838383838 TRUE 10951 FALSE 1971.87 0 0 0 NA NA NA NA 0.0337090094155039 0.0154311844574218 0.0653866952351803 NA NA 0.0272357615798304 0.00172053896007114 NA NA NA -0.00890921047778363 NA NA NA NA NA NA NA 1.3685750793151317 0.00285102681170484 0.0017123323154956901
6146 244887 5 0.2595 MT=1 10951_244887_MT=1_6146 FALSE 0.260606060606061 TRUE 10951 FALSE 2528.75 -0.160664174413294 -0.308994786634622 -0.404095390221815 NA NA 1.36728336721 0.146775702807472 0.526805463041092 0.0211494531360055 0.385381083562902 0.632885798787915 0.64004385071151 0.116730083671938 0.0979170900473 5 -0.148665139211821 0.0546211042796255 0.115144249851336 NA NA NA NA NA NA NA 0.5238235123753973 0.0018560988931699573 0.00146771341328202
6147 244959 5 0.0355 MT=1 10951_244959_MT=1_6147 FALSE 0.0358585858585859 TRUE 10951 FALSE 2291.75 0 0 0 NA NA NA NA 0.355888852025559 -0.000630933670722717 0.0691454953576165 NA NA 0.616167306107568 0.602542038828474 NA NA NA -0.0116507117139404 NA NA NA NA NA NA NA 0.5171021581357016 0.0019969225398964933 0.001590022864388855
6149 245110 5 0.0215 MT=1 10951_245110_MT=1_6149 FALSE 0.0217171717171717 TRUE 10951 FALSE 2310.2 0 0 0 NA NA NA NA 0.292002841590972 0.0125378065244016 0.0424910723395571 NA NA 0.11655179261882 0.144232581649218 NA NA NA -0.0264949224404924 NA NA NA NA NA NA NA -0.4098692879328066 0.0012675030728225636 0.001590022864388855
6150 245151 5 0.015 MT=1 10951_245151_MT=1_6150 FALSE 0.0151515151515152 TRUE 10951 FALSE 2296.36 0 0 0 NA NA NA NA 0.637531207809309 0.00101991436835401 0.0298438934802572 NA NA 0.814473161639336 0.847781293306057 NA NA NA -0.0407836126511772 NA NA NA NA NA NA NA -0.4098692879328066 0.0012675030728225636 0.001590022864388855
6154 245276 5 0.0545 MT=1 10951_245276_MT=1_6154 FALSE 0.0550505050505051 TRUE 10951 TRUE 2398.03 0.232601198163727 -0.333694116170114 -0.242311096220988 2.25540216261013 -0.32223254971588 1.44411515856156 0.15787321573242 1.24412060683441 0.0184272219403598 0.104039893888379 0.448830727465457 0.453621677215112 0.93796468498914 0.976011094614877 5 NA NA -0.0601163270849528 NA NA NA NA NA NA NA 0.021955665922127433 0.0014839922966157519 0.00146771341328202
6157 245412 5 0.076 MT=1 10951_245412_MT=1_6157 FALSE 0.0762626262626263 TRUE 10951 TRUE 2359.83 -0.196579268177149 0.226133538613862 0.368951774067364 -1.4024066853614 0.425448827655086 1.42634678434852 0.155292575144038 0.60985997772547 0.00947339147768 0.140893276196306 0.134210868657301 0.135174661847261 0.296642538291981 0.282339159072616 5 NA NA 0.025465922039295 NA NA NA NA NA NA NA 0.20681934131294383 0.0021475566608553883 0.00195695121770936
6159 245514 5 0.0825 MT=1 10951_245514_MT=1_6159 TRUE 0.0823232323232323 TRUE 10951 FALSE 2258.43 0.132205594513711 -0.148518515510458 -0.015689289732527 NA NA 0.258845497197001 0.0143162172461582 0.378441690215219 0.0549815574912079 0.151092235486175 3.75818098975041 3.80574346823201 1.06522211788415 1.22883540186118 5 NA NA -0.0233480281206748 NA NA NA NA NA NA NA 0.2780215141776531 0.0020784453372077977 0.001834641766602525
6160 245518 5 0.022 MT=1 10951_245518_MT=1_6160 FALSE 0.0217171717171717 TRUE 10951 TRUE 2069.97 0 0 0 0 0 NA NA 0.337387682142423 0.00763993124557481 0.0424910723395571 NA NA 0.442624123803895 0.411306929119353 NA NA NA -0.0507104921929517 NA NA NA NA NA NA NA 0.2780215141776531 0.0020784453372077977 0.001834641766602525
6162 245581 5 0.015 MT=1 10951_245581_MT=1_6162 FALSE 0.0151515151515152 TRUE 10951 FALSE 2030.87 0 0 0 NA NA NA NA 0.637531207809309 0.00101991436835401 0.0298438934802572 NA NA 0.814473161639336 0.847781293306057 NA NA NA -0.0407836126511772 NA NA NA NA NA NA NA 0.3511493373873687 0.002280571700388872 0.00195695121770936
6163 245590 5 0.014 MT=1 10951_245590_MT=1_6163 FALSE 0.0141414141414141 TRUE 10951 FALSE 2026.77 0 0 0 NA NA NA NA 0.439645830746378 0.00117483366864779 0.0278828690949902 NA NA 0.23871687232393 0.230518513290927 NA NA NA 0.0503367399793195 NA NA NA NA NA NA NA 0.3511493373873687 0.002280571700388872 0.00195695121770936
6165 245693 5 0.271 MT=1 10951_245693_MT=1_6165 FALSE 0.272222222222222 TRUE 10951 TRUE 2178.28 -2.93383809262191e-05 -0.527114991485249 0.169356121925726 -0.94711523193818 -1.03592377363443 1.23558546656021 0.128145387531542 0.339070006101994 0.0237895176003195 0.396234567901235 0.828577709071083 0.838278052951873 0.0670779465117443 0.0158617415501889 5 -0.543812732086939 0.231679896200126 0.129568952853837 NA NA NA NA NA NA NA 0.6503170135967039 0.0024049199711839247 0.001834641766602525
6168 245789 5 0.01 MT=1 10951_245789_MT=1_6168 FALSE 0.0101010101010101 TRUE 10951 TRUE 1616.21 0 0 0 0 0 NA NA 0.138152909283128 -0.00313177705322624 0.0199979593918986 NA NA 0.0773769222201036 0.0562645232332558 NA NA NA 0.00303976601580534 NA NA NA NA NA NA NA 0.7074260654129758 0.0023009314938204645 0.0017123323154956901
6169 245790 5 0.014 MT=1 10951_245790_MT=1_6169 FALSE 0.0141414141414141 TRUE 10951 TRUE 1622.77 0 0 0 0 0 NA NA 0.503334605729735 0.00369384086644451 0.0278828690949902 NA NA 0.440969156194037 0.505413588088954 NA NA NA 0.0512108637993754 NA NA NA NA NA NA NA 0.7074260654129758 0.0023009314938204645 0.0017123323154956901
6170 245844 5 0.2605 MT=1 10951_245844_MT=1_6170 FALSE 0.26010101010101 TRUE 10951 TRUE 1887.25 -0.203833187843264 0.136706776680676 -0.279457043809862 1.59631999931071 -0.944266421303124 0.814266181328826 0.0726030482242962 0.625089901720765 0.0122489538532402 0.384896949290889 0.219012564953402 0.220948622255161 0.333087993215085 0.328150199532402 5 -1.46815708611156 0.847523426534113 -0.0190864935656003 NA NA NA NA NA NA NA 0.5579060083806852 0.0023238825985851573 0.001834641766602525
6172 245860 5 0.186 MT=1 10951_245860_MT=1_6172 FALSE 0.185353535353535 TRUE 10951 TRUE 1715.55 0.115890759211775 0.371850772074425 -0.379336251929301 0.341415831709622 -0.796698803718586 1.11099830556307 0.111023588555803 0.134144364226151 0.0204428636095491 0.301995204570962 0.630301970366084 0.637426577639948 0.0760651809535278 0.0215276222993023 5 0.0424944515126068 0.0149758793461781 -0.0550953638705856 NA NA NA NA NA NA NA 0.427319214103532 0.002350770130640588 0.00195695121770936
6174 245868 5 0.2025 MT=1 10951_245868_MT=1_6174 TRUE 0.202525252525253 TRUE 10951 TRUE 1861.1 0.00793238628003612 0.24841768481436 0.688259644392923 -0.30117478744237 2.75559330766063 2.71057748536085 0.358097009114149 0.0485340393748249 0.0145494137504308 0.323017549229671 0.312049707784393 0.315118092217368 0.102937424216669 0.0796211734263572 5 -0.0869892862304368 0.0311996056820617 -0.0730552643867619 NA NA NA NA NA NA NA 0.427319214103532 0.002350770130640588 0.00195695121770936
6176 245890 5 0.03 MT=1 10951_245890_MT=1_6176 FALSE 0.0292929292929293 TRUE 10951 FALSE 1802.1 0 0 0 NA NA NA NA 0.24022042887602 0.0107712058461873 0.0568697071727373 NA NA 0.790234403728408 0.946765558167399 NA NA NA -0.0499229311761571 NA NA NA NA NA NA NA 0.36745088886365684 0.0025728555059254675 0.00220157011992303
6179 246052 5 0.1145 MT=1 10951_246052_MT=1_6179 FALSE 0.114141414141414 TRUE 10951 FALSE 1893.85 0.38884263949257 -0.213928923288525 -0.129195785801368 NA NA 1.60002129263105 0.180860942042655 0.126719387931909 0.044884053002614 0.202226303438425 2.66763543647655 2.7012160860987 0.444610607455556 0.508285316316591 5 NA NA -0.0723727001299507 NA NA NA NA NA NA NA 1.4367225853440018 0.0036532854806546754 0.00220157011992303
6180 246114 5 0.111 MT=1 10951_246114_MT=1_6180 FALSE 0.110606060606061 TRUE 10951 FALSE 1952.89 -0.183131413450697 0.566518183310082 0.206333350700809 NA NA 2.34388821817437 0.297427077277656 0.456051271504277 0.0322123138919767 0.196744719926538 1.43015779694385 1.44770415832986 0.370511020976217 0.377818152894091 5 NA NA -0.147410358260771 NA NA NA NA NA NA NA 1.778026999458042 0.0035955872466506855 0.00195695121770936
6181 246299 5 0.0125 MT=1 10951_246299_MT=1_6181 FALSE 0.0116161616161616 TRUE 10951 TRUE 1798.43 0 0 0 0 0 NA NA 0.0441379801406274 0.0186583376691082 0.0229624528109378 NA NA 0.030793168077141 0.0688512921095854 NA NA NA -0.00859908959436364 NA NA NA NA NA NA NA 1.8859111333761387 0.003695013649536136 0.00195695121770936
