pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
211669	-15.98110716	-15.98549302	35.74486926	-15.55461327	-15.54358677	34.46386401
211671	-16.77214362	-16.76845477	37.33138503	-16.86513511	-16.87439414	36.94843357
211952	-15.81549050	-15.79214157	37.19858044	-16.88125854	-16.87622494	37.49929223
212005	-9.63178917	-9.60778758	37.53593217	-7.43237429	-7.50031854	38.23672809
212187	-15.79272590	-15.81702535	37.07234213	-15.76535998	-15.77091035	38.21742569
212221	-7.51505625	-7.50059195	35.72064067	-9.06498299	-9.06846634	35.56439815
212263	-12.66902812	-12.66501293	42.30265676	-12.67663457	-12.67297247	42.50054369
212282	-15.33252549	-15.35053953	34.65420247	-14.86946893	-14.88592055	33.53478020
212320	-13.22035864	-13.21925070	39.34855210	-12.68818986	-12.68420056	40.62837212
212734	-11.26082164	-11.27845117	40.45638240	-10.83468306	-10.84296072	39.28468467
212809	-12.17679570	-12.17095546	41.73977841	-11.95483961	-11.94548476	40.51652181
212916	-12.08241255	-12.07735679	41.35628711	-12.11910945	-12.11815735	40.78281854
212937	-13.01420351	-13.05567718	38.52914896	-12.58562004	-12.65924883	39.89408838
212941	-11.83376603	-11.84081933	38.72331312	-11.20377979	-11.20101208	37.90511345
212998	-12.72293365	-12.72038541	33.39026244	-11.86717974	-11.86415038	32.36960223
213008	-3.00055598	-3.12540220	44.72347109	-12.93831340	-12.94683190	44.53436723
213301	-7.90717601	-7.92328001	42.35134629	-9.72360040	-9.74417601	42.79804255
213385	-14.66540591	-14.72153890	37.63676745	-15.45324195	-15.46285336	38.24521408
213571	-14.68893766	-14.68889836	34.86729082	-13.78126308	-13.80018312	35.21678411
213790	-13.90159625	-13.92047533	34.58608209	-13.70368120	-13.75928312	33.88909081
213831	-9.83578428	-9.82266615	39.95376229	-8.63868280	-8.66452001	39.01583184
213869	-15.54010700	-15.50735347	40.16594854	-16.52342228	-16.53420029	40.19386448
213875	-13.88956077	-13.86747187	43.16704556	-13.54070728	-13.51179690	42.23898067
214027	-7.77117078	-7.77625073	36.92414803	-4.85502577	-4.85049504	35.71166981
214033	-7.21762258	-7.18629918	35.14132427	-8.74419512	-8.76732752	36.85155264
214092	-6.87182550	-6.84595136	37.44585916	-4.64048600	-4.57579149	38.11424415
214295	-17.42507711	-17.43533810	37.92534540	-14.40789237	-14.51695667	38.81877346
214451	-9.51647379	-9.54943558	38.21700825	-9.45363732	-9.47364451	37.39265900
214535	-13.54921617	-13.55405404	40.07764180	-12.04131870	-12.02597814	40.81643132
214554	-8.72098707	-8.78542646	36.98467428	-7.95778105	-7.96673679	37.26155558
214582	-9.35452316	-9.42072559	40.61270167	-7.38020287	-7.37201642	42.34547075
214614	-12.83073821	-12.85664536	38.62388382	-10.94882555	-11.01472237	37.79102439
214641	-4.65916141	-4.53637081	41.35975591	-8.33362404	-8.30338733	41.78829592
214682	-16.00343377	-16.03988544	42.29346690	-14.06630244	-14.11575633	41.21569904
214733	-13.18146671	-13.17609117	37.40980481	-13.49668705	-13.50268247	35.86806242
214743	-8.31206172	-8.30947513	36.25563468	-9.51551187	-9.48070129	36.72036575
214761	-11.71987988	-11.76283859	42.08106236	-11.02003970	-11.02151903	42.47744226
214787	-14.08018908	-14.05799071	36.03276447	-13.29673105	-13.26487597	37.07015285
215011	-6.87224637	-6.88084331	37.15605609	-6.25092627	-6.21450497	36.67728864
215103	-0.73547934	-0.69832610	39.27045394	-14.28676971	-14.25180415	38.92808761
215138	-5.64535347	-5.62140726	40.84399311	-3.01042342	-2.94945872	38.68026855
215177	-10.56876013	-10.55100750	34.96285700	-10.16597068	-10.16490273	34.47485615
215248	-10.45892066	-10.45860666	37.57661613	-7.91374776	-7.90785043	36.57330947
215407	-12.70178105	-12.70359807	36.27590866	-12.01669587	-12.01872213	37.75745070
215460	-11.53956682	-11.54595615	38.60806078	-10.96988250	-10.96583958	38.15741408
215615	-13.95503220	-13.95526041	40.25947483	-13.79909758	-13.79348652	38.25703451
215637	-16.05718844	-16.05374967	35.00672056	-16.05887222	-16.05473118	35.73723841
215745	-10.97250190	-10.99600662	39.67168382	-10.44073879	-10.47879693	38.72853298
215753	-10.70008325	-10.72455113	33.75632838	-10.79246476	-10.79207575	33.03040869
215815	-12.48275149	-12.52009840	36.84931683	-9.50766554	-9.58506090	37.49253472
215969	-13.11170056	-13.11092441	34.96575225	-12.51315383	-12.51037025	35.89657051
216031	-10.05711474	-10.07249519	35.20349627	-10.20326305	-10.24136178	33.76108222
216055	-10.50845123	-10.52327282	34.44690076	-10.93960640	-10.95498122	33.59856177
216082	-17.09997163	-17.09598351	41.41100965	-16.68707348	-16.68362166	42.30526233
216174	-11.16337589	-11.17290855	35.80499525	-10.06292231	-10.05149792	34.71825685
216181	-14.71677325	-14.71790635	34.93273686	-14.94658845	-14.95446650	34.05864173
216263	-15.09243591	-15.09131275	40.92056300	-15.46167752	-15.45006287	40.24753573
216301	-17.88977001	-17.89249883	37.10438092	-16.81209667	-16.80049477	38.84515939
216481	-10.54690144	-10.53174720	39.55565106	-10.82377992	-10.81868956	37.78840643
216481	-14.36605373	-14.37325703	31.21898809	-15.31965520	-15.32751621	31.72649202
216550	-9.83252876	-9.86379946	37.41290527	-10.00431066	-9.99331593	37.24361353
216585	-17.76649635	-17.75379835	36.09712087	-17.60891316	-17.59783897	36.55909308
216617	-13.92019572	-13.93003180	39.06667146	-13.40920732	-13.42551664	38.95353008
216637	-11.25392448	-11.26123103	41.07676859	-11.33072065	-11.33666379	39.61182351
216696	-13.49166505	-13.49431956	37.11673298	-12.90512370	-12.90008064	36.57304385
216697	-11.02890157	-11.02763803	39.87808306	-10.76489855	-10.76092447	39.57334555
216785	-12.11429754	-12.12250462	39.16821935	-11.41186841	-11.40832299	37.11328839
216839	-11.13199882	-11.13432419	40.52777402	-8.30316186	-8.25962123	39.75360606
216925	-10.31791786	-10.32437057	37.63254157	-10.43329081	-10.42486868	36.67872759
216983	-7.57641552	-7.60191244	38.19963695	-6.23331320	-6.19227493	37.20724878
217037	-9.89717009	-9.89669483	37.21501365	-11.42236457	-11.42995374	36.37739817
217058	-11.67024050	-11.67899366	40.81257889	-10.69318540	-10.70500027	41.06803954
217068	-10.52555733	-10.51318925	37.23548198	-11.95351467	-11.95597777	36.15463532
217115	-2.46815829	-2.58006575	43.27097006	-3.90102249	-4.00199174	41.24929164
217115	-17.97496533	-17.97215005	37.01756840	-16.48853377	-16.50456705	37.80909509
217207	-13.92378934	-13.92754569	34.83851278	-14.05844114	-14.06439627	34.31513126
217218	-11.00429516	-11.01743668	34.19762491	-11.68397654	-11.68556007	35.27254737
217225	-8.72260119	-8.69832431	35.53639764	-9.95577483	-9.95655904	34.98723000
217229	-9.38375564	-9.37788002	37.60915934	-8.35884941	-8.36463080	36.68333796
217232	-9.73495890	-9.74375788	36.35610366	-9.13880873	-9.12747464	35.46629946
217441	-16.70953530	-16.71552385	46.45288842	-16.75704092	-16.76252309	44.92402816
217478	-15.36792951	-15.36888748	39.89005785	-15.06109183	-15.04421152	37.99261537
217478	-15.29817835	-15.30445291	40.58812663	-13.94187180	-13.96559252	38.43427130
217519	-15.71087529	-15.73066465	38.59275577	-16.32033374	-16.34004392	38.64810624
217579	-11.44165695	-11.42225537	35.25650101	-11.07504659	-11.06594732	34.73715572
217821	-10.64719137	-10.63771667	35.95071919	-9.77498678	-9.72667682	33.81268542
217864	-11.71269748	-11.70104897	35.86558708	-10.81068988	-10.80735759	34.70635561
218178	-12.29424543	-12.30006296	38.16943046	-12.13612285	-12.13773983	37.60780431
218355	-10.46622107	-10.48831520	38.85903266	-9.90096729	-9.91266576	38.47256842
218365	-13.58823409	-13.61341454	38.78062225	-13.44605419	-13.45111204	40.18505094
218379	-13.52564953	-13.53429100	37.68115970	-13.16561770	-13.16989759	37.26865084
218404	-14.25764797	-14.21071126	40.04504218	-7.13924401	-7.04812657	38.67926014
218509	-17.70346589	-17.70486599	36.48085308	-16.99373350	-16.98164013	36.35689443
218608	-10.21568569	-10.19152950	35.39155635	-9.52933634	-9.51412693	34.58805134
218921	-11.93040860	-11.92067603	36.84823658	-9.35825186	-9.26277682	35.60003556
218944	-13.44455625	-13.45069588	39.68792082	-12.89739818	-12.88888030	40.23509709
218997	-12.42423246	-12.44102454	41.10384162	-11.86386604	-11.87620334	42.15212897
219048	-2.61578470	-2.54493913	42.39684132	-1.72466902	-1.75047602	41.80629736
219086	-12.74859886	-12.75105023	38.29135289	-12.89889980	-12.88464649	36.52964973
219120	-13.85133873	-13.79794748	35.72377542	-12.98709188	-12.94330221	35.18325491
219276	-17.11254973	-17.12224135	36.49627946	-14.29914971	-14.28072642	37.11215732
219351	-11.03562973	-11.03260076	42.29575302	-9.87626275	-9.82655218	43.67534763
219447	-18.08764736	-18.08749195	36.31134381	-18.66611274	-18.66771422	35.09709202
219565	-5.35406079	-5.38396815	35.55725710	-3.23196284	-3.26154510	36.08120475
219640	-11.84604012	-11.81106324	39.99174318	-14.54567780	-14.54036410	39.46748463
219660	-11.31949581	-11.35416615	41.20922961	-11.91401488	-11.94539033	40.12960859
219745	-17.71498428	-17.73090833	36.39015978	-18.32463949	-18.33037345	35.58702990
219765	-13.64395720	-13.65681167	37.05577112	-13.14485036	-13.13651640	37.78723915
219836	-9.40765337	-9.45288474	40.49811548	-8.73534917	-8.75364887	40.83525994
219846	-14.50395486	-14.49389838	38.88756107	-14.76465298	-14.76987326	39.24678027
219969	-6.74499279	-6.68363191	36.72797411	-9.89282166	-9.90183894	35.91010433
220160	-11.20222043	-11.20050903	39.61883110	-11.56933038	-11.58037395	40.06633249
220254	-9.46241883	-9.46670059	42.71125110	-11.06978155	-11.06329501	42.05157727
220271	-11.30746492	-11.32241981	39.67007252	-10.36332833	-10.38056044	39.52187191
220873	-12.07206404	-12.07197731	36.48780847	-10.24188600	-10.19400606	35.71293717
221001	-12.51657362	-12.50937767	36.50512252	-11.44844432	-11.42919477	37.90471421
221028	-17.57187349	-17.56897770	44.65845907	-15.43283089	-15.39541333	44.59973484
221108	-13.36728541	-13.41697658	38.68645523	-13.13492386	-13.15975406	39.21319551
221155	-10.97979387	-10.99568784	42.10341561	-11.45521743	-11.46396852	41.90284801
221227	-14.70752526	-14.71432700	34.99365903	-14.17838696	-14.18167195	34.10448295
221227	-10.28196230	-10.27482539	38.06873032	-11.07626414	-11.08080112	37.94125845
221266	-14.02071136	-14.04280677	35.67835185	-15.18171527	-15.18039683	35.21529130
221437	-9.35737989	-9.38094624	36.89788434	-11.65553697	-11.63332492	36.84593999
221438	-16.61680489	-16.63940246	37.76408143	-16.09759488	-16.10472664	38.93615648
221843	-11.60880422	-11.61686449	35.65902907	-11.62479322	-11.62341735	33.49885069
222030	-16.39009867	-16.38095647	37.90079736	-15.68693916	-15.66581532	36.59409084
222172	-11.56972556	-11.55900507	42.07711693	-11.66281342	-11.65956278	41.71316943
222177	-11.38476050	-11.42837782	41.59945859	-9.77773700	-9.74844988	40.49481941
222200	-14.04787074	-14.03888746	37.09197781	-14.13364986	-14.13252705	37.32500140
222218	-7.58553358	-7.54703949	35.72365732	-9.84637426	-9.85797737	35.80687505
222337	-9.65672031	-9.62406744	40.11396363	-8.25565745	-8.21333053	39.57384250
222343	-10.69681821	-10.68540005	40.10877981	-10.02045640	-10.00077243	39.77727509
222352	-8.83286543	-8.78922557	40.96114534	-10.57791864	-10.54401889	39.89979517
222354	-12.23122108	-12.23869847	36.44005295	-12.94936427	-12.95495106	36.10930215
222390	-12.75664141	-12.76464022	36.45050814	-12.02745348	-12.03026967	36.47998493
222537	-12.32881993	-12.38095786	41.55810005	-13.36527375	-13.38187214	41.27424365
222561	-14.45318730	-14.45516974	38.95990031	-14.18443632	-14.18854464	37.83405962
222620	-8.10129202	-7.99059908	38.57469546	-9.87758898	-9.82511876	37.93665064
222663	-12.14011761	-12.08934794	36.98886156	-12.28264217	-12.24860593	37.20539933
222824	-11.72592222	-11.73128729	40.98422393	-11.17313133	-11.17956040	40.46895404
222892	-12.82067684	-12.81257928	35.22769459	-12.90173135	-12.89529897	33.47567272
222911	-10.03923572	-10.00824499	35.83338822	-11.16131202	-11.15015129	34.69710181
222946	-9.67183670	-9.73109492	40.20885218	-11.22163855	-11.24943740	39.36413224
222964	-11.58397132	-11.56834232	31.87822927	-9.77932718	-9.74296012	32.80019873
222987	-11.46946396	-11.47614828	35.10852913	-10.77570863	-10.74646214	33.00459083
223039	-16.77422377	-16.79404384	33.18486602	-16.49115438	-16.50489093	34.72037827
223043	-10.55120274	-10.55029963	34.71533745	-11.38569265	-11.38541489	33.93031634
223098	-10.87873672	-10.86335515	34.40363373	-10.88836106	-10.87181732	33.07146594
223160	-11.16451899	-11.15747443	37.69023712	-10.28707130	-10.28134493	36.83216747
223179	-13.43615789	-13.44174294	31.78887677	-13.48847588	-13.49113691	31.82417270
223271	-13.87045977	-13.87462976	31.04743643	-13.23438716	-13.23704502	31.90624055
223321	-11.08431097	-11.09362352	35.48703481	-9.57435248	-9.58308873	34.35034515
223337	-12.39234529	-12.39053908	37.24440593	-12.55984956	-12.55785054	36.43121804
223442	-15.31135205	-15.30118118	38.05654017	-16.90302824	-16.89127223	39.43240884
223589	-14.96256813	-14.95108434	42.29403027	-14.78565265	-14.78905924	41.10566083
223605	-13.03571726	-13.05714955	40.06327098	-12.50186565	-12.53739273	38.89539386
223690	-14.07072090	-14.10484496	35.44867444	-14.48312562	-14.48324270	36.21933058
223846	-12.96885208	-12.96629454	42.49395223	-12.58618815	-12.57116135	42.51344905
224029	-6.18755105	-6.23577673	38.09904358	-2.84084568	-2.87836159	38.25310130
224031	-11.52713720	-11.48654403	34.91569541	-12.33297526	-12.32612389	34.22028204
224077	-10.78528045	-10.78036539	38.57927909	-11.29171587	-11.30189580	37.99209084
224110	-11.87648935	-11.89370877	39.02100931	-11.61029704	-11.60946262	38.04775851
224193	-15.42165646	-15.41590780	38.58628088	-15.47984487	-15.47004713	37.52888094
224209	-13.67064295	-13.67840279	37.87387869	-13.22452719	-13.22122605	36.88616642
224230	-13.37230284	-13.39311958	36.26683581	-12.67573478	-12.71021844	35.15326660
224265	-7.98622626	-8.02284936	31.87730812	-6.95271355	-6.99632131	32.04655578
224266	-6.05194270	-6.04291640	32.18486421	-9.45950906	-9.48833932	31.30180959
224269	-14.73136900	-14.74609729	40.06895800	-13.74011095	-13.76135877	40.09424334
224325	-14.59573934	-14.60068126	40.18900932	-13.89931978	-13.88912268	38.51571000
224327	-15.44687884	-15.46207202	37.47382191	-14.64726719	-14.66358092	37.83401785
224328	-10.19294494	-10.28885111	40.73467448	-10.84732316	-10.93719716	39.91965381
224337	-14.48713317	-14.50088012	38.85859314	-14.88586501	-14.90791000	37.89747359
224362	-12.04733327	-12.00382138	42.26912463	-10.97825617	-10.92094826	41.77755149
224490	-14.01256832	-13.95282707	41.42237731	-9.58786023	-9.35423441	42.00222408
224595	-13.47568590	-13.47051649	37.99846439	-14.90273085	-14.86988275	38.00676942
224700	-11.21774361	-11.22904695	38.78808415	-11.22183108	-11.24314574	38.50799656
225125	-16.33171968	-16.32881821	37.93742683	-15.93452114	-15.92761098	38.53578657
225126	-14.62519189	-14.56426643	39.72198513	-14.56942429	-14.54154732	39.77616438
225152	-16.51142092	-16.49824842	38.58672921	-14.62149635	-14.61062432	39.46513638
225333	-14.04832588	-14.02756069	35.17182374	-13.90803019	-13.88122542	35.28178260
225530	-11.54639014	-11.55057037	42.80378740	-11.37141892	-11.36502393	42.79643308
225568	-8.44161296	-8.44393580	44.34228390	-6.58022693	-6.57722172	44.49974728
225588	-11.20301857	-11.18319056	41.64686625	-10.60998244	-10.59789895	41.02414893
225589	-13.23259932	-13.23272090	38.82232077	-12.92695299	-12.92044689	39.12852070
225693	-16.60304786	-16.58258597	37.46101852	-14.45509559	-14.46358166	38.03729464
225906	-10.68288807	-10.70759558	39.46822204	-9.28805679	-9.29100360	38.81522548
226112	-18.00293383	-18.01304401	37.86700189	-17.72379219	-17.72068210	37.83690446
226289	-7.74338327	-7.90336757	40.42388134	-12.99680834	-13.02623622	39.76446818
226390	-13.96017692	-13.97176068	32.59777002	-14.08026094	-14.08790640	32.48529120
226397	-11.36455295	-11.35343914	39.84799183	-10.34777913	-10.33088525	39.38160896
226478	-16.70560444	-16.70279493	39.87170579	-15.74052048	-15.75894695	39.87280302
226503	-11.16997208	-11.16066868	43.15158690	-11.57195038	-11.57518496	42.96451627
226588	-13.36369532	-13.37850452	40.61502476	-12.05100072	-12.03093016	40.25656779
226650	-10.70409148	-10.67212850	36.35645508	-11.59536819	-11.57779754	37.17467989
226663	-12.34146633	-12.34041706	37.99854851	-12.08399326	-12.08699307	39.67414603
226712	-7.80284751	-7.80993672	36.15635302	-9.92422960	-9.94669570	36.00118391
226738	-13.23390407	-13.22813467	36.85346616	-12.69670671	-12.69073346	35.03145442
226760	-11.53053152	-11.53895655	38.91096693	-11.40029528	-11.39856090	37.20625007
226782	-5.31086984	-5.32415479	36.29344872	-12.29856302	-12.27767715	35.37031708
226938	-11.02818567	-11.03960825	42.94246559	-11.31988203	-11.31226196	42.18956388
226997	-16.21009645	-16.18632753	39.92483295	-16.26387899	-16.23599186	39.60185628
227164	-13.20285670	-13.22054334	34.17399813	-12.92271726	-12.93625261	33.22306260
227265	-9.95780872	-9.93644894	37.10166037	-11.32461984	-11.30111118	36.98724646
227269	-12.02087256	-12.01462799	36.93599580	-10.93073638	-10.95518622	37.30495890
227301	-17.20338416	-17.20944700	38.68902757	-17.74341689	-17.74189726	38.10008526
227327	-15.38486618	-15.36269547	43.82016848	-16.00125597	-16.00044581	43.11048511
227353	-16.10916394	-16.10450923	42.65338730	-15.93615914	-15.93315587	42.49430716
227394	-12.88402771	-12.88534168	35.83881586	-12.44570813	-12.44792375	35.50373734
227487	-5.54344157	-5.48282474	35.93494931	-6.39950529	-6.33883460	35.43798255
227507	-13.20677333	-13.20613814	34.95211919	-12.63470214	-12.62678701	34.94140752
227551	-12.69747772	-12.69288981	41.73313900	-12.36652199	-12.37512595	42.32345153
227561	-12.99587982	-12.98768628	38.39575459	-12.39625192	-12.39145214	38.32803497
227607	-12.93114056	-12.93848827	36.21294236	-12.29565864	-12.29155708	35.63219829
227657	-12.16085132	-12.15968411	41.04473442	-11.56752720	-11.55953561	41.91688780
227846	-12.36923327	-12.35149715	40.62289100	-12.18588906	-12.16851885	40.16488903
227905	-14.50032860	-14.52031104	38.97709428	-14.51394764	-14.52930261	39.22802492
228017	-10.37349868	-10.30370938	43.04320493	-10.82509574	-10.74831501	41.32911224
228094	-10.86563953	-10.88847595	41.23757642	-10.38759661	-10.34370436	39.83176657
228120	-13.28238046	-13.27356018	32.85069566	-13.73981966	-13.74032351	32.58344053
228244	-16.89226494	-16.86413531	37.36421916	-17.23915087	-17.24704470	38.47759028
228463	-7.10257368	-7.05191019	44.84047289	-8.80253463	-8.72491387	44.35809777
228502	-7.94806893	-7.94310592	39.28833274	-8.67141224	-8.64749742	37.95572626
228504	-14.74992449	-14.73075010	33.31808624	-14.85565765	-14.84888000	33.86146485
228554	-13.42681881	-13.43978159	37.03655503	-13.97357633	-13.96720401	36.85189128
228558	-14.68810564	-14.71356860	40.35102805	-14.98256116	-14.97850288	40.00370250
228755	-10.47934277	-10.46611413	41.45851985	-10.97302702	-10.97104577	40.03784774
228804	-10.29226324	-10.33053844	37.80279960	-11.18735816	-11.18643936	36.70428538
228832	-11.28854453	-11.30872817	37.59962925	-11.64508368	-11.64933912	37.25942589
228844	-11.93850268	-11.93943412	40.80289494	-11.35564852	-11.36193546	40.67052267
228903	-11.64799334	-11.62700566	44.45175940	-9.88623550	-9.86488775	42.58327929
228972	-11.65362847	-11.62154363	37.84104860	-11.21108381	-11.17714984	36.56911289
229104	-15.31382676	-15.34298785	45.24786108	-14.26464022	-14.29778539	43.82504171
229113	-14.71824839	-14.70688091	34.24668696	-14.99944686	-14.99884501	34.15954371
229262	-11.96629833	-11.97754119	37.67272492	-11.89849970	-11.90275027	35.72442917
229454	-8.01203412	-8.02437335	36.47223195	-4.73624510	-4.70657141	36.72465464
229456	-8.37658603	-8.35427021	34.92994676	-8.32341106	-8.30506957	33.79697156
229572	-17.55846162	-17.56068039	37.51073996	-17.40362234	-17.40151813	37.87470267
229636	-3.65868785	-3.76381931	37.58304710	-4.40228602	-4.43253007	37.33233255
229637	-15.26226066	-15.28162103	39.05781763	-15.01378180	-15.02667423	39.50380683
229776	-10.75466991	-10.75715389	36.39247275	-8.63570716	-8.62248767	37.57360492
229784	-10.18538243	-10.20900430	38.50684974	-8.66318572	-8.68146996	37.05216053
229878	-17.73948600	-17.72617766	36.66671340	-17.16043788	-17.13674670	37.98055334
229961	-17.60487282	-17.61781356	36.45973592	-17.69732308	-17.71384725	35.94969613
230079	-12.20201413	-12.20638498	39.17537603	-11.22543795	-11.25679118	39.76882488
230098	-12.42450975	-12.37913833	36.61543765	-12.68780116	-12.64215373	36.32074377
230164	-18.03403911	-18.05152470	35.86816145	-18.18913531	-18.18605257	36.70688174
230190	-18.50489520	-18.50833894	37.45602174	-16.96772177	-16.98061621	36.23638955
230191	-18.05067269	-18.05756100	35.87950932	-18.55576618	-18.55651034	36.17367665
230235	-9.19735529	-9.18270028	44.34768780	-9.15513330	-9.13679856	45.55138675
230310	-15.61696563	-15.60096353	34.48490721	-17.19888792	-17.19528831	33.67226173
230505	-9.64865757	-9.63856032	35.30805977	-7.69673016	-7.64647462	35.16681464
230510	-13.56657945	-13.56926859	41.25418078	-13.07413458	-13.07388859	38.81523512
230525	-14.03787162	-14.03736645	41.21430933	-14.57584429	-14.57941127	39.81702264
230560	-9.56863308	-9.59636949	35.54319378	-7.28745949	-7.32827263	35.55722636
230591	-11.86445410	-11.86297131	36.87507819	-11.96568214	-11.96506156	36.29810328
230629	-16.39618245	-16.38365392	37.73382583	-16.28945154	-16.29073368	39.38466343
230739	-11.53308472	-11.53954906	38.58215224	-13.37278134	-13.38030821	38.22895817
230807	-8.49082872	-8.54491850	42.34372375	-11.86219858	-11.86856002	40.88325733
230844	-10.35445459	-10.38980049	39.09287462	-10.29085711	-10.31813596	38.84980355
231033	-15.04824310	-15.05895216	37.55915929	-13.76263404	-13.76029264	37.90411065
231037	-13.86170540	-13.85919191	39.39237552	-12.79100579	-12.79736865	38.28557641
231321	-5.58358212	-5.61832038	38.46333457	-6.22313705	-6.21243524	37.68963552
231394	-15.60065387	-15.59361603	36.86080550	-16.19756435	-16.19380191	35.56964868
231417	-10.48354373	-10.50870274	37.07032983	-9.98937850	-10.00730922	35.88390210
231586	-13.92369208	-13.92150199	38.35114029	-13.42507859	-13.42212946	38.11645147
231645	-15.38485836	-15.37846276	35.49234679	-7.70156280	-7.67473847	35.76260745
231754	-9.72821991	-9.71873847	42.64416544	-11.09294357	-11.10291540	41.66465040
231782	-8.04953200	-8.00164346	38.84110053	-5.85526883	-5.79942205	37.80106586
231782	-12.86719550	-12.84690772	36.63267453	-16.31549746	-16.29226413	37.87883926
231866	-9.86452921	-9.80908767	40.19917149	-8.89907805	-8.85413904	40.52435657
231884	-9.26274064	-9.22538418	37.97387450	-7.15461507	-7.05110216	38.11789914
232029	-10.20772782	-10.21615591	38.34216993	-9.71460849	-9.71503060	38.45095421
232129	-12.41919746	-12.42505059	38.50190104	-12.28243179	-12.27729056	38.16765073
232209	-13.45426409	-13.44857566	35.29702911	-13.35958836	-13.36600969	35.14468078
232277	-11.30337712	-11.29168844	39.82983119	-12.90410566	-12.90161039	40.06028482
232426	-10.40316511	-10.39748770	39.99135414	-9.62973833	-9.65649071	39.04739468
232465	-11.84911172	-11.90440190	40.32192470	-10.82247229	-10.87929798	40.11120383
232731	-14.29045851	-14.28376560	39.56488253	-14.22987334	-14.22606475	39.55697770
232743	-14.70070659	-14.71489894	39.85755349	-14.57833833	-14.59283548	38.25437108
232764	-16.99664240	-17.00512916	39.16911662	-16.70814153	-16.72444540	38.95590746
232769	-11.94172577	-11.94676168	39.63157318	-11.26506296	-11.26762217	40.05149384
232902	-13.30931566	-13.31381821	38.11942691	-14.09901587	-14.10257605	37.77024333
232925	-12.92562530	-12.92716274	40.95368901	-15.10806826	-15.10528144	39.24793759
232983	-12.92842917	-12.91973629	40.15844970	-12.91759170	-12.91393746	39.67157149
233173	-9.56125479	-9.58528953	45.96110923	-10.36335815	-10.36009392	44.89779042
233250	-15.45382252	-15.40680967	35.91278066	-16.21018078	-16.19835791	36.76545729
233281	-9.06320622	-9.13379875	43.77614216	-13.54563348	-13.54455955	40.88619613
233288	-8.70841729	-8.70309405	34.54131580	-8.90256463	-8.90777431	33.19545583
233329	-11.67801886	-11.67689747	33.22917777	-10.09417977	-10.08206391	33.79738211
233389	-15.74450625	-15.77294542	40.94661278	-14.69701939	-14.72826114	39.23105781
233489	-11.18731430	-11.18057756	36.52599370	-11.94748098	-11.94582698	35.31417500
233528	-17.70144049	-17.70523507	37.00443862	-16.90543514	-16.90075835	36.79263879
233712	-14.60007634	-14.60960829	34.00059014	-14.05196188	-14.05553436	34.07094026
233776	-15.75143969	-15.75794191	35.59939396	-15.24139340	-15.25563748	34.83904313
233808	-10.13102375	-10.11045783	38.23844936	-11.63919250	-11.63811805	39.00153301
233870	-14.37749756	-14.38874551	36.46541386	-14.31158892	-14.32159012	35.96744009
233896	-15.86121272	-15.84592359	40.48373868	-15.15328322	-15.15802047	39.78258190
234023	-13.94368950	-13.92558353	37.30892954	-14.16706782	-14.16891915	37.09717466
234029	-11.27359462	-11.28415498	35.82411480	-10.96159207	-10.97330891	36.04811660
234084	-12.17889244	-12.16648081	37.53196779	-12.27169266	-12.27029039	36.50831125
234094	-17.31055457	-17.33546563	36.10449496	-16.59901914	-16.62849014	36.29753330
234153	-13.44799491	-13.42661612	40.44290288	-12.24461017	-12.21234423	39.73127726
234238	-13.80404629	-13.80549750	35.36453902	-13.54709897	-13.55093943	35.02087937
234323	-11.75302179	-11.76330681	32.72561514	-11.34047025	-11.33138110	32.38547748
234601	-15.45134753	-15.44742324	35.98783745	-15.16056484	-15.15785697	36.28953441
234661	-11.56695524	-11.55211310	39.56529485	-10.86359542	-10.84790988	39.81476682
234750	-13.96807686	-13.95537775	38.91353165	-13.52701521	-13.52594192	38.43666489
234750	-10.50446208	-10.50165242	41.50757948	-10.66756769	-10.64874148	39.85517141
234772	-11.16195727	-11.15579749	40.00598208	-11.23053166	-11.22623157	40.25520130
234780	-11.72624199	-11.72319734	33.17871077	-11.36442530	-11.37888524	32.52280189
234831	-15.68421226	-15.67308744	35.01083921	-14.44169205	-14.41339563	34.72649348
234932	-15.82962277	-15.85538215	42.01743588	-15.54188114	-15.55566208	42.30029948
234942	-13.28086399	-13.27385657	33.87469365	-14.38687278	-14.38968298	33.77392416
235031	-12.44782459	-12.44349853	36.99669073	-14.03509788	-14.04082834	35.58191636
235042	-8.44189660	-8.42897867	38.37999123	-8.62379033	-8.61808313	36.81074993
235134	-9.86790163	-9.90180948	36.68163971	-9.52356036	-9.57218222	35.97897174
235305	-11.86739403	-11.87991034	42.73086134	-11.62132627	-11.62696079	43.19138552
235401	-15.48178576	-15.49696782	35.99752619	-15.02966950	-15.03919004	37.60680214
235427	-12.34042185	-12.34142276	42.39825207	-12.02053469	-12.02383012	41.81930887
235538	-12.47322089	-12.46684380	43.48631107	-11.59661002	-11.57854394	43.46187943
235698	-17.37103035	-17.36560360	40.77929886	-17.77751800	-17.77086348	39.25375937
235767	-10.29097307	-10.31631759	31.94030558	-9.51195972	-9.50466028	32.20914299
