pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
256606	-8.81499610	-8.81370305	34.91782495	-0.73083305	-0.68850652	34.19550561
256619	-8.74417529	-8.71751937	35.88075364	-4.61213810	-4.59598601	35.54351309
256652	-13.12601092	-13.12248772	34.37963977	-13.48154524	-13.48491581	34.53592197
256669	-16.38430550	-16.39542738	39.74117338	-15.90323597	-15.91703443	41.18907581
256814	-11.09141485	-11.10965870	41.62819803	-11.56582406	-11.57889282	41.38851016
256850	-12.72209790	-12.70960318	35.39355488	-12.06368928	-12.06618656	34.54985894
256924	-10.63094630	-10.63343928	39.76771573	-14.05045443	-14.05453508	38.59837628
256943	-3.86182026	-3.90135982	47.94122136	-4.07829070	-4.06690860	47.24619955
256961	-8.65927346	-8.64913093	40.00498768	-9.30865997	-9.27619341	41.28266008
256991	-11.29798043	-11.30094503	37.41197527	-10.96626401	-10.97216562	38.11485817
256997	-7.15145306	-7.12894587	38.38446417	-7.97190809	-7.93337213	39.82055586
257070	-11.38900342	-11.38704930	37.99276895	-11.15885999	-11.15711987	38.79664905
257245	-14.65575103	-14.66800780	46.99992760	-15.36631566	-15.37490175	48.86054033
257354	-9.02085412	-8.99441284	40.71293637	-9.53026284	-9.51187048	39.05060896
257369	-16.52220641	-16.51145782	42.20572664	-15.77212613	-15.76948252	39.96875198
257383	-12.33403379	-12.33515710	42.11021367	-11.88185419	-11.88371188	42.34736184
257574	-7.64838558	-7.66608764	42.19498579	-5.56089944	-5.59193739	41.90891493
257649	-15.86491403	-15.86624943	38.36888973	-17.19117354	-17.20353835	37.28840495
257720	-10.30835240	-10.32796483	50.83200001	-11.97375045	-11.98638672	48.67384618
257834	-16.59638404	-16.62221442	36.13865413	-16.49789532	-16.51205497	35.97986583
257952	-13.14653036	-13.14318538	40.81922461	-12.92303938	-12.92274655	41.71173962
257989	-16.33644037	-16.33671489	36.12183459	-15.88631041	-15.88218369	36.95364256
257999	-11.64453860	-11.66416721	35.80000255	-11.71943507	-11.72971678	35.11529669
258092	-5.06036855	-5.05067310	36.21821776	-5.98747881	-5.99646014	36.16536887
258134	-13.69651941	-13.68727382	45.24789798	-13.95389704	-13.94206188	45.11971261
258137	-9.57010077	-9.49510421	45.29969531	-13.94409540	-13.92938476	45.73235473
258137	-17.26201117	-17.27378923	38.99393980	-17.76867473	-17.78000951	37.29447546
258165	-12.28734170	-12.26683664	46.39326877	-14.01988882	-14.01086543	43.86349056
258189	-5.13900217	-5.14341497	37.41981935	-3.39461582	-3.39849097	36.51147176
258504	-16.13588690	-16.13126365	36.36199906	-15.53680211	-15.52239465	35.73176860
258546	-14.47520403	-14.47656941	37.58268755	-14.05986902	-14.06670464	37.39787534
258611	-18.95435288	-18.95952983	38.02436409	-18.03460398	-18.03596716	37.52658018
258650	-9.95176601	-9.94499217	32.96252644	-10.93951428	-10.93831353	33.34286689
258738	-11.47573929	-11.48367384	32.62054584	-10.08417675	-10.07923343	32.40335132
258740	-11.57715918	-11.57963098	34.21912600	-9.58668735	-9.59456638	34.56275855
258816	-10.23521099	-10.24234976	33.80563162	-11.01922491	-11.02461659	31.92726385
258949	-15.31474848	-15.31450325	37.47038771	-15.48409443	-15.48594584	36.02622682
259011	-13.14583883	-13.14402533	33.71157602	-13.91728551	-13.91783999	33.86317913
259048	-18.65274130	-18.65847782	37.50671582	-17.45763491	-17.45594768	38.14407017
259058	-18.12636104	-18.12786039	36.47937375	-17.29788962	-17.29657102	36.75549518
259089	-3.92235665	-3.91601628	35.75198473	-2.38828817	-2.43910563	36.54389040
259107	-5.19954798	-5.25842426	36.27384203	-8.33417184	-8.33147471	36.40225998
259124	-14.89653186	-14.93074716	36.82388793	-16.57631753	-16.57845004	36.92703777
259203	-11.24383888	-11.24448950	37.84538721	-10.82480180	-10.81775662	37.78472381
259378	-15.99931335	-15.98882504	37.51255608	-16.96416931	-16.95650315	37.00107752
259382	-13.98558579	-13.98932704	32.88918506	-13.36965502	-13.37211286	33.43119573
259552	-12.77379723	-12.75577510	37.08798599	-13.60051549	-13.58968061	36.12773680
259574	-12.47479138	-12.44697447	44.03744044	-8.44821439	-8.41926298	44.11819860
259592	-12.63426032	-12.62451457	34.94232775	-12.86096905	-12.85180681	35.23360590
259789	-14.32112772	-14.33936199	37.28729954	-13.62728171	-13.65025523	37.15272763
259836	-14.04893939	-14.06607745	37.34097365	-14.10893393	-14.13132618	38.04962858
259885	-7.61149761	-7.61601079	41.98599323	-8.69764823	-8.70303316	41.42227790
259976	-6.21178678	-6.20983018	37.57261325	-7.01321381	-7.00488993	37.74887451
259997	-12.40669395	-12.41202180	38.87777749	-10.88280997	-10.88258762	38.11462141
260167	-13.38504113	-13.38690052	33.44665194	-13.71309881	-13.71848918	32.02026860
260340	-14.72657212	-14.72172717	37.22010350	-14.72130739	-14.71984026	36.58681757
260382	-12.77495335	-12.78143729	36.91013262	-12.85615765	-12.86411452	35.99140069
260579	-18.09377814	-18.08990788	38.75010968	-16.46164292	-16.46179868	38.08618287
260586	-10.40390323	-10.39936164	36.37997141	-10.54288720	-10.53698865	36.90582429
260589	-12.96754933	-12.97865493	37.25569104	-13.33887234	-13.33968055	36.55882799
260838	-12.76252020	-12.77505085	35.80028943	-10.46697028	-10.48902184	36.56132654
261153	-12.76214589	-12.76974348	33.37110618	-13.50245789	-13.50716914	32.85039590
261161	-10.13463656	-10.12280539	36.34770450	-10.59714166	-10.59048741	35.37026355
261197	-14.23202480	-14.22947602	37.63006534	-15.42906682	-15.42614703	36.93742842
261411	-16.06654198	-16.06202867	37.98003143	-16.07681596	-16.06901852	37.30025405
261414	-15.30956531	-15.30972547	40.58672677	-15.91839731	-15.92148450	41.06652453
261611	-14.87552048	-14.86997613	41.04724473	-15.71040685	-15.70676249	42.39194690
261624	-14.95109403	-14.95405164	34.17291268	-14.50321650	-14.50182018	34.71707395
261649	-17.08159594	-17.05646455	39.11496378	-17.23617434	-17.21143539	38.99021647
261736	-12.36938842	-12.37114931	40.99399507	-12.42890412	-12.43119536	39.26950593
261882	-14.54317911	-14.54205843	41.91814145	-14.69580330	-14.69870218	44.16042358
261931	-15.53104625	-15.52844866	37.48896412	-15.37034935	-15.37176431	37.90943721
262370	-17.16720156	-17.15546308	40.18008542	-16.32906472	-16.30245232	39.20944742
262398	-11.70710650	-11.71400585	35.28412365	-11.77125693	-11.78477165	35.15019389
262521	-10.23988798	-10.24910308	35.94462242	-11.12528244	-11.13168869	35.38174892
262605	-13.25586021	-13.25792454	43.78925175	-13.19473136	-13.19792924	42.84048416
262692	-12.93076097	-12.93187373	42.28214634	-13.07717838	-13.07482873	41.73360131
262771	-7.52926344	-7.53669940	34.64639189	-10.65289522	-10.65790535	34.94638428
262796	-13.80953945	-13.80175421	36.60987650	-13.57754060	-13.57693507	37.14460124
262876	-10.93246808	-10.96606061	38.39139879	-13.20658578	-13.22250252	39.17825606
262917	-12.33336351	-12.33135453	38.51086963	-12.25564832	-12.25333264	38.94882971
262928	-11.79479424	-11.78765561	38.59854818	-11.64183554	-11.63527998	38.31008509
263072	-12.82626760	-12.81748888	36.51761924	-13.00375400	-13.00287200	37.62248068
263181	-9.62839144	-9.63252413	35.04664158	-9.17756209	-9.17625122	34.79879008
263204	-13.80955721	-13.81208297	35.43182034	-14.17456669	-14.16842287	35.76613088
263273	-8.45348708	-8.42440608	49.13139897	-5.24724332	-5.22003724	48.77821824
263394	-16.17138480	-16.16351083	38.95861887	-15.95397212	-15.95822651	39.44703380
263450	-11.48799468	-11.48949549	34.90987417	-11.26681530	-11.26821690	33.89300483
263519	-10.95355270	-10.95622822	36.69380095	-11.30730137	-11.30735907	35.92862942
263700	-14.84514262	-14.84009050	41.27757556	-14.88736639	-14.87784337	39.43712249
263711	-18.27680709	-18.27284006	36.98551456	-17.95059263	-17.95162579	36.79602938
263770	-11.28993514	-11.28864303	41.19579478	-11.44229863	-11.44152345	40.38838147
263888	-15.23747337	-15.23104049	37.71825134	-11.43089125	-11.39840619	38.01661181
263956	-15.31817221	-15.31901358	39.17109618	-17.38361880	-17.39587253	39.43965388
263959	-13.33416138	-13.31453694	38.43644554	-14.68148369	-14.68312659	38.98639229
263960	-17.34871723	-17.35665476	39.59570154	-16.81112338	-16.81957314	38.18987557
264105	-13.82769416	-13.82444458	32.07860441	-14.15551812	-14.15436178	30.67574594
264268	-15.34933787	-15.35149937	46.42433077	-15.14939427	-15.15076578	47.95660201
264271	-10.29721282	-10.30451530	46.19104506	-10.08459571	-10.09653862	46.59780924
264271	-11.63668029	-11.62527136	41.27905323	-13.70758681	-13.73436086	41.15108296
264311	-12.30393814	-12.30966106	38.16435846	-11.88332513	-11.88833105	37.41029241
264340	-11.43767852	-11.44535395	34.14760259	-11.23133947	-11.23894153	35.45717359
264343	-13.52124247	-13.52750529	38.90481798	-11.73189138	-11.73651458	38.59389361
264555	-12.15827636	-12.16835112	42.90589911	-12.85637764	-12.86051118	42.71290177
264676	-8.84906208	-8.89199857	37.63573699	-10.34268912	-10.35789283	36.80703536
264759	-16.33381566	-16.35343211	38.04529561	-15.55861399	-15.58168074	39.17668294
264832	-11.73609920	-11.73117572	39.59156109	-11.50582698	-11.49362562	38.71514810
264879	-11.78033868	-11.78352725	33.90235637	-11.71611216	-11.71973958	32.72051596
264937	-11.91020970	-11.91243915	42.62728152	-12.89842219	-12.90124796	41.96653406
264945	-11.44750925	-11.44259441	41.94043350	-11.43493075	-11.42217168	40.52586150
264962	-4.33718953	-4.30806919	41.52669869	-1.69793874	-1.65280749	39.90149342
265212	-14.52316791	-14.52413217	49.96390289	-13.62698211	-13.63023084	50.73882629
265217	-14.01659626	-14.02041539	34.05561404	-14.45479377	-14.45042739	32.86712985
265273	-11.74572250	-11.74687605	38.92751944	-10.72853610	-10.73491280	37.76800635
265338	-12.45577510	-12.43920740	34.11932601	-11.86559565	-11.85369709	34.81875669
265352	-11.47675807	-11.51794997	36.86025058	-10.35300783	-10.39769463	35.50750588
265377	-10.13236330	-10.15669646	39.12525521	-12.15440760	-12.15314676	37.83790398
265431	-13.93742922	-13.93169111	33.97139478	-14.17784220	-14.17798035	33.64994930
265434	-16.13518456	-16.13590266	36.55650690	-15.03659979	-15.03689102	36.45753758
265503	-13.70129560	-13.71222254	37.65328831	-14.06498188	-14.06690020	37.99355520
265634	-11.53078197	-11.53430895	42.54981110	-10.82747566	-10.82939000	44.42508176
265647	-11.63985318	-11.62300104	35.90028845	-12.60947005	-12.61424049	35.89524070
265652	-11.80725419	-11.80941604	37.98704996	-11.52871958	-11.53014477	37.42601363
265683	-8.28138374	-8.31222115	37.70548614	-7.26888602	-7.32211030	38.30571570
265699	-9.14404568	-9.16589938	38.92078212	-11.68349386	-11.66843646	36.85271685
265759	-9.24347516	-9.25105352	39.82894738	-10.50385188	-10.50897391	40.72600310
265894	-16.60365918	-16.60263626	35.22157988	-16.57725742	-16.58314892	35.03789051
265926	-15.40748741	-15.41650570	37.72131561	-15.43222019	-15.45347603	36.55093052
265948	-14.02005224	-14.02173162	36.57708060	-13.20744961	-13.21858666	36.73383904
266187	-14.19721479	-14.19856744	37.42287736	-13.09284648	-13.09762329	37.73311636
266227	-11.90318118	-11.89881255	36.25504013	-10.61872003	-10.57903512	36.62492891
266314	-11.91567959	-11.90468515	36.72925832	-12.39114331	-12.38895738	36.27615384
266365	-11.56337415	-11.56251608	35.97858611	-11.57190844	-11.57082788	34.78030090
266420	-14.68198348	-14.68533695	34.28811197	-15.04219041	-15.04371433	33.67964453
266541	-10.32185021	-10.32772191	37.86537349	-10.25682851	-10.25995093	37.60012228
266557	-14.66034752	-14.64815197	43.37211588	-14.69042268	-14.67910443	42.29025790
266656	-17.26816220	-17.28004412	37.39670069	-17.48059123	-17.50286181	37.79083220
266758	-15.76750891	-15.77327822	35.98073467	-16.94815152	-16.95195349	34.62215169
266770	-15.46223533	-15.46389035	41.24324759	-16.40851903	-16.41497416	40.20683737
266840	-10.67742777	-10.68713300	41.19570920	-10.14161650	-10.15267461	42.30320551
266887	-9.71498775	-9.68898172	40.47219779	-9.98711725	-9.97186761	41.09641200
266908	-10.67579702	-10.70144152	36.94512762	-12.06589386	-12.07910200	36.25209359
266908	-8.28103317	-8.31456673	38.13462809	-11.84934903	-11.86403941	37.01522654
266913	-11.97465094	-11.98857989	37.86837040	-10.18530506	-10.21063733	36.35319292
266917	-10.32553243	-10.33767541	45.76236264	-9.30474704	-9.31659474	45.65795458
266981	-12.48901967	-12.49302930	42.06847960	-12.72895276	-12.72825222	42.22307853
267048	-1.87450651	-1.98308718	40.10877851	3.34225388	3.27697871	39.87170653
267089	-12.75470719	-12.77657462	42.60885981	-12.90343555	-12.91188197	42.67970292
267109	-12.46377416	-12.46363953	38.48631662	-12.09978070	-12.10394352	37.98625720
267167	-17.18888056	-17.19432510	36.92120954	-16.70646583	-16.70387005	38.02448105
267417	-17.17721506	-17.17920862	36.89219808	-16.53051251	-16.51925250	36.76146324
267463	-15.54799033	-15.55388809	38.06747206	-16.48836888	-16.48600066	37.43606201
267528	-12.83662458	-12.83661985	45.34643121	-13.06985520	-13.07028473	44.66785120
267812	-15.44590692	-15.46422754	36.11442519	-16.08301990	-16.09109707	35.68384430
267862	-15.83834245	-15.84328130	37.68153618	-15.81656436	-15.83593127	39.04334449
267948	-14.68691482	-14.68576892	34.30057907	-15.24528280	-15.24331676	35.47262706
267975	2.51097123	2.52700361	48.17495833	2.53822477	2.52192175	46.85153885
268126	-9.48547886	-9.49946869	40.75483685	-10.13620626	-10.13174779	40.65982589
268169	-8.25502926	-8.25473082	41.56858926	-10.24454767	-10.23882076	41.54417039
268325	1.33209733	1.32767706	43.38275091	4.85125052	4.82111799	45.46012697
268349	-6.30704145	-6.29992552	40.79088636	-10.23774009	-10.21758902	41.16082594
268359	-17.28222339	-17.29107953	41.00327725	-16.73952555	-16.74546718	41.93695775
268367	-4.29783636	-4.25626498	40.12056483	-8.83845806	-8.81578071	39.34529413
268690	-11.74566979	-11.75092473	46.62125837	-11.18386209	-11.18846056	45.35739828
268767	-16.66271115	-16.66062488	37.98171094	-14.41239331	-14.38983060	38.51976611
268854	-14.15251885	-14.16555510	39.84975544	-12.90094100	-12.92467351	38.14585025
268860	-9.21654922	-9.18153154	44.70969374	-9.99406690	-9.97209762	41.85649929
268951	-12.47808606	-12.50069821	39.11060892	-10.63220201	-10.63082153	40.78260395
268991	-14.53863875	-14.55018093	36.26342380	-13.50556270	-13.52636389	36.10836056
269003	-11.83406838	-11.83179207	39.63542302	-10.89699432	-10.89900507	40.77865461
269023	-10.39204272	-10.38937226	35.06485369	-9.72982960	-9.72297524	34.77839688
269108	-16.61486928	-16.60302728	36.44127745	-17.13691857	-17.13449521	35.91662839
269128	-11.74016680	-11.73702645	36.48885356	-11.76957331	-11.77111354	35.78835138
269258	-11.87688515	-11.87526482	35.13094375	-11.58047899	-11.58178882	34.34936154
269278	-12.32285498	-12.31666602	36.98407842	-12.53631916	-12.53910765	37.45963096
269281	-11.79514666	-11.79154575	35.69895208	-12.05740351	-12.05577045	34.61278914
269478	-16.23199073	-16.18835943	38.74874165	-18.26239758	-18.26210713	38.99264501
269529	-12.27538449	-12.27419815	34.85287033	-11.86495643	-11.85684198	34.77540544
269532	-15.43696238	-15.44069337	43.40027643	-15.47063151	-15.47698283	44.28050063
269555	-14.16348446	-14.16746441	38.26103402	-13.96472830	-13.97097334	37.19823752
269566	-14.36309653	-14.36601819	44.70947302	-14.65111540	-14.65516300	44.66042987
269593	-6.09323041	-6.10298447	35.86468541	-7.68456914	-7.68397560	33.95729238
269646	-14.82913052	-14.81201797	45.30280145	-15.13842356	-15.13872536	45.26623783
269690	-11.08245359	-11.07331099	37.81635487	-10.37854451	-10.38547738	37.35621367
269738	-9.53988503	-9.54789199	35.56797236	-11.38629680	-11.38450079	35.64933468
269763	-15.72811853	-15.73148346	36.56081444	-16.07079452	-16.07328122	36.37696722
269918	-16.01809687	-16.02003497	34.48898619	-16.26465760	-16.27632644	34.94488153
269948	-12.97212816	-12.98022430	35.05704285	-11.63839374	-11.64835660	35.22493680
269981	-12.74723941	-12.75162772	34.91953530	-12.72345875	-12.73079726	34.85685413
270077	-11.78413648	-11.79337507	36.56311620	-11.45370717	-11.45985900	36.85624075
270082	-11.66250302	-11.66609169	36.65850006	-11.61777811	-11.62282064	38.02208386
270201	-13.01722727	-13.01871183	34.85268964	-13.38859886	-13.39290677	33.38444837
270248	-14.63266015	-14.63420089	37.42295724	-13.76583471	-13.77065981	36.43854900
270272	-6.39536440	-6.41292521	45.36496585	-4.74973044	-4.75863528	45.28423046
270278	-10.85453215	-10.87026111	45.59041285	-10.97268172	-10.98427580	45.59831755
270399	-13.12259435	-13.12331648	47.99913668	-13.92131636	-13.92105672	47.60239437
270414	-11.84217372	-11.83666606	41.31439133	-11.43475371	-11.43004070	40.65355030
270525	-12.94041895	-12.95410380	41.43072212	-12.35201100	-12.36404584	39.09781248
270533	-8.94060795	-9.01406968	36.69062353	-11.75395796	-11.76295147	36.15194391
270545	-9.42958949	-9.44191527	43.36381571	-10.72789684	-10.75404736	41.96495571
270602	-11.40360981	-11.42046240	41.88292035	-11.09179395	-11.10354845	41.01652621
270651	-14.23669002	-14.21700518	39.18865952	-13.04182026	-13.01897015	38.89846365
270728	-11.69912498	-11.72555862	41.25299058	-12.21458621	-12.23641793	42.36600993
270777	-11.79746420	-11.82028093	42.20673697	-12.28945366	-12.30796745	41.56899400
270799	-11.86486618	-11.86830634	38.87328750	-11.80949232	-11.80856896	38.37945547
270961	-11.11445971	-11.13951142	42.54861883	-10.82735257	-10.85109483	42.07758404
270979	-13.53014806	-13.55469344	43.06917383	-12.69475314	-12.71732761	41.82191161
270991	-16.17309314	-16.16100100	37.60687647	-17.62706274	-17.62927566	37.76811572
271079	-16.60308805	-16.60240039	38.99417680	-16.11101476	-16.10798075	39.50435562
271248	-13.36328401	-13.36368660	43.20328723	-14.31655372	-14.31701996	43.55344250
271265	-6.07626156	-6.04559914	41.41077867	-4.84172212	-4.72761325	40.75481443
271280	-14.56619246	-14.56685077	43.99657406	-14.42196028	-14.42956585	44.11750723
271305	-5.67079154	-5.68778322	42.49791615	-4.27950192	-4.29629956	44.36574462
271411	-6.91976088	-6.91646064	41.25432951	-6.62798115	-6.61239070	43.04580582
271573	-15.23731403	-15.23424261	37.85858061	-15.94026382	-15.95845192	38.46484340
271573	-13.17691538	-13.21078781	41.83991142	-13.42387895	-13.44915337	40.32010604
271646	-13.29246744	-13.30905861	43.60834789	-13.23374258	-13.25470344	41.99427178
271768	-16.19475671	-16.20811448	38.52463711	-15.26385873	-15.27920196	39.30654149
271791	-8.79184556	-8.76931374	41.91044817	-10.45400632	-10.44363568	42.03095913
271933	-11.67857156	-11.68668593	38.13890799	-10.67683104	-10.67738944	37.38961892
272017	-14.66736080	-14.66002986	38.42192204	-14.57614265	-14.57741411	38.28044213
272098	-11.63038591	-11.62960647	35.76211458	-11.38113991	-11.38313753	36.03179223
272122	-11.65860191	-11.66142416	36.34666976	-11.22830836	-11.23154353	36.60478335
272171	-13.64554415	-13.62591788	37.76389779	-15.14763480	-15.14294392	37.50069691
272326	-16.58105303	-16.57590922	38.00649553	-15.38954553	-15.40197975	37.98351241
272412	-9.46958652	-9.45103843	41.75451054	-9.98163364	-9.96512764	40.87335365
272423	-9.34062144	-9.30182915	40.77027550	-7.04804410	-7.02252196	40.84864753
272546	-14.24764772	-14.25136036	40.25112914	-14.26176025	-14.26341228	39.57222424
272600	-13.39610682	-13.41231531	39.96347586	-14.35124632	-14.36687238	38.13823995
272617	-9.71201404	-9.71839946	43.11264072	-5.78684049	-5.81291704	43.46292025
272672	-8.81772217	-8.84320704	43.84722197	-9.41924536	-9.44418293	42.92187297
272797	-11.51327879	-11.51174648	37.49040947	-10.70516021	-10.70255947	36.87698920
272798	-11.42206206	-11.41868064	37.89190067	-10.67413500	-10.66628480	37.57997631
272836	-13.59128899	-13.59341169	40.39737374	-13.16234871	-13.17328019	39.42788648
272863	-11.82560228	-11.82434859	36.71490715	-10.53699484	-10.53804895	35.30888068
272874	-18.65919999	-18.66673977	39.37250476	-17.52566962	-17.52080922	39.67788342
273012	-11.71662384	-11.71325097	37.41873328	-11.96435093	-11.96045341	36.79454688
273161	-9.79940034	-9.81641318	44.12106434	-10.00806226	-10.01161457	43.69834151
273198	-10.92836571	-10.95812849	38.03047697	-12.46030783	-12.47850700	40.27982621
273303	-16.16123575	-16.17012604	38.06937407	-16.08314795	-16.08058755	37.69451943
273310	-7.95759492	-7.97413679	44.13668189	-9.69974244	-9.72019261	43.20777800
273364	-10.95383330	-10.95704960	47.55420951	-10.77769376	-10.78043959	48.05427474
273446	-10.81380601	-10.81869545	41.00357935	-10.78198894	-10.79294977	42.28310479
273722	-16.58016331	-16.59889885	38.31547658	-16.61667428	-16.62778155	39.51399345
274188	-16.84315668	-16.83412746	34.74732649	-17.56511254	-17.56449658	34.39797550
274297	-10.77995309	-10.80844259	38.54386465	-10.51103827	-10.53828776	37.60945483
274316	-15.89403703	-15.89327694	38.23031311	-15.32005573	-15.32657104	40.14473665
274326	-13.52913639	-13.54980628	34.33911374	-13.58469626	-13.58445181	33.32306277
274327	-16.52697499	-16.52364759	34.99268221	-16.34210695	-16.34254740	36.15453191
274353	-10.86690938	-10.89694700	34.67991202	-11.89412404	-11.91635745	33.80538009
274455	-10.94886171	-10.95389840	43.91958904	-11.04587290	-11.04696289	44.55774986
274598	-12.44457201	-12.43838808	42.83728628	-12.38323243	-12.38162323	42.79086107
274601	-11.71839000	-11.73962661	42.02915482	-4.89652384	-4.88915683	43.68134702
274696	-14.83258229	-14.79784197	40.75900495	-13.43200775	-13.39772332	41.19857502
274779	-13.79229531	-13.81136789	42.56868091	-15.24249484	-15.27671464	41.99198081
274812	-14.19674667	-14.23085557	42.31995392	-11.69136493	-11.77186351	41.93361467
274876	-10.64958680	-10.64837669	37.77555250	-12.34029023	-12.34719964	37.98935326
275126	-16.02759373	-16.02599337	38.32532275	-14.76571984	-14.75715578	36.93481174
275369	-15.89251758	-15.89046552	36.87095653	-15.11453141	-15.10635079	36.45569095
275371	-11.28029519	-11.29023964	40.18193541	-11.19082976	-11.20178465	39.75064304
275894	-15.97522879	-16.00332897	44.31987099	-16.38265991	-16.39106926	43.03762050
275908	-14.59727960	-14.59860219	41.21048249	-14.03715975	-14.02638394	40.51877496
276019	-9.54241322	-9.56275642	37.92396496	-13.75313970	-13.77812674	38.04997980
276045	-11.84306540	-11.83980098	34.48072015	-11.82726391	-11.82658975	33.66736070
276139	-12.46702525	-12.47818342	31.48845936	-12.15582608	-12.16686946	31.93318592
276491	-12.99031446	-13.01538415	34.04646736	-12.67893497	-12.70238967	32.52215596
276600	-16.33976447	-16.37010730	39.88772710	-9.60046222	-9.66832968	39.25340685
276759	-14.74097691	-14.74137715	43.22802138	-15.27166631	-15.27610788	43.43644570
276798	-12.42780548	-12.43330888	41.80379216	-13.17710387	-13.17954001	42.81388129
276812	-16.77168235	-16.77442251	38.01603547	-17.08205084	-17.08870550	38.09244567
276853	-11.32966942	-11.31822822	39.14612835	-10.85916197	-10.84520527	38.51228424
276992	-12.43644877	-12.43825433	45.48749499	-11.79525178	-11.79967379	44.84177779
277024	-17.48929028	-17.49070949	39.02289282	-17.67083656	-17.67126720	39.55281891
277036	-9.96573124	-9.96346728	37.97394419	-12.30664636	-12.34221374	37.19441238
277067	-17.33767249	-17.33288462	35.91943273	-15.61560846	-15.62064865	36.45923391
277094	-14.35264583	-14.32552863	37.49898955	-12.48850763	-12.44313892	37.71198694
277275	-15.54927265	-15.54431242	39.14702289	-15.67508919	-15.67228927	38.21833729
277455	-15.16214159	-15.16553927	34.02174893	-14.57348970	-14.56731316	34.67106828
277466	-10.02983132	-10.02525115	39.83409129	-9.90736247	-9.90954468	38.39025533
277482	-9.61973434	-9.60344994	35.88598069	-7.41483819	-7.41657594	36.04327178
277595	-11.49845245	-11.49051691	36.57055985	-10.83544952	-10.83496493	38.21892325
277692	-15.30813132	-15.31224765	35.72764906	-14.49016910	-14.49074416	35.54058700
277753	-9.06757545	-9.06134633	35.39079925	-10.47807473	-10.46356864	36.08316324
277792	-11.74222336	-11.74332199	38.77128632	-11.67930223	-11.68381479	38.13168464
277806	-16.08778379	-16.09339735	38.91900774	-16.21697619	-16.22198533	39.66962236
277875	-12.75873480	-12.75591721	44.61630272	-12.92911328	-12.92892889	45.53792117
277897	-16.59376701	-16.59326712	39.48955413	-17.58518609	-17.58557434	38.39212060
278115	-15.47424578	-15.49235982	39.53643953	-16.46188115	-16.47701535	38.95632811
278174	-11.50650331	-11.46428553	41.85532422	-9.67667038	-9.61548710	43.27580981
278323	-16.91408977	-16.91210708	35.95473410	-12.67118908	-12.71107201	35.11011757
278346	-12.86860092	-12.87184168	35.52132569	-12.11732059	-12.11365735	37.15364005
278375	-15.99813366	-15.99808408	37.80824257	-15.78560395	-15.78269463	38.38161203
278495	-7.07223358	-7.12909182	38.48801556	-7.98890708	-8.03797873	38.76332490
278503	-12.40860426	-12.40667576	37.99344909	-12.42736402	-12.42209638	36.86175266
278535	-13.79762049	-13.79857563	35.31137176	-12.82787893	-12.83104842	36.38070276
278799	-16.75884026	-16.74855372	37.07127663	-14.55957486	-14.57863897	36.76957832
278821	-12.61468268	-12.61393018	41.24569210	-11.95387375	-11.95558065	40.33662661
278835	-10.30392793	-10.30788296	37.70389748	-10.65256710	-10.65391814	37.38007818
278932	-12.26435294	-12.26855436	33.27420019	-12.45309366	-12.45155148	32.45092107
279053	-17.06604637	-17.06813958	37.85671645	-17.00673076	-17.01210162	38.34562562
279084	-12.13867459	-12.14907322	37.08139619	-13.31517180	-13.31818661	36.90248598
279132	-12.23773908	-12.24776061	37.81058084	-11.61754599	-11.63073695	36.67558044
279195	-17.37186187	-17.37076863	35.10378911	-15.60592905	-15.61132972	34.85895378
279216	-15.44748217	-15.44509223	35.45071064	-15.79217738	-15.78965549	36.67553205
279369	-14.21521833	-14.21800259	36.65283459	-14.18035680	-14.18544812	35.60890631
279375	-15.51888486	-15.50156864	33.84936291	-15.95606304	-15.94907622	33.56685436
279508	-10.69913197	-10.70206332	41.37445656	-11.44120326	-11.44387907	42.13850843
279682	-9.56341996	-9.57038028	37.01564046	-6.71255258	-6.68748432	37.58890699
279683	-10.16487789	-10.16374193	39.34108330	-11.37406201	-11.37483800	38.40291092
279775	-16.44911787	-16.42909493	38.38106383	-17.45828745	-17.44429299	37.15126376
279817	-11.02375709	-11.02227119	36.50466664	-11.45218220	-11.45653050	35.79797915
279847	-10.41113494	-10.41210990	39.28040158	-10.47328787	-10.48231339	38.39633929
279916	-11.46867823	-11.47139503	35.12463760	-11.66650783	-11.67214555	35.95012374
279939	-11.40672997	-11.40738729	38.51268286	-11.05892422	-11.05730806	37.77177612
279947	-18.01587679	-18.01685032	36.77043793	-18.15153282	-18.15257194	36.96621674
280011	-10.32569397	-10.35110951	41.99808625	-11.25815315	-11.26112003	42.21997881
280016	-17.79359905	-17.81047253	37.05869044	-17.47945872	-17.47784621	37.92400814
280052	-16.39872323	-16.39815895	38.66373977	-14.04327407	-14.03931404	38.54987995
280116	-13.33530515	-13.33558515	34.02682820	-13.81462322	-13.81526375	33.30203545
280421	-13.20940799	-13.20732510	37.04510427	-11.90161021	-11.92355994	36.18404985
280456	-10.48713410	-10.48802865	34.71002744	-10.36227382	-10.34473304	35.12626227
280517	-8.99427519	-9.00292221	36.54754764	-10.01071537	-10.01612741	34.67189320
280847	-13.91603390	-13.92177688	36.96123784	-13.75974651	-13.76857842	37.33551365
