pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
207284	-9.65862685	-9.64017953	35.76268859	-11.26033110	-11.26754831	34.91790307
207285	-15.04436181	-15.07944731	35.87140414	-14.63163772	-14.66675937	36.85559398
207470	-13.76946213	-13.76785042	37.75815697	-13.50391862	-13.49236826	37.02410203
207979	-15.70936236	-15.74611982	36.35134187	-14.71364039	-14.75723638	36.75606640
207988	-14.82652006	-14.85568580	36.63576904	-12.58558888	-12.63740807	34.93582069
207991	-11.99696965	-11.96554172	37.15400906	-12.87604845	-12.87693941	36.72097888
208033	-14.50837912	-14.52688404	39.65633242	-14.14349601	-14.14705396	38.45843060
208171	-11.79696846	-11.80840635	34.92722873	-9.62277929	-9.61868224	34.85221773
208246	-11.77292684	-11.77055624	37.26017342	-11.40846494	-11.40371947	36.68595170
208317	-12.48816728	-12.47693138	37.13773705	-10.76623747	-10.74579922	36.74043501
208331	-11.25062278	-11.24827614	33.68601526	-10.88011739	-10.86775254	32.42151823
208406	-15.33879146	-15.34021020	36.41555723	-16.63126505	-16.63637087	36.67713618
208418	-18.65878472	-18.67303828	36.28537760	-17.65041748	-17.64948788	36.58812576
208450	-14.55198594	-14.56153509	36.96132303	-14.44098801	-14.43680997	35.86522347
208467	-15.14713767	-15.14605448	36.58033457	-14.75855537	-14.76264957	36.44329706
208553	-10.01940172	-10.06543086	40.71996134	-8.67622515	-8.69836342	40.91411474
208605	-15.47207666	-15.49169165	43.11747658	-15.09008372	-15.12473745	43.40324932
208615	-15.79585109	-15.80423182	36.30854531	-15.93400089	-15.95361620	36.58660990
208737	-6.55949868	-6.64328913	32.81061009	-4.31167770	-4.32583220	33.22598785
208763	-10.70259935	-10.69937259	39.03810278	-11.51827583	-11.52055416	38.40243155
208883	-13.05091631	-13.07495362	39.46981379	-11.55495425	-11.58038988	37.64878765
208898	-13.46371401	-13.48409966	38.51371356	-12.44455525	-12.47942257	37.94168004
208908	-12.76695203	-12.78148682	38.76359821	-11.36042865	-11.41426864	37.34713569
209084	-13.87116456	-13.88664075	39.19209590	-12.30204629	-12.33583003	38.28189849
209096	-16.59084504	-16.59733391	38.25511336	-14.51390119	-14.58529955	36.52186317
209173	-13.63724725	-13.63634396	42.78021094	-12.38995378	-12.39084074	41.12207892
209264	-10.98868822	-10.99874631	35.87605365	-7.50488835	-7.51715111	35.79940125
209334	-14.72848203	-14.71403576	40.27897842	-16.79293727	-16.79380317	39.27382339
209416	-12.31258235	-12.30613629	36.41131496	-12.62313151	-12.62006035	36.62119368
209435	-12.54256290	-12.53042083	39.01883846	-12.20715876	-12.19046690	39.77296543
209803	-11.44631831	-11.44068728	40.99071348	-8.67298474	-8.65412822	41.74686629
209963	-12.55807142	-12.55925605	38.77981477	-14.69080457	-14.69268087	36.62427054
210032	-15.04497111	-15.04607975	38.92656723	-14.58365034	-14.57508554	39.06690185
210040	-12.65609064	-12.56233325	38.44823525	-14.91241643	-14.93038652	39.93523752
210077	-10.60778417	-10.62655993	34.75233530	-9.58558020	-9.58096138	34.25958893
210089	-15.67778265	-15.68333637	33.67557455	-15.53129862	-15.54428783	33.64794573
210152	-16.06811262	-16.07339847	35.94807352	-15.49875837	-15.50985905	36.73405975
210174	-14.00331292	-13.92773155	40.94897549	-14.23845113	-14.23873658	40.13144864
210175	-16.49404796	-16.49556789	37.93623702	-15.00819716	-15.03047597	38.42014021
210199	-10.74756352	-10.73834079	36.25062527	-12.02918684	-12.03469974	35.82083022
210216	-14.40364927	-14.38009150	34.96278086	-14.35224180	-14.34941639	36.22426871
210275	-13.35463741	-13.36483088	43.49522660	-12.27186837	-12.28981473	41.95485166
210349	-9.24942195	-9.23004601	42.03855925	-15.82056850	-15.83390624	41.36122069
210452	-15.80237207	-15.78942068	41.44406611	-16.08240240	-16.09398805	41.77534579
210471	-15.70491459	-15.72076632	36.68694954	-14.58732877	-14.58761608	37.33264465
210507	-14.60110371	-14.57832781	41.00472091	-14.32924218	-14.30534687	39.23843961
210548	-13.28789609	-13.29574198	41.41921489	-15.11280663	-15.11297063	40.20490068
210599	-12.06632660	-12.06876111	40.93923040	-11.26071011	-11.26116547	42.72970859
210672	-11.13565496	-11.11687920	44.47663210	-11.67592156	-11.67568321	44.57758957
210681	-11.52515569	-11.54943338	42.33741011	-11.48087490	-11.48181979	41.35208612
210704	-11.39690583	-11.42002711	43.66796510	-11.61508224	-11.61636843	44.26180202
210752	-13.94165621	-13.94826924	36.32293500	-14.18206548	-14.17739340	35.69071124
210761	-14.19367652	-14.19416792	35.09261584	-12.23527856	-12.24429654	35.93553053
210822	-12.04010493	-12.04651482	38.96374256	-11.90440705	-11.90115784	37.76693785
210885	-12.46914964	-12.46574744	39.62935508	-11.56131895	-11.55037415	38.26752132
210895	-11.13385788	-11.11192311	40.04393620	-10.21060243	-10.16980723	39.37762964
210905	-11.10165754	-11.07719742	39.05426790	-10.15208331	-10.10667540	38.90377206
210948	-10.12599598	-10.12680982	41.99299905	-8.76611563	-8.77541880	40.36097842
211028	-11.46826274	-11.48469544	34.85653287	-10.50519390	-10.48823170	33.52823796
211117	-16.46773951	-16.47164686	39.50416937	-15.19562691	-15.20354476	39.30399601
211144	-14.95261185	-14.96504756	43.03580601	-14.30490445	-14.29013990	41.14962615
211197	-4.87407530	-4.88598761	39.02182905	-2.87197607	-3.01775434	39.19934724
211225	-9.55618838	-9.58502131	37.41397420	-7.25392141	-7.23929511	36.16368952
211359	-17.09070284	-17.12037212	42.19891380	-16.05493154	-16.06130654	43.08917918
211579	-16.17634328	-16.17619005	35.65188766	-15.56752239	-15.58324765	35.84068159
211678	-11.40169804	-11.41858097	35.73451692	-11.47205241	-11.48345040	35.19301582
211685	-11.20893061	-11.22766116	37.23358250	-11.35050181	-11.35329118	36.47711165
211724	-15.30918735	-15.33758447	42.11401785	-16.78190707	-16.79108354	41.62785557
211907	-13.67792591	-13.67409503	38.19785328	-14.20679834	-14.20539991	37.77125172
211986	-12.30853412	-12.33630514	37.63048044	-12.37294439	-12.37835954	38.63702599
212204	-17.51539845	-17.50587734	37.49439436	-17.45953941	-17.45965126	37.95849712
212220	-5.93193825	-5.86551354	37.98369559	-1.69961408	-1.64090985	38.14973690
212224	-8.23253092	-8.25647415	36.75857808	-7.86914103	-7.92709059	36.53515516
212234	-8.42679886	-8.46378873	44.73537302	-7.61208495	-7.65959687	44.82525761
212253	-15.76173934	-15.75961583	41.60521533	-12.81058599	-12.79036752	40.44179054
212325	-16.87629612	-16.90514876	37.84181221	-18.89001395	-18.89277782	37.83690287
212328	-9.63507981	-9.66558213	34.91392907	-9.51143750	-9.53543850	35.73480877
212423	-12.11609799	-12.12264637	33.37700712	-10.38046423	-10.37483886	33.60626239
212488	-12.28379988	-12.28494377	47.09767576	-11.58141301	-11.58185385	46.49231129
212668	-13.97530137	-13.96547869	36.73667881	-13.60372655	-13.59648384	36.17930820
212714	-11.63598558	-11.63761326	32.67346339	-12.84522319	-12.84567011	31.81729190
212838	-15.71448049	-15.71318419	39.22569992	-14.82004396	-14.81492628	38.63620008
212857	-14.40016504	-14.41174236	38.26809573	-14.03023155	-14.02496916	38.25213282
212949	-16.43871677	-16.44137224	38.32005274	-16.14778195	-16.15260123	37.67267513
213060	-10.79661058	-10.81447040	38.02718894	-10.48574112	-10.52126018	39.45725448
213206	-15.91577308	-15.91861428	37.34060985	-15.40567424	-15.41165148	36.91042977
213380	-11.33957257	-11.34459410	44.16602570	-10.33965135	-10.35527544	43.88674810
213481	-10.99733945	-11.00694690	42.82738120	-11.09167212	-11.10356933	42.04120879
213497	-14.77226751	-14.80710611	39.44002636	-12.46647523	-12.50272663	38.55977280
213563	-14.15418835	-14.17390749	35.95284108	-14.30157213	-14.30853082	35.62271142
213595	-11.69613220	-11.72391008	40.82709218	-10.35964126	-10.40186278	39.91394344
213891	-13.51263138	-13.52866249	32.55392350	-13.50468156	-13.49642772	33.53544813
213944	-17.07879920	-17.08425242	38.11444715	-16.41898487	-16.41984399	39.38202024
214166	-13.27033993	-13.25847010	36.97853384	-13.02648572	-12.99058414	37.25682419
214198	-11.17899425	-11.17903279	36.00625137	-11.67869680	-11.67998312	34.72804990
214404	-15.02485130	-15.01779056	38.65246119	-15.11562549	-15.11893295	36.68385548
214461	-11.83230367	-11.86653764	34.58900661	-11.55167589	-11.56868819	34.31732305
214488	-10.45194783	-10.43288233	35.19533130	-11.21546017	-11.21359148	33.87563894
214542	-11.13022760	-11.15436040	35.58009574	-11.18508215	-11.19926921	34.29641138
214576	-16.19439415	-16.19805649	38.24707766	-16.43118096	-16.42742082	38.69779492
214632	-12.66257915	-12.66133633	38.45482301	-13.08720976	-13.09107549	35.95333070
214702	-12.01297829	-12.01072693	31.19715272	-12.25875151	-12.26284719	31.57723347
214810	-9.88534315	-9.96148784	35.70617882	-10.48098578	-10.52478148	35.25266671
214820	-7.99114978	-8.00300261	40.16405060	-7.30153482	-7.35299270	40.84206659
214856	-8.21037506	-8.25730309	41.16960197	-6.15914150	-6.17792377	39.24847432
214897	-11.41249929	-11.39074390	37.51501285	-11.35786220	-11.37063496	36.72414765
215130	-15.87154565	-15.85840443	39.40252408	-15.94034684	-15.94627557	38.73001094
215175	-15.13435573	-15.15835545	39.15348025	-15.03852773	-15.02924939	38.61645515
215188	-12.26558503	-12.27708126	36.36143368	-12.04420922	-12.07860871	35.09229478
215258	-12.86832932	-12.88053040	33.01754338	-12.19106866	-12.17500866	33.59226146
215265	-13.77172721	-13.78032793	37.65841724	-13.18253508	-13.19073261	36.50815359
215276	-10.58526156	-10.57160332	36.76480211	-11.30619285	-11.29337007	36.61352108
215340	-10.03866625	-10.02139539	37.72166257	-10.96412614	-10.95202471	36.26931880
215408	-13.45615659	-13.46346126	39.12741085	-10.11939260	-10.16350131	37.95209283
215580	-12.08710223	-12.07581432	36.57923980	-11.88419346	-11.87563629	35.48438598
215682	-9.99225608	-9.97472989	33.76505088	-8.23628910	-8.24425213	33.88437388
215727	-10.30394442	-10.28270927	34.74474018	-11.14000514	-11.12627971	33.02920430
215801	-10.99028357	-10.98278835	35.72560253	-10.73265453	-10.71028428	33.73602522
215841	-13.89429739	-13.88866518	37.60866948	-13.61593729	-13.62421231	36.83580695
215880	-17.87139085	-17.87429099	40.00234438	-15.99364514	-15.97844183	41.77158091
216018	-11.02684892	-11.00061290	36.19172244	-10.88923233	-10.88778073	35.07861088
216031	-16.63539047	-16.66028799	38.61589572	-15.94507241	-15.97018457	39.82357239
216124	-10.29926034	-10.31653035	36.99783087	-11.37792039	-11.37816551	35.31988844
216138	-15.06182492	-15.07017676	38.13634671	-17.18156180	-17.17824414	36.94034473
216208	-10.50888466	-10.52897074	35.45137366	-9.72064647	-9.73834227	35.65113811
216248	-14.71266485	-14.62373553	37.15450799	-16.14850244	-16.14900643	37.45949814
216465	-10.08282620	-10.08125126	46.70421378	-9.85799365	-9.87182205	46.75842467
216517	-10.29220792	-10.27051657	38.25463021	-11.08418596	-11.07081873	37.67970433
216519	-12.41909526	-12.39454236	35.10693132	-10.11540198	-10.06877148	35.15025297
216526	-16.21355041	-16.21144915	36.09125663	-14.24181448	-14.23111860	35.78341672
216634	-17.80456397	-17.82194262	38.59698498	-15.11591870	-15.15712551	40.57611665
216742	-11.65863096	-11.66823781	42.12375561	-10.54864956	-10.55627209	41.42529327
216742	-14.47043921	-14.52960566	34.99387807	-15.50434525	-15.53396101	34.82485476
216745	-7.47569623	-7.59141004	37.39179593	-10.53145117	-10.58641893	38.23397543
216758	-12.91522320	-12.87810444	40.48948824	-14.31760564	-14.28230596	39.22459011
216777	-15.88525555	-15.90396053	38.43715250	-15.06604299	-15.06621505	38.27949619
216866	-11.29032150	-11.30850386	37.94204266	-11.32001332	-11.32555180	37.61350232
216885	-14.45785570	-14.53304519	39.22291666	-15.97207534	-15.99548861	37.87491503
216928	-16.61903197	-16.63094315	38.84193547	-15.85448834	-15.88196196	40.16403543
216980	-13.03803876	-13.05600363	37.92373405	-13.71585343	-13.71487932	37.97953524
217034	-4.15044357	-4.25686976	38.25088567	-7.62012442	-7.61784411	38.77333104
217138	-16.46638713	-16.47183352	37.72895667	-14.45538233	-14.46542669	37.46168367
217206	-6.36701797	-6.48505911	37.92581794	-10.59524459	-10.56025003	34.87886473
217254	-12.46928419	-12.45229870	34.85398484	-12.38770047	-12.37200623	34.11550226
217408	-11.44048687	-11.46319912	41.44482184	-11.53094427	-11.54550772	40.96364047
217421	-9.49159122	-9.53155161	39.66189045	-9.59918802	-9.64331060	39.21985559
217422	-6.09346419	-6.01391824	41.06464360	-9.92212531	-9.89966713	38.49291805
217489	-10.41704815	-10.51133185	37.06786779	-7.13336810	-7.26626381	38.28978424
217688	-4.84449005	-4.89464804	40.02342991	-4.28323211	-4.23266823	42.38718159
217697	-17.97215768	-17.97726349	38.19522405	-16.47355945	-16.47432777	35.75035779
217892	-12.98869031	-12.99489120	39.59156030	-12.57746675	-12.59392249	39.92038699
217910	-16.16199965	-16.16571383	40.48212644	-17.11557694	-17.12737220	38.60571340
217955	-16.00735391	-15.99590279	45.01974121	-16.53874005	-16.54076799	43.45266109
217973	-11.38199027	-11.38779841	32.84648306	-9.34661628	-9.27473728	33.60641182
218003	-9.63082339	-9.62668168	39.02895464	-9.87840234	-9.89346331	40.78354448
218018	-15.74666485	-15.73748610	40.17576452	-14.82425923	-14.81678454	39.89499224
218048	-10.91588782	-10.81150190	31.70483026	-13.55392630	-13.51452818	32.24767110
218096	-16.11856597	-16.12048418	33.63617245	-15.14821821	-15.16578854	33.06740441
218444	-15.01505138	-15.00239772	33.45509721	-13.47079039	-13.47076087	33.25045614
218448	-11.08462057	-11.09857076	36.07336978	-11.65868865	-11.65702671	35.75785592
218482	-14.46686738	-14.45823008	33.06184603	-15.97116330	-15.96621775	32.96779159
218486	-14.13734440	-14.11342579	34.21877656	-14.48129466	-14.46665403	34.43429450
218486	-14.80325216	-14.79731164	34.68535723	-16.08939992	-16.08063026	33.94113465
218504	-13.04538619	-12.99183873	34.35356785	-14.32556070	-14.28815430	34.43856146
218513	-17.09206431	-17.09007578	38.15360268	-15.98668809	-15.96960925	38.05846292
218536	-14.31236746	-14.30252542	33.69795378	-13.56286178	-13.55056206	32.59036214
218595	-11.62693854	-11.61285072	33.21256699	-14.92564365	-14.92110891	33.09218730
218609	-15.24840716	-15.20806335	35.13615763	-15.31489370	-15.29688892	34.14183259
218703	-9.08370953	-9.07460556	36.43085070	-9.35011478	-9.33877051	35.80969340
218761	-14.13390941	-14.14422873	33.78942363	-11.57329558	-11.57036461	34.23873893
218790	-14.44542243	-14.44792869	43.59256967	-14.45821439	-14.45497326	43.20991095
218975	-11.43978913	-11.43382867	38.77735939	-11.77788035	-11.77168423	38.92124845
219009	-17.29395364	-17.28253268	38.15809023	-16.79061790	-16.78752728	38.17090101
219064	-16.48107206	-16.47509640	41.48308021	-16.34758600	-16.35872728	41.87581135
219065	-16.29941270	-16.32162681	39.94929345	-16.54112271	-16.54549793	39.88582787
219240	-12.41749866	-12.42183171	35.69886545	-11.83185330	-11.83768508	35.36666925
219349	-11.31270974	-11.32278299	46.30895601	-11.54132806	-11.54404095	45.47863641
219378	-14.70448902	-14.72241296	38.11224887	-14.78821701	-14.78755971	36.52882307
219389	-10.28393957	-10.27953739	45.51958847	-11.19993345	-11.19766825	46.84289406
219460	-16.06987123	-16.08412573	36.69995577	-15.86536543	-15.86384652	36.44984778
219484	-11.74542943	-11.76644723	43.97450098	-11.68759469	-11.68627042	44.32777212
219545	-11.63847254	-11.62389329	39.82389992	-11.67905265	-11.68018766	38.20227031
219581	-16.66046537	-16.67208249	33.46674069	-15.52597642	-15.54058619	33.67579067
219598	-9.89862426	-9.91590230	40.67886547	-11.20020247	-11.21164282	42.61056715
219696	-11.42500215	-11.42137689	42.13061537	-9.84993308	-9.85157939	41.14241647
219766	-13.10220185	-13.04193304	34.88989841	-15.77292263	-15.77317352	35.12880606
219778	-16.32793294	-16.32433233	36.83987296	-16.30773973	-16.31338298	36.97880219
219815	-14.67010529	-14.68555416	38.84140473	-11.05525951	-11.10599523	39.00162126
219838	-18.30797693	-18.29713716	37.07885316	-17.43439921	-17.43482823	36.83375122
219862	-6.17225589	-6.18953946	34.65825984	-4.60099470	-4.55926035	33.31100745
219976	-15.99957771	-16.01057966	41.62482364	-15.55217060	-15.55258021	42.28853458
220079	-13.22546988	-13.23977362	34.71751500	-13.36710219	-13.36357993	34.35445249
220152	-8.23856989	-8.23944741	41.56909271	-7.99645973	-8.02170648	40.35806215
220181	-9.81869865	-9.78395485	39.58185079	-10.23782505	-10.21947082	40.07927529
220197	-8.77585084	-8.80121881	37.67077697	-11.03953263	-11.04529615	35.27348212
220335	-13.16889623	-13.13818344	40.27923549	-14.14665311	-14.12632203	39.86681915
220418	-16.34571134	-16.35692511	42.36775259	-16.55023975	-16.55077656	42.06618753
220496	-11.86579531	-11.86535671	34.10487212	-10.77655073	-10.78639305	32.97835926
220616	-12.39301236	-12.39834497	34.08867916	-12.57507673	-12.58513554	34.21603577
220628	-12.22623678	-12.22286960	40.42730077	-11.84468610	-11.84622285	40.77755392
220632	-16.17451855	-16.18129718	40.67970094	-16.72631631	-16.73257444	40.38907980
220639	-15.63634415	-15.65253049	40.66912244	-15.09231016	-15.08609800	41.74893553
220660	-10.33364907	-10.36340530	40.19410811	-11.82620730	-11.83101037	39.03919041
220670	-12.21640550	-12.20194942	38.56453750	-11.25851848	-11.23806313	37.12421028
220723	-13.51606927	-13.53127175	36.13079732	-13.63467701	-13.63985563	35.99581113
220752	-8.75303189	-8.78199650	40.76629140	-11.71312689	-11.75533046	39.95438430
220761	-14.22364268	-14.22468969	39.23551167	-13.04584659	-13.05516757	39.35961217
220796	-13.73125267	-13.77236368	37.73517612	-14.06536139	-14.06269245	36.83467055
220806	-15.70492726	-15.70329636	34.38621967	-14.14413510	-14.13622604	35.42493918
220832	-11.40629522	-11.38766756	40.21427592	-12.48583206	-12.48428648	39.42084521
221004	-13.04842772	-13.05298557	33.63891782	-12.94481685	-12.94580968	33.69147371
221034	-12.16601914	-12.13984448	36.89342769	-11.74855146	-11.74575708	37.68107823
221065	-13.39615788	-13.38628625	39.42220718	-13.38630743	-13.36067004	38.51126401
221144	-11.40171187	-11.40643100	35.14148651	-10.05516369	-10.04089028	35.57230705
221182	-12.93073040	-12.95605357	37.85514748	-13.33316091	-13.35278933	36.62533000
221270	-10.08976870	-10.11900518	35.53252693	-8.87953751	-8.91138793	36.90606645
221306	-12.75680522	-12.75327462	43.39130183	-12.97446376	-12.97026901	42.57533720
221314	-15.98625993	-15.99852255	37.04430584	-16.17165206	-16.18168049	36.88316668
221541	-13.70413925	-13.69545823	35.01048021	-14.17849936	-14.16415515	34.86531508
221548	-14.02526796	-14.01108029	39.50728950	-14.43294993	-14.42248891	38.27505717
221586	-11.08489364	-11.07343920	41.02860057	-12.31473527	-12.32308794	39.60016157
221620	-12.01885103	-12.02534082	40.62882507	-11.58848034	-11.59260593	39.37021509
221672	-13.78411551	-13.78301031	39.72236018	-14.53658275	-14.53066219	39.54264035
221748	-15.75821149	-15.74927643	36.57885377	-12.80740917	-12.76179438	35.92298865
221767	-10.23469246	-10.15888801	35.28159608	-11.55359282	-11.54509380	33.49300499
221778	-10.77517187	-10.77419778	34.99033272	-11.63566822	-11.64011196	33.94567492
221782	-15.69923995	-15.73224639	38.43888772	-14.92687385	-14.93389562	36.48743559
221848	-10.36005398	-10.39068123	45.67233135	-11.23837810	-11.23988963	44.22032448
221983	-12.38237853	-12.39554177	40.21411955	-14.03023983	-14.03735341	39.00938533
222010	-16.50103155	-16.52246563	36.45993399	-13.92400851	-13.85885711	36.95156016
222076	-12.97928913	-12.99236350	42.05850975	-12.97056198	-12.96158029	41.21914265
222090	-12.58924677	-12.59350813	39.96759909	-12.45145089	-12.45569238	38.76764103
222294	-12.14395579	-12.14800807	39.54521881	-13.11420489	-13.13603549	38.68943988
222334	-11.07517658	-11.07537083	48.22221645	-11.06196534	-11.05945018	47.36576852
222422	-9.59529718	-9.61519380	48.92633842	-11.06455306	-11.05888861	48.41812895
222439	-9.66291366	-9.67339335	51.23858107	-11.09301034	-11.09511815	50.30612706
222519	-13.46209748	-13.46972824	36.56907898	-17.57386610	-17.57194545	37.16322476
222644	-17.34549917	-17.34571347	38.16091952	-16.42116914	-16.44070532	37.58807029
222655	-13.67863377	-13.67695786	39.33749609	-13.82767291	-13.81637275	40.25257713
222685	-11.21047920	-11.20756636	35.79970183	-10.08471208	-10.06694547	35.69532026
222703	-11.21111077	-11.18027421	35.68543823	-11.08147407	-11.07465534	35.86566849
222775	-9.86699983	-9.89152990	47.38283399	-9.36135922	-9.37880985	45.31216155
222819	-12.02873209	-12.04026289	41.62151467	-11.06218841	-11.07685539	41.63488878
222959	-15.48633518	-15.46958961	38.68020018	-15.50659981	-15.49573086	38.86176979
223200	-17.99909490	-18.00287219	38.30066197	-16.70034024	-16.71090762	40.41745270
223225	-16.28977816	-16.29440478	35.95661849	-16.74899027	-16.75484973	34.74102547
223514	-15.79684238	-15.79805790	37.01367823	-16.34534097	-16.35573532	36.77415227
223535	-6.06626791	-6.10945800	39.06625058	-1.13217308	-1.08481427	38.13829428
223551	-11.31110190	-11.33668749	37.37130077	-8.50376876	-8.50418536	38.27707950
223557	-13.10713781	-13.10752301	37.19033655	-12.30690742	-12.30887412	36.81347134
223760	-17.21982205	-17.16845617	39.37084026	-16.28695429	-16.26118877	39.74729936
223828	-17.12433643	-17.16220238	37.86799153	-18.52121775	-18.54698531	36.68211984
223838	-13.29753556	-13.30870962	37.20846330	-12.71815003	-12.72765658	36.46771665
223840	-15.77933873	-15.76972015	38.60690470	-15.58520713	-15.57986625	39.38055439
223860	5.62890052	5.51887888	45.72838647	-10.71729761	-10.72840561	45.34959366
223883	-17.46301351	-17.47254024	39.47917419	-15.17726744	-15.18215102	39.92728916
224013	-15.90290492	-15.91461184	37.12589447	-14.04287781	-14.06094712	36.72502627
224119	-13.48903984	-13.37889977	36.93723149	-12.16241892	-12.16859884	36.06618165
224164	-12.69070259	-12.73298500	40.19649906	-10.57986981	-10.62313500	39.22470736
224198	-13.48661703	-13.51063426	36.86058034	-15.40217883	-15.41852093	36.84659327
224228	-12.60753655	-12.59905269	43.94647281	-12.32635514	-12.31811216	45.03728195
224382	-15.20427258	-15.23293979	39.40031208	-17.59748350	-17.56555968	38.15631641
224479	-12.33685882	-12.33286162	39.21108925	-11.47492361	-11.47506013	38.23415753
224564	-11.32349496	-11.29271406	39.70826105	-12.97144820	-12.96637953	38.25273103
224601	-16.17139276	-16.16742580	35.34510791	-13.15911193	-13.14138577	35.77906804
224770	-18.17070194	-18.16395417	37.78866547	-17.72867814	-17.72640541	37.96981628
224784	-14.87006975	-14.87077482	39.22484913	-15.57961360	-15.57326368	38.01225409
224871	-11.14661419	-11.14804630	38.87360791	-7.89472947	-7.88813476	39.29170774
224874	-7.25294895	-7.22751866	39.57285786	-10.49905328	-10.48736878	38.37378966
224875	-9.37073032	-9.33206298	44.66224812	-7.76047729	-7.75610384	45.53875445
224887	-13.57445329	-13.57137614	37.22126860	-13.53365455	-13.53549106	36.65118355
224984	-13.41235019	-13.43009447	38.18056916	-5.74004065	-5.86271037	37.66715316
224992	-10.68432270	-10.64862711	44.97029140	-11.67481209	-11.68920448	43.74139597
224997	-13.23082960	-13.24464101	37.23164502	-11.44082068	-11.44547839	37.11006071
225006	-11.01086629	-11.00156498	44.20032545	-11.22244541	-11.20410688	43.73754438
225020	-10.41839027	-10.45144618	42.23086560	-11.36249264	-11.37567023	42.99386473
225047	-14.43415709	-14.42956023	36.94246304	-14.34031285	-14.34613458	35.62859751
225069	-13.64936705	-13.64709655	35.24831966	-14.35893401	-14.35756010	35.74829435
225343	-16.38010293	-16.37699453	38.90802427	-17.20923600	-17.21035566	38.03717131
225416	-11.67344948	-11.69087223	39.20199355	-12.91885892	-12.92711139	38.58132130
225469	-13.07913186	-13.07270586	38.13494850	-12.28351301	-12.27943068	39.39842173
225476	-13.09672569	-13.11454999	36.48622015	-11.64190706	-11.64500689	36.01540708
225603	-12.32319152	-12.31990561	33.69044726	-12.29543668	-12.29037345	34.21907316
225662	-11.69568843	-11.68721460	36.36513304	-10.07056560	-10.06394249	35.62768968
225704	-7.58402073	-7.67190829	43.75069539	-6.00538276	-6.12354334	42.95610542
225704	-11.00972731	-10.99935340	41.06472076	-9.79023779	-9.81772300	39.94794814
225937	-16.19557681	-16.19823280	40.47645444	-16.63633501	-16.62176877	40.66245492
225984	-11.99664877	-11.99283499	34.52241910	-11.27034686	-11.27088940	32.41543407
226004	-12.10825764	-12.09968355	36.29102984	-11.95488640	-11.94349568	36.34955694
226023	-15.67715285	-15.68071244	35.79368845	-14.85788562	-14.85174020	35.41945677
226180	-15.20286948	-15.19693697	39.17415579	-15.05456450	-15.05335995	37.86851360
226180	-14.12469565	-14.13194613	37.27968902	-13.38823397	-13.39364050	36.53113964
226183	-15.10620781	-15.09167114	38.83559785	-11.98395260	-11.85701467	38.50323445
226296	-16.71624282	-16.70214887	37.77796358	-17.21413247	-17.21262989	37.04528070
226311	-14.21831188	-14.23551596	38.83925852	-15.02522825	-15.02256639	38.86200317
226498	-14.99453217	-14.98841508	38.42075984	-14.65126392	-14.63576751	37.92091006
226666	-15.82415648	-15.83168350	35.52556041	-15.18236552	-15.17355357	34.52631908
226677	-12.76138110	-12.75589001	36.92252744	-12.48921063	-12.48947804	37.49752114
226752	-12.34244867	-12.33934342	35.86369987	-12.64203154	-12.63653716	37.52013110
227162	-18.45002036	-18.44556086	38.30377657	-17.88386720	-17.88073625	39.05724248
227312	-14.17518866	-14.21697930	37.61362534	-11.30869624	-11.39550146	36.41646298
227318	-11.87221906	-11.89127913	39.32186723	-11.94340594	-11.95032559	38.73710666
227372	-14.79107296	-14.78322708	38.69287004	-14.13319603	-14.13467398	37.58583553
227429	-16.18785399	-16.18215857	37.98415224	-15.12044579	-15.12004007	38.37765169
227539	-11.49823847	-11.49775719	36.02407011	-11.71272252	-11.71695764	35.51134156
227586	-12.45853013	-12.46633296	37.57254942	-11.91187447	-11.92052731	37.53734297
227587	-11.58756612	-11.59645797	38.21818967	-12.39222630	-12.40124539	38.15707545
227681	-13.87664432	-13.88834705	40.62090392	-13.68417650	-13.68148816	38.91394315
227901	-10.79253562	-10.77587998	48.56065584	-11.65849087	-11.65777479	49.91427211
227984	-15.73537978	-15.74542112	36.32870012	-5.38566179	-5.51937020	36.44562085
228059	-14.49200885	-14.46363087	38.28587660	-12.44682173	-12.45399781	39.95395139
228178	-13.58232868	-13.54914903	35.77727303	-14.69426415	-14.70319228	36.01955680
228204	-13.66553824	-13.62659066	40.20736972	-13.36322069	-13.32028744	39.45169691
228246	-15.65797336	-15.64145643	40.43366647	-17.35894641	-17.35127337	38.70846649
228451	-2.03164730	-1.95142257	37.50946818	-8.84054861	-8.80978487	36.46540096
228557	-13.14988941	-13.16395652	36.22422371	-13.46095653	-13.46058049	35.82058315
228574	-10.23874208	-10.14888313	37.50941248	-14.24707406	-14.24388256	38.16533953
228732	-13.65866771	-13.65167291	39.49994264	-14.19097001	-14.18604830	39.18738727
228734	-13.94843478	-13.94279251	38.77340101	-13.99160575	-13.98815999	38.86114874
228870	-15.34043511	-15.24555567	42.89105250	-15.15603321	-15.17109006	41.15127562
229049	-12.30527112	-12.33347255	35.08341728	-10.95869984	-10.98153462	34.85649900
229187	-6.56492409	-6.64580715	35.44086484	-7.01856527	-7.06194777	34.85458069
229225	-16.63983340	-16.66688412	39.22428845	-16.26187002	-16.26517643	39.16901890
