pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
281753	-14.00412061	-14.01374110	43.55175455	-14.56723156	-14.56959954	42.73000269
281769	-13.84510062	-13.83438462	33.19782113	-14.14998368	-14.14950922	33.26787166
281801	-14.63665097	-14.63395587	32.92427009	-15.11929896	-15.11203745	32.66813832
281833	-8.95739116	-8.98454128	44.62755694	-8.59477232	-8.61364858	44.53591821
281852	-7.56217951	-7.57061355	44.41551931	-9.14103086	-9.15517726	42.37834689
281872	-9.69867224	-9.67265208	39.55784787	-7.78404908	-7.76375679	38.63691153
281976	-14.67770587	-14.67485182	44.24330874	-14.33143894	-14.33130235	43.84229230
282139	-12.92121069	-12.91598067	40.37390212	-13.02185094	-13.02016938	39.61968512
282163	-9.09788386	-9.11064806	38.08938939	-11.76323373	-11.76421917	36.02330035
282230	-11.74920211	-11.75286041	40.11313208	-11.94707207	-11.94248729	40.74877427
282312	-13.79561322	-13.80524951	37.27113977	-13.77692308	-13.79419526	37.19527192
282331	-16.82464930	-16.82131468	37.63664463	-16.74204127	-16.73742662	37.88048497
282412	-14.71197158	-14.73877696	42.79917791	-13.06435929	-13.10288886	41.10623935
282534	-12.61308357	-12.61030277	34.46481573	-12.69493896	-12.69440088	34.08415451
282609	-12.86805001	-12.84108843	41.26881744	-12.67297343	-12.66945024	40.40011979
282682	-14.51593085	-14.51980892	39.57462894	-14.58501586	-14.58411688	39.74207797
282769	-7.72541936	-7.73162456	39.39433015	-9.98897490	-9.99074480	37.96618838
282851	-14.00931698	-14.00104210	38.86960582	-13.94534207	-13.93518956	38.91603444
282903	-18.87498062	-18.86843059	37.06815757	-18.15286122	-18.15022442	37.04271424
282922	-15.55569259	-15.55058665	36.87439310	-15.49464252	-15.49183701	34.69206255
282932	-12.55918605	-12.55322746	35.66120457	-11.97289543	-11.97392237	35.78689032
282995	-16.15193505	-16.15802114	41.08539893	-16.90165998	-16.89016507	38.64617040
282997	-12.61332748	-12.62092857	36.28361153	-13.04418473	-13.05017554	36.29963939
283294	-17.21203749	-17.20526149	35.34730175	-16.76166808	-16.75158519	35.69994106
283386	-7.25012916	-7.25230827	40.47136382	-5.10907589	-5.11381910	39.03476167
283393	-6.98086912	-6.96205534	39.44014257	-7.86357384	-7.85562099	38.73008975
283401	-4.83807156	-4.82821011	39.93354677	-7.82994304	-7.82527687	39.15581551
283404	-9.89999456	-9.89072781	46.39634475	-9.75070478	-9.74073969	44.45427121
283453	-18.78719846	-18.78091676	36.99804531	-17.04841846	-17.05055755	38.18126734
283506	-14.44806523	-14.44973876	34.01831384	-14.40277046	-14.39434986	34.31133865
283629	-2.09534834	-2.03758632	38.23397053	-4.95625100	-4.90812056	38.69879412
283643	-8.11027779	-8.08332757	41.37497675	-7.38914538	-7.34221602	42.03212362
283709	-15.21858244	-15.20675586	39.24223726	-14.48288454	-14.45925285	38.06475206
283843	-12.63871725	-12.60725795	37.61665610	-12.84195441	-12.81738061	37.23371094
283911	-8.88095591	-8.85283675	38.51108621	-7.43976103	-7.41849984	37.36819740
283956	-14.07889910	-14.07791386	39.59500636	-14.71254048	-14.70219223	40.15072522
284224	-12.28751455	-12.25932365	35.69000094	-11.99274996	-11.96059387	34.16580486
284267	-10.10760105	-10.11770998	38.43875304	-11.04528572	-11.05341887	39.27376809
284402	-15.66938756	-15.65714296	38.13506682	-16.07744012	-16.06564483	38.20266161
284411	-15.05388247	-15.04147787	34.44532741	-14.83450659	-14.81993678	34.08851374
284440	-16.06203562	-16.04892904	39.81941457	-15.87370376	-15.85548371	40.92133434
284559	-16.11622008	-16.09778408	39.37408799	-16.35082888	-16.34625277	38.99685132
284761	-1.87383394	-1.79561900	38.52860741	-4.09171684	-3.99805527	37.96706917
284783	-9.98201152	-9.98646711	38.44252885	-11.40100093	-11.39806475	37.73925500
284824	0.42191728	0.52266751	37.62908458	-3.01552411	-2.93407741	38.57408053
284858	-10.92839677	-10.87022614	37.40077092	-8.84533300	-8.75798655	37.03967717
284925	-13.50880968	-13.49990041	38.46319073	-13.76806040	-13.76748947	37.57360744
284927	-8.38027732	-8.35284186	32.53112555	-6.27036450	-6.24405031	32.71482508
285036	-17.27257143	-17.27011843	39.19047628	-16.84379901	-16.84447883	40.38550255
285290	-6.91798910	-6.96232685	40.88083671	-7.15927570	-7.18967817	41.11933436
285328	-8.30422276	-8.38113704	39.31132605	-9.40688562	-9.46213941	41.07210807
285378	-13.86903543	-13.85967134	33.06321616	-13.25934752	-13.24642608	33.56327480
285514	-12.58177072	-12.57724307	34.39080494	-11.85431724	-11.85212011	35.27615346
285605	-10.06112459	-10.07581233	38.58248185	-9.78504592	-9.81529235	38.00972577
285731	-11.75345574	-11.76449613	50.03815207	-11.93514337	-11.93546771	50.24667022
285741	-11.21348625	-11.20256028	41.68110713	-9.95551507	-9.95441567	40.53813934
285749	-9.77944632	-9.75730065	41.33524848	-9.89615061	-9.88686571	41.94023807
285773	-12.27388410	-12.27102537	37.53769548	-12.95531071	-12.94739846	37.83666462
286122	-13.60751069	-13.60225532	40.08532776	-13.28028247	-13.28167543	40.22974992
286157	-13.07210199	-13.07421488	40.75597322	-13.81822836	-13.81354275	38.90539268
286235	-12.96375969	-12.92152012	41.90103703	-14.17119005	-14.13238268	41.12440592
286290	-14.67642412	-14.67678497	39.07638302	-13.92899849	-13.92502893	39.23642962
286362	-8.96472134	-8.93062717	37.21788412	-9.35570833	-9.34693270	36.04203579
286819	-11.15143644	-11.16229015	34.14898839	-10.72741258	-10.74215496	33.50077292
286975	-9.55367282	-9.56538289	35.12581232	-8.81946555	-8.83622512	34.87424519
287179	-14.60261432	-14.59199119	34.76509757	-13.88270867	-13.86979865	35.60391383
287315	-14.29003287	-14.28355360	37.83842040	-13.77968823	-13.77702323	36.74376728
287355	-13.94811670	-13.97209801	41.11678447	-8.28195986	-8.27232491	43.13357480
287356	-10.59054339	-10.59296331	39.42577784	-10.66831296	-10.67785266	40.23416778
287451	-14.07352961	-14.07214460	36.25958012	-13.86619108	-13.86475704	36.25444148
287526	-15.65546996	-15.65501148	33.13234933	-15.25924041	-15.24848225	32.41992582
287573	-15.00114862	-14.99855360	36.33027893	-14.63667929	-14.63316018	34.59861303
287592	-13.23333836	-13.23834929	34.79495472	-13.44499226	-13.45188178	35.38786105
287598	-14.14220585	-14.13607887	35.60155271	-14.29862407	-14.29620409	34.97762321
287779	-12.38443212	-12.38843483	41.21135001	-12.78554821	-12.79030667	41.12912039
287791	-17.23046369	-17.22804071	37.79735889	-18.11263110	-18.12125387	37.66439377
287800	-11.21253131	-11.25034705	36.43777787	-8.29864996	-8.36569833	37.54694681
288025	-11.85364855	-11.84936599	34.54302426	-12.21708923	-12.21601237	34.03524358
288059	-18.24852917	-18.25056986	38.65294856	-18.21541702	-18.21584401	38.63713498
288156	-13.08509637	-13.08548710	35.47843508	-13.50930187	-13.50629147	35.29377581
288327	-12.98638031	-12.98169909	35.26234059	-13.56177211	-13.56090877	35.60737911
288329	-15.58321388	-15.57281340	40.71635014	-16.35530335	-16.36161866	39.90622953
288497	-7.79197189	-7.72156140	36.54299028	-14.57882255	-14.51612782	36.76627834
288590	-17.24080969	-17.26546513	40.26418347	-16.67774358	-16.70106245	40.01550935
288599	-10.25801252	-10.26834289	36.05393343	-10.44934486	-10.45994046	37.77618660
288670	-17.28577672	-17.30380975	38.72939563	-16.61991714	-16.63188167	40.47779331
288715	-17.36579787	-17.35583377	35.95335114	-17.90946383	-17.91485642	36.62441833
288755	-12.66097999	-12.67979116	33.63020909	-12.32628260	-12.34479277	33.67732920
288786	-16.79057762	-16.78928125	37.60001620	-16.50311364	-16.49554878	37.57016301
288881	-18.48687040	-18.49090008	39.14251517	-17.42316209	-17.42458329	38.97310668
288898	-5.67953095	-5.68387997	34.58824946	-3.64908257	-3.60107731	35.95163050
289414	-8.94207077	-8.89729947	38.25840004	-6.50825982	-6.46066935	39.04175619
289609	-12.42015915	-12.41777112	37.62147113	-11.40447837	-11.40112763	37.77548216
289625	-17.93225468	-17.93140446	38.84160506	-17.74658293	-17.74006520	38.53344517
289717	-16.06827489	-16.07685075	39.59735243	-16.00207911	-16.01175453	38.16059750
289837	-14.47151165	-14.43140070	41.40130436	-15.39044844	-15.37146112	41.10428019
289861	-11.18458709	-11.18396466	35.74323027	-10.84133853	-10.84293600	36.06017443
290091	-9.42017974	-9.45949792	39.72460356	-9.71551290	-9.74225071	39.74454464
290118	-14.11890916	-14.11499977	42.12143920	-15.27885135	-15.27072704	41.13610810
290169	-9.91713435	-9.94251953	44.28405239	-7.32496855	-7.35410651	44.13979539
290372	-10.20065052	-10.21073563	39.38534275	-11.00194623	-11.02180711	36.58993887
290388	-10.07713174	-10.11107264	38.78416439	-11.34114882	-11.35681940	37.49601393
290393	-14.67284876	-14.69459124	37.04552042	-13.28867999	-13.31882967	36.64019703
290490	-11.54490599	-11.53126878	38.14421913	-12.21024171	-12.20580435	39.03961053
290552	-16.38658039	-16.38843587	36.54019489	-16.81587696	-16.81841547	38.10026407
290619	-12.43922091	-12.44065387	40.08819169	-13.25130228	-13.25715367	39.20709430
290679	-13.33671071	-13.33471913	38.00872864	-13.02292162	-13.02287321	37.65461289
290696	-14.67456008	-14.67134676	38.06122429	-14.42817227	-14.42593111	38.03487779
290711	-13.82317101	-13.83552573	34.87940879	-14.41659720	-14.41883052	34.52221536
290717	-8.20748291	-8.13751945	33.63669091	-8.32570641	-8.26811824	33.69019568
290750	-16.40082133	-16.39379739	31.84878181	-16.82811799	-16.81565632	32.02958017
290801	-12.88756875	-12.89586057	41.76088901	-12.54928961	-12.55450556	41.51144793
290820	-9.17522866	-9.20293810	38.17741672	-10.44474688	-10.45883457	38.28880976
290857	-6.29341873	-6.33919077	33.54768024	-4.49817272	-4.58228232	33.77380786
290940	-10.76807413	-10.77073542	35.58442880	-11.52127176	-11.53270740	35.48262389
291115	-14.61068263	-14.61254154	35.59446640	-14.29499437	-14.29754429	35.94014897
291271	-11.75886136	-11.75373048	34.69659830	-11.79941167	-11.80022291	34.95130818
291288	-11.55907403	-11.56544884	38.47032975	-10.90745117	-10.91446626	37.02725818
291295	-8.39677809	-8.35860130	34.79393294	-7.63883306	-7.60188863	34.09996934
291299	-9.00156198	-9.02065380	37.89650620	-9.77343183	-9.78150248	39.01455308
291415	-12.81965203	-12.81384712	35.20739381	-12.11368091	-12.10929391	36.13055668
291433	-10.88293834	-10.87292223	34.94228612	-11.88953050	-11.88912386	33.94175637
291448	-13.10750985	-13.10407012	38.16721937	-14.29537272	-14.28956712	37.69201849
291542	-11.98991908	-11.98493083	36.65101246	-10.73327314	-10.73286831	38.93842424
291678	-12.66117053	-12.66533278	40.28613104	-11.54205980	-11.52929617	38.97874020
291712	-11.50060019	-11.50382686	38.00376804	-11.89357697	-11.89145268	36.94014383
291743	-11.68985326	-11.68666117	36.43054040	-11.43793930	-11.43619151	36.32072560
291788	-8.09744053	-8.04775280	43.54533499	-7.26393349	-7.23672487	41.94978159
291789	-12.19476728	-12.19598365	38.01177697	-12.27922749	-12.27892929	38.75916112
291878	-12.12759612	-12.12549741	39.05137725	-12.05132021	-12.04797910	40.08229157
291917	-10.82718592	-10.80777976	37.98850121	-12.14695289	-12.13478341	37.48368101
291928	-12.13209581	-12.12714451	39.58693688	-11.99860122	-11.99348574	40.05542634
291985	-11.74703152	-11.74386757	36.13901929	-11.91862192	-11.91657945	35.10391965
292098	-6.69808407	-6.71703666	41.42711636	-8.73833091	-8.75362565	40.63508649
292103	-14.77725351	-14.77326713	35.94675625	-14.09514463	-14.10095268	35.51108915
292169	-14.51337127	-14.51494790	36.61493867	-14.11180698	-14.11932180	35.55064171
292194	-7.89517848	-7.88667559	39.75613244	-9.37756139	-9.34600392	40.76503084
292316	-12.90667243	-12.88777812	37.68267628	-13.11444575	-13.09347111	38.40967464
292417	-11.02329254	-11.02930025	30.89955284	-11.41717499	-11.40874729	31.37803224
292474	-11.50533999	-11.50835165	37.46612819	-11.87398361	-11.87252794	35.43186838
292544	-15.57722225	-15.57932771	34.55499666	-15.41521427	-15.42884412	34.42078804
292626	-15.89670039	-15.89025490	34.46748767	-16.08325927	-16.07712580	34.85157394
292663	-10.68981449	-10.70895967	35.94038893	-8.39183174	-8.43221666	35.83233334
292700	-12.47785566	-12.51839958	38.31660712	-13.54779378	-13.57585646	38.90852821
292709	-4.29347897	-4.36236246	40.46497428	-6.20891942	-6.28290990	40.20806280
292751	-6.53616474	-6.59486783	37.39158425	-5.95647870	-5.99919883	39.63722286
292758	-8.92690296	-8.94450645	36.62881290	-9.00942882	-9.03005063	37.41998155
292848	-7.80150772	-7.80259808	34.44360281	-6.95319988	-6.96214700	32.78045598
292860	-10.08580273	-10.05408573	37.94582748	-10.79442176	-10.76935011	37.42616037
292871	-5.98241303	-5.95419423	33.41563094	-8.96324857	-8.97829123	33.34888421
292925	-10.98424283	-10.98527703	40.98315979	-11.85614070	-11.85251168	41.07538565
292994	-16.06279334	-16.07050644	34.95090562	-15.91067397	-15.91791760	35.06817069
293060	-14.82608662	-14.82147630	38.86619560	-14.81017579	-14.80765861	38.91663707
293219	-16.46031422	-16.46437684	33.79962038	-16.81025365	-16.80789918	33.50725639
293246	-14.50722003	-14.50264969	37.80689913	-13.05460771	-13.06385326	36.23203501
293333	-11.54941899	-11.57204216	36.36052877	-12.10780696	-12.12945062	34.98692893
293385	-14.06572067	-14.05842368	34.27281748	-13.66655315	-13.66840779	34.34109598
293496	-18.29269148	-18.29565799	41.05621640	-17.29481961	-17.29998406	40.76868628
293510	-13.41584229	-13.42681701	36.93791687	-13.48983289	-13.50441128	36.34425736
293572	-11.01901333	-10.98254084	35.22718333	-11.58056550	-11.56038836	35.53886965
293598	-12.23532499	-12.23256049	34.70593575	-11.88705867	-11.87443531	34.02013159
293630	-12.36799058	-12.36994147	34.07221097	-12.20729932	-12.20607934	33.91296595
293943	-9.11073296	-9.09388119	40.19943328	-4.42318473	-4.33635040	38.32339502
293959	2.40684600	2.35892836	32.62471219	-9.51236627	-9.52907533	32.68393232
294003	-8.64077093	-8.61728338	40.65250515	-9.41659636	-9.39522381	40.30185602
294004	-8.80663777	-8.81378960	39.91739503	-8.91290311	-8.89829196	38.99915105
294024	-9.41910514	-9.43035258	40.88197052	-11.01873449	-11.02241928	39.21604207
294083	-17.38781600	-17.39432501	40.37663007	-18.33032932	-18.33040535	37.94979338
294209	-15.66505454	-15.66552155	37.43468585	-16.28182410	-16.26121381	36.24010158
294232	-14.42705635	-14.43163684	34.81881328	-14.36150414	-14.35817012	34.62123219
294364	-18.18686754	-18.19232530	38.10211514	-17.73584472	-17.73863130	39.45018302
294375	-18.26993312	-18.27032261	39.04032009	-18.07973232	-18.07633864	39.58238145
294390	-15.36442993	-15.36027595	42.36900526	-16.70228338	-16.71085967	41.58574860
294437	-15.77238820	-15.77165167	38.34426754	-17.07961979	-17.07192958	38.99883330
294520	-11.64205136	-11.63906544	34.67557534	-11.50539013	-11.49945157	33.53658963
294653	-9.88235498	-9.86516556	42.05493034	-9.14440827	-9.12519865	41.73574116
294887	-10.13634500	-10.12337441	44.73396411	-10.79026131	-10.78156421	44.29207012
294916	-11.11598809	-11.07686850	38.89707997	-11.20595155	-11.17396797	38.54223896
295096	-16.76567955	-16.75472153	39.44397605	-16.45054652	-16.44183524	39.49228201
295159	-10.99141863	-10.99495836	42.63916868	-11.32557371	-11.31852365	43.43021144
295219	-11.19418969	-11.19767342	36.56721987	-9.21476848	-9.24006119	34.91792139
295247	-5.94756298	-5.92827602	37.59505246	-9.09687428	-9.06998497	37.48996773
295372	-12.99373777	-12.98975136	32.46995612	-12.17753203	-12.16887165	32.38928595
295376	-12.84019393	-12.83799602	32.76057968	-12.34649207	-12.34210562	32.13965767
295394	-17.90549778	-17.90936942	41.02722027	-17.56903492	-17.57191801	40.60453571
295398	-13.96283805	-13.94506765	30.79232164	-13.80072667	-13.78751626	31.37568815
295490	-14.27827206	-14.27345818	32.28159588	-13.78116778	-13.77701454	32.65888955
295536	-15.55190597	-15.54559985	33.27489278	-15.64963186	-15.64291094	33.61555068
295673	-17.89363251	-17.87889258	35.60773796	-18.71148778	-18.71389545	35.90453189
295758	-9.48814783	-9.53488513	35.31047256	-6.89716789	-6.93912988	35.55647723
295882	-15.16254030	-15.14224186	33.18707084	-15.59637625	-15.58130723	33.74469032
295900	-13.06926517	-13.04341833	36.60178335	-12.83358817	-12.80844355	34.98941130
295972	-14.48983595	-14.52193916	38.41746038	-14.27061396	-14.32144088	37.63179173
296025	-16.80899111	-16.80863731	37.29384878	-16.98451603	-16.98168348	38.26504424
296083	-16.40544115	-16.40030904	39.15154254	-16.90655315	-16.90476857	38.59890864
296152	-13.41405497	-13.41174789	32.82863269	-13.26101923	-13.25334111	33.25112658
296283	-8.77610759	-8.78140089	41.29251894	-8.75704226	-8.75915522	39.42436551
296300	-16.34790522	-16.36697272	42.31515363	-16.85498252	-16.84950480	41.27038193
296342	-13.09616992	-13.09081310	33.04451069	-13.17288326	-13.17050352	33.67952961
296361	-16.41365087	-16.41822202	42.35594418	-16.50139518	-16.49783945	41.47819732
296495	-10.53810542	-10.55363140	35.97215514	-10.25711177	-10.27193623	35.97657990
296525	-17.30224109	-17.30094166	39.12357292	-16.14252234	-16.15424854	38.65577988
296598	-12.23832166	-12.25151465	36.98915781	-12.66785108	-12.68028188	36.52399323
296615	-12.97079403	-12.98068610	36.14614536	-11.76950549	-11.78446142	36.52103615
296642	-16.68138943	-16.67852390	39.08424772	-16.31635184	-16.31586404	38.43073894
296671	-14.92546059	-14.92444926	36.69711691	-15.23349927	-15.23936852	35.81355048
296742	-8.10415252	-8.09911959	37.44784873	-7.62471444	-7.62805148	36.46016167
296780	-15.19978084	-15.18844791	37.72733996	-14.62518431	-14.62017499	36.93528861
296899	-9.30088003	-9.33340560	37.25154731	-10.72426215	-10.75285013	37.27998498
296901	-11.23004114	-11.19192862	39.44052119	-10.10951306	-10.10467736	39.22977747
296923	-12.49284413	-12.47297498	38.65000331	-13.16056249	-13.13956867	37.53146048
297032	-14.26788531	-14.25768005	43.68975039	-14.52717681	-14.52027882	42.04386199
297074	-10.78876983	-10.82021061	41.53314624	-8.80710776	-8.79984290	42.12255546
297103	-12.51121854	-12.52045331	48.34843558	-12.16979034	-12.19031368	46.98022219
297114	-11.05968667	-11.09403998	38.75429989	-9.99264537	-10.03498169	37.93121543
297200	-11.59033626	-11.59279420	38.90075881	-11.21161859	-11.21426114	39.98164324
297229	-11.66693446	-11.67409171	38.14876367	-11.48756049	-11.49986282	37.27020124
297287	-9.44226848	-9.43807998	32.98623293	-8.89790399	-8.89514562	32.54241826
297333	-11.10738505	-11.13689940	38.43217079	-12.31581694	-12.31748715	38.01638691
297341	-15.69305182	-15.69425499	37.90361357	-14.05163301	-14.08061547	37.85673313
297500	-11.78579129	-11.76556893	47.45898715	-11.44171548	-11.42168432	48.36244562
297502	-11.76719907	-11.75371426	41.19723043	-12.07491660	-12.07138809	41.25270803
297619	-9.75957408	-9.76903983	35.12221118	-6.84936056	-6.86176387	36.99904485
297838	-12.97614421	-12.98513981	36.11704663	-12.70921480	-12.72388269	35.03843761
297857	-13.18433130	-13.18214389	37.74404835	-13.72485649	-13.72797762	37.05307057
298334	-14.85444796	-14.85348398	42.56264883	-14.55559862	-14.55515774	41.97406307
298347	-14.77410504	-14.73338424	35.29503921	-16.22687910	-16.22760670	36.46270734
298458	-16.56185584	-16.55260862	36.00753241	-17.04085923	-17.03929928	34.22674366
298593	-14.67472370	-14.67601368	33.66007479	-14.35781406	-14.35554530	33.62388074
298799	-15.46523102	-15.46873371	39.20910586	-15.72394883	-15.72395591	38.50585378
298849	-17.29759440	-17.29429383	39.83186261	-18.00924531	-18.00276566	38.69064147
298939	-11.25051832	-11.24252152	33.64871067	-11.50896642	-11.50328983	31.59594443
299033	-16.01351163	-16.00975219	42.24047546	-16.03914794	-16.03668108	42.20201574
299134	-15.42950123	-15.43065800	32.10556198	-15.44459607	-15.44536602	30.96676662
299231	-11.51537741	-11.52479313	42.40463218	-11.39668153	-11.39806654	43.67598375
299258	-11.85008612	-11.85578577	35.58888820	-12.11151783	-12.11344766	35.12553901
299330	-11.55797144	-11.53906154	36.07121754	-11.38083334	-11.36800841	36.20636118
299336	-11.28252601	-11.26171129	35.08633667	-11.14369099	-11.14232209	37.04212019
299417	-13.21974361	-13.21595746	32.72870947	-13.86665340	-13.86326636	33.43124375
299446	-14.35753427	-14.32403612	37.06404182	-14.31717620	-14.27542907	35.64803941
299542	-16.68509175	-16.68785832	39.48407589	-16.94419671	-16.94791187	38.53219939
299595	-12.16893848	-12.16355134	36.56844083	-12.04780794	-12.04440806	35.64507873
299652	-16.84428742	-16.82773340	38.74340370	-16.73767531	-16.72840990	37.87918694
299778	-12.79915103	-12.80342773	48.20057824	-12.72857751	-12.73220552	48.75352276
299818	-15.50517035	-15.52356585	38.61962280	-16.66683768	-16.72404548	38.96325975
299872	-8.51446788	-8.53817276	36.38125308	-7.98423590	-8.02216793	36.25876701
299900	-16.41897421	-16.41942861	41.41070565	-16.31545403	-16.33428901	40.94783407
300053	-12.20016357	-12.19288786	39.99738151	-11.47447799	-11.46615478	41.41042925
300166	-9.76898994	-9.69096099	39.25052222	-10.29479986	-10.25345124	38.96948088
300166	-6.52460311	-6.48728467	40.26690088	-6.97224631	-6.93004240	39.64759451
300170	-9.03837374	-9.00261338	38.98881790	-7.95263947	-7.90842452	39.32198618
300184	-10.38759466	-10.35389258	39.32086768	-10.76116713	-10.72807162	37.19666059
300329	-13.85108003	-13.87154396	38.58371786	-12.68017668	-12.69658091	38.69434541
300385	-11.79252545	-11.79431561	39.04103283	-12.37718974	-12.37485615	38.92035866
300524	-10.48494546	-10.49865723	35.18684968	-9.14178573	-9.19339604	36.08526588
300623	-7.99383628	-7.98025550	42.83353600	-10.65551224	-10.66935187	42.55677213
300673	-9.52751576	-9.54324574	41.14132993	-9.54600617	-9.57142854	40.23500690
300711	-14.55622240	-14.55144548	32.24771644	-14.34610191	-14.34375872	32.28072717
300737	-12.47496118	-12.46645249	34.56983299	-12.71656232	-12.70866412	34.81011843
300890	-13.10672470	-13.11683147	37.43167250	-13.43861871	-13.44657906	36.55133275
300933	-17.86290734	-17.86506961	34.35740376	-17.50132858	-17.49460251	35.91601816
301087	-15.01534794	-15.00884372	37.48226269	-14.58642657	-14.57542163	37.04380850
301092	-5.01369961	-4.92587546	42.28970531	-10.68334735	-10.65858798	42.84317447
301134	-14.23282929	-14.22993922	31.97738991	-14.00076725	-13.99843515	32.14542116
301304	-12.64004977	-12.61485425	36.84542484	-13.33337357	-13.31379326	35.44509476
301474	-10.84124722	-10.83495380	34.53952521	-10.79763557	-10.79655561	33.65024818
301477	-10.62969365	-10.62902622	34.90424965	-10.70648305	-10.70745290	34.71337395
301540	-15.45826234	-15.45828961	41.47482047	-15.16617755	-15.16433251	42.74347609
301545	-11.38111539	-11.37891446	39.65040561	-11.47824226	-11.48146335	40.93793154
301749	-12.92955115	-12.94377265	33.65459830	-13.99416155	-13.99844846	33.12001156
301840	-15.56823556	-15.57450969	36.38622780	-14.90111657	-14.91074159	36.00518729
301935	-15.21682817	-15.20946675	43.00722896	-14.47329225	-14.46181416	42.77712613
301993	-11.26902358	-11.26866462	38.82670294	-11.58155428	-11.58787719	36.47840994
302119	-15.96405353	-15.94419020	37.07431579	-16.51760137	-16.50248495	35.93587420
302122	-15.41587809	-15.42714896	37.49570053	-16.09306859	-16.09833061	37.79639921
302147	-9.29142128	-9.35763697	41.89999508	-11.70060089	-11.75849894	41.28268849
302183	-5.33498239	-5.29275467	36.26911904	-0.98191585	-0.90494625	35.68971179
302325	-11.62090005	-11.62128581	31.28809974	-12.60954526	-12.60503375	31.28450901
302345	-14.96250981	-14.95727838	33.50352008	-13.29869848	-13.28715373	33.34820498
302425	-17.38302780	-17.35447785	37.83556124	-17.93722802	-17.92331861	37.32470474
302427	-15.04859507	-15.04557959	39.85819713	-14.67919309	-14.67558469	39.57553101
302532	-6.94116207	-6.88853279	36.80984336	-7.98331536	-7.94374331	35.13198815
302627	-14.43703597	-14.44521867	41.72668615	-13.95683607	-13.96064408	40.85561987
302753	-13.55914864	-13.57473417	43.83161751	-14.71489055	-14.72628938	44.97877353
302805	-13.00950415	-12.99730117	36.39639938	-12.57215615	-12.57370181	36.11354125
302807	-14.50488801	-14.50176443	38.43687552	-14.63929346	-14.62943702	37.89094006
302919	-14.20058012	-14.19657386	31.27489785	-14.02225596	-14.01940580	31.63986319
302954	-14.54418684	-14.54089144	38.17931025	-14.72660825	-14.72869324	36.41560415
302964	-12.03909034	-12.03023328	37.77778508	-11.87927147	-11.87944852	38.13915956
303111	-11.75044816	-11.83513927	40.08877973	-9.50170060	-9.56181279	39.98975455
303153	-15.87967632	-15.90151413	35.35669915	-16.39457694	-16.40591183	34.07305139
303182	-13.92359762	-13.92845825	40.64180898	-13.79460820	-13.79762011	39.48090047
303184	-13.14850924	-13.16062712	40.38965069	-13.74467645	-13.74551282	39.57714554
303188	-13.75138908	-13.75703784	40.49229274	-13.99574558	-13.99843622	39.72596033
303197	-16.24052709	-16.23480676	44.50157508	-16.12952908	-16.12600554	45.36914943
303299	-16.03003239	-16.01849160	42.04516369	-15.77162194	-15.75610408	40.41668270
303363	-13.98800119	-13.95378580	38.74031568	-14.90126088	-14.88714276	36.99582359
303372	-12.11387312	-12.12914099	31.95568115	-12.49732548	-12.50396874	32.52515548
303405	-16.51127465	-16.50665456	44.50432747	-14.24508637	-14.26045383	45.04914448
303452	-12.37989515	-12.39697993	36.86823189	-13.42714757	-13.44962542	36.34578155
303481	-14.54684289	-14.55920705	44.45378069	-15.32174478	-15.32166714	42.12435204
303501	-5.74089784	-5.71230619	39.64253078	-7.52511453	-7.49925845	38.97130459
303638	-9.50153590	-9.46752155	38.79728976	-9.72931711	-9.70345195	38.59054048
303734	-2.92531241	-2.92508121	45.09759741	1.29812030	1.24438313	43.64717136
303741	-15.13836929	-15.15984892	32.74740168	-15.04680860	-15.07029573	33.84305111
303764	-6.08534531	-6.12586866	31.57048043	-10.78932251	-10.81768468	31.25248473
303899	-15.11474469	-15.10127942	43.44469479	-13.76519859	-13.80512981	43.82043448
303943	-18.67019988	-18.67213502	38.36004804	-17.75084600	-17.74684701	39.94120582
304071	-16.93099483	-16.93751621	40.01064966	-16.78388368	-16.78345173	39.68709465
304089	-13.57108423	-13.56477747	37.81460160	-13.23231027	-13.21092533	36.65035291
304090	-12.27102554	-12.23081622	38.96001808	-13.53750059	-13.51987726	37.05548769
304104	-12.58238177	-12.55173550	38.25580316	-13.75148854	-13.72814419	36.95460662
304124	-13.24301098	-13.21188832	39.09438596	-12.92760714	-12.89739232	37.40196308
304136	-13.04246192	-13.01159758	38.33495932	-13.51370281	-13.49238858	37.68846526
304276	-15.28331774	-15.27036237	37.96365771	-15.57306721	-15.56682445	37.90899919
304306	-10.56587739	-10.53692389	32.04619599	-9.95951593	-9.94075977	31.20785245
304394	-16.75244628	-16.74615896	39.21436777	-16.84009554	-16.83272054	39.14021107
304481	-15.15182210	-15.15347865	31.52977953	-14.97707261	-14.97736911	32.33217798
304598	-11.72397275	-11.72307435	42.88500534	-11.35451639	-11.34550088	43.24930113
304635	-11.48552693	-11.46217069	40.00431474	-10.79203497	-10.73263931	38.73242314
304691	-16.71533353	-16.70670195	35.99798024	-16.41018221	-16.40548836	36.04646316
304749	-16.74125972	-16.73842712	36.30850787	-15.87160069	-15.88787397	36.25338668
304826	-11.45878907	-11.46480344	37.21639080	-12.03753812	-12.03713928	36.20552303
