pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
245672	-15.29131455	-15.27894828	41.54473781	-16.02002591	-16.02186779	41.54811398
245798	-16.19458244	-16.19998724	41.02712038	-15.53654677	-15.55069338	40.82531046
245867	-15.13916908	-15.15435720	40.99979864	-15.19528897	-15.20435604	40.44949433
245928	-11.13965528	-11.13774008	39.28922054	-11.17949515	-11.17392263	39.30978695
245940	-16.01001706	-16.01417627	39.25422558	-15.93708672	-15.93549859	40.00520738
246405	-9.16553388	-9.15478254	37.25231237	-8.62880454	-8.63636678	37.80319407
246426	-6.82052098	-6.84840446	32.66032799	-9.56219139	-9.57526468	31.95810940
246437	-8.66568203	-8.65997170	33.64945707	-7.47886729	-7.51463667	32.98427902
246475	-11.74865861	-11.74246093	39.22080118	-12.33102662	-12.33738453	39.62706540
246532	-9.99740673	-10.04167273	36.57978165	-11.56606359	-11.59195690	36.63457727
246573	-4.86822659	-4.80201777	42.08667595	-4.30601335	-4.24163536	40.90234123
246590	-12.29348829	-12.30432320	38.99407598	-11.26005454	-11.28706243	40.02729652
246600	-12.15565097	-12.16615540	40.37092100	-12.36730249	-12.37214130	40.33171250
246658	-16.93028505	-16.93885681	39.57891231	-15.98111658	-15.97520829	41.36169447
246699	-16.24194542	-16.25984144	37.80340032	-14.72841295	-14.77871399	39.24690222
246755	-11.98469165	-12.00337067	39.71708530	-10.98387129	-11.03431653	38.63722360
246867	-16.76535272	-16.73594311	38.50187348	-15.45302889	-15.37503339	38.20428924
246955	-13.23568103	-13.24879065	34.45214237	-12.87326612	-12.87342127	34.50666712
247135	-12.78184986	-12.78663378	36.43587062	-13.03856769	-13.05652409	36.41491805
247192	-13.06798823	-13.07633953	34.58661828	-12.71147547	-12.71723381	34.18378601
247301	-10.63918109	-10.64762636	39.11455069	-10.46043659	-10.46384224	38.85425190
247413	-14.92525536	-14.93400580	37.24551617	-13.86492430	-13.87976792	36.84932418
247662	-16.38692183	-16.39241927	34.87462117	-16.28458233	-16.28944760	34.09262671
247715	-11.38185661	-11.37847329	39.38805745	-11.53781454	-11.55234383	37.31529532
247798	-12.74312196	-12.82277000	39.87655284	-9.85997754	-9.94539486	40.53399937
247907	-18.33565111	-18.34242893	36.31763883	-17.79693745	-17.79524527	35.49619892
247966	-18.12189284	-18.11691681	36.06885410	-17.27276123	-17.26518359	36.48838626
247990	-14.09210991	-14.07881300	42.14486061	-13.52921567	-13.54491493	40.28954101
248020	-10.79122290	-10.82041094	37.73455447	-10.44069192	-10.45726863	37.22993159
248173	-12.48356966	-12.48188682	35.97006823	-13.02358881	-13.02668820	35.40922044
248181	-11.36428340	-11.35845847	32.51622708	-11.58652449	-11.57353343	31.95396049
248187	-1.31564157	-1.39096198	41.34208407	1.41864324	1.40631203	40.70009023
248188	-6.98585980	-7.09323015	39.59461674	-5.85705816	-5.98391039	38.41189143
248196	9.17826477	9.08808912	40.84311519	0.72392951	0.61979231	41.13095763
248232	-13.51027661	-13.51395678	35.12897740	-12.77191653	-12.77550578	34.38341825
248310	-14.64184321	-14.63296132	36.63989427	-15.76335051	-15.76447033	36.06359700
248340	-10.62155476	-10.63431421	35.40570287	-11.97357460	-11.98976632	33.55137023
248451	-6.64544735	-6.65434063	35.27283458	-9.94263048	-9.94130622	34.01194617
248496	-11.21145740	-11.27278184	42.42524924	-9.83344684	-9.89465299	43.65971775
248586	-9.45280774	-9.51367287	36.51508600	-8.52579898	-8.56602994	35.84472867
248586	-15.61141382	-15.61600214	35.30872348	-13.88169889	-13.85537300	36.35038716
248613	-9.91435289	-9.92647135	33.70768361	-9.69811581	-9.73434448	33.06125299
248687	-9.37705525	-9.44602754	40.58438859	-9.42392727	-9.44889088	38.38324482
248725	-15.66856176	-15.67263025	36.92957819	-15.53836269	-15.53728728	36.18403423
248812	-16.84836137	-16.86519566	38.58414127	-17.05050895	-17.07241023	38.44401655
248962	-13.94781404	-13.94076872	36.96360521	-13.41123806	-13.41199596	36.90877492
249018	-3.37733600	-3.41141023	38.65579972	-0.11645740	-0.13024745	37.91736252
249113	-9.12885928	-9.16605905	36.58197326	-9.28723894	-9.32622834	35.34475149
249115	-9.60608798	-9.64480696	35.97098668	-8.52988114	-8.58566838	35.83645204
249139	-9.82923699	-9.84877892	36.28009822	-8.97582701	-8.99352699	35.91248436
249165	-11.83685644	-11.84687088	39.26435152	-11.47969686	-11.48117808	39.51091277
249352	-11.38891301	-11.39415904	45.32278944	-10.07796045	-10.07239309	44.71813367
249366	-11.39234288	-11.39876632	42.52764085	-11.21239685	-11.22053462	41.59077373
249414	-11.07564489	-11.08322447	43.58026529	-11.16816413	-11.17030847	42.41190550
249432	-11.85036380	-11.90416871	42.58561165	-13.89134305	-13.91436367	45.78763950
249462	-14.47367297	-14.47997931	36.61968838	-14.12649608	-14.12608770	36.40115641
249534	-6.80998686	-6.90670210	40.52167862	-2.78878636	-3.04555171	40.29459149
249536	-14.11574719	-14.12177484	39.67639491	-14.57459176	-14.58075297	39.75954199
249561	-17.60495128	-17.61688222	35.35331215	-17.15316366	-17.16657178	36.71959343
249571	-7.70325068	-7.59451461	43.27720820	-9.21813652	-9.18283496	43.34575278
249629	-14.69265198	-14.70497256	40.44179845	-13.82922223	-13.85106993	40.44004105
249632	-9.28049827	-9.24159721	38.67247893	-8.58898327	-8.55723452	37.55382382
249669	-13.58243500	-13.58182224	39.21724089	-14.04515431	-14.04448267	38.70608526
249729	-11.10688265	-11.08955194	36.60281774	-11.11674254	-11.09083394	34.90534760
249780	-15.00102074	-15.01222414	38.56217237	-14.65995624	-14.69323642	38.04889825
249810	-10.80936477	-10.76408166	39.62195738	-9.73789427	-9.67243276	40.43931241
250088	-11.09934272	-11.09881001	35.13222665	-10.89432459	-10.88088856	34.63504004
250258	0.90105140	0.87977999	38.90045924	-0.05832096	-0.05402685	39.15910689
250331	-4.85869913	-4.89050589	43.99538458	-6.55069123	-6.59923607	43.71131489
250364	-15.26944103	-15.27301525	41.40695238	-14.72614670	-14.73358383	41.34206855
250372	-3.19623902	-3.28931805	43.72538152	-6.30645592	-6.32146991	42.82251375
250427	-10.23303548	-10.28170051	41.88233505	-10.51517864	-10.57700630	41.79433122
250437	-11.03108651	-11.03233881	37.98705791	-11.05292228	-11.05628350	38.62787497
250621	-6.98911063	-7.04251745	40.75425901	-6.91357260	-6.97183342	41.25619553
250633	-13.41881591	-13.43727732	43.42526323	-12.29814232	-12.30726232	42.42178563
250752	-14.87367341	-14.86445347	43.48689996	-15.10437819	-15.09715582	45.22711813
250777	-12.91867701	-12.90556962	35.82196021	-13.47558175	-13.46289961	36.85816634
250810	-12.11513031	-12.11623097	33.85362516	-12.68246692	-12.68696320	33.25645216
251009	-8.67656388	-8.71186618	34.58408684	-10.86100729	-10.86397407	34.70871754
251279	-15.93845840	-15.97158209	35.40362781	-15.62368531	-15.64132177	34.64181660
251368	-17.22335160	-17.22157956	36.58986499	-15.90865671	-15.92713622	37.99387960
251406	-13.25212567	-13.19908510	38.38358304	-9.50857133	-9.32496339	39.24586273
251436	-10.19637170	-10.14367701	38.80213595	-12.06820535	-12.05459480	37.66831017
251465	-13.22843151	-13.29722718	43.66653760	-12.08677357	-12.12848877	43.26124156
251628	-12.89069250	-12.86691716	34.15449213	-12.08825203	-12.09911435	33.68960965
251667	-15.38682190	-15.39255503	37.89161071	-15.38826994	-15.39399053	38.66717399
251799	-10.97097280	-10.97791247	30.61690161	-11.23986466	-11.25595843	30.94784329
251814	-11.40495692	-11.41994141	30.67892115	-11.50382706	-11.51348783	31.16702260
251860	-10.75759616	-10.78819756	36.07690802	-11.22900006	-11.25261235	34.30359605
251865	-10.20127551	-10.22005394	35.85031571	-9.71159567	-9.73180994	34.86023602
251869	-9.43802971	-9.46627214	36.09388645	-8.91063660	-8.93105571	35.34194538
251909	-11.22336935	-11.24155428	35.52520195	-11.10281716	-11.11948108	33.55639106
251971	-10.79830760	-10.82846037	39.95501880	-11.30532528	-11.32622810	38.65564489
251972	-15.50513541	-15.51984559	34.38273044	-15.21752138	-15.22530202	34.06142380
252125	-11.94990050	-11.99185002	39.44871877	-11.64532729	-11.67672887	39.32993516
252172	-14.58034217	-14.58830026	43.01711674	-14.85074378	-14.85706662	40.70996915
252190	-17.29132228	-17.30144639	38.98771912	-16.74919088	-16.73550651	40.17829770
252213	-14.86637296	-14.86799805	39.44749769	-13.94616645	-13.95847178	38.07434054
252345	-11.93422097	-11.94955667	35.39559134	-12.59046956	-12.58853847	34.95335582
252360	-11.64876058	-11.59645377	36.50896299	-11.51040598	-11.45970454	36.91087689
252364	-15.68201290	-15.66147034	36.06110434	-14.89233917	-14.89559539	36.19896886
252396	-14.38556883	-14.37643080	33.82713829	-13.70003582	-13.68697321	33.72498444
252425	-15.39152761	-15.40273120	46.42958066	-15.79661444	-15.80265084	45.54722206
252511	-13.68902732	-13.72171769	39.04409746	-14.36564341	-14.38531966	39.08539418
252536	-11.83679782	-11.84114126	35.41551008	-11.39838338	-11.40521656	35.28000451
252831	-15.84968362	-15.84997221	38.61857824	-15.13455609	-15.10701635	38.63475160
252861	-10.57532448	-10.53778758	43.02167049	-12.19979908	-12.20930961	43.63322783
253009	-9.76409433	-9.69907756	40.49240319	-10.74643490	-10.73055345	40.11443602
253013	-9.72396015	-9.68213245	39.79233360	-10.15325268	-10.11102901	40.28615346
253084	-15.64245437	-15.59649014	36.68455936	-15.40636729	-15.36867281	36.72272974
253090	-11.97190736	-11.97893816	39.07435357	-11.72020340	-11.72678471	38.44982577
253139	-10.38976263	-10.39911548	41.63964585	-10.00849037	-10.01406163	41.01156351
253263	-13.40079920	-13.38035268	36.75984264	-13.55998565	-13.55040623	37.74268866
253678	-9.72739566	-9.68498059	40.34721102	-11.09536353	-11.09825805	40.29112555
253722	-10.64937559	-10.64515569	39.88523573	-10.59940790	-10.59642393	40.92229479
253773	-17.44579624	-17.46099824	39.11151642	-15.76470424	-15.77670961	37.51538040
253821	-14.69125445	-14.71433185	33.97215669	-15.29894110	-15.32051950	33.11060711
253866	-10.08282869	-10.08055550	41.79697469	-7.30234384	-7.25481352	42.10941330
253867	-16.45184132	-16.48948788	38.54081540	-17.31697248	-17.33294068	37.89710747
254005	-12.18814560	-12.18151096	34.98278629	-12.79475355	-12.79308857	33.88244071
254095	-16.99942269	-17.00267837	38.40304889	-16.68145588	-16.69376596	37.96036739
254215	-13.85549795	-13.85123713	46.76518262	-13.38331368	-13.35549930	48.50311060
254297	-11.31111030	-11.33434955	37.97996712	-12.08579846	-12.09742993	37.79169293
254350	-11.88077221	-11.85105636	40.56889836	-13.98626020	-13.94481546	39.64622272
254384	-18.03481849	-18.01793289	37.23570396	-18.10281912	-18.08103589	37.69145369
254456	-13.89601141	-13.80938362	41.04837834	-15.37121132	-15.36465146	40.57050437
254484	-12.51486375	-12.56646713	34.52528444	-12.88974822	-12.91929614	33.57422088
254526	-6.93742943	-6.92345208	42.28487607	-6.90485407	-6.84751058	41.20524145
254756	-11.60947541	-11.61264256	35.39175854	-11.17377403	-11.18338977	34.60239436
254924	-11.05380000	-11.09597097	41.03226963	-9.92303974	-9.96491560	39.76177101
255068	-11.36914215	-11.37820695	40.13901263	-10.70913607	-10.73066226	39.26471230
255094	-12.61607512	-12.63623701	34.22417915	-13.12777550	-13.13748088	33.85915871
255096	-9.68151876	-9.69347384	35.14313890	-12.76091432	-12.76885269	34.33588887
255150	-11.06168274	-11.10497456	41.55197965	-11.79218463	-11.81764194	39.79618307
255165	-10.47500514	-10.52840999	41.86918534	-11.73967523	-11.77271153	40.74654956
255168	-13.63784093	-13.64186235	42.18244337	-13.29189737	-13.28509320	40.99318578
255181	-9.71969180	-9.81138258	45.21549506	-11.62027820	-11.65234376	43.43753007
255251	-10.67519012	-10.70054651	39.93492407	-9.65996178	-9.69115972	40.25010741
255360	-17.31390364	-17.32735844	39.41089453	-16.31299012	-16.33768106	40.19713700
255438	-11.07408939	-11.08094473	34.66384354	-10.60825030	-10.63042768	34.85831941
255445	-12.85618358	-12.90308547	38.05429190	-13.12706826	-13.18240556	38.24147206
255471	-15.46923427	-15.48910424	42.39481683	-14.50289954	-14.52156350	41.64038871
255495	-8.91209600	-8.88139404	40.38217353	-3.40583362	-3.25903964	40.39517210
255505	-14.86291851	-14.84651729	36.63173843	-15.37133070	-15.36751969	35.58783755
255561	-14.51972854	-14.56174409	39.65065169	-14.63779341	-14.67666091	38.26711399
255632	-14.68239305	-14.71645564	38.41969146	-15.28443354	-15.29700165	38.17521720
255679	-15.77504155	-15.78359223	38.88090709	-14.80311545	-14.84024133	37.64690981
255704	-7.35985317	-7.32081595	38.35616587	-7.50743883	-7.48978905	37.83552299
255849	-16.70363578	-16.71218838	38.38192787	-16.13120346	-16.09701306	37.68106151
255910	-14.77346882	-14.76759216	33.02418563	-15.21967459	-15.21578777	33.73511285
255916	-11.48840088	-11.50039396	38.98190197	-10.61242591	-10.61528765	39.23643037
256075	-15.79614885	-15.82219393	38.04653143	-15.62436700	-15.65068454	37.52469484
256105	-15.53282351	-15.54162617	35.79866690	-14.48186868	-14.48316010	37.74662817
256119	-11.38651569	-11.36559517	33.13242640	-11.58078049	-11.56876603	32.64904064
256293	-11.28014423	-11.27667755	39.76169322	-11.42903120	-11.43533389	40.30986473
256324	-11.14330166	-11.17135766	40.51522619	-12.86048697	-12.87996277	40.36545107
256470	-18.67879351	-18.68291576	37.60481398	-17.78610753	-17.79429762	38.91985718
256578	-14.25331569	-14.29626652	39.72457258	-13.51327673	-13.54467478	38.47283652
256729	-11.51336441	-11.50901228	37.36833085	-11.01052550	-11.00370378	37.31255196
256785	-14.43225429	-14.38251817	38.14276498	-16.61290126	-16.61722019	38.10227300
256802	-11.93407000	-11.93149254	37.58054679	-12.00811267	-12.00410432	37.95609322
256862	-12.10557899	-12.11462252	37.98007431	-12.03992034	-12.04255284	38.42501333
256919	-17.21333523	-17.21980748	37.18445673	-15.42175630	-15.35856134	36.80253368
256994	-12.23769355	-12.26705933	45.39714589	-12.12771198	-12.15135315	44.59239742
257038	-5.24413693	-5.21781115	36.89047095	-7.56515858	-7.55967754	36.17404936
257128	-13.08076067	-13.09905922	40.60467848	-13.34299691	-13.35566042	38.55490211
257145	-14.91278168	-14.91692211	40.12169686	-14.61663292	-14.61689872	39.44854827
257158	-14.01162471	-14.03607518	40.00538686	-12.43933938	-12.50031510	39.59460072
257176	-8.37589572	-8.50331189	41.46615446	-8.20844820	-8.27752496	42.70735909
257289	-12.70911222	-12.72511014	41.00113905	-12.36437163	-12.38223803	41.86967622
257308	-12.91253904	-12.92004630	40.20128023	-9.79177253	-9.79951422	40.71451115
257325	-16.50577309	-16.52594460	39.18946998	-15.61475290	-15.61920400	39.33221011
257339	-14.93503238	-14.91707488	42.77029253	-15.08151313	-15.06988147	42.59335976
257375	-11.79581145	-11.79831636	40.35277459	-11.66584764	-11.67252055	39.17087197
257391	-16.52754274	-16.53641044	40.78157746	-15.93669518	-15.93266170	39.89659026
257480	-15.80802676	-15.81244492	39.99603377	-14.88404087	-14.89419373	39.59145848
257518	-10.00891495	-10.01508224	41.27545525	-10.03733482	-10.03549112	41.41056155
257574	-12.93671506	-12.93913441	39.32190313	-12.62024252	-12.63802174	38.91707315
257820	-12.03234740	-12.03168293	38.52957793	-10.96537969	-10.95108078	38.75295296
258010	-9.08993632	-9.03585602	43.54775516	-8.02031658	-8.00977239	43.46609599
258089	-12.87268408	-12.86241608	36.44919976	-12.86308670	-12.83661569	36.17693070
258112	-10.75850378	-10.72667058	45.07346516	-11.38741240	-11.37733927	43.65257300
258214	-14.94040375	-14.94198281	33.77074696	-14.97264633	-14.97358492	34.63401936
258306	-15.29253495	-15.28312469	38.31729798	-15.23560958	-15.22953959	38.44231245
258322	-11.47036616	-11.47271917	39.02297410	-9.94793781	-9.92578268	39.56316010
258414	-6.24124771	-6.22657757	42.40406981	-7.18041948	-7.18639503	44.12276156
258487	-12.33628323	-12.34565327	40.20531018	-12.28258087	-12.28788052	39.76944001
258503	-9.44410439	-9.44729578	44.61531382	-8.59919492	-8.58014230	43.12358962
258607	-6.41818829	-6.38901932	38.58264276	-4.33731111	-4.28005065	38.92379197
258628	-9.47854967	-9.49139929	42.97079717	-10.59943791	-10.60188987	42.92084639
258893	-12.13577216	-12.13446222	35.77588953	-12.15629999	-12.14195526	35.13031426
258933	-14.06904212	-14.10253120	36.84357034	-14.11094582	-14.12513725	35.57668073
258943	-10.14650692	-10.19783798	40.47859588	-7.62623542	-7.67547317	40.43210861
258976	-11.08915545	-11.09341822	36.58375634	-10.64153593	-10.65120647	36.32621404
259060	-11.20552785	-11.31061249	35.71774358	-9.76545316	-9.80517185	36.85597739
259074	-15.41071441	-15.40620848	35.27207551	-14.31554464	-14.31007075	36.67182957
259098	-10.23494307	-10.26367964	38.27876167	-10.88002915	-10.90021672	38.41006239
259206	-13.87952162	-13.88459300	33.96153934	-12.80830669	-12.79746625	32.90668225
259360	-11.27537649	-11.27555395	39.05318486	-10.95903683	-10.96566258	38.24548554
259508	-11.23980086	-11.25280005	35.96398054	-11.25158218	-11.26623501	35.54042145
259636	-15.79070697	-15.81666604	35.28116464	-16.34045062	-16.34590401	35.03714556
259639	-5.24008921	-5.30659408	36.38050087	-5.58636971	-5.65504317	34.88914836
259708	-11.13939848	-11.12327045	37.78234417	-11.38283536	-11.36226279	37.20692447
259744	-13.40652017	-13.41177093	35.83702378	-13.19808248	-13.20008639	36.52405332
259863	-13.30129640	-13.30724581	37.82611196	-13.79124410	-13.79863212	36.06318628
259943	-12.30562476	-12.32311673	34.31276663	-11.95841809	-11.97600468	34.03430101
260016	-10.77558613	-10.76056088	32.95515353	-11.41858889	-11.41179267	32.04940301
260073	-9.40219471	-9.39214196	32.79850472	-8.96121872	-8.95223550	31.88508011
260209	-7.22607151	-7.18789010	35.13865169	-7.64078758	-7.66939258	35.44943997
260660	-15.31785659	-15.35769645	36.07053135	-14.34055764	-14.38720373	36.11325624
260721	-10.94965213	-10.97489432	40.11052906	-11.48839711	-11.60732842	39.71158889
260779	-16.73996452	-16.72013236	37.82539414	-16.50742339	-16.49115167	38.35482152
260857	-15.31620516	-15.31204586	38.59321363	-15.49129770	-15.50399122	37.92628655
260860	-1.35660488	-1.36657329	35.87041370	-4.79385442	-4.81309427	34.85683070
260861	-12.83802775	-12.78903350	37.47667907	-12.98928913	-12.96457827	37.85887516
260976	-15.29367736	-15.35554434	40.95154950	-15.52925841	-15.56361918	38.50573800
260983	-15.32668602	-15.34416117	41.49774396	-15.13843545	-15.14200038	41.26814216
261048	-15.17214168	-15.22368246	36.17150107	-14.79611756	-14.84175768	36.82097498
261140	-13.60079187	-13.57108280	37.35122366	-12.55289000	-12.54416201	37.35748090
261167	-15.89507556	-15.89467538	37.11237087	-15.45997572	-15.46039915	36.85932115
261238	7.04390380	6.92221293	45.87620101	5.49374935	5.41054458	44.86402565
261269	-9.95625175	-9.94197153	38.73159041	-9.18036512	-9.15577807	39.07640057
261329	-12.90668086	-12.97020769	37.34068117	-13.67443657	-13.73704359	38.35133607
261489	-14.03716391	-14.04786264	32.65549416	-14.00495171	-14.00718965	32.13814772
261490	-5.32634979	-5.26465155	39.35854857	-10.48449823	-10.45493644	38.82991994
261600	-11.24546687	-11.25798343	36.12902607	-14.73307793	-14.72111091	35.82096392
261697	-14.00188866	-14.00722640	32.48259243	-14.21368478	-14.21565146	32.49584520
261703	-10.00441073	-10.10831066	38.42675713	-10.79107478	-10.85894919	39.66891441
261745	-12.29861271	-12.30730025	37.18614574	-12.57533839	-12.58218880	35.98187179
261756	-7.30396964	-7.32351458	35.09163783	-8.32091661	-8.34336959	34.98962242
261804	-12.08286102	-12.09718139	39.28650960	-12.00686284	-11.99140203	38.85119153
261960	-11.54426929	-11.54997809	42.55817563	-10.70963778	-10.72640776	42.31437926
262052	-11.48719561	-11.51862288	38.70587438	-11.18864932	-11.20691376	40.11641993
262073	-14.30580108	-14.30866547	36.33016608	-14.63865479	-14.64444996	36.31675750
262102	-16.77824271	-16.77559188	37.95061812	-16.38138195	-16.39000959	39.44368225
262173	-11.03626803	-11.02911567	35.64823508	-11.52560364	-11.52875201	34.34465617
262227	-5.27580526	-5.10672756	36.47517163	-10.28621363	-10.25193400	37.06435306
262233	-16.39507792	-16.38212399	37.92091461	-13.97468858	-13.96030506	37.31902387
262335	-13.59474494	-13.58087656	36.19334038	-12.54037702	-12.55352369	35.28624681
262362	-11.87031574	-11.86445217	43.65912111	-12.34320990	-12.33748112	42.54556374
262495	-14.37428041	-14.37219616	38.51396475	-13.86198213	-13.83769718	37.98426174
262524	-11.83410626	-11.79373857	33.24360844	-11.76375343	-11.70781655	33.85472924
262605	-14.21592563	-14.19930905	37.87788934	-13.03712455	-13.01359655	39.23521327
262713	-13.28800057	-13.29960765	34.89970587	-13.05273457	-13.06435656	35.21723989
262796	-13.18699776	-13.19146784	35.06489079	-13.20063436	-13.20438913	36.34613542
262798	-12.60783754	-12.61408308	37.36107776	-12.47336201	-12.47955406	36.06514957
262871	-12.70779688	-12.72194866	36.44954812	-13.11687926	-13.12136009	35.97973723
262878	-7.79534173	-7.84739994	41.73215103	-3.45265204	-3.57661075	42.92799148
262900	-14.62288202	-14.61738059	38.81543133	-13.95051802	-13.93487847	39.32440412
263035	-11.91437415	-11.92035856	33.27853876	-12.09998040	-12.10462585	33.20323226
263050	-13.79402609	-13.84642099	37.51650962	-14.69221860	-14.70966567	36.12131187
263106	-12.85860995	-12.85185049	44.71223395	-12.30297089	-12.30561413	43.64238661
263122	-16.06120922	-16.09841780	45.76386094	-15.71591124	-15.73553360	47.68366708
263220	-11.18094027	-11.18732709	38.80899607	-11.19928313	-11.20453355	38.78102996
263225	-11.01329117	-10.99372329	38.90173687	-10.53230404	-10.50530244	38.66800084
263429	-12.96068130	-12.96490551	38.73821954	-12.27459786	-12.26920407	38.62879979
263524	-14.57383065	-14.57599229	35.33855033	-10.91236997	-10.91816023	36.61481084
263542	-8.76989807	-8.82329170	39.15237322	-7.48860950	-7.59386452	40.44015152
263583	-6.96831546	-7.01532147	39.34383128	-8.93883286	-8.98914222	38.44219049
263596	-14.72246110	-14.72165594	39.69269867	-15.94940855	-15.95468954	39.41278558
263620	-8.32438222	-8.38365196	43.86829459	-8.67943545	-8.74817468	44.69506846
263890	-12.58460563	-12.58581794	45.46110404	-12.77915585	-12.78773015	45.64707643
263994	-18.37714779	-18.37163740	38.21703172	-17.75978921	-17.75464777	37.77166552
264024	-13.53638750	-13.53720781	36.89670650	-13.03537433	-13.04076253	36.16479339
264206	-9.67308607	-9.66436062	39.79701226	-9.48630909	-9.47835290	40.36956744
264438	-13.65570402	-13.65715280	35.47830262	-12.84431846	-12.83831226	35.32792872
264664	-9.15976818	-9.19984402	44.84457093	-10.27436824	-10.31216366	45.15969458
264741	-11.68908638	-11.70039127	35.27175926	-10.78827764	-10.79243188	35.36032958
264742	-9.68263520	-9.67226786	36.78850398	-10.93988392	-10.94221342	35.29957989
264744	-10.66583532	-10.65754154	35.60177971	-5.16686536	-5.17388315	35.83352358
264780	-11.49138947	-11.49356902	36.71161638	-10.11892780	-10.12250329	35.47284336
264810	-10.86989312	-10.87820041	38.96821625	-11.70596079	-11.70558575	38.08292431
264828	-9.57419105	-9.65846520	40.22013062	-8.10120050	-8.13699680	40.75611956
264841	-11.05157296	-11.06064042	43.11299851	-11.32445028	-11.32876317	44.12005070
264968	-13.78047425	-13.78368838	39.41472831	-13.18868188	-13.19706145	39.46470465
264968	-11.85622871	-11.86919116	38.55665365	-10.82376156	-10.83290712	38.18095894
264976	-9.57120834	-9.61435760	41.05047006	-5.00450453	-5.07569951	41.44790471
265165	-15.36249692	-15.37542071	37.44993082	-15.44790967	-15.45662965	38.13204624
265285	-7.58540294	-7.76389584	33.96532751	-11.62906176	-11.67116979	33.78769354
265527	-16.11304090	-16.11783237	39.98328752	-16.21298401	-16.22387228	40.85090506
265602	-8.75665622	-8.85751946	38.21012384	-8.16857776	-8.25365663	37.65798808
265689	-13.16440424	-13.19266408	36.90641859	-13.12101542	-13.16260747	35.66380730
265756	-11.34157481	-11.38564034	40.45473612	-10.09227131	-10.13845545	39.56885344
265776	-14.97153424	-15.02958019	36.45047079	-14.74090767	-14.78743647	35.78819775
265932	-16.53663625	-16.52034725	34.92591185	-14.18864635	-14.12109139	35.24056544
266230	-15.44573487	-15.45419488	37.22387788	-15.29774381	-15.31335454	36.71189106
266268	-14.36478693	-14.37062090	33.58680282	-14.52093146	-14.52889666	33.54236008
266477	-14.97731929	-15.00406904	39.76908927	-14.98122307	-14.98562954	40.19316253
266599	-11.33285957	-11.31964774	40.67765552	-9.25485422	-9.24029878	40.49249504
266662	-13.54449704	-13.56058004	32.58613821	-12.98434997	-12.99677850	31.85497601
266689	-7.68218512	-7.69815566	36.48923720	-6.78043936	-6.80142957	34.61535551
266702	-13.73804414	-13.75150941	38.08290834	-13.24334768	-13.25249242	38.30198975
266716	-11.90712375	-11.90428940	40.38902459	-11.48993259	-11.49040008	39.78793325
266800	-15.57352389	-15.59246497	46.88484142	-14.43635078	-14.45398366	49.45046701
266826	-4.77231748	-4.76399075	32.18527573	-1.91830344	-1.86040182	32.35326312
266834	-12.75045584	-12.75567844	33.30795582	-12.97103748	-12.97726940	33.14255121
266859	-12.12298765	-12.08487613	38.82936395	-14.22835599	-14.20959371	39.41163210
266889	-13.14414163	-13.14382336	34.61459889	-13.15978176	-13.16736893	33.42085998
266897	-9.70231564	-9.73385120	34.68923730	-11.15470440	-11.17181288	33.46639479
266944	-10.72976264	-10.65899933	40.12150746	-13.08731150	-13.03285983	39.28975567
266997	-15.43616996	-15.40299679	40.08020328	-11.38907732	-11.41453917	40.08322141
266998	-6.63151574	-6.62022022	33.86562667	-4.14479259	-4.13489732	32.15351439
267006	-12.64267585	-12.70606036	35.05324807	-12.98179502	-13.01465557	34.17348460
267031	-12.84287697	-12.89554253	41.22733431	-11.39487401	-11.45007696	42.65413896
267049	-11.37373063	-11.38558532	43.83334495	-11.64791308	-11.65636808	41.86513753
267077	-11.53342468	-11.51963386	38.43672915	-11.80797843	-11.81433191	38.25865400
267091	-11.16141708	-11.15875973	39.00461091	-11.19853354	-11.19860596	38.10613380
267194	-11.11268972	-11.11454943	37.08235603	-10.09228665	-10.09269908	36.83964032
267256	-11.99433812	-11.98023212	33.59472925	-11.50744707	-11.47124001	33.29703281
267392	-11.98346156	-12.01635511	34.96991240	-13.02134552	-13.05434045	34.65280614
267446	-16.41867771	-16.42617024	39.12314454	-16.16102511	-16.15717492	38.43558861
267455	-14.76802635	-14.78032353	40.86758544	-13.82432501	-13.83482359	43.46312744
267470	-9.67392657	-9.64724897	39.24771441	-10.08333213	-10.06030389	38.60140597
267501	-14.82262529	-14.83378347	34.43800024	-14.43917740	-14.45150651	34.07063368
267503	-14.59444771	-14.62056254	35.95041409	-14.90428083	-14.91452194	36.22067422
267504	-18.23956195	-18.24510338	38.59111786	-16.66513124	-16.69523191	39.57386412
267541	-12.68473630	-12.68025906	42.78235743	-12.69261848	-12.69503904	43.37230659
267554	-10.88544869	-10.90661891	37.61551369	-10.96692325	-10.98050717	35.97829070
267651	-11.85413317	-11.84350573	36.48138535	-11.40279145	-11.40895541	37.48252287
267681	-7.17273552	-7.13895978	38.22056010	-8.73028320	-8.69347667	36.20944699
267684	-11.08804367	-11.08729414	39.46429580	-12.09279911	-12.10000426	39.08755925
267702	-13.34066676	-13.35016866	38.55347839	-11.62583357	-11.65690736	39.46782223
267870	-13.85646243	-13.84487039	40.47295871	-14.46617417	-14.46315482	39.96505432
