pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
242018	-11.83480439	-11.83648991	37.81979971	-11.28999979	-11.30607499	37.42610197
242054	-10.61688701	-10.60678793	41.60275167	-9.80047667	-9.79790860	40.15320044
242130	-10.74397472	-10.75214764	37.66769970	-10.80904774	-10.80813800	36.98758439
242258	-11.64295944	-11.64451072	42.23139191	-11.49701505	-11.49615842	41.91945491
242291	-10.25380206	-10.23542749	38.56410735	-9.84922392	-9.80675475	36.52521015
242307	-10.42891290	-10.41535276	38.98353719	-10.89475082	-10.88335227	38.04238084
242347	-11.22369104	-11.23399983	35.19853472	-11.90995721	-11.90927469	35.51244146
242415	-16.44348872	-16.44196493	43.25137861	-15.91933965	-15.92218897	42.66858304
242510	-13.48600536	-13.48521342	35.46292504	-13.46547023	-13.46495074	35.40028092
242584	-13.69823659	-13.69652007	35.25524946	-13.40735041	-13.40758458	35.67700187
242657	-17.77456703	-17.75092729	38.37787366	-15.66846283	-15.62303597	38.03812790
242678	-13.27364905	-13.27583492	34.91663972	-13.40182028	-13.40255845	33.79897300
242679	-11.84232883	-11.84337147	35.32462368	-12.83013604	-12.82310799	35.77506260
242810	-13.09818247	-13.07673531	45.32595697	-13.53922164	-13.51587609	45.06318912
242838	-11.36152028	-11.37191816	41.07373659	-11.58167638	-11.59611019	41.28342313
242847	-17.00167122	-17.00777306	33.95655669	-17.70417020	-17.70452518	34.01844753
242872	-15.34988275	-15.35007519	36.04316972	-14.79467765	-14.79927671	36.48097313
242956	-15.64945448	-15.63887352	38.26379277	-15.90574172	-15.89534415	38.20106073
242999	-15.63177520	-15.61327098	38.61699131	-13.58853521	-13.56362851	38.50544833
243166	-14.78585721	-14.78399695	31.90282462	-15.17867326	-15.17368575	33.39242934
243237	-12.12239459	-12.12810405	35.21347115	-12.00766294	-12.00547705	34.77998197
243246	-12.36540872	-12.36877244	42.55410186	-12.46012988	-12.46605218	42.39441610
243362	-13.00008914	-13.00890810	35.58351649	-12.02309311	-12.03475383	35.71207909
243671	-11.89332526	-11.88535017	38.36399411	-12.38666304	-12.37227391	38.90829972
243753	-12.48732616	-12.49170237	36.44619237	-13.33560100	-13.33841138	36.33998083
243800	-12.40765346	-12.41621599	35.87382736	-13.10316929	-13.10047447	34.73170644
243890	-14.59010967	-14.57972666	38.65222922	-14.62670593	-14.62505603	38.45132300
243954	-15.46836971	-15.46864066	39.55363097	-14.45886258	-14.45802851	38.04962183
244132	-10.12943741	-10.11911180	39.20389397	-9.51235305	-9.49293035	37.46179460
244226	-11.44264323	-11.49782049	38.52347333	-12.49978890	-12.52028289	38.04332491
244266	-8.72614814	-8.73543899	38.61764672	-10.87683800	-10.87295736	37.65219700
244347	-13.93598527	-13.94557592	38.49459555	-12.08974026	-12.10027490	37.75310631
244361	-15.51337910	-15.50557843	36.83275826	-14.30664496	-14.29676522	36.76785538
244431	-7.89812435	-7.90218375	40.09167001	-10.20710897	-10.22168675	38.56973422
244486	-10.56132850	-10.54880550	37.62030678	-11.67328875	-11.67534942	38.85770031
244613	-11.56600652	-11.56319739	38.83007422	-12.23139017	-12.24516377	38.58624793
244658	-15.05846000	-15.05341753	35.57767367	-13.59201051	-13.56134138	36.14566807
244670	-2.94036933	-2.92668068	37.86404040	0.29730929	0.25268067	36.93704470
244781	-14.29627329	-14.30221337	42.14767194	-14.01151287	-14.00222089	41.51211356
244838	-16.91364029	-16.92144406	38.84276948	-17.20232907	-17.21183589	39.00422498
244897	-7.18325183	-7.16938907	38.69632791	-4.90025941	-4.85606150	37.21197018
244899	-5.02993509	-5.02630678	38.49668828	-0.20699304	-0.14017596	37.22811207
244918	-13.64457744	-13.65582949	38.01766888	-13.89050359	-13.88760548	38.42559389
244944	-10.14563896	-10.17171168	34.36259850	-8.59079494	-8.60694023	35.42912681
245157	-7.87714372	-7.85172106	36.06753114	-5.34340560	-5.32982396	35.72644941
245166	-9.08836858	-9.05324761	41.12957614	-12.41274687	-12.36578798	40.32886498
245239	-10.01861949	-10.02982571	35.36621114	-10.49249922	-10.50421707	35.94364625
245264	-11.61122989	-11.61669327	40.15916628	-11.46532862	-11.46535575	41.98210432
245549	-9.18669884	-9.16987777	39.86162175	-7.54020530	-7.50685811	40.78612940
245639	-9.46876194	-9.49442307	45.79732028	-10.92190383	-10.93221492	48.16954934
245755	-10.95854655	-10.87900433	40.37425465	-12.63010035	-12.55092027	40.45778936
245887	-7.43869572	-7.42625022	38.64598119	-9.88632445	-9.86544506	38.87590994
246103	-15.13884735	-15.14444355	45.41753487	-14.65827017	-14.66656161	42.96593907
246142	-15.64652071	-15.65627055	38.95140903	-16.69976293	-16.70503299	37.44240530
246156	-13.50409075	-13.51710857	43.32797476	-14.15909205	-14.17219965	42.85766971
246159	-10.74017255	-10.72808099	37.24280569	-8.83529995	-8.82793906	37.30026348
246271	-13.50099969	-13.43307672	44.64374625	-14.40130049	-14.33990751	44.96521932
246326	-10.29794700	-10.30839400	40.56624236	-10.66492646	-10.68756915	41.89201070
246410	-15.37461976	-15.38143562	34.12555651	-15.59863293	-15.59312104	35.94289181
246429	-9.35874900	-9.34555644	36.88877253	-9.64803518	-9.63732046	36.30084991
246546	-8.16828460	-8.16805909	41.11227868	-8.93182908	-8.92504766	41.76994089
246614	-10.90131017	-10.89723339	37.71326469	-12.17852815	-12.16889807	36.96904485
246618	-11.25916425	-11.25601298	37.67894462	-10.56623308	-10.55951914	37.89468737
246674	-11.16813044	-11.17306975	38.11879562	-11.34682321	-11.35067120	38.23635390
246679	-13.89171165	-13.86651504	41.47187843	-12.58970394	-12.55174137	42.30823573
246705	-10.67105179	-10.67147938	38.24166994	-11.42445952	-11.42384628	40.12531861
246741	-11.78383924	-11.76641577	33.43499334	-10.88075089	-10.87947807	33.26119664
246771	-5.17833764	-5.16138123	37.88591708	-5.89566164	-5.89889404	37.11120592
246885	-10.79421603	-10.75565286	38.30259659	-6.53278763	-6.54724713	38.56397419
246900	-5.97771944	-5.98031560	36.80982562	-6.95870303	-6.95479331	36.88142893
247072	-14.13714579	-14.13069150	35.55061766	-13.39153370	-13.38051690	34.89990318
247093	-0.95453561	-0.91685741	37.67880831	2.10882512	2.13795429	36.37181026
247116	-16.99204931	-17.00367534	36.67376772	-17.08046084	-17.08849943	36.65400664
247210	-5.32742324	-5.34985955	35.87259502	-1.88981780	-1.89569054	34.85377831
247212	-7.22258488	-7.24332730	33.87332602	-5.32766287	-5.33400349	35.53422445
247226	-3.29468647	-3.34397448	36.70034974	-5.57316055	-5.57220192	35.67954112
247246	-9.12095986	-9.13422696	35.02273648	-9.11785379	-9.13547577	34.03866892
247361	-11.23690428	-11.23908048	35.31503769	-11.56869507	-11.57259182	36.06340071
247422	-10.91429750	-10.90816515	39.88599585	-11.31873313	-11.32019344	39.23019539
247581	-13.96042529	-13.98125852	36.35661874	-13.67876722	-13.70121557	35.46472657
247601	-6.91671637	-6.86272349	37.69828158	-7.42063458	-7.35447471	37.82763097
247641	-12.62722370	-12.62188803	36.23767996	-12.25951571	-12.26546329	35.30090702
247720	-14.32228803	-14.32126590	41.04824502	-14.37100025	-14.36510058	40.87014936
247780	-10.85694501	-10.86174088	36.17489666	-11.87936001	-11.88086572	35.25549300
247802	-12.30890232	-12.31235406	37.11100582	-11.53230895	-11.53051322	37.75539178
247965	-12.18442419	-12.19053647	38.71853261	-12.16426286	-12.16464485	38.82312550
248004	-12.26913902	-12.26509398	38.12793590	-12.04661999	-12.04225604	38.42647272
248024	-13.48697959	-13.49092827	38.84557183	-13.43288431	-13.43768290	38.35082164
248048	-17.60179961	-17.59829447	39.35274681	-12.42660900	-12.55140670	38.56178070
248126	-13.21633594	-13.19574234	38.38900222	-14.49171642	-14.48069718	38.29163863
248157	-12.54376214	-12.55526608	32.94692003	-14.31032302	-14.31003658	33.08215621
248349	-14.38573208	-14.37792816	40.09209054	-13.90634995	-13.89823881	39.97911960
248423	-11.01138261	-11.00863936	35.48844601	-12.26209243	-12.26184167	34.82710498
248472	-12.36683038	-12.36947603	39.63357738	-10.42746352	-10.45720138	40.38756734
248506	-11.71272857	-11.77964245	36.96168818	-9.81472457	-9.90291963	38.00610382
248669	-10.18219237	-10.18298092	37.98412455	-10.35141187	-10.35351172	37.09056217
248729	-14.19773793	-14.19653098	40.53164334	-13.78779570	-13.78574317	39.75669642
248747	-9.41481937	-9.43145760	36.46007058	-9.70713404	-9.72518339	35.72404261
248800	-13.43294878	-13.43522688	35.75107639	-12.88593080	-12.88756857	35.23512704
248851	-10.26695263	-10.30397028	34.84077818	-9.91137399	-9.92054968	35.01474749
248852	-10.47676104	-10.49082650	34.53571245	-10.40887408	-10.42040483	34.36882957
248887	-12.80806889	-12.81161748	36.83863575	-12.08982039	-12.10288958	35.38663299
249217	-15.91431749	-15.90827319	33.89162736	-16.01297112	-16.01464587	33.73650567
249287	-11.30532771	-11.29632820	35.87886398	-9.97138994	-9.96712452	35.77620004
249290	-13.97012812	-14.00697875	38.03232741	-12.66567586	-12.72381554	40.27699842
249364	-11.52673229	-11.53438817	34.25302391	-11.21934684	-11.22064604	33.54041378
249367	-11.45544599	-11.45907813	33.76641404	-11.00459837	-11.00758622	34.50021949
249389	-16.39352156	-16.40218990	35.32879732	-17.15095603	-17.15696897	35.86848548
249407	-12.76703383	-12.76669976	32.79774454	-12.26810408	-12.27163826	32.63213328
249568	-15.29725408	-15.33294854	40.39110910	-13.02863685	-13.08843238	41.49309850
249596	-16.05692019	-16.05725146	33.04673141	-14.77576525	-14.78220110	33.18197871
249613	-11.04677711	-11.05012945	38.14794323	-10.35734042	-10.37679635	36.33032381
249740	-16.39897741	-16.37913872	38.24015702	-16.04541209	-16.03554483	38.84882015
249767	-13.67760489	-13.66682689	33.27785139	-13.85713221	-13.85362556	32.64270652
249792	-13.78995199	-13.77809281	42.55710747	-12.11005548	-12.09443702	42.78925137
249870	-15.24680533	-15.24264400	37.43083645	-14.45420038	-14.44718799	36.51198243
249940	-12.45797529	-12.46304385	35.79337496	-12.76113923	-12.76426044	34.93766174
249994	-13.24978432	-13.25059368	35.08613944	-12.31306366	-12.31493871	35.55955263
250003	-0.79873323	-0.84967805	41.39089034	-3.57350258	-3.59805521	40.96986727
250029	-7.25616130	-7.22499042	38.90284562	-9.72520584	-9.73306516	38.20798309
250119	-16.88426762	-16.86974395	35.94059458	-17.24821471	-17.24882233	35.95548905
250189	-7.74639835	-7.66408735	39.88251493	-7.00499425	-6.96783969	38.75160745
250194	-6.09407609	-6.04320661	42.06836418	-6.51146078	-6.46103986	40.34124976
250223	-7.62662746	-7.56494423	39.35153310	-5.69173433	-5.56439469	39.56016883
250238	-12.98818207	-13.02596516	37.23924687	-15.87620833	-15.86934463	37.95495051
250259	-17.92721767	-17.93159978	36.81838625	-19.17636146	-19.17991516	35.58686266
250338	-15.52650754	-15.51578268	38.69200903	-16.21955125	-16.22095105	37.85456738
250475	-9.56745782	-9.61252262	34.24690650	-8.07042668	-8.09779230	33.64913422
250490	-13.43058441	-13.44399818	32.76409139	-13.76214531	-13.77060167	32.71343172
250781	-17.38372648	-17.38918250	37.99796660	-17.71522786	-17.71708460	37.47000578
250874	-12.12949421	-12.12545739	36.93484250	-11.71473033	-11.71985153	36.58659724
250888	-15.96555353	-15.96569653	33.45311599	-15.23276398	-15.23545868	34.91495250
251035	-15.27423163	-15.28807097	35.98401771	-15.62071742	-15.62639620	36.74686756
251092	-11.73538612	-11.75369127	40.22459125	-11.37914890	-11.39596353	39.17927567
251106	-12.33080912	-12.34893622	32.11616769	-10.88984239	-10.90249899	32.43950339
251166	-10.91745304	-10.93844835	35.89571612	-10.55599401	-10.58007235	36.08501365
251168	-11.22918373	-11.24325505	36.55616222	-11.14524451	-11.15782568	35.47369653
251189	-12.18070437	-12.19072378	41.35077836	-12.03475592	-12.03072694	40.96224525
251195	-11.42481616	-11.40981509	41.85622409	-11.53780382	-11.52661511	41.99906056
251211	-13.57519097	-13.57687018	38.95471021	-10.89335624	-10.98132102	37.70211485
251249	-16.48647677	-16.48339776	36.17507741	-16.17937511	-16.18121690	36.57039317
251338	-12.60918560	-12.61189917	35.03910398	-12.29609458	-12.29427055	34.29250136
251352	-13.06345298	-13.06368644	36.61207752	-12.50736727	-12.50750803	35.85360003
251411	-12.81166605	-12.81341694	33.09033510	-12.14561241	-12.14158097	33.60483005
251453	-15.46512142	-15.46673517	37.97812318	-16.10344971	-16.10160620	37.84056471
251507	-12.85019109	-12.83777434	33.52975500	-13.56913618	-13.56519259	33.93468541
251512	-12.72947228	-12.73855922	40.20689006	-12.91661702	-12.92467055	41.66165514
251556	-6.72432038	-6.72273864	38.49666734	-4.67710327	-4.70569728	38.06162937
251631	-7.69063898	-7.66801333	38.13333939	-5.74873186	-5.76433099	35.15286832
251874	-15.97200695	-15.98248894	34.77579198	-16.01435876	-16.01620466	33.48921911
251893	-11.54830212	-11.54625428	38.64474507	-9.62544627	-9.62672632	37.69139432
251910	-15.05818076	-15.04071137	35.97600270	-13.89162426	-13.87540539	35.41459564
251915	-15.73869903	-15.74344132	37.69762271	-15.57366175	-15.58234062	37.38756257
251933	-10.67220853	-10.67269802	42.78175666	-11.16174050	-11.16017517	41.95359587
251968	-15.15909194	-15.15659401	36.03926853	-14.93552409	-14.93057187	34.94592197
251982	-15.63313486	-15.65870167	35.06360510	-15.30601607	-15.29591127	33.46165447
252023	-14.24601241	-14.25332186	37.87472585	-13.74784252	-13.76190265	37.00721748
252131	-12.52953022	-12.53295249	39.90516457	-12.51674793	-12.50985122	40.04036336
252149	-13.56895188	-13.56113715	37.26463387	-13.56442789	-13.56694646	36.37092001
252176	-17.46089556	-17.45822873	43.48955732	-16.18772692	-16.18679077	43.21043545
252193	-14.85422216	-14.84915502	36.49298351	-14.55278224	-14.54485677	34.63960759
252215	-10.99545191	-10.98744037	41.66988591	-11.15403996	-11.15907693	43.21843665
252280	-14.79737283	-14.79778641	36.32965933	-15.15630745	-15.15173424	36.24557205
252329	-16.08803200	-16.08637048	40.70312634	-16.00992254	-16.00894834	42.39348844
252413	-12.65692497	-12.68519648	38.35414194	-8.77017068	-8.80387703	39.87290311
252426	-13.30443669	-13.30020187	36.92092487	-13.67420064	-13.65890700	36.64171944
252447	-14.58810146	-14.56066782	39.24917756	-15.55134564	-15.53356730	38.15194721
252511	-12.34360044	-12.37537969	38.69262838	-11.91732617	-11.95476513	40.44290160
252561	-15.45375743	-15.47067646	38.45814057	-15.53261219	-15.53648416	36.78559972
252561	-16.38322937	-16.37622916	40.73262411	-16.38040422	-16.36861249	41.98264962
252588	-13.66638954	-13.67789839	37.86283812	-11.68243734	-11.68790175	37.14374141
252653	-16.77863805	-16.77392592	38.09334253	-16.36788796	-16.36469955	39.06343669
252721	-11.46510501	-11.50513449	41.46256375	-11.35650899	-11.40772457	42.64552551
252756	-14.60410254	-14.60015397	37.29623223	-14.79784447	-14.79027493	36.64647149
252766	-13.02954430	-13.01813429	39.03856578	-12.97654478	-12.97955898	37.82686079
252805	-8.49227714	-8.59193321	44.85694147	-11.43681156	-11.50603307	44.23825965
252823	-14.98257890	-14.98484456	34.85408395	-14.53433267	-14.53821300	35.81027170
252831	-10.35560637	-10.37794991	37.09931596	-7.75652086	-7.82846494	37.04320292
252899	-17.35004633	-17.34930080	35.27347804	-16.98774705	-16.97773651	35.49681382
253010	-11.80004812	-11.82038253	42.51275587	-11.51303225	-11.55895818	41.12395840
253027	-11.17766662	-11.19889655	30.77673363	-10.93735020	-10.95763510	30.81111261
253254	-12.39741996	-12.41686997	35.56143295	-14.15612570	-14.16744449	35.50091404
253640	-12.57547042	-12.56113603	34.53830170	-13.54072550	-13.53801105	34.32377479
253681	-8.30801280	-8.33133335	38.16503244	-7.15344743	-7.17305422	38.46037746
253917	-15.84433002	-15.84159919	35.40447701	-15.31234646	-15.32731790	36.78381796
253935	-12.99018938	-12.96495616	40.17374974	-14.38625215	-14.37377651	39.58543048
254049	-12.61362286	-12.60592271	40.07211224	-11.69969494	-11.69487088	38.65746691
254147	-6.73902127	-6.73676679	40.84126407	-5.95937767	-5.99516144	38.80531532
254235	-11.63147352	-11.63478266	39.73203646	-11.88381304	-11.88513921	38.65191096
254324	-11.87421765	-11.87857573	36.42938886	-11.42738581	-11.42579641	37.25726861
254365	-11.03916996	-11.04573284	40.21351735	-7.93917867	-7.99394497	37.29811645
254478	-11.08813908	-11.04315541	39.66490202	-11.29182534	-11.26615890	37.39355309
254640	-13.63527407	-13.63219122	39.85286012	-13.92248383	-13.93114524	40.19821429
254749	-14.93275878	-14.93046859	36.87851525	-15.29147358	-15.29127824	36.38455608
254886	-14.43156625	-14.46705701	38.49496035	-14.41683627	-14.44635930	38.95377954
254994	-15.92085952	-15.94672260	38.35796933	-14.41225711	-14.44610454	39.64639367
255053	-16.38104291	-16.38863080	36.55302106	-16.91128288	-16.91024108	38.37982526
255104	-15.37345802	-15.39996290	38.18501508	-12.30360826	-12.32139821	37.31775212
255136	-6.99056593	-7.03100533	37.29071421	-4.98678000	-5.05031726	39.24994417
255325	-7.79106562	-7.82553658	35.94384066	-6.36998695	-6.42623329	34.99693206
255350	-8.31048585	-8.33862561	35.98344475	-7.14897162	-7.18578279	36.79638557
255414	-12.58617299	-12.59209652	33.13518232	-13.06440373	-13.06648465	32.81070309
255419	-10.65679525	-10.68356446	34.71958424	-12.78099448	-12.76877355	34.55854636
255452	-15.39066675	-15.39735537	43.01174715	-15.20591310	-15.21171216	43.21520698
255478	-17.05953242	-17.06193884	36.55619700	-16.72213811	-16.72517547	37.27757508
255558	-12.91278568	-12.93260992	35.38121392	-12.20474633	-12.23495396	35.62859194
255634	-15.62816512	-15.61282824	36.99269801	-15.73599817	-15.72886342	36.18563933
255687	-17.69112040	-17.69314221	36.93109799	-16.45200810	-16.44347718	36.60248252
255890	-14.34127814	-14.33743541	41.80127509	-13.92401716	-13.92290923	41.90630430
255891	-11.54410283	-11.52076497	36.55106118	-10.83110891	-10.81807729	35.60498331
255910	-18.30659280	-18.31598014	35.81590701	-17.53999065	-17.55090452	36.63040684
255942	-16.07226613	-16.08124366	41.31387145	-16.27633119	-16.29083633	41.30751148
256301	-14.03372987	-14.04048025	34.57362236	-13.44339033	-13.45138527	33.86208329
256325	-9.93515703	-9.93602638	37.48494134	-10.70155421	-10.71198897	37.40001416
256337	-12.86678511	-12.87241323	32.71459702	-12.54135669	-12.54563857	31.38862522
256407	-14.85129009	-14.86723464	34.79191168	-13.89967836	-13.92397781	35.69722369
256420	-12.89020083	-12.90232897	33.27805571	-12.66016281	-12.65639193	31.97613114
256494	-14.72169833	-14.73264069	34.80294283	-14.54309517	-14.55326401	36.04453282
256504	-11.74723860	-11.72744085	34.82904963	-11.75517493	-11.73025888	34.04491012
256580	-8.98625540	-8.93756170	39.56794552	-8.92127400	-8.86942893	38.13174755
256634	-16.29941295	-16.30566233	35.99159131	-16.83903569	-16.83873500	35.20870336
256667	-17.83468154	-17.83433568	38.81704469	-17.03571080	-17.04285823	38.17196771
256732	-17.33740579	-17.34594210	37.13993161	-17.58477953	-17.58570441	37.72087456
257086	-10.94366295	-10.94159769	35.93163453	-11.11020706	-11.10946677	35.43006860
257251	-10.70732470	-10.74678203	40.91620308	-9.87168689	-9.92617222	39.81319585
257348	-10.75466139	-10.77150069	42.25207095	-10.77942178	-10.79029339	43.07397892
257376	-10.22855234	-10.24709361	39.88002396	-9.60602854	-9.62949407	40.24321549
257383	-14.88871267	-14.87780831	36.79608492	-14.24082342	-14.22212704	37.15635533
257487	-9.46538218	-9.49849241	33.25129824	-9.54728691	-9.58592869	32.78289875
257541	-16.06668954	-16.06448372	39.74404930	-16.87667957	-16.87348344	39.00306685
257542	-10.70909232	-10.73014990	36.06458827	-10.70266082	-10.71931382	36.03066248
257611	-11.60944758	-11.60722381	42.39046223	-10.86237057	-10.85651786	41.63056299
257657	-9.85317659	-9.84500060	34.25126217	-9.37538869	-9.36928655	35.16517703
257695	-12.64164359	-12.67603852	34.77591928	-14.21023843	-14.22586869	33.74647719
257722	-11.59696341	-11.60533430	38.50266223	-11.95408059	-11.96173414	37.74514620
257730	-15.01201019	-14.98265450	36.15154652	-16.63099646	-16.63319295	34.68799073
257790	-10.04241251	-10.00363665	39.72015571	-9.16922519	-9.11070486	40.40766028
257949	-13.44832704	-13.43525471	41.58374848	-13.86936512	-13.84563462	41.77817531
257983	-12.76091522	-12.78783845	38.62445257	-13.54789759	-13.57200646	37.83284490
257991	-13.81570362	-13.83866210	37.55360819	-15.39800068	-15.40013655	36.67626537
258018	-12.20604683	-12.22215309	37.58124820	-12.27261997	-12.29533988	37.95541743
258284	-10.52860133	-10.57558534	32.66853760	-13.22774504	-13.25623544	34.27564335
258350	-9.18146012	-9.17146933	37.05437835	-7.52537173	-7.55495393	35.89662970
258421	-10.50060801	-10.56536665	35.39679793	-14.89834836	-14.92373816	35.71114322
258506	-10.92924985	-10.94825628	37.48039187	-9.55671083	-9.62683313	36.83199515
258616	-12.69561765	-12.65470501	36.93185840	-16.54692731	-16.53679552	36.57190079
258748	-10.85662035	-10.87594594	34.65295204	-11.95816149	-11.96341303	34.57659401
258797	-8.92265755	-8.98696523	44.16537312	-7.39932915	-7.46782590	43.84055346
258806	-14.86509992	-14.87123553	40.76085177	-14.43405642	-14.42674389	40.90216301
258876	-13.76069446	-13.78896909	40.74657748	-12.52975440	-12.54587470	40.93520710
258954	-12.69179448	-12.72122246	38.63035261	-12.39025326	-12.41375960	40.02031203
258966	-8.22214795	-8.23276599	40.76752888	-6.23701881	-6.27607823	39.57013431
258966	-12.62827119	-12.64999363	36.26783556	-10.93484304	-10.94814821	35.87100128
258981	-12.03595176	-12.03992330	39.10997784	-11.76168144	-11.76519640	39.00167876
259136	-11.17869176	-11.17494520	35.63883686	-10.56267054	-10.56648142	35.30979778
259192	-17.61871618	-17.61978989	37.12333313	-17.61574633	-17.61525956	36.53195909
259214	-10.18901802	-10.19442455	37.38447250	-9.65655906	-9.67766941	36.94721754
259238	-13.08819507	-13.08908398	36.07039719	-12.86633247	-12.85896932	35.16343925
259266	-10.63255998	-10.65091451	40.84383300	-9.33207113	-9.37295297	39.81276945
259329	-12.79694973	-12.81751265	36.35456235	-12.48853110	-12.48434593	36.06874260
259512	-11.16985106	-11.18494565	35.78865631	-10.92350613	-10.93982347	35.34990177
259546	-11.74254366	-11.74123302	36.53537525	-11.52014519	-11.52072889	35.47369053
259682	-12.66386712	-12.66139927	34.23337762	-12.64210176	-12.64316939	33.01663848
259683	-12.31115077	-12.35382079	40.18991857	-12.05981781	-12.11885471	38.67572350
259725	-11.56678445	-11.58238366	41.87622487	-12.05752565	-12.05539511	41.41351294
259952	-14.46322823	-14.48239512	35.16133886	-13.99614024	-14.02468614	35.72231695
260085	-17.80287413	-17.79107536	37.95771001	-18.00281257	-17.98868267	36.99693144
260179	-11.30123591	-11.30394033	39.86113986	-11.27441961	-11.26930333	39.27916492
260180	-10.83451633	-10.86308651	40.96114388	-11.03450083	-11.06284956	41.16814790
260197	-10.88090684	-10.89050911	38.68429302	-10.86728568	-10.86614514	37.76616742
260219	-10.18193461	-10.20761143	41.09636341	-11.30570385	-11.31566253	41.91085148
260250	-12.11230808	-12.14298745	35.29032655	-8.54885859	-8.63039816	35.89082835
260264	-15.66326823	-15.67571366	44.16075313	-15.14423125	-15.16720100	46.28988314
260298	-13.83359836	-13.86076770	32.67245196	-14.91499347	-14.91242841	33.02720953
260304	-12.09600685	-12.11920489	36.77069556	-12.41572373	-12.42562722	36.20477324
260366	-0.78270905	-0.66550275	35.17883312	-10.11967663	-10.12403655	35.53871646
260378	-16.14655444	-16.15000069	32.54549658	-15.04421093	-15.06896598	32.98680937
260407	-12.47637653	-12.47818145	36.17462647	-13.11493971	-13.10344631	36.56522668
260538	-11.87785389	-11.90451780	35.90971455	-12.52433996	-12.53962821	34.44213754
260590	-11.17542342	-11.15680446	35.07479225	-13.04264915	-13.04991245	35.48750263
260602	-7.21742838	-7.22405759	38.19491968	-8.41623813	-8.43483135	38.22647862
260618	-11.45517964	-11.47837896	37.77721377	-11.90860923	-11.93546654	38.39580229
260703	-16.22622428	-16.20051800	38.27645042	-13.57792710	-13.59496964	37.78486513
260707	-7.75740403	-7.71515828	40.46448670	-9.43897682	-9.38862560	40.55203472
260732	-8.96069567	-8.96925817	46.15247646	-9.55346564	-9.57785750	45.25567697
260747	-11.40400250	-11.40436072	36.99534687	-12.11017531	-12.10271204	36.10945716
260806	-11.56500419	-11.56402334	48.71772862	-10.82499175	-10.82692865	49.12924587
260941	-10.03263732	-10.09050694	38.12282822	-9.55998023	-9.62036121	38.34396796
261045	-12.40011428	-12.40328327	36.92604152	-12.89518534	-12.89234788	35.48581688
261322	-10.98774272	-11.01090306	41.99708190	-11.32473687	-11.33759020	39.75488115
261421	-12.51681267	-12.52272110	38.03617382	-12.33132161	-12.32799386	37.22416402
261501	-10.22045639	-10.15927027	43.73568091	-11.16098764	-11.12869979	44.46683577
261530	-9.83652680	-9.80117503	36.32578675	-9.93564550	-9.90496005	36.84344868
261600	-13.15340266	-13.16904904	37.00130756	-15.02233616	-15.01755692	37.57079447
261661	-1.66482986	-1.61558002	39.57511419	-7.10706844	-7.04125751	38.83206608
261744	-12.20159481	-12.16951866	36.58876586	-13.93564298	-13.92684201	37.81610097
261779	-15.00285171	-15.00533342	33.41284480	-14.36579660	-14.37186530	34.80016212
261806	-11.16952272	-11.15938950	38.98874259	-11.33913145	-11.33576286	39.14809588
261858	-11.24777479	-11.23942038	35.87230440	-11.81862053	-11.81232865	35.94854693
261869	-12.44900813	-12.48187627	38.62108069	-12.98417294	-12.98667031	38.28459327
262136	-12.90155719	-12.94361910	35.30669778	-13.65657747	-13.68147298	34.59723706
262585	-15.22702205	-15.23868804	35.75540640	-14.53116990	-14.54870925	34.45485407
262607	-15.21324257	-15.23684412	35.32460731	-15.17975580	-15.19480606	34.83290068
262681	-15.60061613	-15.60562781	34.46688576	-15.52910258	-15.53965000	33.42723888
262802	-15.11828729	-15.12668867	34.42429701	-14.04998732	-14.06216758	33.90301621
263090	-10.86838873	-10.87497088	35.74135135	-12.65936695	-12.66567167	35.03430512
263113	-15.10618072	-15.10692989	40.64993439	-14.76411970	-14.77855261	41.64653003
263120	-14.38972695	-14.43216312	41.57091372	-10.56438915	-10.63267279	41.56249074
263134	-14.15639535	-14.15766598	36.51034398	-13.91321585	-13.91587077	36.78940408
263167	-18.04705139	-18.04922425	38.78127318	-17.19504689	-17.19518991	39.54556620
263241	-15.37847768	-15.36683223	35.09960887	-13.62572627	-13.61539487	34.08486318
263380	-9.33926706	-9.35056961	39.07746203	-11.43650533	-11.44314614	36.98293247
263427	-14.53141854	-14.54115616	33.37161899	-14.67105365	-14.67350589	32.58045042
263521	-14.77577761	-14.74760733	39.76180103	-14.70537112	-14.67950035	40.15973201
263531	-11.18783103	-11.20149160	34.10329295	-11.62293557	-11.62595347	34.31593921
263580	-13.84296911	-13.84392584	37.08439630	-13.71799856	-13.71939924	37.73151947
263621	-12.26673060	-12.26827411	36.28887073	-10.37487304	-10.36819673	36.45009268
263635	-12.05804872	-12.06433766	43.09955490	-11.16948908	-11.18496988	41.82395240
263703	-15.17541582	-15.17662783	38.83800804	-15.10428982	-15.11719101	38.93930064
263725	-15.48663521	-15.50076858	37.64600158	-15.86805489	-15.88708207	37.12720133
263738	-12.12290325	-12.12384946	40.78721059	-11.50887278	-11.52200683	39.95841853
263801	-13.42597460	-13.43459125	36.17212796	-12.73778212	-12.74181983	35.74071749
263807	-16.07275894	-16.05765255	41.26416570	-15.95184650	-15.93718438	41.13339917
